# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_neg2_mol18_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL18"
"0.0";"3.940736"
"10.0";"3.882775"
"20.0";"3.969978"
"30.0";"3.781683"
"40.0";"3.738334"
"50.0";"3.766354"
"60.0";"3.403697"
"70.0";"3.045814"
"80.0";"3.122776"
"90.0";"3.13113"
"100.0";"2.949925"
"110.0";"2.945753"
"120.0";"2.769324"
"130.0";"2.68774"
"140.0";"2.760184"
"150.0";"2.71997"
"160.0";"2.755528"
"170.0";"2.978127"
"180.0";"3.037472"
"190.0";"3.007945"
"200.0";"2.849514"
"210.0";"2.626771"
"220.0";"2.385055"
"230.0";"2.330487"
"240.0";"2.580371"
"250.0";"2.652029"
"260.0";"2.609328"
"270.0";"2.542731"
"280.0";"2.788358"
"290.0";"3.028888"
"300.0";"3.125317"
"310.0";"3.245335"
"320.0";"3.18756"
"330.0";"3.291432"
"340.0";"3.480444"
"350.0";"3.520685"
"360.0";"3.230417"
"370.0";"3.541436"
"380.0";"3.672769"
"390.0";"3.536432"
"400.0";"3.589476"
"410.0";"3.661804"
"420.0";"3.5901"
"430.0";"3.61709"
"440.0";"3.63229"
"450.0";"3.414475"
"460.0";"3.48919"
"470.0";"3.501553"
"480.0";"3.495195"
"490.0";"3.339488"
"500.0";"3.510969"
"510.0";"3.425104"
"520.0";"3.511866"
"530.0";"3.565757"
"540.0";"3.438086"
"550.0";"3.371831"
"560.0";"3.4516"
"570.0";"3.538167"
"580.0";"3.719842"
"590.0";"3.774612"
"600.0";"3.62449"
"610.0";"3.642342"
"620.0";"3.455718"
"630.0";"3.657435"
"640.0";"3.453749"
"650.0";"3.272107"
"660.0";"3.357439"
"670.0";"3.455217"
"680.0";"3.36278"
"690.0";"3.323816"
"700.0";"3.378347"
"710.0";"3.311262"
"720.0";"3.542925"
"730.0";"3.682684"
"740.0";"3.735942"
"750.0";"3.856285"
"760.0";"3.606129"
"770.0";"3.605064"
"780.0";"3.421081"
"790.0";"3.346218"
"800.0";"3.592106"
"810.0";"3.643502"
"820.0";"3.457682"
"830.0";"3.449769"
"840.0";"3.324861"
"850.0";"3.123407"
"860.0";"3.101311"
"870.0";"3.315573"
"880.0";"3.078147"
"890.0";"2.978337"
"900.0";"3.195246"
"910.0";"3.214062"
"920.0";"3.491926"
"930.0";"3.773509"
"940.0";"3.658809"
"950.0";"3.953545"
"960.0";"3.587843"
"970.0";"3.591492"
"980.0";"3.672728"
