# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_center_rottrans_p2_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"420.0";"1.48727";"1.20585";"1.2273";"1.2098"
"430.0";"1.48608";"1.20528";"1.22399";"1.2108"
"440.0";"1.48653";"1.20484";"1.22076";"1.21558"
"450.0";"1.49209";"1.20741";"1.23191";"1.2154"
"460.0";"1.48629";"1.20417";"1.22067";"1.21575"
"470.0";"1.4887";"1.21087";"1.22206";"1.21361"
"480.0";"1.48834";"1.2067";"1.22199";"1.21694"
"490.0";"1.48781";"1.20769";"1.22259";"1.21404"
"500.0";"1.48998";"1.21296";"1.22475";"1.21193"
"510.0";"1.48884";"1.20552";"1.22586";"1.21544"
"520.0";"1.48964";"1.2089";"1.22647";"1.21343"
"530.0";"1.49149";"1.20897";"1.23134";"1.21295"
"540.0";"1.4796";"1.19607";"1.21876";"1.20934"
"550.0";"1.48604";"1.19804";"1.22637";"1.21546"
"560.0";"1.4849";"1.20227";"1.22502";"1.20984"
"570.0";"1.48298";"1.20959";"1.21659";"1.20634"
"580.0";"1.48273";"1.20396";"1.22021";"1.20769"
"590.0";"1.48378";"1.20278";"1.21555";"1.21614"
"600.0";"1.48817";"1.20205";"1.22374";"1.21934"
"610.0";"1.48108";"1.20106";"1.21751";"1.20927"
"620.0";"1.48798";"1.206";"1.22308";"1.21566"
"630.0";"1.48647";"1.1982";"1.22313";"1.21961"
"640.0";"1.48598";"1.19821";"1.22467";"1.21687"
"650.0";"1.48244";"1.19651";"1.22298";"1.21159"
"660.0";"1.48855";"1.20319";"1.22582";"1.21707"
"670.0";"1.49262";"1.20837";"1.22828";"1.21942"
"680.0";"1.49063";"1.20089";"1.22981";"1.2204"
"690.0";"1.48981";"1.20224";"1.22755";"1.21935"
"700.0";"1.48806";"1.20037";"1.22078";"1.22371"
"710.0";"1.48898";"1.2053";"1.22189";"1.21999"
"720.0";"1.48439";"1.20676";"1.2117";"1.21753"
"730.0";"1.49288";"1.21348";"1.22848";"1.21477"
"740.0";"1.49239";"1.21117";"1.226";"1.21837"
"750.0";"1.49251";"1.20502";"1.23094";"1.2198"
"760.0";"1.49222";"1.20538";"1.2263";"1.22338"
"770.0";"1.49409";"1.2111";"1.22863";"1.21996"
"780.0";"1.48869";"1.2038";"1.22333";"1.21932"
"790.0";"1.48546";"1.19542";"1.22343";"1.21958"
"800.0";"1.485";"1.20054";"1.21588";"1.22096"
"810.0";"1.48942";"1.2038";"1.22268";"1.22175"
"820.0";"1.48879";"1.20563";"1.22478";"1.21628"
"830.0";"1.48853";"1.20072";"1.22876";"1.21651"
"840.0";"1.48627";"1.20282";"1.2227";"1.21499"
"850.0";"1.49054";"1.20591";"1.22734";"1.21771"
"860.0";"1.48917";"1.20455";"1.22525";"1.21783"
"870.0";"1.48876";"1.20768";"1.22004";"1.21896"
"880.0";"1.48938";"1.21239";"1.21838";"1.21744"
"890.0";"1.4937";"1.21113";"1.22894";"1.21866"
"900.0";"1.49234";"1.21116";"1.22636";"1.21792"
"910.0";"1.48798";"1.2073";"1.22514";"1.21227"
"920.0";"1.48891";"1.20345";"1.22651";"1.217"
"930.0";"1.49083";"1.21234";"1.22788";"1.21148"
"940.0";"1.49125";"1.20755";"1.22801";"1.21716"
"950.0";"1.48621";"1.20647";"1.2227";"1.21123"
"960.0";"1.48935";"1.2051";"1.22458";"1.21838"
"970.0";"1.48894";"1.20636";"1.22449";"1.21621"
"980.0";"1.49176";"1.2092";"1.22781";"1.21697"
"990.0";"1.48895";"1.20698";"1.22062";"1.21953"
"1000.0";"1.48733";"1.20634";"1.22009";"1.21672"
"1010.0";"1.49415";"1.21277";"1.22564";"1.22147"
"1020.0";"1.48498";"1.20224";"1.21924";"1.2159"
"1030.0";"1.4882";"1.20682";"1.2199";"1.21857"
"1040.0";"1.48666";"1.20585";"1.21808";"1.21759"
"1050.0";"1.49006";"1.2061";"1.22774";"1.21597"
"1060.0";"1.48842";"1.20515";"1.22088";"1.21979"
"1070.0";"1.47823";"1.20022";"1.21031";"1.21035"
"1080.0";"1.48761";"1.20553";"1.22184";"1.21646"
"1090.0";"1.49168";"1.20778";"1.22592";"1.22009"
"1100.0";"1.49259";"1.21542";"1.22053";"1.22012"
"1110.0";"1.48903";"1.20539";"1.22045";"1.22145"
"1120.0";"1.49203";"1.20239";"1.23228";"1.21986"
"1130.0";"1.49006";"1.20758";"1.22772";"1.21451"
"1140.0";"1.49159";"1.21272";"1.22282";"1.21807"
"1150.0";"1.48696";"1.20169";"1.2157";"1.2248"
"1160.0";"1.48962";"1.21019";"1.22358";"1.215"
"1170.0";"1.48794";"1.20591";"1.22483";"1.21389"
"1180.0";"1.49191";"1.2098";"1.22665";"1.21791"
"1190.0";"1.48909";"1.20531";"1.22112";"1.221"
"1200.0";"1.48918";"1.20654";"1.22186";"1.21929"
"1210.0";"1.48909";"1.20694";"1.21964";"1.22088"
"1220.0";"1.49501";"1.21201";"1.22671";"1.22326"
"1230.0";"1.49364";"1.20869";"1.22643";"1.22345"
"1240.0";"1.49241";"1.2161";"1.22614";"1.21336"
"1250.0";"1.493";"1.21042";"1.23339";"1.21316"
"1260.0";"1.49064";"1.20497";"1.22943";"1.21677"
"1270.0";"1.49158";"1.21209";"1.22586";"1.21562"
"1280.0";"1.48704";"1.20152";"1.22609";"1.21476"
"1290.0";"1.49138";"1.19978";"1.234";"1.21909"
"1300.0";"1.48672";"1.19742";"1.22699";"1.21712"
"1310.0";"1.49129";"1.20552";"1.22688";"1.22041"
"1320.0";"1.49477";"1.2039";"1.23596";"1.22136"
"1330.0";"1.49361";"1.20906";"1.22567";"1.22377"
"1340.0";"1.48881";"1.19861";"1.22686";"1.22117"
"1350.0";"1.48709";"1.20562";"1.22246";"1.21448"
"1360.0";"1.49172";"1.20033";"1.22645";"1.22699"
"1370.0";"1.49384";"1.2034";"1.22958";"1.22599"
"1380.0";"1.48816";"1.1955";"1.22974";"1.21973"
"1390.0";"1.485";"1.20002";"1.22438";"1.21296"
"1400.0";"1.48997";"1.19873";"1.22504";"1.2257"
"1410.0";"1.48556";"1.19436";"1.22041";"1.22387"
"1420.0";"1.49072";"1.20752";"1.21937";"1.22457"
"1430.0";"1.49699";"1.21094";"1.23323";"1.22259"
"1440.0";"1.49511";"1.20433";"1.23094";"1.22681"
"1450.0";"1.48842";"1.19714";"1.22739";"1.22114"
"1460.0";"1.49608";"1.20224";"1.23482";"1.22733"
"1470.0";"1.48926";"1.19823";"1.22695";"1.22256"
"1480.0";"1.48614";"1.19913";"1.22107";"1.21995"
"1490.0";"1.48946";"1.20182";"1.22996";"1.21646"
"1500.0";"1.4884";"1.19698";"1.22658";"1.22205"
"1510.0";"1.48839";"1.20275";"1.22332";"1.21964"
"1520.0";"1.48591";"1.204";"1.22031";"1.21536"
"1530.0";"1.48693";"1.19645";"1.2258";"1.21977"
"1540.0";"1.49533";"1.20463";"1.22927";"1.22873"
"1550.0";"1.48961";"1.20184";"1.22979";"1.21699"
"1560.0";"1.48751";"1.20354";"1.22934";"1.2106"
"1570.0";"1.48803";"1.20442";"1.22499";"1.21542"
"1580.0";"1.4891";"1.20479";"1.22685";"1.2158"
"1590.0";"1.48984";"1.20169";"1.23115";"1.21634"
"1600.0";"1.49383";"1.2062";"1.23328";"1.21949"
"1610.0";"1.48955";"1.19983";"1.23102";"1.21758"
"1620.0";"1.48911";"1.20583";"1.22539";"1.21627"
"1630.0";"1.48526";"1.20383";"1.22589";"1.2083"
"1640.0";"1.48639";"1.20059";"1.23136";"1.20874"
"1650.0";"1.48979";"1.20684";"1.22936";"1.21292"
"1660.0";"1.48635";"1.21012";"1.2247";"1.2059"
"1670.0";"1.49115";"1.20831";"1.23206";"1.21206"
"1680.0";"1.48488";"1.19928";"1.23117";"1.20652"
"1690.0";"1.4889";"1.20271";"1.23223";"1.21194"
"1700.0";"1.4882";"1.21106";"1.2288";"1.20535"
"1710.0";"1.48686";"1.20619";"1.2266";"1.20915"
"1720.0";"1.48151";"1.19647";"1.22743";"1.20482"
"1730.0";"1.48334";"1.19865";"1.22735";"1.20724"
"1740.0";"1.48407";"1.20207";"1.22603";"1.20698"
"1750.0";"1.48398";"1.2002";"1.22922";"1.20538"
"1760.0";"1.48607";"1.19889";"1.23078";"1.21021"
"1770.0";"1.48752";"1.20408";"1.23136";"1.20805"
"1780.0";"1.48881";"1.21062";"1.23192";"1.20411"
"1790.0";"1.48587";"1.20424";"1.2282";"1.20705"
"1800.0";"1.49021";"1.20645";"1.23479";"1.20881"
"1810.0";"1.48722";"1.20319";"1.22698";"1.21265"
"1820.0";"1.48942";"1.19981";"1.23397";"1.21429"
"1830.0";"1.49205";"1.21058";"1.23247";"1.21159"
"1840.0";"1.48886";"1.20295";"1.22887";"1.21499"
"1850.0";"1.49413";"1.21378";"1.23554";"1.21039"
"1860.0";"1.49617";"1.2119";"1.23508";"1.21774"
"1870.0";"1.48937";"1.2127";"1.22715";"1.20827"
"1880.0";"1.49616";"1.21089";"1.23771";"1.21606"
"1890.0";"1.48598";"1.19993";"1.22812";"1.21169"
"1900.0";"1.4911";"1.20964";"1.23668";"1.20589"
"1910.0";"1.49089";"1.20548";"1.23383";"1.21244"
"1920.0";"1.48637";"1.20504";"1.23116";"1.20446"
"1930.0";"1.49375";"1.2128";"1.23289";"1.21312"
"1940.0";"1.48908";"1.20636";"1.23071";"1.21027"
"1950.0";"1.4975";"1.2104";"1.24289";"1.21457"
"1960.0";"1.48412";"1.19892";"1.22572";"1.21054"
"1970.0";"1.48896";"1.19776";"1.23434";"1.21481"
"1980.0";"1.48685";"1.20006";"1.23444";"1.20725"
"1990.0";"1.48958";"1.20411";"1.23813";"1.20617"
"2000.0";"1.48183";"1.19216";"1.22742";"1.20989"
"2010.0";"1.48969";"1.19646";"1.24025";"1.21187"
"2020.0";"1.49025";"1.19546";"1.23842";"1.2161"
"2030.0";"1.49513";"1.2031";"1.24592";"1.21289"
"2040.0";"1.48858";"1.20208";"1.23615";"1.20776"
"2050.0";"1.49068";"1.20138";"1.23679";"1.21298"
"2060.0";"1.48936";"1.20715";"1.23343";"1.20741"
"2070.0";"1.49156";"1.20117";"1.2392";"1.21288"
"2080.0";"1.49041";"1.20286";"1.24092";"1.20661"
"2090.0";"1.48599";"1.20129";"1.2307";"1.20773"
"2100.0";"1.48851";"1.19844";"1.2387";"1.20858"
"2110.0";"1.48776";"1.20118";"1.22633";"1.21661"
"2120.0";"1.4873";"1.20106";"1.23514";"1.20665"
"2130.0";"1.49448";"1.20423";"1.23986";"1.21635"
"2140.0";"1.48439";"1.20196";"1.22974";"1.20411"
"2150.0";"1.48922";"1.20772";"1.23375";"1.20615"
"2160.0";"1.49091";"1.20738";"1.23554";"1.20884"
"2170.0";"1.48691";"1.20354";"1.2289";"1.20961"
"2180.0";"1.48967";"1.2079";"1.23376";"1.20709"
"2190.0";"1.48888";"1.1997";"1.23515";"1.21188"
"2200.0";"1.48703";"1.19848";"1.23682";"1.20683"
"2210.0";"1.48627";"1.20468";"1.23337";"1.2023"
"2220.0";"1.48565";"1.20084";"1.2269";"1.21119"
"2230.0";"1.48526";"1.20143";"1.22801";"1.20855"
"2240.0";"1.48666";"1.20579";"1.23177";"1.2038"
"2250.0";"1.48641";"1.20039";"1.22904";"1.21135"
"2260.0";"1.48626";"1.20506";"1.22871";"1.20667"
"2270.0";"1.49056";"1.2054";"1.23589";"1.20961"
"2280.0";"1.4944";"1.20704";"1.24435";"1.20875"
"2290.0";"1.48956";"1.20612";"1.2343";"1.20803"
"2300.0";"1.48524";"1.20642";"1.23086";"1.20058"
"2310.0";"1.4841";"1.20333";"1.22977";"1.20199"
"2320.0";"1.48796";"1.20691";"1.23476";"1.20282"
"2330.0";"1.48677";"1.20103";"1.23476";"1.20578"
"2340.0";"1.4869";"1.2086";"1.23128";"1.20206"
"2350.0";"1.48818";"1.20019";"1.23541";"1.20941"
"2360.0";"1.48264";"1.20808";"1.22291";"1.2006"
"2370.0";"1.48845";"1.20395";"1.23468";"1.20709"
"2380.0";"1.4863";"1.20116";"1.23725";"1.2019"
"2390.0";"1.48341";"1.20476";"1.22788";"1.20079"
"2400.0";"1.48838";"1.20192";"1.23618";"1.2074"
"2410.0";"1.48776";"1.20446";"1.23967";"1.19972"
"2420.0";"1.49044";"1.20217";"1.24223";"1.20602"
"2430.0";"1.49005";"1.20786";"1.23925";"1.20243"
"2440.0";"1.4878";"1.20392";"1.23155";"1.2087"
"2450.0";"1.48812";"1.21102";"1.23108";"1.20285"
"2460.0";"1.48497";"1.20367";"1.23454";"1.1989"
"2470.0";"1.4867";"1.20582";"1.2298";"1.20587"
"2480.0";"1.47984";"1.20297";"1.22734";"1.19429"
"2490.0";"1.48882";"1.20908";"1.22962";"1.20802"
"2500.0";"1.48315";"1.20825";"1.22378";"1.20082"
"2510.0";"1.48849";"1.20682";"1.23251";"1.20653"
"2520.0";"1.48614";"1.20485";"1.22948";"1.2058"
"2530.0";"1.4889";"1.20102";"1.2346";"1.21117"
"2540.0";"1.4895";"1.20524";"1.23491";"1.20814"
"2550.0";"1.49019";"1.20595";"1.23253";"1.21158"
"2560.0";"1.48771";"1.20552";"1.2358";"1.20254"
"2570.0";"1.49066";"1.21078";"1.23838";"1.20191"
"2580.0";"1.48684";"1.20756";"1.23376";"1.20041"
"2590.0";"1.49222";"1.20574";"1.23809";"1.2111"
"2600.0";"1.49249";"1.21304";"1.23479";"1.20784"
"2610.0";"1.48803";"1.20878";"1.22854";"1.20748"
"2620.0";"1.48555";"1.20532";"1.22423";"1.2092"
"2630.0";"1.48635";"1.20116";"1.22939";"1.21009"
"2640.0";"1.48759";"1.20821";"1.22628";"1.20926"
"2650.0";"1.48793";"1.20325";"1.23337";"1.20785"
"2660.0";"1.48505";"1.199";"1.22703";"1.21142"
"2670.0";"1.48723";"1.2078";"1.23014";"1.20486"
"2680.0";"1.48196";"1.19061";"1.22869";"1.21045"
"2690.0";"1.48878";"1.20281";"1.23231";"1.21145"
"2700.0";"1.48388";"1.20282";"1.22876";"1.20299"
"2710.0";"1.48084";"1.19875";"1.22336";"1.20505"
"2720.0";"1.48475";"1.20538";"1.22935";"1.20196"
"2730.0";"1.48726";"1.20517";"1.22825";"1.20948"
"2740.0";"1.4885";"1.20365";"1.23829";"1.20379"
"2750.0";"1.47932";"1.19364";"1.23091";"1.19869"
"2760.0";"1.48374";"1.19381";"1.23698";"1.20319"
"2770.0";"1.48714";"1.20542";"1.22953";"1.20764"
"2780.0";"1.48609";"1.20335";"1.23032";"1.2063"
"2790.0";"1.4882";"1.19754";"1.23883";"1.20858"
"2800.0";"1.48422";"1.20731";"1.23005";"1.19799"
"2810.0";"1.48887";"1.2116";"1.23017";"1.20506"
"2820.0";"1.48232";"1.20496";"1.2308";"1.19488"
"2830.0";"1.48926";"1.20924";"1.23341";"1.20509"
"2840.0";"1.48539";"1.20336";"1.23476";"1.20002"
"2850.0";"1.48065";"1.19886";"1.23134";"1.19632"
"2860.0";"1.48425";"1.20957";"1.23014";"1.19569"
"2870.0";"1.4954";"1.20783";"1.24172";"1.21314"
"2880.0";"1.4854";"1.20185";"1.23509";"1.20122"
"2890.0";"1.48388";"1.20717";"1.224";"1.20349"
"2900.0";"1.48729";"1.20574";"1.23384";"1.20329"
"2910.0";"1.4883";"1.20524";"1.24";"1.19995"
"2920.0";"1.48106";"1.20253";"1.22847";"1.19662"
"2930.0";"1.49015";"1.20799";"1.23278";"1.20917"
"2940.0";"1.49061";"1.21029";"1.23219";"1.20861"
"2950.0";"1.48779";"1.21789";"1.2232";"1.20314"
"2960.0";"1.48349";"1.21016";"1.22675";"1.19669"
"2970.0";"1.48324";"1.21186";"1.2273";"1.19378"
"2980.0";"1.47994";"1.20203";"1.22568";"1.19718"
"2990.0";"1.48724";"1.20341";"1.22947";"1.20995"
"3000.0";"1.48972";"1.20749";"1.22934";"1.21211"
"3010.0";"1.48752";"1.21213";"1.23673";"1.19443"
"3020.0";"1.49216";"1.21297";"1.23793";"1.20388"
"3030.0";"1.48744";"1.20904";"1.23475";"1.1994"
"3040.0";"1.49196";"1.21726";"1.23758";"1.1994"
"3050.0";"1.48254";"1.21155";"1.2293";"1.1903"
"3060.0";"1.4844";"1.21071";"1.23124";"1.19379"
"3070.0";"1.4868";"1.20968";"1.23645";"1.19541"
"3080.0";"1.49188";"1.21056";"1.24227";"1.20115"
"3090.0";"1.48697";"1.20507";"1.23695";"1.19996"
"3100.0";"1.4919";"1.21135";"1.24412";"1.19845"
"3110.0";"1.48587";"1.20771";"1.23488";"1.19672"
"3120.0";"1.49076";"1.20577";"1.24341";"1.20199"
"3130.0";"1.49231";"1.21128";"1.24923";"1.19425"
"3140.0";"1.48386";"1.20665";"1.23981";"1.18767"
"3150.0";"1.48977";"1.21095";"1.24169";"1.1961"
"3160.0";"1.4845";"1.21086";"1.23152";"1.19359"
"3170.0";"1.48394";"1.20343";"1.23175";"1.19945"
"3180.0";"1.48081";"1.20055";"1.23328";"1.19301"
"3190.0";"1.48655";"1.20526";"1.23263";"1.20319"
"3200.0";"1.48538";"1.19622";"1.23859";"1.20319"
"3210.0";"1.4811";"1.1986";"1.23094";"1.19811"
"3220.0";"1.48254";"1.19698";"1.23592";"1.19815"
"3230.0";"1.48848";"1.20029";"1.24358";"1.20165"
"3240.0";"1.47976";"1.19417";"1.22871";"1.20151"
"3250.0";"1.48049";"1.19977";"1.22344";"1.20309"
"3260.0";"1.48745";"1.21234";"1.23812";"1.19261"
"3270.0";"1.48499";"1.20515";"1.2356";"1.19638"
"3280.0";"1.48513";"1.20714";"1.23607";"1.19423"
"3290.0";"1.49297";"1.21111";"1.24537";"1.20009"
"3300.0";"1.48595";"1.20124";"1.23878";"1.1994"
"3310.0";"1.48979";"1.20284";"1.24075";"1.20525"
"3320.0";"1.49553";"1.20416";"1.24989";"1.20873"
"3330.0";"1.48483";"1.1985";"1.23612";"1.2021"
"3340.0";"1.48493";"1.1987";"1.23677";"1.20147"
"3350.0";"1.48535";"1.20186";"1.23493";"1.20124"
"3360.0";"1.48556";"1.20771";"1.22991";"1.20107"
"3370.0";"1.48578";"1.19633";"1.24009";"1.20252"
"3380.0";"1.48614";"1.20255";"1.23746";"1.19992"
"3390.0";"1.4919";"1.209";"1.23699";"1.20819"
"3400.0";"1.48453";"1.19856";"1.24316";"1.19402"
"3410.0";"1.49034";"1.20525";"1.24242";"1.2025"
"3420.0";"1.48981";"1.19852";"1.2369";"1.21355"
"3430.0";"1.48342";"1.20115";"1.23798";"1.19403"
"3440.0";"1.47804";"1.18954";"1.23394";"1.19649"
"3450.0";"1.48208";"1.19939";"1.23598";"1.19454"
"3460.0";"1.48609";"1.20873";"1.23431";"1.19682"
"3470.0";"1.48215";"1.19773";"1.23286";"1.1996"
"3480.0";"1.48918";"1.20236";"1.24563";"1.19918"
"3490.0";"1.49169";"1.19932";"1.24646";"1.20757"
"3500.0";"1.48185";"1.19554";"1.2381";"1.19564"
"3510.0";"1.48812";"1.2011";"1.241";"1.20261"
"3520.0";"1.4838";"1.20407";"1.23472";"1.1954"
"3530.0";"1.48424";"1.2022";"1.23583";"1.19723"
"3540.0";"1.48305";"1.19461";"1.2374";"1.20026"
"3550.0";"1.48012";"1.20082";"1.23099";"1.19341"
"3560.0";"1.48945";"1.20245";"1.23891";"1.20671"
"3570.0";"1.48391";"1.19646";"1.23497";"1.20305"
"3580.0";"1.48438";"1.20346";"1.23669";"1.19544"
"3590.0";"1.47955";"1.20266";"1.22759";"1.19363"
"3600.0";"1.48531";"1.20549";"1.23295";"1.19955"
"3610.0";"1.48177";"1.20032";"1.23279";"1.19616"
"3620.0";"1.48754";"1.20022";"1.23885";"1.20427"
"3630.0";"1.48492";"1.1997";"1.23634";"1.20091"
"3640.0";"1.4839";"1.20089";"1.23433";"1.19926"
"3650.0";"1.47853";"1.19874";"1.22318";"1.19957"
"3660.0";"1.47791";"1.19779";"1.22783";"1.19422"
"3670.0";"1.47795";"1.19393";"1.23209";"1.1938"
"3680.0";"1.48662";"1.19942";"1.23798";"1.20367"
"3690.0";"1.4844";"1.19486";"1.2367";"1.20407"
"3700.0";"1.48366";"1.19898";"1.22888";"1.20614"
"3710.0";"1.48291";"1.20222";"1.23086";"1.19904"
"3720.0";"1.48906";"1.2069";"1.23621";"1.20407"
"3730.0";"1.48301";"1.20336";"1.22832";"1.20075"
"3740.0";"1.47795";"1.19659";"1.22605";"1.19734"
"3750.0";"1.48516";"1.20126";"1.23721";"1.19904"
"3760.0";"1.48944";"1.20334";"1.24153";"1.20309"
"3770.0";"1.48339";"1.19663";"1.23865";"1.19779"
"3780.0";"1.48205";"1.19537";"1.23391";"1.20063"
"3790.0";"1.4859";"1.20637";"1.23488";"1.19814"
"3800.0";"1.48616";"1.2009";"1.23557";"1.20356"
"3810.0";"1.48767";"1.19802";"1.23736";"1.2083"
"3820.0";"1.4846";"1.19616";"1.23795";"1.20198"
"3830.0";"1.48313";"1.19798";"1.23226";"1.20238"
"3840.0";"1.48314";"1.20125";"1.23469";"1.19664"
"3850.0";"1.48507";"1.20161";"1.23759";"1.19808"
"3860.0";"1.47855";"1.19771";"1.23217";"1.19142"
"3870.0";"1.48267";"1.19987";"1.23379";"1.1978"
"3880.0";"1.48383";"1.20026";"1.23786";"1.19607"
"3890.0";"1.48919";"1.21041";"1.24382";"1.19298"
"3900.0";"1.47969";"1.19705";"1.23442";"1.19258"
"3910.0";"1.48501";"1.20213";"1.23526";"1.1998"
"3920.0";"1.48677";"1.20497";"1.23924";"1.19721"
"3930.0";"1.48964";"1.20526";"1.2429";"1.20025"
"3940.0";"1.48312";"1.20181";"1.23441";"1.19633"
"3950.0";"1.48455";"1.1977";"1.23641";"1.20191"
"3960.0";"1.4865";"1.20528";"1.23731";"1.19821"
"3970.0";"1.48382";"1.19661";"1.23538";"1.20225"
"3980.0";"1.48216";"1.19644";"1.23841";"1.19518"
"3990.0";"1.48693";"1.2017";"1.23881";"1.20133"
"4000.0";"1.48784";"1.21044";"1.2374";"1.19626"
"4010.0";"1.48871";"1.20586";"1.23835";"1.20206"
"4020.0";"1.48807";"1.2072";"1.23979";"1.19763"
"4030.0";"1.48647";"1.20315";"1.23612";"1.20151"
"4040.0";"1.48439";"1.20402";"1.2335";"1.1982"
"4050.0";"1.48777";"1.20932";"1.23264";"1.20212"
"4060.0";"1.49001";"1.21112";"1.23848";"1.19983"
"4070.0";"1.4892";"1.20814";"1.23654";"1.20284"
"4080.0";"1.48909";"1.20748";"1.23971";"1.19995"
"4090.0";"1.49044";"1.20651";"1.24027";"1.20369"
"4100.0";"1.49112";"1.204";"1.24508";"1.20292"
"4110.0";"1.48645";"1.20326";"1.2358";"1.20167"
"4120.0";"1.48564";"1.20335";"1.23622";"1.19914"
"4130.0";"1.49451";"1.21042";"1.24786";"1.20203"
"4140.0";"1.48959";"1.21251";"1.23312";"1.2029"
"4150.0";"1.48856";"1.20576";"1.2384";"1.20171"
"4160.0";"1.49068";"1.208";"1.23912";"1.20399"
"4170.0";"1.48718";"1.20527";"1.23276";"1.20458"
"4180.0";"1.48632";"1.21126";"1.23351";"1.19565"
"4190.0";"1.4845";"1.20432";"1.22918";"1.20258"
"4200.0";"1.48783";"1.2042";"1.23782";"1.20207"
"4210.0";"1.48896";"1.20602";"1.23999";"1.2008"
"4220.0";"1.49385";"1.20837";"1.24441";"1.20602"
"4230.0";"1.49098";"1.21526";"1.23653";"1.20007"
"4240.0";"1.49199";"1.20923";"1.24375";"1.20122"
"4250.0";"1.49669";"1.21697";"1.24236";"1.20651"
"4260.0";"1.48903";"1.21053";"1.23814";"1.19835"
"4270.0";"1.48644";"1.20711";"1.23452";"1.19911"
"4280.0";"1.48921";"1.20341";"1.24588";"1.19795"
"4290.0";"1.49218";"1.20408";"1.24814";"1.20231"
"4300.0";"1.48934";"1.19865";"1.24368";"1.20531"
"4310.0";"1.48696";"1.20412";"1.23592";"1.20195"
"4320.0";"1.4895";"1.21428";"1.22939";"1.20472"
"4330.0";"1.48919";"1.19993";"1.2392";"1.20828"
"4340.0";"1.48947";"1.20111";"1.24048";"1.20648"
"4350.0";"1.49453";"1.19995";"1.24148";"1.21904"
"4360.0";"1.49442";"1.20255";"1.24898";"1.2085"
"4370.0";"1.48875";"1.2054";"1.23726";"1.20371"
"4380.0";"1.48061";"1.196";"1.22866";"1.20182"
"4390.0";"1.48444";"1.19084";"1.23431";"1.21059"
"4400.0";"1.48393";"1.19817";"1.23385";"1.20253"
"4410.0";"1.48786";"1.20383";"1.23069";"1.20981"
"4420.0";"1.48788";"1.19861";"1.24159";"1.20388"
"4430.0";"1.482";"1.20065";"1.22646";"1.20285"
