# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol12_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL12-outer_dimer_area"
"0.0";"5.230405"
"10.0";"5.234619"
"20.0";"5.025108"
"30.0";"4.928452"
"40.0";"4.93278"
"50.0";"5.227257"
"60.0";"5.068183"
"70.0";"4.82254"
"80.0";"5.056412"
"90.0";"5.0164"
"100.0";"5.330807"
"110.0";"5.388123"
"120.0";"5.409624"
"130.0";"5.168217"
"140.0";"5.121724"
"150.0";"5.37813"
"160.0";"5.44405"
"170.0";"5.451766"
"180.0";"5.4885"
"190.0";"5.503426"
"200.0";"5.539176"
"210.0";"5.2649"
"220.0";"4.85832"
"230.0";"5.274027"
"240.0";"5.355109"
"250.0";"5.466995"
"260.0";"5.366234"
"270.0";"5.467462"
"280.0";"5.47191"
"290.0";"5.434275"
"300.0";"5.352884"
"310.0";"5.419015"
"320.0";"5.450219"
"330.0";"5.520035"
"340.0";"5.766347"
"350.0";"5.812691"
"360.0";"5.851654"
"370.0";"5.869914"
"380.0";"5.649289"
"390.0";"5.52798"
"400.0";"5.55166"
"410.0";"5.401632"
"420.0";"5.486405"
"430.0";"5.769732"
"440.0";"5.71125"
"450.0";"5.883043"
"460.0";"5.730484"
"470.0";"5.711468"
"480.0";"5.801241"
"490.0";"6.229717"
"500.0";"6.336111"
"510.0";"6.446872"
"520.0";"6.251573"
"530.0";"6.282116"
"540.0";"6.12753"
"550.0";"6.428998"
"560.0";"6.34173"
"570.0";"6.389112"
"580.0";"6.431795"
"590.0";"6.244299"
"600.0";"6.57626"
"610.0";"6.29627"
"620.0";"6.255495"
"630.0";"6.348815"
"640.0";"6.186874"
"650.0";"6.052313"
"660.0";"6.175244"
"670.0";"6.261585"
"680.0";"6.379843"
"690.0";"6.25141"
"700.0";"6.329607"
"710.0";"6.289829"
"720.0";"6.267373"
"730.0";"6.210515"
"740.0";"6.286178"
"750.0";"6.393749"
"760.0";"6.620369"
"770.0";"6.336733"
"780.0";"6.310002"
"790.0";"6.38194"
"800.0";"6.389266"
"810.0";"6.735109"
"820.0";"6.736097"
"830.0";"6.653325"
"840.0";"6.875893"
"850.0";"6.965146"
"860.0";"6.822223"
"870.0";"6.830986"
"880.0";"6.8445"
"890.0";"6.815889"
"900.0";"6.956595"
"910.0";"7.008759"
"920.0";"6.648948"
"930.0";"6.539875"
"940.0";"6.680195"
"950.0";"6.811585"
"960.0";"6.639583"
"970.0";"6.572516"
"980.0";"6.670115"
"990.0";"6.655094"
"1000.0";"6.787621"
"1010.0";"6.789809"
"1020.0";"6.907083"
"1030.0";"6.893101"
"1040.0";"6.979612"
"1050.0";"7.02773"
"1060.0";"7.086097"
"1070.0";"7.315213"
"1080.0";"7.275321"
"1090.0";"7.124466"
"1100.0";"6.966159"
"1110.0";"6.963971"
"1120.0";"6.836757"
"1130.0";"6.799574"
"1140.0";"6.671171"
"1150.0";"6.522216"
"1160.0";"6.576699"
"1170.0";"6.620422"
"1180.0";"6.564682"
"1190.0";"6.315517"
"1200.0";"6.452551"
"1210.0";"6.550424"
"1220.0";"6.458341"
"1230.0";"6.183722"
"1240.0";"6.197828"
"1250.0";"6.293807"
