# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL14"
"0.0";"0.1734039"
"10.0";"0.1889998"
"20.0";"0.1782722"
"30.0";"0.1722904"
"40.0";"0.177747"
"50.0";"0.1833607"
"60.0";"0.1792816"
"70.0";"0.191742"
"80.0";"0.2094685"
"90.0";"0.1883851"
"100.0";"0.1876429"
"110.0";"0.1869919"
"120.0";"0.1741663"
"130.0";"0.1717816"
"140.0";"0.2140092"
"150.0";"0.2200796"
"160.0";"0.1817198"
"170.0";"0.1829591"
"180.0";"0.2104398"
"190.0";"0.2414504"
"200.0";"0.1845563"
"210.0";"0.1947126"
"220.0";"0.1760933"
"230.0";"0.4186038"
"240.0";"0.3720673"
"250.0";"0.4091676"
"260.0";"0.5018706"
"270.0";"0.4068393"
"280.0";"0.5005945"
"290.0";"0.5827693"
"300.0";"0.5356311"
"310.0";"0.6797038"
"320.0";"0.6497238"
"330.0";"0.8311796"
"340.0";"0.8273295"
"350.0";"0.8137096"
"360.0";"0.7574523"
"370.0";"0.6723434"
"380.0";"0.6423773"
"390.0";"0.6042169"
"400.0";"0.784554"
"410.0";"0.7244868"
"420.0";"0.8931164"
"430.0";"0.8842829"
"440.0";"0.4890754"
"450.0";"0.6227271"
"460.0";"0.5524611"
"470.0";"0.4615018"
"480.0";"0.4960261"
"490.0";"0.6441407"
"500.0";"0.3447001"
"510.0";"0.4201881"
"520.0";"0.2038064"
"530.0";"0.2116551"
"540.0";"0.2008432"
"550.0";"0.3434209"
"560.0";"0.4363998"
"570.0";"0.4069459"
"580.0";"0.3954582"
"590.0";"0.2222363"
"600.0";"0.2887006"
"610.0";"0.2313654"
"620.0";"0.2949298"
"630.0";"0.4094164"
"640.0";"0.4626121"
"650.0";"0.3484336"
"660.0";"0.5785103"
"670.0";"0.5529367"
"680.0";"0.4404019"
"690.0";"0.4029762"
"700.0";"0.3158354"
"710.0";"0.4090305"
"720.0";"0.3988599"
