# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL13_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL13"
"0.0";"5.685478"
"10.0";"5.863517"
"20.0";"6.073004"
"30.0";"6.186779"
"40.0";"5.973008"
"50.0";"6.274509"
"60.0";"5.915672"
"70.0";"5.734923"
"80.0";"5.989641"
"90.0";"5.905949"
"100.0";"5.902996"
"110.0";"6.022216"
"120.0";"6.014752"
"130.0";"5.85456"
"140.0";"5.682068"
"150.0";"5.895795"
"160.0";"5.963106"
"170.0";"5.739538"
"180.0";"5.776825"
"190.0";"5.685421"
"200.0";"5.528846"
"210.0";"5.721511"
"220.0";"5.527292"
"230.0";"5.529812"
"240.0";"5.768589"
"250.0";"5.834534"
"260.0";"5.957247"
"270.0";"5.906184"
"280.0";"5.989986"
"290.0";"5.807642"
"300.0";"5.791162"
"310.0";"5.523439"
"320.0";"5.711957"
"330.0";"5.714097"
"340.0";"5.665383"
"350.0";"5.535739"
"360.0";"5.477503"
"370.0";"5.557713"
"380.0";"5.447937"
"390.0";"5.307548"
"400.0";"5.516895"
"410.0";"5.438082"
"420.0";"5.354036"
"430.0";"5.464317"
"440.0";"5.397639"
"450.0";"5.59698"
"460.0";"5.725399"
"470.0";"5.916922"
"480.0";"5.86915"
"490.0";"5.817837"
"500.0";"5.531566"
"510.0";"5.466128"
"520.0";"5.496408"
"530.0";"5.618294"
"540.0";"5.56443"
"550.0";"5.485499"
"560.0";"5.395807"
"570.0";"5.423189"
"580.0";"5.249344"
"590.0";"5.041878"
"600.0";"5.170974"
"610.0";"5.109738"
"620.0";"5.191746"
"630.0";"5.183864"
"640.0";"4.789859"
"650.0";"4.763907"
"660.0";"5.0545"
"670.0";"5.096944"
"680.0";"4.963939"
"690.0";"5.143018"
"700.0";"4.846898"
"710.0";"4.925858"
"720.0";"4.604584"
"730.0";"4.690977"
"740.0";"4.592957"
"750.0";"4.295552"
"760.0";"4.050415"
"770.0";"4.035251"
"780.0";"3.878694"
"790.0";"3.597668"
"800.0";"3.653908"
"810.0";"3.918079"
"820.0";"3.93756"
"830.0";"3.935003"
"840.0";"3.954394"
"850.0";"4.202297"
"860.0";"4.150198"
"870.0";"4.091051"
"880.0";"4.516367"
"890.0";"4.691439"
"900.0";"4.677203"
"910.0";"4.768705"
"920.0";"4.776971"
"930.0";"4.647852"
"940.0";"4.445565"
"950.0";"4.53564"
"960.0";"4.687191"
"970.0";"4.604771"
"980.0";"4.654625"
"990.0";"4.941317"
"1000.0";"4.541934"
"1010.0";"4.836323"
"1020.0";"4.573755"
"1030.0";"4.745592"
"1040.0";"4.785223"
"1050.0";"5.092466"
"1060.0";"5.046609"
"1070.0";"5.00257"
"1080.0";"4.803201"
"1090.0";"4.400585"
"1100.0";"4.374275"
"1110.0";"4.26953"
"1120.0";"4.456519"
"1130.0";"4.63313"
"1140.0";"4.593879"
"1150.0";"4.560966"
"1160.0";"4.450434"
"1170.0";"4.71219"
"1180.0";"4.632017"
"1190.0";"5.050824"
"1200.0";"5.083392"
"1210.0";"4.878638"
"1220.0";"4.869002"
"1230.0";"5.041904"
"1240.0";"5.10135"
"1250.0";"4.902373"
"1260.0";"4.921697"
"1270.0";"4.815373"
"1280.0";"4.84153"
"1290.0";"4.66274"
"1300.0";"4.4511"
"1310.0";"4.546432"
"1320.0";"4.568609"
