# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol7_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-dimer_area"
"0.0";"4.15481"
"10.0";"3.922888"
"20.0";"3.74198"
"30.0";"3.771453"
"40.0";"3.607656"
"50.0";"3.520916"
"60.0";"3.367706"
"70.0";"2.980942"
"80.0";"2.892629"
"90.0";"3.228907"
"100.0";"3.303401"
"110.0";"3.257459"
"120.0";"3.142863"
"130.0";"2.988921"
"140.0";"3.250375"
"150.0";"3.220789"
"160.0";"3.152091"
"170.0";"3.155218"
"180.0";"3.019259"
"190.0";"3.088655"
"200.0";"3.08465"
"210.0";"3.115344"
"220.0";"3.042467"
"230.0";"3.139222"
"240.0";"3.245487"
"250.0";"3.30824"
"260.0";"3.002304"
"270.0";"2.970187"
"280.0";"2.751352"
"290.0";"2.956247"
"300.0";"2.95902"
"310.0";"2.819269"
"320.0";"2.708094"
"330.0";"2.581989"
"340.0";"2.837643"
"350.0";"2.885732"
"360.0";"3.042809"
"370.0";"2.90243"
"380.0";"2.901572"
"390.0";"2.915558"
"400.0";"2.889868"
"410.0";"2.775046"
"420.0";"2.881851"
"430.0";"3.098027"
"440.0";"3.162296"
"450.0";"3.189546"
"460.0";"3.00588"
"470.0";"2.921448"
"480.0";"2.905749"
"490.0";"2.890734"
"500.0";"2.730864"
"510.0";"2.829899"
"520.0";"2.837891"
"530.0";"2.96059"
"540.0";"2.6346"
"550.0";"2.650819"
"560.0";"2.82091"
"570.0";"2.502588"
"580.0";"2.474606"
"590.0";"2.827525"
"600.0";"2.512246"
"610.0";"2.808366"
"620.0";"2.830909"
"630.0";"2.744105"
"640.0";"2.886299"
"650.0";"2.769583"
"660.0";"2.729803"
"670.0";"2.6868"
"680.0";"2.643492"
"690.0";"2.679939"
"700.0";"2.804496"
"710.0";"2.888107"
"720.0";"2.913109"
"730.0";"3.081821"
"740.0";"2.89996"
"750.0";"3.006013"
"760.0";"3.1699"
"770.0";"3.155843"
"780.0";"3.164852"
"790.0";"3.321416"
