# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol10_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-dimer_area"
"0.0";"4.305861"
"10.0";"4.348966"
"20.0";"4.437048"
"30.0";"4.560075"
"40.0";"4.500336"
"50.0";"4.708963"
"60.0";"4.586107"
"70.0";"4.591048"
"80.0";"4.608484"
"90.0";"4.706463"
"100.0";"4.676325"
"110.0";"4.523813"
"120.0";"4.92181"
"130.0";"5.011977"
"140.0";"4.924435"
"150.0";"4.928295"
"160.0";"4.998078"
"170.0";"5.083724"
"180.0";"5.175786"
"190.0";"5.277655"
"200.0";"5.199669"
"210.0";"5.380907"
"220.0";"5.548157"
"230.0";"5.273478"
"240.0";"5.348176"
"250.0";"5.297773"
"260.0";"5.438711"
"270.0";"5.476502"
"280.0";"5.445223"
"290.0";"5.567336"
"300.0";"5.642838"
"310.0";"5.442835"
"320.0";"5.432706"
"330.0";"5.428295"
"340.0";"5.52606"
"350.0";"5.514786"
"360.0";"5.51737"
"370.0";"5.48335"
"380.0";"5.508465"
"390.0";"5.560231"
"400.0";"5.705592"
"410.0";"5.695474"
"420.0";"5.723862"
"430.0";"5.379117"
"440.0";"5.368691"
"450.0";"5.317474"
"460.0";"5.323586"
"470.0";"5.364148"
"480.0";"5.117184"
"490.0";"4.997513"
"500.0";"5.107312"
"510.0";"5.180419"
"520.0";"5.130135"
"530.0";"5.110246"
"540.0";"5.111109"
"550.0";"5.152499"
"560.0";"4.950014"
"570.0";"4.873201"
"580.0";"4.872532"
"590.0";"4.795652"
"600.0";"4.549391"
"610.0";"4.608803"
"620.0";"4.649995"
"630.0";"4.762467"
"640.0";"4.787102"
"650.0";"4.760203"
"660.0";"4.52473"
"670.0";"4.610713"
"680.0";"4.473027"
"690.0";"4.357878"
"700.0";"4.258586"
"710.0";"4.531794"
"720.0";"4.678154"
"730.0";"4.632294"
"740.0";"4.716674"
"750.0";"4.99122"
"760.0";"4.925254"
"770.0";"4.961469"
"780.0";"4.918142"
"790.0";"4.743807"
"800.0";"4.464413"
"810.0";"4.802649"
"820.0";"4.610724"
"830.0";"4.299253"
"840.0";"4.434162"
"850.0";"4.468524"
"860.0";"4.425352"
"870.0";"4.463519"
"880.0";"4.522013"
"890.0";"4.459747"
"900.0";"4.341467"
"910.0";"4.680203"
"920.0";"4.883243"
"930.0";"4.859918"
"940.0";"4.769854"
"950.0";"4.794678"
"960.0";"4.850566"
"970.0";"5.047707"
"980.0";"4.734753"
"990.0";"4.592665"
"1000.0";"4.649011"
"1010.0";"4.629547"
"1020.0";"4.295746"
"1030.0";"4.112259"
"1040.0";"3.905602"
"1050.0";"3.520315"
"1060.0";"3.197581"
"1070.0";"2.903711"
"1080.0";"3.076878"
"1090.0";"3.178467"
"1100.0";"3.201091"
"1110.0";"3.10634"
"1120.0";"3.102562"
"1130.0";"3.082206"
"1140.0";"3.109265"
"1150.0";"3.230053"
"1160.0";"3.12762"
"1170.0";"3.201938"
"1180.0";"2.888465"
"1190.0";"2.8134"
"1200.0";"2.8128"
"1210.0";"2.930871"
"1220.0";"2.790873"
"1230.0";"2.659422"
"1240.0";"2.635712"
"1250.0";"2.555065"
"1260.0";"2.545916"
"1270.0";"2.559782"
"1280.0";"2.52061"
"1290.0";"2.469937"
"1300.0";"2.627547"
"1310.0";"2.48336"
"1320.0";"2.604854"
"1330.0";"2.63781"
"1340.0";"2.386305"
"1350.0";"2.524931"
"1360.0";"2.692354"
"1370.0";"2.5342"
"1380.0";"2.517066"
"1390.0";"2.668037"
"1400.0";"2.402843"
"1410.0";"2.225804"
"1420.0";"2.288618"
"1430.0";"2.202007"
"1440.0";"1.975762"
"1450.0";"2.148107"
"1460.0";"2.109094"
"1470.0";"2.103457"
"1480.0";"2.200197"
"1490.0";"2.197013"
"1500.0";"2.08567"
"1510.0";"2.373882"
"1520.0";"2.436464"
"1530.0";"2.510253"
"1540.0";"2.511332"
"1550.0";"2.448385"
"1560.0";"2.305652"
"1570.0";"2.352799"
"1580.0";"2.469514"
"1590.0";"2.390685"
"1600.0";"2.571086"
"1610.0";"2.583286"
"1620.0";"2.325661"
"1630.0";"2.16663"
"1640.0";"2.021084"
"1650.0";"1.954328"
"1660.0";"2.096934"
"1670.0";"2.210056"
"1680.0";"2.16022"
"1690.0";"2.314339"
"1700.0";"2.141361"
"1710.0";"2.008248"
"1720.0";"2.140776"
"1730.0";"2.100781"
"1740.0";"2.02265"
"1750.0";"2.060917"
"1760.0";"2.246551"
"1770.0";"2.206565"
"1780.0";"2.377599"
"1790.0";"2.309937"
"1800.0";"2.336711"
"1810.0";"2.255461"
"1820.0";"2.176043"
"1830.0";"2.160721"
"1840.0";"2.168863"
"1850.0";"2.065955"
"1860.0";"2.412678"
"1870.0";"2.36492"
"1880.0";"2.110734"
"1890.0";"1.90132"
"1900.0";"1.940622"
"1910.0";"1.757662"
"1920.0";"1.778747"
"1930.0";"1.789368"
"1940.0";"2.071237"
"1950.0";"1.966553"
"1960.0";"1.762171"
"1970.0";"1.804086"
"1980.0";"1.914074"
"1990.0";"2.024535"
"2000.0";"1.825564"
"2010.0";"2.093497"
"2020.0";"2.031682"
"2030.0";"1.85643"
"2040.0";"1.72726"
"2050.0";"1.742174"
"2060.0";"1.717059"
"2070.0";"1.852192"
"2080.0";"1.925054"
"2090.0";"2.070787"
"2100.0";"1.913662"
"2110.0";"2.013894"
"2120.0";"2.098545"
"2130.0";"2.044243"
"2140.0";"2.256338"
"2150.0";"2.257681"
"2160.0";"2.303025"
"2170.0";"2.393736"
"2180.0";"2.530829"
"2190.0";"2.523828"
"2200.0";"2.499567"
"2210.0";"2.312934"
"2220.0";"2.207376"
"2230.0";"2.013606"
"2240.0";"1.812206"
"2250.0";"1.66986"
"2260.0";"1.865183"
"2270.0";"1.893003"
"2280.0";"1.970039"
"2290.0";"2.111638"
"2300.0";"2.159215"
"2310.0";"2.155905"
"2320.0";"2.211669"
"2330.0";"2.23265"
"2340.0";"2.390641"
"2350.0";"2.406921"
"2360.0";"2.327441"
"2370.0";"2.414608"
"2380.0";"2.347876"
"2390.0";"2.220366"
"2400.0";"2.164546"
"2410.0";"2.067333"
"2420.0";"1.894332"
"2430.0";"2.008654"
"2440.0";"1.955556"
"2450.0";"1.888772"
"2460.0";"2.071508"
"2470.0";"2.267554"
"2480.0";"2.174162"
"2490.0";"2.277841"
"2500.0";"2.284013"
"2510.0";"2.081436"
"2520.0";"2.161217"
"2530.0";"2.117867"
"2540.0";"2.188778"
"2550.0";"2.307799"
"2560.0";"2.256557"
"2570.0";"2.23992"
"2580.0";"2.306143"
"2590.0";"2.400938"
"2600.0";"2.455014"
"2610.0";"2.488675"
"2620.0";"2.541591"
"2630.0";"2.726379"
"2640.0";"2.811286"
"2650.0";"2.844337"
"2660.0";"2.627083"
"2670.0";"2.345831"
"2680.0";"2.431195"
"2690.0";"2.576574"
"2700.0";"2.356995"
"2710.0";"2.111992"
"2720.0";"2.24038"
"2730.0";"2.139031"
"2740.0";"2.380502"
"2750.0";"2.630967"
"2760.0";"2.398877"
"2770.0";"2.660671"
"2780.0";"2.70857"
"2790.0";"2.871316"
"2800.0";"2.936852"
"2810.0";"2.531412"
"2820.0";"2.760503"
"2830.0";"2.907973"
"2840.0";"2.787756"
"2850.0";"2.595514"
"2860.0";"2.763736"
"2870.0";"2.928181"
"2880.0";"2.940335"
"2890.0";"3.056634"
"2900.0";"2.86134"
"2910.0";"2.798987"
"2920.0";"2.899382"
"2930.0";"3.100344"
"2940.0";"3.037938"
"2950.0";"2.778309"
"2960.0";"3.088045"
"2970.0";"3.104777"
"2980.0";"3.120371"
"2990.0";"3.168408"
"3000.0";"3.262402"
"3010.0";"3.439717"
"3020.0";"3.264263"
"3030.0";"3.51226"
"3040.0";"3.33557"
"3050.0";"3.3092"
"3060.0";"3.406682"
"3070.0";"3.490435"
"3080.0";"3.311221"
"3090.0";"3.15596"
"3100.0";"3.123323"
"3110.0";"3.183168"
"3120.0";"3.345876"
"3130.0";"3.21101"
"3140.0";"3.454468"
"3150.0";"3.29473"
"3160.0";"3.082538"
"3170.0";"2.997147"
"3180.0";"2.868536"
