# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"5e-07"
"10.0";"0.0600288"
"20.0";"0.0680145"
"30.0";"0.0656934"
"40.0";"0.0674777"
"50.0";"0.0712599"
"60.0";"0.0936204"
"70.0";"0.0998295"
"80.0";"0.1050346"
"90.0";"0.080287"
"100.0";"0.0811616"
"110.0";"0.0857508"
"120.0";"0.095698"
"130.0";"0.1061343"
"140.0";"0.1128904"
"150.0";"0.1440454"
"160.0";"0.15366"
"170.0";"0.1391671"
"180.0";"0.1346512"
"190.0";"0.1424606"
"200.0";"0.1266831"
"210.0";"0.1456119"
"220.0";"0.1362302"
"230.0";"0.1131478"
"240.0";"0.1194694"
"250.0";"0.1356612"
"260.0";"0.1283652"
"270.0";"0.1166389"
"280.0";"0.1339339"
"290.0";"0.1423319"
"300.0";"0.1300078"
"310.0";"0.1391693"
"320.0";"0.1203786"
"330.0";"0.1261095"
"340.0";"0.111198"
"350.0";"0.1157356"
"360.0";"0.1271119"
"370.0";"0.1237567"
"380.0";"0.1256741"
"390.0";"0.1179582"
"400.0";"0.0945061"
"410.0";"0.0974569"
"420.0";"0.1010646"
"430.0";"0.1144418"
"440.0";"0.1140101"
"450.0";"0.0991523"
"460.0";"0.0959417"
"470.0";"0.1144695"
"480.0";"0.1177604"
"490.0";"0.1062719"
"500.0";"0.0866416"
"510.0";"0.0772397"
"520.0";"0.0856547"
"530.0";"0.103944"
"540.0";"0.0959404"
"550.0";"0.1102404"
"560.0";"0.1039831"
"570.0";"0.1155024"
"580.0";"0.1050732"
"590.0";"0.0956971"
"600.0";"0.0738497"
"610.0";"0.0913729"
"620.0";"0.0807782"
"630.0";"0.0925324"
"640.0";"0.0965057"
"650.0";"0.0795475"
"660.0";"0.0848059"
"670.0";"0.0883763"
"680.0";"0.0848714"
