# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol6_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-inner_dimer_area"
"0.0";"6.47665"
"10.0";"6.571722"
"20.0";"6.514735"
"30.0";"6.516263"
"40.0";"6.242276"
"50.0";"6.046115"
"60.0";"6.164238"
"70.0";"5.929789"
"80.0";"6.066241"
"90.0";"5.885335"
"100.0";"5.766609"
"110.0";"5.68675"
"120.0";"5.789009"
"130.0";"5.616684"
"140.0";"5.782073"
"150.0";"5.797667"
"160.0";"5.931447"
"170.0";"6.241095"
"180.0";"6.336325"
"190.0";"6.626561"
"200.0";"6.482854"
"210.0";"6.313971"
"220.0";"6.382843"
"230.0";"6.363619"
"240.0";"6.258996"
"250.0";"6.205084"
"260.0";"6.249625"
"270.0";"6.271852"
"280.0";"6.177625"
"290.0";"6.315676"
"300.0";"6.30836"
"310.0";"6.262282"
"320.0";"6.183287"
"330.0";"6.123785"
"340.0";"6.315625"
"350.0";"6.160147"
"360.0";"5.956743"
"370.0";"6.221622"
"380.0";"6.141795"
"390.0";"6.193654"
"400.0";"5.855688"
"410.0";"5.846251"
"420.0";"6.005771"
"430.0";"5.768721"
"440.0";"5.859169"
"450.0";"5.941325"
"460.0";"5.750147"
"470.0";"5.70568"
"480.0";"5.483714"
"490.0";"5.420143"
"500.0";"5.213397"
"510.0";"5.285504"
"520.0";"5.45001"
"530.0";"5.648274"
"540.0";"5.682183"
"550.0";"5.652838"
"560.0";"5.542445"
"570.0";"5.437099"
"580.0";"5.391096"
"590.0";"5.576321"
"600.0";"5.659754"
"610.0";"5.619532"
"620.0";"5.71944"
"630.0";"5.540862"
"640.0";"5.758158"
"650.0";"5.968661"
"660.0";"5.942343"
"670.0";"6.019147"
"680.0";"6.022967"
"690.0";"5.980283"
"700.0";"6.104719"
"710.0";"6.04855"
"720.0";"6.001183"
"730.0";"6.118417"
"740.0";"5.968808"
"750.0";"5.978179"
"760.0";"6.070935"
"770.0";"5.996344"
"780.0";"5.984783"
"790.0";"6.003476"
"800.0";"5.812567"
"810.0";"5.713079"
"820.0";"5.781666"
"830.0";"6.064592"
"840.0";"6.103312"
"850.0";"5.900757"
"860.0";"5.821702"
"870.0";"5.863447"
"880.0";"5.620239"
"890.0";"5.408429"
"900.0";"5.448023"
"910.0";"5.710197"
"920.0";"5.785307"
"930.0";"5.569829"
"940.0";"5.266493"
"950.0";"5.237953"
"960.0";"5.196531"
"970.0";"5.338742"
"980.0";"5.319341"
"990.0";"5.181078"
"1000.0";"5.246039"
"1010.0";"5.010117"
"1020.0";"5.097507"
"1030.0";"5.261648"
"1040.0";"5.233356"
"1050.0";"5.247871"
"1060.0";"5.290098"
"1070.0";"5.177968"
"1080.0";"5.129137"
"1090.0";"5.326826"
"1100.0";"5.293846"
"1110.0";"5.515891"
"1120.0";"5.594864"
"1130.0";"5.562582"
"1140.0";"5.452315"
"1150.0";"5.364442"
"1160.0";"5.703103"
"1170.0";"5.72326"
"1180.0";"5.592603"
"1190.0";"5.62427"
"1200.0";"5.426826"
"1210.0";"5.32408"
"1220.0";"5.069168"
"1230.0";"5.176221"
"1240.0";"5.278256"
"1250.0";"5.155427"
"1260.0";"5.055737"
"1270.0";"5.146922"
"1280.0";"5.260754"
"1290.0";"5.548296"
"1300.0";"5.422285"
"1310.0";"5.407562"
"1320.0";"5.374294"
"1330.0";"5.330503"
"1340.0";"5.410676"
"1350.0";"5.471824"
"1360.0";"5.452598"
"1370.0";"5.513063"
"1380.0";"5.61458"
"1390.0";"5.433619"
"1400.0";"5.587737"
"1410.0";"5.624868"
"1420.0";"5.662262"
"1430.0";"5.82718"
"1440.0";"5.852542"
"1450.0";"5.900329"
"1460.0";"5.949564"
"1470.0";"5.943481"
"1480.0";"5.949228"
"1490.0";"5.860194"
"1500.0";"5.800654"
"1510.0";"5.886785"
"1520.0";"5.806122"
"1530.0";"5.736184"
"1540.0";"5.691825"
"1550.0";"5.579156"
"1560.0";"5.378701"
"1570.0";"5.349568"
"1580.0";"5.412212"
"1590.0";"5.572165"
"1600.0";"5.761491"
"1610.0";"5.954626"
"1620.0";"6.028133"
"1630.0";"5.95977"
"1640.0";"5.747339"
"1650.0";"5.778091"
"1660.0";"5.962066"
"1670.0";"6.064151"
"1680.0";"5.888106"
"1690.0";"5.914958"
"1700.0";"5.751483"
"1710.0";"5.788975"
"1720.0";"5.630988"
"1730.0";"5.571793"
"1740.0";"5.592947"
"1750.0";"5.809187"
"1760.0";"6.108162"
"1770.0";"6.242735"
"1780.0";"6.220793"
"1790.0";"5.849131"
"1800.0";"5.888153"
"1810.0";"5.895681"
"1820.0";"5.903504"
"1830.0";"5.92057"
"1840.0";"5.858658"
"1850.0";"5.982605"
"1860.0";"5.879419"
"1870.0";"5.927608"
"1880.0";"6.191132"
"1890.0";"5.950542"
"1900.0";"6.135702"
"1910.0";"6.185965"
"1920.0";"6.158617"
"1930.0";"6.038468"
"1940.0";"6.28422"
"1950.0";"6.133271"
"1960.0";"6.165921"
"1970.0";"6.206879"
"1980.0";"5.820973"
"1990.0";"5.78088"
"2000.0";"5.741586"
"2010.0";"5.867083"
"2020.0";"5.672955"
"2030.0";"5.654313"
"2040.0";"5.705934"
"2050.0";"5.779974"
"2060.0";"5.785589"
"2070.0";"5.738966"
"2080.0";"5.673192"
"2090.0";"5.879897"
"2100.0";"6.104353"
"2110.0";"6.133582"
"2120.0";"6.048472"
"2130.0";"6.3061"
"2140.0";"5.992682"
"2150.0";"6.206424"
"2160.0";"6.032123"
"2170.0";"6.028882"
"2180.0";"5.97625"
"2190.0";"5.743882"
"2200.0";"5.614374"
"2210.0";"5.932388"
"2220.0";"5.627346"
"2230.0";"5.652943"
"2240.0";"5.77359"
"2250.0";"5.837113"
"2260.0";"5.936003"
"2270.0";"5.856249"
"2280.0";"5.895147"
"2290.0";"5.844601"
"2300.0";"6.106074"
"2310.0";"6.191003"
"2320.0";"6.0055"
"2330.0";"6.025105"
"2340.0";"6.038395"
"2350.0";"6.220338"
"2360.0";"6.013174"
"2370.0";"5.907844"
"2380.0";"5.923639"
"2390.0";"5.985886"
"2400.0";"6.064124"
"2410.0";"6.158934"
"2420.0";"6.022841"
"2430.0";"5.854804"
"2440.0";"6.04625"
"2450.0";"6.047268"
"2460.0";"6.024017"
"2470.0";"6.484283"
"2480.0";"6.639079"
"2490.0";"6.740054"
"2500.0";"6.409841"
"2510.0";"6.634067"
"2520.0";"6.800364"
"2530.0";"6.728229"
"2540.0";"6.710024"
"2550.0";"6.607333"
"2560.0";"6.379574"
"2570.0";"6.28138"
"2580.0";"6.34996"
"2590.0";"6.216558"
"2600.0";"6.281192"
"2610.0";"6.599787"
"2620.0";"6.59485"
"2630.0";"6.522556"
"2640.0";"6.3632"
"2650.0";"6.175798"
"2660.0";"5.73631"
"2670.0";"5.858096"
"2680.0";"6.118011"
"2690.0";"6.095419"
"2700.0";"6.25658"
"2710.0";"6.265557"
"2720.0";"6.360093"
"2730.0";"6.565881"
"2740.0";"6.416354"
"2750.0";"6.322019"
"2760.0";"6.346311"
"2770.0";"6.338868"
"2780.0";"6.238684"
"2790.0";"6.341573"
"2800.0";"6.153936"
"2810.0";"6.245783"
"2820.0";"6.311776"
"2830.0";"6.52331"
"2840.0";"6.431788"
"2850.0";"6.350172"
"2860.0";"6.442936"
"2870.0";"6.378937"
"2880.0";"6.346973"
"2890.0";"6.281103"
"2900.0";"5.951931"
"2910.0";"5.87416"
"2920.0";"6.251729"
"2930.0";"6.416241"
"2940.0";"6.535262"
"2950.0";"6.209236"
"2960.0";"6.309731"
"2970.0";"6.210411"
"2980.0";"5.841624"
"2990.0";"5.912545"
"3000.0";"5.835863"
"3010.0";"5.919165"
"3020.0";"5.830523"
"3030.0";"5.780561"
"3040.0";"5.763377"
"3050.0";"5.760659"
"3060.0";"5.67612"
"3070.0";"5.728654"
"3080.0";"5.849988"
"3090.0";"5.720211"
"3100.0";"5.841586"
"3110.0";"5.775919"
"3120.0";"5.855981"
"3130.0";"6.016348"
"3140.0";"5.792098"
"3150.0";"5.924093"
"3160.0";"6.162336"
"3170.0";"6.238427"
"3180.0";"5.987453"
"3190.0";"6.165584"
"3200.0";"6.107523"
"3210.0";"6.080025"
"3220.0";"6.192118"
"3230.0";"6.137341"
"3240.0";"6.261341"
"3250.0";"6.494308"
"3260.0";"6.483056"
"3270.0";"6.717348"
"3280.0";"6.606514"
"3290.0";"6.711947"
"3300.0";"6.416598"
"3310.0";"6.50897"
"3320.0";"6.195747"
"3330.0";"6.137297"
"3340.0";"6.160691"
"3350.0";"5.970823"
"3360.0";"5.987429"
"3370.0";"5.912536"
"3380.0";"5.947114"
"3390.0";"6.030923"
"3400.0";"5.958617"
"3410.0";"5.976628"
"3420.0";"5.914169"
"3430.0";"5.891569"
"3440.0";"5.801729"
"3450.0";"5.894966"
"3460.0";"5.986288"
"3470.0";"6.009177"
"3480.0";"6.126288"
"3490.0";"6.184241"
"3500.0";"6.089553"
"3510.0";"6.180492"
"3520.0";"6.338476"
"3530.0";"6.467266"
"3540.0";"6.461164"
"3550.0";"6.305658"
"3560.0";"6.330789"
"3570.0";"6.316146"
