# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_pos2_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL6"
"0.0";"3.315567"
"10.0";"3.473457"
"20.0";"3.463643"
"30.0";"3.442621"
"40.0";"3.475818"
"50.0";"3.287178"
"60.0";"3.294515"
"70.0";"3.580657"
"80.0";"3.550865"
"90.0";"3.518554"
"100.0";"3.609484"
"110.0";"3.491234"
"120.0";"3.472291"
"130.0";"3.84074"
"140.0";"3.828019"
"150.0";"3.545418"
"160.0";"3.554458"
"170.0";"3.340288"
"180.0";"3.274488"
"190.0";"3.340645"
"200.0";"3.452296"
"210.0";"3.247858"
"220.0";"3.284452"
"230.0";"3.268468"
"240.0";"3.260148"
"250.0";"3.500179"
"260.0";"3.649038"
"270.0";"3.534212"
"280.0";"3.291085"
"290.0";"3.5132"
"300.0";"3.496999"
"310.0";"3.61302"
"320.0";"3.447845"
"330.0";"3.601592"
"340.0";"3.680645"
"350.0";"3.791534"
"360.0";"3.92955"
"370.0";"3.908472"
"380.0";"3.835282"
"390.0";"3.914145"
"400.0";"4.047503"
"410.0";"4.213626"
"420.0";"4.176933"
"430.0";"4.016699"
"440.0";"3.940379"
"450.0";"4.045185"
"460.0";"4.178476"
"470.0";"4.113399"
"480.0";"3.988553"
"490.0";"4.19088"
"500.0";"4.286156"
"510.0";"3.96837"
"520.0";"3.681757"
"530.0";"3.741979"
"540.0";"3.897243"
"550.0";"3.956823"
"560.0";"3.627067"
"570.0";"3.717435"
"580.0";"3.805523"
"590.0";"3.698044"
"600.0";"3.71541"
"610.0";"4.122806"
"620.0";"4.321463"
"630.0";"4.552781"
"640.0";"4.438347"
"650.0";"4.298361"
"660.0";"4.460389"
"670.0";"4.289006"
"680.0";"4.070678"
"690.0";"4.10736"
"700.0";"4.073115"
"710.0";"4.056455"
"720.0";"3.507799"
"730.0";"3.555954"
"740.0";"3.753438"
"750.0";"3.902352"
"760.0";"3.845482"
"770.0";"3.993456"
"780.0";"3.959604"
"790.0";"4.335635"
"800.0";"4.316566"
"810.0";"4.518231"
"820.0";"4.408892"
"830.0";"4.383692"
"840.0";"4.360538"
"850.0";"4.644337"
"860.0";"4.932189"
"870.0";"4.994725"
"880.0";"4.997962"
"890.0";"5.132652"
"900.0";"5.238547"
"910.0";"5.215799"
"920.0";"5.285457"
"930.0";"5.419541"
"940.0";"5.314014"
"950.0";"5.144914"
"960.0";"5.279889"
"970.0";"5.283467"
"980.0";"5.238548"
"990.0";"5.377151"
"1000.0";"5.092708"
"1010.0";"5.087319"
"1020.0";"5.067277"
"1030.0";"4.958795"
"1040.0";"4.882298"
"1050.0";"4.749053"
"1060.0";"4.723289"
"1070.0";"4.267218"
"1080.0";"3.877158"
"1090.0";"4.103303"
"1100.0";"4.062663"
"1110.0";"4.078206"
"1120.0";"4.311519"
"1130.0";"4.502536"
"1140.0";"4.387355"
"1150.0";"4.160995"
"1160.0";"4.212221"
"1170.0";"4.277975"
"1180.0";"4.077841"
"1190.0";"4.302393"
"1200.0";"4.172059"
"1210.0";"4.255079"
"1220.0";"4.424883"
"1230.0";"4.488291"
"1240.0";"4.479111"
"1250.0";"4.559139"
"1260.0";"4.299443"
"1270.0";"4.321371"
"1280.0";"4.231491"
"1290.0";"4.116295"
"1300.0";"4.012046"
"1310.0";"4.051317"
"1320.0";"3.816685"
"1330.0";"4.030269"
"1340.0";"3.950351"
"1350.0";"3.919403"
"1360.0";"4.070629"
"1370.0";"4.024605"
"1380.0";"3.852901"
"1390.0";"3.895302"
"1400.0";"3.997346"
"1410.0";"3.739464"
"1420.0";"3.893834"
"1430.0";"3.845587"
"1440.0";"3.849541"
"1450.0";"3.607986"
"1460.0";"3.421353"
"1470.0";"3.10161"
"1480.0";"3.09859"
"1490.0";"3.357617"
"1500.0";"3.647621"
"1510.0";"3.804179"
"1520.0";"3.747377"
"1530.0";"3.574305"
"1540.0";"3.579349"
"1550.0";"3.851261"
"1560.0";"3.624134"
"1570.0";"3.591595"
"1580.0";"3.401412"
"1590.0";"3.278047"
"1600.0";"3.192402"
"1610.0";"3.642242"
"1620.0";"3.357087"
"1630.0";"3.443365"
"1640.0";"3.347208"
"1650.0";"3.350644"
"1660.0";"3.632343"
"1670.0";"3.418095"
"1680.0";"3.289919"
"1690.0";"3.342374"
"1700.0";"3.337116"
"1710.0";"3.42657"
"1720.0";"3.353442"
"1730.0";"3.392891"
"1740.0";"3.159279"
"1750.0";"2.979671"
"1760.0";"3.220113"
"1770.0";"3.293473"
"1780.0";"3.302213"
"1790.0";"3.306529"
"1800.0";"3.266378"
"1810.0";"3.3023"
"1820.0";"3.226482"
"1830.0";"3.149584"
"1840.0";"3.011545"
"1850.0";"2.936656"
"1860.0";"2.798106"
"1870.0";"2.793497"
"1880.0";"2.845982"
"1890.0";"3.190654"
"1900.0";"3.12582"
"1910.0";"3.201094"
"1920.0";"3.183529"
"1930.0";"3.285961"
"1940.0";"3.032756"
"1950.0";"2.979393"
"1960.0";"2.94914"
"1970.0";"2.88149"
"1980.0";"2.958198"
"1990.0";"2.905955"
"2000.0";"2.928786"
"2010.0";"2.650513"
"2020.0";"2.816416"
"2030.0";"2.735101"
"2040.0";"2.665772"
"2050.0";"2.933128"
"2060.0";"2.990398"
"2070.0";"2.847257"
"2080.0";"2.907429"
"2090.0";"2.925596"
"2100.0";"2.72805"
"2110.0";"2.947926"
"2120.0";"3.084799"
"2130.0";"3.023374"
"2140.0";"3.410645"
"2150.0";"3.211137"
"2160.0";"3.509469"
"2170.0";"3.612071"
"2180.0";"3.694283"
"2190.0";"3.763295"
"2200.0";"3.763526"
"2210.0";"3.553869"
"2220.0";"3.842363"
"2230.0";"3.983868"
"2240.0";"3.980895"
"2250.0";"4.260666"
"2260.0";"4.329126"
"2270.0";"4.515154"
"2280.0";"4.084102"
"2290.0";"4.172969"
"2300.0";"4.110391"
"2310.0";"3.990243"
"2320.0";"3.939136"
"2330.0";"3.602437"
"2340.0";"3.644743"
"2350.0";"4.011958"
"2360.0";"4.040497"
"2370.0";"4.007804"
"2380.0";"3.893899"
"2390.0";"3.983649"
"2400.0";"4.032715"
"2410.0";"4.391244"
"2420.0";"4.425693"
"2430.0";"4.530626"
"2440.0";"4.571374"
"2450.0";"4.46055"
"2460.0";"4.659003"
"2470.0";"4.467412"
"2480.0";"4.376406"
"2490.0";"4.12066"
"2500.0";"4.126066"
"2510.0";"4.254633"
"2520.0";"4.401217"
"2530.0";"4.405795"
"2540.0";"4.243785"
"2550.0";"4.148255"
"2560.0";"4.005519"
"2570.0";"4.119479"
"2580.0";"4.304046"
"2590.0";"4.328535"
"2600.0";"4.603362"
"2610.0";"4.719924"
"2620.0";"4.698962"
"2630.0";"4.745376"
"2640.0";"4.558293"
"2650.0";"4.564195"
"2660.0";"4.552005"
"2670.0";"4.823453"
"2680.0";"4.788538"
"2690.0";"4.799806"
"2700.0";"4.767743"
"2710.0";"4.937348"
"2720.0";"4.899221"
"2730.0";"4.895144"
"2740.0";"4.999435"
"2750.0";"4.773136"
"2760.0";"4.896513"
"2770.0";"4.998727"
"2780.0";"5.152749"
"2790.0";"5.1817"
"2800.0";"5.283141"
"2810.0";"5.32616"
"2820.0";"5.156844"
"2830.0";"5.297647"
"2840.0";"4.903676"
"2850.0";"5.053061"
"2860.0";"4.834886"
"2870.0";"4.882959"
"2880.0";"4.830133"
"2890.0";"4.777432"
"2900.0";"4.733528"
"2910.0";"4.879176"
"2920.0";"4.817209"
"2930.0";"4.477975"
"2940.0";"4.512371"
"2950.0";"4.613609"
"2960.0";"4.541892"
"2970.0";"4.798561"
"2980.0";"4.761642"
"2990.0";"4.630595"
"3000.0";"4.733199"
"3010.0";"4.640988"
"3020.0";"4.587775"
"3030.0";"4.40186"
"3040.0";"4.419603"
"3050.0";"4.165125"
"3060.0";"3.688903"
"3070.0";"3.731113"
"3080.0";"3.831844"
"3090.0";"4.012015"
"3100.0";"4.113452"
"3110.0";"4.170904"
"3120.0";"4.486616"
"3130.0";"4.373615"
"3140.0";"4.768707"
"3150.0";"4.550277"
"3160.0";"4.852687"
"3170.0";"5.000241"
"3180.0";"5.053062"
"3190.0";"4.818314"
"3200.0";"4.81326"
"3210.0";"4.893235"
"3220.0";"5.242928"
"3230.0";"5.323507"
"3240.0";"5.532221"
"3250.0";"5.767615"
"3260.0";"5.822835"
"3270.0";"5.796845"
"3280.0";"5.798595"
"3290.0";"5.688045"
"3300.0";"5.550617"
"3310.0";"5.701003"
"3320.0";"5.448809"
"3330.0";"5.392714"
"3340.0";"5.582183"
"3350.0";"5.518631"
"3360.0";"5.62585"
"3370.0";"5.518188"
"3380.0";"5.408132"
"3390.0";"5.440974"
"3400.0";"5.394794"
"3410.0";"5.34499"
"3420.0";"5.054563"
"3430.0";"5.485893"
"3440.0";"5.368"
"3450.0";"5.375832"
"3460.0";"5.552587"
"3470.0";"5.328467"
"3480.0";"5.332627"
"3490.0";"5.444292"
"3500.0";"5.446088"
"3510.0";"5.38589"
"3520.0";"5.345837"
"3530.0";"5.221299"
"3540.0";"4.875522"
"3550.0";"4.977754"
"3560.0";"4.841122"
"3570.0";"4.874533"
"3580.0";"4.868814"
"3590.0";"4.979369"
"3600.0";"4.796007"
"3610.0";"4.812718"
"3620.0";"4.776896"
"3630.0";"4.915455"
"3640.0";"4.971826"
"3650.0";"4.965452"
"3660.0";"5.183177"
"3670.0";"5.007782"
"3680.0";"4.865448"
"3690.0";"5.126925"
"3700.0";"5.089629"
"3710.0";"4.907817"
"3720.0";"4.820165"
"3730.0";"4.703654"
"3740.0";"4.935464"
"3750.0";"4.847193"
"3760.0";"4.787916"
"3770.0";"4.901473"
"3780.0";"5.06459"
"3790.0";"5.189431"
"3800.0";"4.996678"
"3810.0";"5.048491"
"3820.0";"4.90017"
"3830.0";"4.866464"
"3840.0";"4.949139"
"3850.0";"4.67965"
"3860.0";"4.572822"
"3870.0";"4.772012"
"3880.0";"4.575497"
"3890.0";"4.419896"
"3900.0";"4.360472"
"3910.0";"4.426926"
"3920.0";"4.283189"
"3930.0";"4.225893"
"3940.0";"4.071959"
"3950.0";"4.091889"
"3960.0";"3.841143"
"3970.0";"3.788153"
"3980.0";"3.658646"
"3990.0";"3.472068"
"4000.0";"3.510009"
"4010.0";"3.512339"
"4020.0";"3.52457"
"4030.0";"3.358988"
"4040.0";"3.278473"
"4050.0";"3.358619"
"4060.0";"3.511547"
"4070.0";"3.793196"
"4080.0";"3.857912"
"4090.0";"3.927624"
"4100.0";"3.981215"
"4110.0";"3.897686"
"4120.0";"3.823937"
"4130.0";"3.518622"
"4140.0";"3.884197"
"4150.0";"3.639883"
"4160.0";"3.633213"
"4170.0";"3.769943"
"4180.0";"3.550569"
"4190.0";"3.778077"
"4200.0";"3.881389"
"4210.0";"3.831411"
"4220.0";"4.012506"
"4230.0";"4.127665"
"4240.0";"4.181357"
"4250.0";"4.562445"
"4260.0";"4.458244"
"4270.0";"4.236428"
"4280.0";"4.27561"
"4290.0";"4.476227"
"4300.0";"4.629952"
"4310.0";"4.558136"
"4320.0";"4.820558"
"4330.0";"4.603345"
"4340.0";"4.584756"
"4350.0";"4.404576"
"4360.0";"4.324601"
"4370.0";"3.97075"
"4380.0";"3.968513"
"4390.0";"4.050385"
"4400.0";"4.229609"
