# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol12_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL12-inner_dimer_area"
"0.0";"7.875924"
"10.0";"7.593627"
"20.0";"7.342554"
"30.0";"7.382843"
"40.0";"7.413292"
"50.0";"7.421533"
"60.0";"7.441913"
"70.0";"7.428847"
"80.0";"7.502172"
"90.0";"7.46283"
"100.0";"7.585542"
"110.0";"7.4377"
"120.0";"7.311568"
"130.0";"7.288305"
"140.0";"7.500867"
"150.0";"7.16516"
"160.0";"7.012612"
"170.0";"7.063849"
"180.0";"7.21298"
"190.0";"6.948195"
"200.0";"6.740232"
"210.0";"6.993789"
"220.0";"6.737061"
"230.0";"6.779718"
"240.0";"6.920409"
"250.0";"6.787909"
"260.0";"6.859518"
"270.0";"6.904723"
"280.0";"6.986731"
"290.0";"6.913952"
"300.0";"7.075701"
"310.0";"7.112708"
"320.0";"7.010939"
"330.0";"7.259187"
"340.0";"7.233954"
"350.0";"7.346716"
"360.0";"7.500344"
"370.0";"7.791615"
"380.0";"7.658899"
"390.0";"7.629787"
"400.0";"7.585844"
"410.0";"7.588745"
"420.0";"7.554848"
"430.0";"7.41352"
"440.0";"7.497419"
"450.0";"7.563178"
"460.0";"7.401339"
"470.0";"7.369503"
"480.0";"7.301645"
"490.0";"7.379364"
"500.0";"7.301627"
"510.0";"7.187057"
"520.0";"7.070512"
"530.0";"7.21239"
"540.0";"7.380387"
"550.0";"7.178251"
"560.0";"6.858596"
"570.0";"6.874671"
"580.0";"6.944458"
"590.0";"6.844853"
"600.0";"6.769256"
"610.0";"6.773891"
"620.0";"6.686393"
"630.0";"6.53315"
"640.0";"6.656482"
"650.0";"6.694029"
"660.0";"6.57242"
"670.0";"6.330881"
"680.0";"6.448084"
"690.0";"6.195776"
"700.0";"6.071593"
"710.0";"6.17634"
"720.0";"6.085804"
"730.0";"5.889179"
"740.0";"5.861898"
"750.0";"6.19344"
"760.0";"6.407873"
"770.0";"6.416049"
"780.0";"6.455605"
"790.0";"6.338032"
"800.0";"6.282393"
"810.0";"6.100586"
"820.0";"5.95779"
"830.0";"6.020806"
"840.0";"5.727108"
"850.0";"5.952019"
"860.0";"5.872863"
"870.0";"5.692721"
"880.0";"5.520442"
"890.0";"5.520193"
"900.0";"5.209617"
"910.0";"5.235106"
"920.0";"5.39465"
"930.0";"5.50886"
"940.0";"5.685709"
"950.0";"6.050316"
"960.0";"5.976422"
"970.0";"5.859529"
"980.0";"5.563121"
"990.0";"5.674341"
"1000.0";"5.538036"
"1010.0";"5.371196"
"1020.0";"5.281532"
"1030.0";"5.525412"
"1040.0";"5.371136"
"1050.0";"5.608635"
"1060.0";"5.626823"
"1070.0";"5.508708"
"1080.0";"5.596191"
"1090.0";"5.567539"
"1100.0";"5.900542"
"1110.0";"5.910738"
"1120.0";"5.884852"
"1130.0";"5.758718"
"1140.0";"5.254356"
"1150.0";"5.245148"
"1160.0";"5.152503"
"1170.0";"5.553118"
"1180.0";"5.441622"
"1190.0";"5.754225"
"1200.0";"5.869076"
"1210.0";"5.604568"
"1220.0";"5.352717"
"1230.0";"5.479449"
"1240.0";"5.59596"
"1250.0";"5.866933"
"1260.0";"5.853676"
"1270.0";"5.886423"
"1280.0";"5.718135"
"1290.0";"5.939966"
"1300.0";"5.661184"
"1310.0";"5.87822"
"1320.0";"6.214474"
"1330.0";"6.037459"
"1340.0";"6.155543"
"1350.0";"5.834744"
"1360.0";"5.985714"
"1370.0";"6.172699"
"1380.0";"6.16976"
"1390.0";"6.173387"
"1400.0";"6.265952"
"1410.0";"6.022467"
"1420.0";"5.958268"
"1430.0";"6.185723"
"1440.0";"6.202708"
"1450.0";"6.36146"
"1460.0";"6.428643"
"1470.0";"6.071426"
"1480.0";"5.848982"
"1490.0";"5.880827"
"1500.0";"5.625685"
"1510.0";"5.749075"
"1520.0";"5.896847"
"1530.0";"5.593694"
"1540.0";"5.571363"
"1550.0";"5.418256"
"1560.0";"5.360677"
"1570.0";"5.485136"
"1580.0";"5.547653"
"1590.0";"5.72759"
"1600.0";"5.921022"
"1610.0";"5.971473"
"1620.0";"5.996252"
"1630.0";"5.960613"
"1640.0";"5.882504"
"1650.0";"5.62565"
"1660.0";"5.768646"
"1670.0";"5.956861"
"1680.0";"6.134184"
"1690.0";"6.582291"
"1700.0";"6.634586"
"1710.0";"7.016643"
"1720.0";"7.076049"
"1730.0";"6.815513"
"1740.0";"6.780622"
"1750.0";"6.889614"
"1760.0";"6.994741"
"1770.0";"6.856479"
"1780.0";"6.63051"
"1790.0";"6.369172"
"1800.0";"6.356505"
"1810.0";"6.103837"
"1820.0";"5.908545"
"1830.0";"5.938563"
"1840.0";"5.993472"
"1850.0";"5.859009"
"1860.0";"5.79626"
"1870.0";"5.601081"
"1880.0";"5.6842"
"1890.0";"5.542614"
"1900.0";"5.639158"
"1910.0";"5.675787"
"1920.0";"5.694926"
"1930.0";"5.59793"
"1940.0";"5.706881"
"1950.0";"5.942528"
"1960.0";"5.896736"
"1970.0";"5.709913"
"1980.0";"5.640452"
"1990.0";"5.762063"
"2000.0";"5.761859"
"2010.0";"5.763184"
"2020.0";"6.146811"
"2030.0";"6.182184"
"2040.0";"6.272988"
"2050.0";"6.218879"
"2060.0";"6.375451"
"2070.0";"6.221087"
"2080.0";"5.897074"
"2090.0";"5.787604"
"2100.0";"5.935746"
"2110.0";"6.210671"
"2120.0";"6.336784"
"2130.0";"6.169755"
"2140.0";"6.013623"
"2150.0";"5.977889"
"2160.0";"5.84728"
"2170.0";"5.697026"
"2180.0";"5.584245"
"2190.0";"5.377853"
"2200.0";"5.384864"
"2210.0";"5.508831"
"2220.0";"5.542458"
"2230.0";"5.704565"
"2240.0";"5.574595"
"2250.0";"5.941559"
"2260.0";"5.955277"
"2270.0";"5.814239"
"2280.0";"6.033059"
"2290.0";"6.128101"
"2300.0";"6.068768"
"2310.0";"5.958362"
"2320.0";"5.873025"
"2330.0";"5.98333"
"2340.0";"5.759431"
"2350.0";"5.579814"
"2360.0";"5.607668"
"2370.0";"5.790167"
"2380.0";"5.631422"
"2390.0";"5.518548"
"2400.0";"5.400733"
"2410.0";"5.832106"
"2420.0";"5.661134"
"2430.0";"5.756893"
"2440.0";"5.930183"
"2450.0";"6.080212"
"2460.0";"5.741168"
"2470.0";"5.777447"
"2480.0";"5.775115"
"2490.0";"5.749021"
"2500.0";"5.622811"
"2510.0";"5.559286"
"2520.0";"5.518409"
"2530.0";"5.873836"
"2540.0";"6.035484"
"2550.0";"6.014239"
"2560.0";"6.139423"
"2570.0";"5.794481"
"2580.0";"5.672975"
"2590.0";"5.782934"
"2600.0";"5.874356"
"2610.0";"6.097085"
"2620.0";"5.775624"
"2630.0";"5.758313"
"2640.0";"5.768699"
"2650.0";"5.624969"
"2660.0";"5.612535"
"2670.0";"5.914543"
"2680.0";"5.733064"
"2690.0";"5.598811"
"2700.0";"5.480367"
"2710.0";"5.537723"
"2720.0";"5.53268"
"2730.0";"5.593763"
"2740.0";"5.584076"
"2750.0";"5.549882"
"2760.0";"5.511307"
"2770.0";"5.537315"
"2780.0";"5.387424"
"2790.0";"5.440956"
"2800.0";"5.562796"
"2810.0";"5.770735"
"2820.0";"5.51846"
"2830.0";"5.23813"
"2840.0";"5.179994"
"2850.0";"5.270499"
"2860.0";"5.445105"
"2870.0";"5.755351"
"2880.0";"6.033534"
"2890.0";"5.74261"
"2900.0";"5.775935"
"2910.0";"5.93251"
"2920.0";"5.789474"
"2930.0";"5.60015"
"2940.0";"5.634685"
"2950.0";"5.939717"
"2960.0";"6.003527"
"2970.0";"6.025198"
"2980.0";"5.995505"
"2990.0";"6.050205"
"3000.0";"5.940697"
"3010.0";"5.888528"
"3020.0";"5.725703"
"3030.0";"5.762928"
"3040.0";"6.027493"
"3050.0";"6.223305"
"3060.0";"6.174321"
"3070.0";"6.285727"
"3080.0";"6.354243"
"3090.0";"6.506196"
"3100.0";"6.244498"
"3110.0";"6.383607"
"3120.0";"6.524682"
"3130.0";"6.402938"
"3140.0";"6.347272"
"3150.0";"6.33394"
"3160.0";"6.527161"
"3170.0";"6.545101"
"3180.0";"6.695843"
"3190.0";"6.601746"
"3200.0";"6.71517"
"3210.0";"6.701546"
"3220.0";"7.076925"
"3230.0";"7.221546"
"3240.0";"7.140452"
"3250.0";"7.17983"
"3260.0";"6.889246"
"3270.0";"7.151966"
"3280.0";"7.202506"
"3290.0";"7.052434"
"3300.0";"6.94506"
"3310.0";"7.073877"
"3320.0";"6.892758"
"3330.0";"6.961391"
"3340.0";"7.001604"
"3350.0";"7.077646"
"3360.0";"6.818039"
"3370.0";"7.08112"
"3380.0";"7.188605"
"3390.0";"7.364305"
"3400.0";"7.295912"
"3410.0";"7.348444"
"3420.0";"7.548344"
"3430.0";"7.56004"
"3440.0";"7.638561"
"3450.0";"7.760216"
"3460.0";"7.602485"
"3470.0";"7.687279"
"3480.0";"7.671525"
"3490.0";"7.371577"
"3500.0";"7.371272"
"3510.0";"7.385892"
"3520.0";"7.653979"
"3530.0";"7.614578"
"3540.0";"7.594283"
"3550.0";"7.591266"
"3560.0";"7.832742"
"3570.0";"7.611373"
"3580.0";"7.574931"
"3590.0";"7.375398"
"3600.0";"7.488805"
"3610.0";"7.750299"
"3620.0";"7.613346"
"3630.0";"7.445184"
"3640.0";"7.537766"
"3650.0";"7.362782"
"3660.0";"7.340452"
"3670.0";"7.410029"
"3680.0";"7.410746"
"3690.0";"7.258451"
"3700.0";"7.347349"
"3710.0";"7.351219"
"3720.0";"7.595134"
"3730.0";"7.441297"
"3740.0";"7.495041"
"3750.0";"7.331838"
"3760.0";"7.250968"
"3770.0";"7.258192"
"3780.0";"6.981418"
"3790.0";"6.937398"
"3800.0";"6.791568"
"3810.0";"6.793033"
"3820.0";"7.071495"
"3830.0";"7.212986"
"3840.0";"7.250634"
"3850.0";"7.124039"
"3860.0";"7.029843"
"3870.0";"6.793851"
"3880.0";"6.788347"
"3890.0";"6.786165"
"3900.0";"6.937794"
"3910.0";"7.00692"
"3920.0";"6.638881"
"3930.0";"6.437806"
"3940.0";"6.535339"
"3950.0";"6.718208"
"3960.0";"6.539032"
"3970.0";"6.542783"
"3980.0";"6.838645"
"3990.0";"7.007814"
"4000.0";"6.999576"
"4010.0";"6.789248"
"4020.0";"6.783989"
"4030.0";"6.806176"
"4040.0";"6.731954"
"4050.0";"6.584364"
"4060.0";"6.754013"
"4070.0";"6.767829"
"4080.0";"6.887293"
"4090.0";"6.796466"
"4100.0";"6.861115"
"4110.0";"6.778424"
"4120.0";"6.559014"
"4130.0";"6.290541"
"4140.0";"6.095129"
"4150.0";"6.169199"
"4160.0";"6.190487"
"4170.0";"6.283291"
"4180.0";"6.510454"
"4190.0";"6.507447"
"4200.0";"6.348994"
"4210.0";"6.370642"
"4220.0";"6.087207"
"4230.0";"6.163476"
"4240.0";"6.11039"
"4250.0";"5.938184"
"4260.0";"6.083458"
"4270.0";"6.082208"
"4280.0";"6.021008"
"4290.0";"5.746224"
"4300.0";"5.901713"
"4310.0";"6.157661"
"4320.0";"6.334847"
"4330.0";"6.345078"
"4340.0";"6.033671"
"4350.0";"6.153755"
"4360.0";"5.993502"
"4370.0";"6.110481"
"4380.0";"6.090936"
"4390.0";"6.005904"
"4400.0";"6.262634"
"4410.0";"6.265705"
"4420.0";"6.043882"
"4430.0";"6.094748"
"4440.0";"6.203543"
"4450.0";"6.172981"
"4460.0";"6.003813"
"4470.0";"5.779271"
"4480.0";"5.893429"
"4490.0";"5.934933"
"4500.0";"6.020639"
"4510.0";"6.197848"
"4520.0";"6.164717"
"4530.0";"6.202546"
"4540.0";"6.536083"
