# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol7_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-outer_dimer_area"
"0.0";"2.123933"
"10.0";"2.231394"
"20.0";"2.028865"
"30.0";"1.845745"
"40.0";"1.849996"
"50.0";"1.731036"
"60.0";"1.598486"
"70.0";"1.567867"
"80.0";"1.782276"
"90.0";"1.785102"
"100.0";"1.80313"
"110.0";"1.85954"
"120.0";"2.335811"
"130.0";"2.528141"
"140.0";"2.517746"
"150.0";"2.509164"
"160.0";"2.634608"
"170.0";"2.778401"
"180.0";"2.614239"
"190.0";"2.718709"
"200.0";"2.972017"
"210.0";"2.947412"
"220.0";"2.969573"
"230.0";"2.924739"
"240.0";"2.929657"
"250.0";"2.824644"
"260.0";"2.836474"
"270.0";"2.546323"
"280.0";"2.680097"
"290.0";"2.784752"
"300.0";"2.62073"
"310.0";"2.69341"
"320.0";"2.577395"
"330.0";"2.422645"
"340.0";"2.219584"
"350.0";"1.979161"
"360.0";"2.113095"
"370.0";"1.98376"
"380.0";"2.079457"
"390.0";"2.087095"
"400.0";"1.99526"
"410.0";"2.011896"
"420.0";"1.91486"
"430.0";"1.908647"
"440.0";"2.019602"
"450.0";"2.250325"
"460.0";"2.362231"
"470.0";"2.666904"
"480.0";"2.427743"
"490.0";"2.408913"
"500.0";"2.332486"
"510.0";"2.428639"
"520.0";"2.390763"
"530.0";"2.459089"
"540.0";"2.576573"
"550.0";"2.756495"
"560.0";"2.91385"
"570.0";"2.775967"
"580.0";"2.43162"
"590.0";"2.452252"
"600.0";"2.511171"
"610.0";"2.88685"
"620.0";"2.841481"
"630.0";"2.918909"
"640.0";"2.794679"
"650.0";"2.776797"
"660.0";"2.956653"
"670.0";"2.788966"
"680.0";"2.993152"
"690.0";"2.986484"
"700.0";"2.930995"
"710.0";"2.742461"
"720.0";"2.712596"
"730.0";"2.581782"
"740.0";"2.508808"
"750.0";"2.49177"
"760.0";"2.625432"
"770.0";"2.660096"
"780.0";"2.464786"
"790.0";"2.628958"
"800.0";"2.631141"
"810.0";"2.748555"
"820.0";"2.758173"
"830.0";"2.694185"
"840.0";"2.645087"
"850.0";"2.598939"
"860.0";"2.508232"
"870.0";"2.605012"
"880.0";"2.810172"
"890.0";"2.866404"
"900.0";"2.897329"
"910.0";"2.877694"
"920.0";"2.776557"
"930.0";"2.750628"
"940.0";"2.593519"
"950.0";"2.689801"
