# This .csv file was created 12.10.2024 14:27
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL4"
"0.0";"6.062919"
"10.0";"5.999972"
"20.0";"6.221138"
"30.0";"6.300889"
"40.0";"6.319474"
"50.0";"6.285589"
"60.0";"6.478811"
"70.0";"6.279372"
"80.0";"6.030785"
"90.0";"5.89597"
"100.0";"5.998267"
"110.0";"5.881696"
"120.0";"6.085545"
"130.0";"6.009341"
"140.0";"5.965129"
"150.0";"6.098266"
"160.0";"6.104658"
"170.0";"6.176637"
"180.0";"5.996073"
"190.0";"6.03546"
"200.0";"5.992512"
"210.0";"6.068502"
"220.0";"6.023906"
"230.0";"6.068606"
"240.0";"6.084301"
"250.0";"5.955646"
"260.0";"5.872789"
"270.0";"5.820216"
"280.0";"6.015725"
"290.0";"5.780288"
"300.0";"5.512022"
"310.0";"5.647355"
"320.0";"5.572943"
"330.0";"5.492835"
"340.0";"5.339629"
"350.0";"5.18058"
"360.0";"5.153222"
"370.0";"5.224997"
"380.0";"5.033019"
"390.0";"5.147849"
"400.0";"5.099854"
"410.0";"5.146993"
"420.0";"5.287258"
"430.0";"5.479364"
"440.0";"5.416866"
"450.0";"5.353278"
"460.0";"5.368044"
"470.0";"5.252776"
"480.0";"5.246977"
"490.0";"5.219968"
"500.0";"5.302945"
"510.0";"5.303629"
"520.0";"5.338992"
"530.0";"5.340942"
"540.0";"5.298543"
"550.0";"5.1461"
"560.0";"4.986143"
"570.0";"4.958018"
"580.0";"4.921527"
"590.0";"4.979124"
"600.0";"4.693139"
"610.0";"4.490452"
"620.0";"4.719552"
"630.0";"4.7001"
"640.0";"4.814443"
"650.0";"4.851985"
"660.0";"4.709936"
"670.0";"4.783533"
"680.0";"4.603498"
"690.0";"4.586812"
"700.0";"4.465162"
"710.0";"4.583797"
"720.0";"4.475709"
"730.0";"4.4018"
"740.0";"4.48387"
"750.0";"4.48117"
"760.0";"4.322746"
"770.0";"4.353106"
"780.0";"4.472372"
"790.0";"4.594664"
"800.0";"4.403217"
"810.0";"4.708106"
"820.0";"4.735108"
"830.0";"4.860664"
"840.0";"4.890649"
"850.0";"4.967054"
"860.0";"4.981725"
"870.0";"5.034342"
"880.0";"5.047944"
"890.0";"5.065052"
"900.0";"5.337942"
"910.0";"5.158307"
"920.0";"5.023864"
"930.0";"5.092844"
"940.0";"4.926397"
"950.0";"4.961281"
"960.0";"5.010879"
"970.0";"5.038115"
"980.0";"4.846972"
"990.0";"4.745786"
"1000.0";"4.917018"
"1010.0";"5.083623"
"1020.0";"5.087005"
"1030.0";"5.11336"
"1040.0";"5.380205"
"1050.0";"5.502707"
"1060.0";"5.413589"
"1070.0";"5.561749"
"1080.0";"5.387774"
"1090.0";"5.340119"
"1100.0";"5.514181"
"1110.0";"5.438989"
"1120.0";"5.485524"
"1130.0";"5.460936"
"1140.0";"5.500572"
"1150.0";"5.558365"
"1160.0";"5.533845"
"1170.0";"5.476451"
"1180.0";"5.54656"
"1190.0";"5.661688"
"1200.0";"5.654201"
"1210.0";"5.512284"
"1220.0";"5.460003"
"1230.0";"5.532721"
"1240.0";"5.60467"
"1250.0";"5.569116"
"1260.0";"5.502063"
"1270.0";"5.395794"
"1280.0";"5.32894"
"1290.0";"5.487741"
"1300.0";"5.396924"
"1310.0";"5.477799"
"1320.0";"5.492824"
"1330.0";"5.537249"
"1340.0";"5.420501"
"1350.0";"5.543479"
"1360.0";"5.389111"
"1370.0";"5.285011"
"1380.0";"5.313845"
"1390.0";"5.307155"
"1400.0";"5.25598"
"1410.0";"5.307098"
"1420.0";"5.086677"
"1430.0";"5.239649"
"1440.0";"5.241921"
"1450.0";"5.311267"
"1460.0";"5.277246"
"1470.0";"5.36393"
"1480.0";"5.375559"
"1490.0";"5.395568"
"1500.0";"5.363662"
"1510.0";"5.156375"
"1520.0";"5.204157"
"1530.0";"5.188291"
"1540.0";"5.291699"
"1550.0";"5.468753"
"1560.0";"5.496222"
"1570.0";"5.568501"
"1580.0";"5.649025"
"1590.0";"5.707241"
"1600.0";"5.694608"
"1610.0";"6.008222"
"1620.0";"6.109422"
"1630.0";"6.184603"
"1640.0";"6.204499"
"1650.0";"6.299437"
"1660.0";"6.631671"
"1670.0";"6.595973"
"1680.0";"6.68957"
"1690.0";"6.748642"
"1700.0";"6.658972"
"1710.0";"6.630061"
"1720.0";"6.732095"
"1730.0";"6.770191"
"1740.0";"7.028304"
"1750.0";"6.722973"
"1760.0";"6.745449"
"1770.0";"6.529561"
"1780.0";"6.404484"
"1790.0";"6.43424"
"1800.0";"6.464523"
"1810.0";"6.412421"
"1820.0";"6.393988"
"1830.0";"6.412365"
"1840.0";"6.388445"
"1850.0";"6.631036"
"1860.0";"6.680927"
"1870.0";"6.725707"
"1880.0";"6.652392"
"1890.0";"6.654646"
"1900.0";"6.797709"
"1910.0";"6.566382"
"1920.0";"6.70726"
"1930.0";"6.56966"
"1940.0";"6.78353"
"1950.0";"6.643356"
"1960.0";"6.654986"
"1970.0";"6.553961"
"1980.0";"6.578785"
"1990.0";"6.79175"
"2000.0";"6.772048"
"2010.0";"6.771869"
"2020.0";"7.12552"
"2030.0";"6.973978"
"2040.0";"7.077851"
"2050.0";"7.064126"
"2060.0";"7.151944"
"2070.0";"7.180226"
"2080.0";"7.160565"
"2090.0";"7.154522"
"2100.0";"7.111393"
"2110.0";"7.073356"
"2120.0";"7.176646"
"2130.0";"6.873446"
"2140.0";"6.996525"
"2150.0";"6.856321"
"2160.0";"6.770739"
"2170.0";"6.639704"
"2180.0";"6.435379"
"2190.0";"6.62513"
"2200.0";"6.538695"
"2210.0";"6.440997"
"2220.0";"6.278748"
"2230.0";"6.220765"
"2240.0";"6.269262"
"2250.0";"5.975657"
"2260.0";"6.179374"
"2270.0";"6.09285"
"2280.0";"6.247221"
"2290.0";"6.117477"
"2300.0";"6.088014"
"2310.0";"5.912587"
"2320.0";"5.739139"
"2330.0";"5.738537"
"2340.0";"5.521998"
"2350.0";"5.628396"
"2360.0";"5.59492"
"2370.0";"5.669006"
"2380.0";"5.531298"
"2390.0";"5.447696"
"2400.0";"5.53461"
"2410.0";"5.405505"
"2420.0";"5.601535"
"2430.0";"5.654415"
"2440.0";"5.607414"
"2450.0";"5.398673"
"2460.0";"5.592353"
"2470.0";"5.674881"
"2480.0";"5.906605"
"2490.0";"6.049698"
"2500.0";"6.04312"
"2510.0";"6.258371"
"2520.0";"6.213112"
"2530.0";"6.088035"
"2540.0";"6.00767"
"2550.0";"5.955675"
"2560.0";"5.836455"
"2570.0";"5.531738"
"2580.0";"5.5096"
"2590.0";"5.669408"
"2600.0";"5.634421"
"2610.0";"5.328013"
"2620.0";"5.325545"
"2630.0";"5.218173"
"2640.0";"5.376465"
"2650.0";"5.369549"
"2660.0";"5.491244"
"2670.0";"5.603805"
"2680.0";"5.773718"
"2690.0";"5.688367"
"2700.0";"5.66475"
"2710.0";"5.817691"
"2720.0";"5.692801"
"2730.0";"5.629573"
"2740.0";"5.653269"
"2750.0";"5.585158"
"2760.0";"5.641204"
"2770.0";"5.552021"
"2780.0";"5.479993"
"2790.0";"5.587431"
"2800.0";"5.543634"
"2810.0";"5.354212"
"2820.0";"5.243005"
"2830.0";"5.175586"
"2840.0";"5.262075"
"2850.0";"5.280661"
"2860.0";"5.635591"
"2870.0";"5.402616"
"2880.0";"5.393019"
"2890.0";"5.564576"
"2900.0";"5.672194"
"2910.0";"5.625558"
"2920.0";"5.498597"
"2930.0";"5.471777"
"2940.0";"5.502841"
"2950.0";"5.52512"
"2960.0";"5.560994"
"2970.0";"5.49454"
"2980.0";"5.330764"
"2990.0";"5.595117"
"3000.0";"5.924632"
"3010.0";"5.874032"
"3020.0";"6.009458"
"3030.0";"6.140839"
"3040.0";"6.168701"
"3050.0";"6.117433"
"3060.0";"6.049254"
"3070.0";"6.099589"
"3080.0";"6.103413"
"3090.0";"6.086137"
"3100.0";"6.201267"
"3110.0";"6.185198"
"3120.0";"5.97399"
"3130.0";"6.092833"
"3140.0";"5.961199"
"3150.0";"5.972016"
"3160.0";"5.919296"
"3170.0";"5.758149"
"3180.0";"5.923403"
"3190.0";"6.055054"
"3200.0";"6.322936"
"3210.0";"6.026471"
"3220.0";"5.987959"
"3230.0";"6.218647"
"3240.0";"6.193761"
"3250.0";"6.30615"
"3260.0";"6.233053"
"3270.0";"6.248046"
"3280.0";"6.254597"
"3290.0";"6.305913"
"3300.0";"6.442314"
"3310.0";"6.450275"
"3320.0";"6.591701"
"3330.0";"6.434824"
"3340.0";"6.45823"
"3350.0";"6.523333"
"3360.0";"6.397676"
"3370.0";"6.313899"
"3380.0";"6.318426"
"3390.0";"6.38018"
"3400.0";"6.606498"
"3410.0";"6.458143"
"3420.0";"6.420827"
"3430.0";"6.184241"
"3440.0";"6.499412"
"3450.0";"6.561046"
"3460.0";"6.387694"
"3470.0";"6.370042"
"3480.0";"6.295723"
"3490.0";"6.327358"
"3500.0";"6.248751"
"3510.0";"6.013914"
"3520.0";"6.148878"
"3530.0";"6.232379"
"3540.0";"6.225659"
"3550.0";"6.158468"
"3560.0";"6.080557"
"3570.0";"6.082938"
"3580.0";"6.144581"
"3590.0";"5.956368"
"3600.0";"6.008046"
"3610.0";"5.925774"
"3620.0";"5.631855"
"3630.0";"5.650795"
"3640.0";"5.390186"
"3650.0";"5.602456"
"3660.0";"5.563537"
"3670.0";"5.710598"
"3680.0";"5.696552"
"3690.0";"5.712389"
"3700.0";"5.788606"
"3710.0";"5.904335"
"3720.0";"5.635647"
"3730.0";"5.597117"
"3740.0";"5.547606"
"3750.0";"5.543565"
"3760.0";"5.554593"
"3770.0";"5.58251"
"3780.0";"5.655256"
"3790.0";"5.594172"
"3800.0";"5.84405"
"3810.0";"5.801375"
"3820.0";"6.06623"
"3830.0";"5.99889"
"3840.0";"5.91161"
"3850.0";"5.854815"
"3860.0";"5.85434"
"3870.0";"5.872351"
"3880.0";"6.046524"
"3890.0";"5.791728"
"3900.0";"5.778333"
"3910.0";"5.767672"
"3920.0";"5.744853"
"3930.0";"5.811944"
"3940.0";"5.71565"
"3950.0";"5.938415"
"3960.0";"6.067941"
"3970.0";"6.055908"
"3980.0";"6.178525"
"3990.0";"6.194416"
"4000.0";"6.322244"
"4010.0";"6.293631"
"4020.0";"6.437096"
"4030.0";"6.539251"
"4040.0";"6.455245"
"4050.0";"6.288869"
"4060.0";"6.105678"
"4070.0";"6.141043"
"4080.0";"6.189124"
"4090.0";"6.197866"
"4100.0";"5.999957"
"4110.0";"5.908194"
"4120.0";"5.846028"
"4130.0";"5.655305"
"4140.0";"5.814151"
"4150.0";"5.991611"
"4160.0";"6.103322"
"4170.0";"6.060433"
"4180.0";"6.209814"
"4190.0";"6.134001"
"4200.0";"6.11696"
"4210.0";"5.690644"
"4220.0";"5.471074"
"4230.0";"5.552043"
"4240.0";"5.630877"
"4250.0";"5.390812"
"4260.0";"5.508114"
"4270.0";"5.602523"
"4280.0";"5.635004"
"4290.0";"5.688628"
"4300.0";"5.811455"
