# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol20_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-inner_dimer_area"
"0.0";"4.413061"
"10.0";"4.598699"
"20.0";"4.367344"
"30.0";"4.457407"
"40.0";"4.461315"
"50.0";"4.496637"
"60.0";"4.55482"
"70.0";"4.677616"
"80.0";"4.601529"
"90.0";"4.741739"
"100.0";"5.085425"
"110.0";"4.952069"
"120.0";"5.088878"
"130.0";"4.763178"
"140.0";"4.973086"
"150.0";"4.963653"
"160.0";"4.748109"
"170.0";"4.735254"
"180.0";"4.757353"
"190.0";"4.69934"
"200.0";"5.017104"
"210.0";"4.833698"
"220.0";"4.784348"
"230.0";"4.756738"
"240.0";"4.599145"
"250.0";"4.760337"
"260.0";"4.485129"
"270.0";"4.495244"
"280.0";"4.336895"
"290.0";"4.389292"
"300.0";"4.387106"
"310.0";"4.180993"
"320.0";"4.180487"
"330.0";"4.141953"
"340.0";"4.316251"
"350.0";"4.411736"
"360.0";"4.473427"
"370.0";"4.733735"
"380.0";"4.596647"
"390.0";"4.806952"
"400.0";"4.921909"
"410.0";"4.722588"
"420.0";"4.927157"
"430.0";"4.871952"
"440.0";"4.835171"
"450.0";"4.960039"
"460.0";"4.969716"
"470.0";"5.15408"
"480.0";"5.036942"
"490.0";"5.237008"
"500.0";"5.028112"
"510.0";"5.065292"
"520.0";"4.930506"
"530.0";"4.820739"
"540.0";"4.929144"
"550.0";"4.669369"
"560.0";"4.991702"
"570.0";"4.733636"
"580.0";"4.986279"
"590.0";"4.674373"
"600.0";"4.718443"
"610.0";"4.885055"
"620.0";"4.784963"
"630.0";"4.779951"
"640.0";"4.826711"
"650.0";"4.81335"
"660.0";"4.77268"
"670.0";"4.554948"
"680.0";"4.632838"
"690.0";"4.330954"
"700.0";"4.375465"
"710.0";"4.416997"
"720.0";"4.399121"
"730.0";"4.06057"
"740.0";"3.92134"
"750.0";"3.867584"
"760.0";"3.824226"
"770.0";"3.693877"
"780.0";"3.859649"
"790.0";"3.805727"
"800.0";"3.868193"
"810.0";"3.98824"
"820.0";"4.201656"
"830.0";"4.000287"
"840.0";"3.963896"
"850.0";"3.909268"
"860.0";"3.923106"
"870.0";"4.128345"
"880.0";"4.305584"
"890.0";"4.33617"
"900.0";"4.53405"
"910.0";"4.534963"
"920.0";"4.429807"
"930.0";"4.639806"
"940.0";"4.477709"
"950.0";"4.426784"
"960.0";"4.270719"
"970.0";"4.105913"
"980.0";"3.78871"
"990.0";"3.777294"
"1000.0";"3.9451"
"1010.0";"4.066516"
"1020.0";"3.969889"
"1030.0";"3.890735"
"1040.0";"3.732858"
"1050.0";"3.572932"
"1060.0";"3.582394"
"1070.0";"3.636547"
"1080.0";"3.685979"
"1090.0";"3.55469"
"1100.0";"3.375385"
"1110.0";"3.363059"
"1120.0";"3.388513"
"1130.0";"3.281284"
"1140.0";"3.354671"
"1150.0";"3.465054"
"1160.0";"3.412125"
"1170.0";"3.473383"
"1180.0";"3.431529"
"1190.0";"3.526197"
"1200.0";"3.672833"
"1210.0";"3.645926"
"1220.0";"3.684835"
"1230.0";"3.693057"
"1240.0";"3.651888"
"1250.0";"3.541421"
"1260.0";"3.616878"
"1270.0";"3.731827"
"1280.0";"3.908218"
"1290.0";"3.916838"
"1300.0";"3.828849"
"1310.0";"3.95721"
"1320.0";"3.96638"
"1330.0";"4.224297"
"1340.0";"4.185043"
"1350.0";"4.265365"
"1360.0";"4.22553"
"1370.0";"4.477908"
"1380.0";"4.417015"
"1390.0";"4.316392"
"1400.0";"4.242953"
"1410.0";"4.30037"
"1420.0";"4.16511"
"1430.0";"4.061048"
"1440.0";"3.930248"
"1450.0";"3.868273"
"1460.0";"3.856997"
"1470.0";"3.922505"
"1480.0";"3.845219"
"1490.0";"4.032822"
"1500.0";"4.03145"
"1510.0";"4.152653"
"1520.0";"4.073159"
"1530.0";"4.126827"
"1540.0";"4.118473"
"1550.0";"4.490426"
"1560.0";"4.706059"
"1570.0";"4.573124"
"1580.0";"4.749326"
"1590.0";"4.789289"
"1600.0";"4.801414"
"1610.0";"4.716245"
"1620.0";"4.921822"
"1630.0";"5.010762"
"1640.0";"5.046143"
"1650.0";"5.047728"
"1660.0";"4.920113"
"1670.0";"5.042436"
"1680.0";"4.974088"
"1690.0";"4.942358"
"1700.0";"5.079054"
"1710.0";"4.911094"
"1720.0";"4.789614"
"1730.0";"4.855572"
"1740.0";"5.132424"
"1750.0";"4.932854"
"1760.0";"4.907893"
"1770.0";"5.01384"
"1780.0";"4.912647"
"1790.0";"5.010139"
"1800.0";"4.831834"
"1810.0";"4.983363"
"1820.0";"4.944009"
"1830.0";"4.912412"
"1840.0";"4.726951"
"1850.0";"4.622625"
"1860.0";"4.801867"
"1870.0";"4.791433"
"1880.0";"5.136579"
"1890.0";"5.212621"
"1900.0";"5.350764"
"1910.0";"5.360566"
"1920.0";"5.187603"
"1930.0";"5.158042"
"1940.0";"5.278031"
"1950.0";"5.070427"
"1960.0";"5.067638"
"1970.0";"5.136977"
