# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg2_mol12_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL12"
"0.0";"2.848962"
"10.0";"2.748884"
"20.0";"2.804926"
"30.0";"3.156799"
"40.0";"2.934019"
"50.0";"2.755908"
"60.0";"2.707898"
"70.0";"2.886121"
"80.0";"2.664255"
"90.0";"2.664013"
"100.0";"2.566475"
"110.0";"2.494666"
"120.0";"2.504264"
"130.0";"2.769523"
"140.0";"2.588012"
"150.0";"2.726715"
"160.0";"2.763203"
"170.0";"2.462725"
"180.0";"2.285735"
"190.0";"2.420214"
"200.0";"2.226213"
"210.0";"2.42655"
"220.0";"2.30512"
"230.0";"2.488828"
"240.0";"2.407372"
"250.0";"2.205427"
"260.0";"2.363115"
"270.0";"2.223387"
"280.0";"2.178781"
"290.0";"2.011087"
"300.0";"1.857407"
"310.0";"1.767156"
"320.0";"1.784963"
"330.0";"1.970824"
"340.0";"2.298771"
"350.0";"2.393869"
"360.0";"2.556733"
"370.0";"2.340955"
"380.0";"2.242651"
"390.0";"2.392983"
"400.0";"2.488168"
"410.0";"2.610567"
"420.0";"2.733875"
"430.0";"2.764108"
"440.0";"2.691355"
"450.0";"2.66402"
"460.0";"2.612468"
"470.0";"2.625396"
"480.0";"2.652108"
"490.0";"2.666039"
"500.0";"2.705684"
"510.0";"2.876278"
"520.0";"2.925034"
"530.0";"3.127679"
"540.0";"3.149074"
"550.0";"2.841584"
"560.0";"2.852792"
"570.0";"2.959361"
"580.0";"2.94507"
"590.0";"2.909231"
"600.0";"2.979369"
"610.0";"2.985945"
"620.0";"2.879203"
"630.0";"2.724338"
"640.0";"3.090598"
"650.0";"3.044831"
"660.0";"2.922835"
"670.0";"2.938679"
"680.0";"2.991427"
"690.0";"2.989935"
"700.0";"2.906244"
"710.0";"2.841835"
"720.0";"2.721441"
"730.0";"2.799495"
"740.0";"2.838336"
"750.0";"2.626205"
"760.0";"2.809666"
"770.0";"2.86225"
"780.0";"2.787292"
"790.0";"2.859846"
"800.0";"2.892614"
"810.0";"2.799421"
"820.0";"2.804878"
"830.0";"2.817998"
"840.0";"2.646076"
"850.0";"2.473944"
"860.0";"2.425053"
"870.0";"2.712098"
"880.0";"2.679612"
"890.0";"2.450199"
"900.0";"2.460009"
"910.0";"2.58831"
"920.0";"2.565057"
"930.0";"2.583424"
"940.0";"2.721325"
"950.0";"2.62621"
"960.0";"2.794461"
"970.0";"2.749748"
"980.0";"2.709057"
"990.0";"2.520918"
"1000.0";"2.538062"
"1010.0";"2.451429"
"1020.0";"2.463038"
"1030.0";"2.399957"
"1040.0";"2.393245"
"1050.0";"2.64351"
"1060.0";"2.725434"
