# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol16_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL16"
"0.0";"0.8937373"
"10.0";"0.8575186"
"20.0";"0.7659067"
"30.0";"0.6200672"
"40.0";"0.8690441"
"50.0";"0.8670704"
"60.0";"0.8574783"
"70.0";"0.9206838"
"80.0";"0.9230109"
"90.0";"0.881636"
"100.0";"0.6809061"
"110.0";"0.6870676"
"120.0";"0.6754532"
"130.0";"0.84084"
"140.0";"0.8152583"
"150.0";"0.8746799"
"160.0";"1.077002"
"170.0";"1.398105"
"180.0";"1.232968"
"190.0";"1.333509"
"200.0";"1.318307"
"210.0";"1.174559"
"220.0";"1.186933"
"230.0";"1.153356"
"240.0";"1.325502"
"250.0";"1.158953"
"260.0";"1.199586"
"270.0";"1.263275"
"280.0";"1.275007"
"290.0";"1.5126"
"300.0";"1.43927"
"310.0";"1.307467"
"320.0";"1.305665"
"330.0";"1.455265"
"340.0";"1.285801"
"350.0";"1.282194"
"360.0";"0.9931577"
"370.0";"1.194815"
"380.0";"1.380926"
"390.0";"1.261372"
"400.0";"1.248443"
"410.0";"1.095468"
"420.0";"1.145714"
"430.0";"0.9531707"
"440.0";"0.8031228"
"450.0";"1.039876"
"460.0";"1.127661"
"470.0";"0.9980491"
"480.0";"0.9991908"
"490.0";"0.7053328"
"500.0";"0.6570242"
"510.0";"0.6881191"
"520.0";"0.7278058"
"530.0";"0.8456264"
"540.0";"0.7819657"
"550.0";"0.7792376"
"560.0";"1.162109"
"570.0";"1.361567"
"580.0";"1.336405"
"590.0";"1.283105"
"600.0";"1.201647"
"610.0";"1.014569"
"620.0";"1.141542"
"630.0";"1.416242"
"640.0";"1.229236"
"650.0";"1.501722"
"660.0";"1.457206"
"670.0";"1.258304"
"680.0";"1.124876"
"690.0";"1.237291"
"700.0";"0.9915684"
"710.0";"1.119771"
"720.0";"1.17263"
"730.0";"1.046383"
"740.0";"1.070076"
"750.0";"1.027356"
"760.0";"0.9644319"
"770.0";"0.9538202"
"780.0";"1.106324"
"790.0";"1.000958"
"800.0";"0.7686472"
"810.0";"1.108143"
"820.0";"1.006489"
"830.0";"0.8568279"
"840.0";"0.9386768"
"850.0";"1.158625"
"860.0";"1.278294"
"870.0";"1.242001"
"880.0";"1.396048"
"890.0";"1.298974"
"900.0";"1.421905"
"910.0";"1.532064"
"920.0";"1.765533"
"930.0";"1.622092"
"940.0";"1.508824"
"950.0";"1.386429"
"960.0";"1.530923"
"970.0";"1.593122"
"980.0";"1.769582"
"990.0";"1.791273"
"1000.0";"1.921258"
"1010.0";"1.885877"
"1020.0";"1.862664"
"1030.0";"1.933423"
"1040.0";"1.688084"
"1050.0";"1.955037"
"1060.0";"1.81305"
"1070.0";"1.960102"
"1080.0";"1.716194"
"1090.0";"1.761978"
"1100.0";"1.859409"
"1110.0";"1.971409"
"1120.0";"2.230647"
"1130.0";"2.141408"
"1140.0";"2.155162"
"1150.0";"2.253324"
"1160.0";"2.560053"
"1170.0";"2.650292"
"1180.0";"2.658006"
"1190.0";"2.476638"
"1200.0";"2.788132"
"1210.0";"2.758842"
"1220.0";"2.69323"
"1230.0";"2.498241"
"1240.0";"2.620076"
"1250.0";"2.371843"
"1260.0";"2.122427"
"1270.0";"1.986816"
"1280.0";"1.991679"
"1290.0";"2.246552"
"1300.0";"2.407061"
"1310.0";"2.21737"
"1320.0";"2.731771"
"1330.0";"2.731559"
"1340.0";"2.586024"
"1350.0";"2.547127"
"1360.0";"2.680584"
"1370.0";"2.642971"
"1380.0";"2.397648"
"1390.0";"2.478277"
"1400.0";"2.658461"
"1410.0";"2.495474"
"1420.0";"2.53"
"1430.0";"2.363029"
"1440.0";"2.088578"
"1450.0";"2.353838"
"1460.0";"2.475926"
"1470.0";"2.517932"
"1480.0";"2.754186"
"1490.0";"2.765773"
"1500.0";"2.721573"
"1510.0";"2.794511"
"1520.0";"3.005652"
"1530.0";"2.967586"
"1540.0";"2.930752"
"1550.0";"2.706815"
"1560.0";"2.61719"
"1570.0";"2.708756"
"1580.0";"3.052969"
"1590.0";"2.925396"
"1600.0";"3.162272"
"1610.0";"3.170473"
"1620.0";"3.315965"
"1630.0";"3.299607"
"1640.0";"3.276429"
"1650.0";"2.996371"
"1660.0";"3.095661"
"1670.0";"3.105004"
"1680.0";"2.959345"
"1690.0";"3.274428"
"1700.0";"3.248318"
"1710.0";"3.575957"
"1720.0";"3.60306"
"1730.0";"3.74015"
"1740.0";"3.622456"
"1750.0";"3.598722"
"1760.0";"3.593086"
"1770.0";"3.71443"
"1780.0";"3.811076"
"1790.0";"4.099453"
"1800.0";"3.880172"
"1810.0";"3.911759"
"1820.0";"4.052696"
"1830.0";"4.050729"
"1840.0";"4.070055"
"1850.0";"4.038218"
"1860.0";"3.958765"
"1870.0";"3.730624"
"1880.0";"3.61607"
"1890.0";"3.588566"
"1900.0";"3.79986"
"1910.0";"4.039825"
"1920.0";"4.137365"
"1930.0";"4.137004"
"1940.0";"3.973767"
"1950.0";"3.703094"
"1960.0";"3.372369"
"1970.0";"3.549896"
"1980.0";"3.610011"
"1990.0";"3.810246"
"2000.0";"3.744565"
"2010.0";"3.783829"
"2020.0";"3.602492"
"2030.0";"3.743728"
"2040.0";"3.648154"
"2050.0";"3.809206"
"2060.0";"3.879061"
"2070.0";"3.545184"
"2080.0";"3.382461"
"2090.0";"3.541953"
"2100.0";"3.301077"
"2110.0";"3.493433"
"2120.0";"3.348919"
"2130.0";"3.521987"
"2140.0";"3.814437"
"2150.0";"3.801614"
"2160.0";"4.119769"
"2170.0";"3.915431"
"2180.0";"3.854183"
"2190.0";"3.824378"
"2200.0";"3.934909"
"2210.0";"4.15985"
"2220.0";"4.223752"
"2230.0";"4.150331"
"2240.0";"4.073482"
"2250.0";"4.104732"
"2260.0";"4.205488"
"2270.0";"4.031267"
"2280.0";"4.136743"
"2290.0";"3.994245"
"2300.0";"3.941511"
"2310.0";"4.079661"
"2320.0";"4.301462"
"2330.0";"4.358118"
"2340.0";"4.11294"
"2350.0";"4.316513"
"2360.0";"4.166611"
"2370.0";"4.425056"
"2380.0";"4.447817"
"2390.0";"4.310312"
"2400.0";"4.442212"
"2410.0";"4.43204"
"2420.0";"4.329702"
"2430.0";"4.08407"
"2440.0";"4.250882"
"2450.0";"4.219904"
"2460.0";"4.251028"
"2470.0";"4.007847"
"2480.0";"4.085294"
"2490.0";"4.143213"
"2500.0";"4.245269"
"2510.0";"4.381713"
"2520.0";"4.507645"
"2530.0";"4.244752"
"2540.0";"4.343181"
"2550.0";"4.30345"
"2560.0";"4.260367"
"2570.0";"4.461128"
"2580.0";"4.294442"
"2590.0";"4.333087"
"2600.0";"4.431185"
"2610.0";"4.339889"
"2620.0";"3.999197"
"2630.0";"4.066402"
"2640.0";"4.18625"
"2650.0";"4.54508"
"2660.0";"4.770079"
"2670.0";"4.664539"
"2680.0";"4.679351"
"2690.0";"4.606224"
"2700.0";"4.575014"
"2710.0";"4.738312"
"2720.0";"4.774266"
"2730.0";"4.697077"
