# This .csv file was created 12.10.2024 14:34
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"1530.0";"-523.273132";"-163.60939"
"1540.0";"-574.374817";"-175.454803"
"1550.0";"-545.386719";"-176.911774"
"1560.0";"-661.34259";"-128.951843"
"1570.0";"-677.022034";"-146.599304"
"1580.0";"-585.434753";"-215.626709"
"1590.0";"-552.024414";"-206.512985"
"1600.0";"-587.319153";"-219.47229"
"1610.0";"-556.20752";"-222.012909"
"1620.0";"-504.663025";"-206.817902"
"1630.0";"-526.493164";"-187.227264"
"1640.0";"-531.874695";"-195.969742"
"1650.0";"-640.46698";"-207.947952"
"1660.0";"-602.128601";"-192.933945"
"1670.0";"-610.403198";"-210.983505"
"1680.0";"-645.206665";"-156.153351"
"1690.0";"-558.387878";"-203.066254"
"1700.0";"-482.155731";"-203.823669"
"1710.0";"-493.459503";"-212.178864"
"1720.0";"-513.270081";"-202.944275"
"1730.0";"-454.630249";"-213.253311"
"1740.0";"-444.980927";"-184.752808"
"1750.0";"-457.041626";"-192.656631"
"1760.0";"-413.92218";"-180.337585"
"1770.0";"-356.634918";"-195.688904"
"1780.0";"-453.404785";"-180.430984"
"1790.0";"-407.933716";"-202.651535"
"1800.0";"-460.595642";"-165.99588"
"1810.0";"-480.135284";"-163.956818"
"1820.0";"-389.498383";"-153.600037"
"1830.0";"-552.603821";"-179.650253"
"1840.0";"-473.459015";"-172.671555"
"1850.0";"-560.592712";"-176.988083"
"1860.0";"-545.944519";"-157.089142"
"1870.0";"-459.095428";"-185.212143"
"1880.0";"-544.534363";"-179.841629"
"1890.0";"-630.803467";"-159.967209"
"1900.0";"-671.424194";"-179.546646"
"1910.0";"-616.582886";"-189.080231"
"1920.0";"-648.129211";"-184.626007"
"1930.0";"-503.455078";"-181.583862"
"1940.0";"-492.293976";"-179.312515"
"1950.0";"-546.247253";"-162.858093"
"1960.0";"-517.631104";"-175.597092"
"1970.0";"-441.941101";"-183.038055"
"1980.0";"-439.267181";"-176.948578"
"1990.0";"-458.443665";"-165.776154"
"2000.0";"-428.478729";"-176.711441"
"2010.0";"-457.166412";"-184.080627"
"2020.0";"-434.297394";"-192.663376"
"2030.0";"-475.208282";"-178.808334"
"2040.0";"-511.98526";"-156.832199"
"2050.0";"-540.217712";"-189.358582"
"2060.0";"-502.695435";"-226.142044"
"2070.0";"-464.386108";"-229.61647"
"2080.0";"-485.971832";"-204.178894"
"2090.0";"-387.476562";"-211.813721"
"2100.0";"-592.101746";"-211.480164"
"2110.0";"-461.788452";"-208.922302"
"2120.0";"-440.332825";"-208.138565"
"2130.0";"-496.689545";"-205.982056"
"2140.0";"-453.789856";"-214.29422"
"2150.0";"-511.211731";"-182.451172"
"2160.0";"-504.047729";"-212.359055"
"2170.0";"-475.644775";"-208.716141"
"2180.0";"-415.124573";"-181.242828"
"2190.0";"-314.581635";"-202.026886"
"2200.0";"-381.058258";"-209.476929"
"2210.0";"-461.265564";"-190.997864"
"2220.0";"-424.135254";"-199.418045"
"2230.0";"-422.602295";"-212.640701"
"2240.0";"-397.621735";"-216.443466"
"2250.0";"-430.160736";"-193.13681"
"2260.0";"-518.829529";"-192.956039"
"2270.0";"-427.13269";"-181.891068"
"2280.0";"-469.901978";"-182.002411"
"2290.0";"-399.329407";"-193.878403"
"2300.0";"-513.53772";"-186.749588"
"2310.0";"-444.364807";"-214.092468"
"2320.0";"-373.488892";"-209.497238"
"2330.0";"-468.847229";"-206.864044"
"2340.0";"-444.689423";"-160.850021"
"2350.0";"-308.627655";"-213.681427"
"2360.0";"-375.421295";"-221.84288"
"2370.0";"-377.018219";"-189.324677"
"2380.0";"-379.982941";"-180.464615"
"2390.0";"-392.28067";"-180.000824"
"2400.0";"-447.777466";"-172.619324"
"2410.0";"-332.048492";"-211.771576"
"2420.0";"-429.055664";"-169.008469"
"2430.0";"-399.335632";"-177.334122"
"2440.0";"-397.775818";"-186.086761"
"2450.0";"-434.677002";"-166.26973"
"2460.0";"-263.618683";"-199.352615"
"2470.0";"-329.790924";"-200.851547"
"2480.0";"-363.375824";"-191.174164"
"2490.0";"-455.107239";"-185.688751"
"2500.0";"-417.618591";"-199.692627"
"2510.0";"-539.843933";"-202.082123"
"2520.0";"-460.234741";"-185.369171"
"2530.0";"-650.243225";"-199.068634"
"2540.0";"-532.412048";"-227.225891"
"2550.0";"-483.730988";"-209.815002"
"2560.0";"-513.710876";"-187.900558"
"2570.0";"-540.879578";"-175.744919"
"2580.0";"-505.529297";"-228.809067"
"2590.0";"-555.590332";"-207.820175"
"2600.0";"-560.720398";"-230.436798"
"2610.0";"-618.010681";"-204.877014"
"2620.0";"-459.918671";"-251.80722"
"2630.0";"-552.029419";"-207.864197"
"2640.0";"-627.849609";"-235.487656"
"2650.0";"-749.896301";"-201.662918"
"2660.0";"-720.703247";"-239.310913"
"2670.0";"-590.090271";"-227.445572"
"2680.0";"-633.628784";"-250.308243"
"2690.0";"-617.081604";"-267.167328"
"2700.0";"-661.168091";"-236.501511"
"2710.0";"-638.195679";"-251.429581"
"2720.0";"-648.937256";"-282.64328"
"2730.0";"-671.436218";"-240.291122"
"2740.0";"-737.812378";"-228.075104"
"2750.0";"-780.463745";"-219.04039"
"2760.0";"-674.329346";"-244.993301"
"2770.0";"-631.411194";"-241.833878"
"2780.0";"-596.145874";"-255.764572"
"2790.0";"-600.517822";"-242.560181"
"2800.0";"-692.271362";"-246.627792"
"2810.0";"-693.418396";"-217.620941"
"2820.0";"-712.263367";"-237.253433"
"2830.0";"-681.19342";"-249.021896"
"2840.0";"-664.991821";"-235.664536"
"2850.0";"-763.963074";"-252.626022"
"2860.0";"-639.91095";"-274.717163"
"2870.0";"-470.464417";"-279.300507"
"2880.0";"-672.037903";"-272.8479"
"2890.0";"-604.857849";"-270.422546"
"2900.0";"-508.467804";"-289.417755"
"2910.0";"-608.427368";"-261.166565"
"2920.0";"-579.931519";"-273.695343"
"2930.0";"-603.823792";"-251.600998"
"2940.0";"-587.491455";"-263.94632"
"2950.0";"-642.070496";"-252.116562"
"2960.0";"-620.011902";"-264.768555"
"2970.0";"-592.785034";"-287.895142"
"2980.0";"-614.241821";"-259.001282"
"2990.0";"-539.332764";"-237.980957"
"3000.0";"-574.724792";"-272.212677"
"3010.0";"-666.733765";"-287.007416"
"3020.0";"-727.891235";"-214.230301"
"3030.0";"-814.12738";"-244.812775"
"3040.0";"-695.457642";"-255.728561"
"3050.0";"-727.70343";"-214.090851"
"3060.0";"-669.568848";"-254.050446"
"3070.0";"-500.891449";"-272.015503"
"3080.0";"-572.332886";"-223.420792"
"3090.0";"-534.609192";"-252.451538"
"3100.0";"-596.90033";"-270.500793"
"3110.0";"-623.9328";"-237.515778"
"3120.0";"-527.653137";"-283.581482"
"3130.0";"-501.294922";"-249.683502"
"3140.0";"-488.445862";"-237.474442"
"3150.0";"-515.462708";"-240.286011"
"3160.0";"-526.671143";"-236.313721"
"3170.0";"-471.440247";"-243.885696"
"3180.0";"-556.704651";"-221.51918"
"3190.0";"-543.331055";"-252.732529"
"3200.0";"-672.72821";"-254.768356"
"3210.0";"-565.310486";"-271.148834"
"3220.0";"-623.061035";"-245.530136"
"3230.0";"-587.028503";"-252.369141"
"3240.0";"-623.384949";"-256.251404"
"3250.0";"-633.955627";"-277.339447"
"3260.0";"-488.515869";"-284.969482"
"3270.0";"-656.007202";"-252.382248"
"3280.0";"-658.546204";"-253.124252"
"3290.0";"-662.655029";"-239.898956"
"3300.0";"-692.342041";"-249.610504"
"3310.0";"-607.066589";"-263.81604"
"3320.0";"-720.268799";"-245.091217"
"3330.0";"-584.955383";"-292.987549"
"3340.0";"-636.865234";"-261.78241"
"3350.0";"-537.565735";"-249.418198"
"3360.0";"-495.442627";"-266.674072"
"3370.0";"-587.562439";"-227.795624"
"3380.0";"-753.416077";"-233.836502"
"3390.0";"-515.617554";"-277.27948"
"3400.0";"-608.446106";"-265.197632"
"3410.0";"-661.699402";"-243.177917"
"3420.0";"-712.052307";"-251.858109"
"3430.0";"-699.16748";"-268.507019"
"3440.0";"-718.864014";"-246.737717"
"3450.0";"-686.520386";"-255.955109"
"3460.0";"-666.106445";"-265.184357"
"3470.0";"-632.7005";"-263.905396"
"3480.0";"-599.848511";"-263.736572"
"3490.0";"-657.941284";"-278.448669"
"3500.0";"-559.225281";"-285.973846"
"3510.0";"-698.879211";"-257.124939"
"3520.0";"-592.429749";"-272.460999"
"3530.0";"-676.291565";"-251.017136"
"3540.0";"-528.97345";"-281.781891"
"3550.0";"-720.509216";"-278.039307"
"3560.0";"-759.719238";"-278.054962"
"3570.0";"-621.815796";"-286.706879"
"3580.0";"-653.916931";"-300.912964"
"3590.0";"-666.915039";"-261.04834"
"3600.0";"-693.883118";"-300.3349"
"3610.0";"-712.613647";"-313.115967"
"3620.0";"-635.72821";"-276.120453"
"3630.0";"-648.287537";"-290.710205"
"3640.0";"-618.416199";"-256.442474"
"3650.0";"-725.555176";"-286.529022"
"3660.0";"-716.012817";"-259.454132"
"3670.0";"-768.598999";"-257.024353"
"3680.0";"-789.199585";"-272.858032"
"3690.0";"-621.36792";"-254.782883"
"3700.0";"-676.875916";"-269.440399"
"3710.0";"-737.860413";"-252.7771"
"3720.0";"-816.936951";"-257.641937"
"3730.0";"-736.63739";"-254.348236"
"3740.0";"-972.781677";"-197.045929"
"3750.0";"-890.669556";"-230.675003"
"3760.0";"-874.455566";"-254.040054"
"3770.0";"-897.297791";"-252.793625"
"3780.0";"-897.091797";"-234.239624"
"3790.0";"-948.024963";"-240.113556"
"3800.0";"-817.596802";"-198.025436"
"3810.0";"-845.595825";"-232.203995"
"3820.0";"-865.494019";"-225.789703"
"3830.0";"-824.751892";"-200.047989"
"3840.0";"-880.057922";"-221.843674"
"3850.0";"-868.238159";"-205.15715"
"3860.0";"-779.402893";"-187.26001"
"3870.0";"-827.539001";"-234.59845"
"3880.0";"-890.364929";"-237.910583"
"3890.0";"-796.84082";"-253.63092"
"3900.0";"-831.585632";"-245.326187"
"3910.0";"-852.045593";"-229.215881"
"3920.0";"-793.535583";"-216.990005"
"3930.0";"-752.336121";"-216.33197"
"3940.0";"-718.212585";"-235.81517"
"3950.0";"-726.876465";"-261.575226"
"3960.0";"-921.051147";"-258.754791"
"3970.0";"-868.18335";"-256.971405"
"3980.0";"-872.374084";"-262.744568"
"3990.0";"-830.125549";"-254.631058"
"4000.0";"-816.730103";"-245.142319"
"4010.0";"-789.572266";"-248.637253"
"4020.0";"-798.675415";"-270.209259"
"4030.0";"-889.276733";"-259.653656"
"4040.0";"-764.295166";"-232.700455"
"4050.0";"-825.905579";"-284.267303"
"4060.0";"-784.676086";"-243.517944"
"4070.0";"-889.999756";"-244.125549"
"4080.0";"-951.228088";"-215.51976"
"4090.0";"-875.884277";"-242.449783"
"4100.0";"-933.513184";"-256.305511"
"4110.0";"-909.802612";"-272.280121"
"4120.0";"-1003.322632";"-225.828171"
"4130.0";"-922.092285";"-245.166672"
"4140.0";"-975.662537";"-257.360077"
"4150.0";"-883.634094";"-247.605637"
"4160.0";"-957.461487";"-253.057846"
"4170.0";"-858.591553";"-276.872864"
"4180.0";"-708.682922";"-279.532837"
"4190.0";"-842.77655";"-269.992371"
"4200.0";"-879.912231";"-273.367249"
"4210.0";"-886.453735";"-212.298431"
"4220.0";"-810.712097";"-249.265198"
"4230.0";"-560.222229";"-289.63324"
"4240.0";"-904.426086";"-239.908829"
"4250.0";"-778.238953";"-268.818695"
"4260.0";"-795.130798";"-255.147034"
"4270.0";"-827.337158";"-244.614151"
"4280.0";"-740.182739";"-247.659836"
"4290.0";"-756.203247";"-283.477386"
"4300.0";"-673.259583";"-266.78891"
"4310.0";"-688.366699";"-251.171005"
"4320.0";"-749.854187";"-238.464066"
"4330.0";"-833.012451";"-247.306381"
"4340.0";"-741.081787";"-244.802155"
"4350.0";"-800.374695";"-233.807541"
"4360.0";"-882.852417";"-244.750641"
"4370.0";"-641.606995";"-280.172455"
"4380.0";"-790.978394";"-253.892578"
"4390.0";"-632.399902";"-275.815918"
"4400.0";"-782.748657";"-212.203171"
"4410.0";"-741.509583";"-248.808701"
"4420.0";"-788.419128";"-251.663818"
"4430.0";"-785.685059";"-227.579544"
"4440.0";"-813.836975";"-271.816376"
"4450.0";"-936.492859";"-210.142349"
"4460.0";"-911.397095";"-276.336853"
"4470.0";"-893.4151";"-249.317413"
"4480.0";"-737.935303";"-270.795441"
"4490.0";"-807.869629";"-232.062592"
"4500.0";"-669.158875";"-269.648041"
"4510.0";"-812.119263";"-250.712097"
"4520.0";"-675.608704";"-254.307968"
"4530.0";"-819.70575";"-242.861404"
"4540.0";"-769.220032";"-245.815994"
"4550.0";"-848.480225";"-268.688416"
"4560.0";"-808.217834";"-260.197083"
"4570.0";"-679.892273";"-284.532471"
"4580.0";"-807.639709";"-268.276428"
"4590.0";"-717.263489";"-243.613663"
"4600.0";"-790.745544";"-256.746613"
"4610.0";"-770.660034";"-290.515564"
"4620.0";"-736.033142";"-243.975601"
"4630.0";"-831.269897";"-232.878754"
"4640.0";"-836.21344";"-269.740784"
"4650.0";"-663.799622";"-279.120422"
"4660.0";"-734.911926";"-261.159149"
"4670.0";"-794.016968";"-233.486389"
"4680.0";"-811.383728";"-262.812988"
"4690.0";"-712.311218";"-246.807755"
"4700.0";"-705.865845";"-250.934677"
"4710.0";"-663.437073";"-244.726089"
"4720.0";"-742.07312";"-256.090332"
"4730.0";"-796.977661";"-258.849243"
"4740.0";"-868.832214";"-244.404724"
"4750.0";"-851.713928";"-246.547516"
"4760.0";"-831.63147";"-224.793564"
"4770.0";"-755.628906";"-227.584732"
"4780.0";"-776.655762";"-240.741333"
"4790.0";"-805.230652";"-245.714005"
"4800.0";"-759.505432";"-257.143463"
"4810.0";"-687.8927";"-275.541382"
"4820.0";"-726.494751";"-290.416351"
"4830.0";"-796.60553";"-255.911194"
"4840.0";"-794.135925";"-281.49472"
"4850.0";"-631.19751";"-268.315216"
"4860.0";"-741.888672";"-242.191467"
"4870.0";"-742.691345";"-275.224426"
"4880.0";"-641.09259";"-307.193481"
"4890.0";"-725.024292";"-231.660049"
"4900.0";"-748.055603";"-254.391693"
"4910.0";"-677.787231";"-239.264832"
"4920.0";"-743.264221";"-271.677856"
"4930.0";"-693.77124";"-283.173096"
"4940.0";"-744.316223";"-235.914612"
"4950.0";"-743.728088";"-282.288696"
"4960.0";"-631.670288";"-273.830444"
"4970.0";"-724.799866";"-270.875458"
"4980.0";"-631.943176";"-294.766968"
"4990.0";"-756.521851";"-259.205688"
"5000.0";"-782.337524";"-238.717712"
"5010.0";"-695.372986";"-268.218292"
"5020.0";"-726.727051";"-243.528229"
"5030.0";"-749.73053";"-283.193176"
"5040.0";"-747.885376";"-276.027222"
"5050.0";"-795.215454";"-257.911865"
"5060.0";"-791.600464";"-262.34259"
"5070.0";"-759.176697";"-283.068329"
"5080.0";"-733.10437";"-267.740692"
"5090.0";"-824.553284";"-279.897461"
"5100.0";"-809.440125";"-297.434204"
"5110.0";"-769.366455";"-260.960907"
"5120.0";"-552.258484";"-275.072784"
"5130.0";"-596.686157";"-295.668304"
"5140.0";"-567.857483";"-276.519775"
"5150.0";"-550.442505";"-302.874939"
"5160.0";"-795.449341";"-260.854553"
"5170.0";"-833.59613";"-218.494949"
"5180.0";"-706.309204";"-292.284302"
"5190.0";"-849.74585";"-236.204407"
"5200.0";"-793.03363";"-282.31839"
"5210.0";"-824.994141";"-246.256439"
"5220.0";"-670.694397";"-297.279572"
"5230.0";"-664.012756";"-291.951355"
"5240.0";"-761.142151";"-252.45134"
"5250.0";"-798.869263";"-254.277145"
"5260.0";"-659.188293";"-281.107086"
"5270.0";"-756.549438";"-282.362976"
"5280.0";"-731.011169";"-291.270691"
"5290.0";"-723.718872";"-289.908295"
"5300.0";"-808.872803";"-253.681183"
"5310.0";"-696.751404";"-263.314636"
"5320.0";"-715.089294";"-278.494965"
"5330.0";"-689.504395";"-238.908371"
"5340.0";"-700.313049";"-263.504578"
"5350.0";"-738.179443";"-255.05304"
"5360.0";"-774.867676";"-265.940063"
"5370.0";"-549.142334";"-297.242004"
"5380.0";"-689.678589";"-268.63913"
"5390.0";"-697.080505";"-272.894653"
"5400.0";"-634.17627";"-253.609558"
"5410.0";"-557.786743";"-306.785797"
"5420.0";"-668.635742";"-265.344177"
"5430.0";"-674.851196";"-280.779877"
"5440.0";"-714.974426";"-225.023132"
"5450.0";"-585.0448";"-293.843872"
"5460.0";"-516.410828";"-275.665009"
"5470.0";"-577.497131";"-268.739044"
"5480.0";"-673.712769";"-232.191833"
"5490.0";"-490.553436";"-249.58902"
"5500.0";"-514.365906";"-272.946838"
"5510.0";"-507.840271";"-253.334991"
"5520.0";"-391.485687";"-287.779175"
"5530.0";"-492.674469";"-281.438293"
"5540.0";"-646.048645";"-277.176483"
"5550.0";"-735.496887";"-257.403198"
"5560.0";"-708.41394";"-274.123688"
"5570.0";"-694.712097";"-254.889984"
"5580.0";"-700.627747";"-257.106995"
"5590.0";"-603.77948";"-263.876251"
"5600.0";"-608.348511";"-255.315475"
"5610.0";"-711.945129";"-220.589417"
"5620.0";"-614.128662";"-280.311401"
"5630.0";"-719.280518";"-252.107727"
"5640.0";"-581.003479";"-259.345398"
"5650.0";"-561.472717";"-260.288757"
"5660.0";"-532.424133";"-304.989624"
"5670.0";"-600.324097";"-274.45047"
"5680.0";"-612.43927";"-242.663803"
"5690.0";"-530.914001";"-237.322113"
"5700.0";"-584.019165";"-256.939056"
"5710.0";"-600.922974";"-248.327393"
"5720.0";"-485.134979";"-241.866165"
"5730.0";"-516.230286";"-273.577423"
"5740.0";"-621.735229";"-260.995239"
"5750.0";"-636.98999";"-240.159897"
"5760.0";"-511.528015";"-286.484222"
"5770.0";"-427.132782";"-266.456818"
"5780.0";"-600.433655";"-261.554016"
"5790.0";"-556.953125";"-239.255295"
"5800.0";"-480.488892";"-277.131348"
"5810.0";"-471.84549";"-251.131989"
"5820.0";"-489.544952";"-269.00943"
"5830.0";"-503.651611";"-276.235626"
"5840.0";"-456.903168";"-261.239929"
"5850.0";"-535.896912";"-243.807739"
"5860.0";"-533.323364";"-250.09549"
"5870.0";"-518.97876";"-291.853271"
"5880.0";"-547.75177";"-291.40564"
"5890.0";"-536.92749";"-273.80365"
"5900.0";"-527.478821";"-248.803299"
"5910.0";"-520.236694";"-278.486511"
"5920.0";"-471.077393";"-272.029175"
"5930.0";"-515.011353";"-310.246582"
"5940.0";"-528.776428";"-255.556915"
"5950.0";"-638.373352";"-286.500458"
"5960.0";"-655.817749";"-283.299561"
"5970.0";"-611.28717";"-242.246674"
"5980.0";"-627.871826";"-264.276733"
"5990.0";"-575.866699";"-260.153687"
"6000.0";"-612.197937";"-231.5569"
"6010.0";"-601.717773";"-229.743317"
"6020.0";"-653.862305";"-225.446884"
"6030.0";"-726.635315";"-245.46283"
"6040.0";"-675.384888";"-239.837875"
"6050.0";"-572.893127";"-210.968491"
"6060.0";"-602.555542";"-252.500061"
"6070.0";"-646.046082";"-223.704086"
"6080.0";"-623.496216";"-186.103912"
"6090.0";"-633.072266";"-201.481125"
"6100.0";"-649.78894";"-168.028046"
"6110.0";"-797.110535";"-202.891235"
"6120.0";"-759.648804";"-207.066269"
"6130.0";"-616.190125";"-219.242706"
"6140.0";"-650.309753";"-249.052505"
"6150.0";"-780.968506";"-242.93718"
"6160.0";"-728.142151";"-219.763931"
"6170.0";"-713.030884";"-245.466248"
"6180.0";"-929.276794";"-202.635071"
"6190.0";"-927.925171";"-213.122787"
"6200.0";"-735.541809";"-244.976273"
"6210.0";"-570.503784";"-223.474609"
"6220.0";"-706.248596";"-227.265976"
"6230.0";"-665.082397";"-274.261627"
"6240.0";"-717.611633";"-280.538635"
"6250.0";"-689.693787";"-262.687775"
"6260.0";"-767.434814";"-228.442245"
"6270.0";"-699.829468";"-238.584473"
"6280.0";"-719.578308";"-220.583069"
"6290.0";"-719.871826";"-239.966461"
"6300.0";"-663.386841";"-264.158966"
"6310.0";"-783.891357";"-248.204544"
"6320.0";"-785.029724";"-257.455963"
"6330.0";"-852.076172";"-249.6884"
"6340.0";"-866.860291";"-203.069199"
"6350.0";"-752.212097";"-243.069763"
"6360.0";"-855.280151";"-236.262985"
"6370.0";"-819.099365";"-236.544113"
"6380.0";"-709.444397";"-251.324799"
"6390.0";"-672.727051";"-264.254669"
"6400.0";"-785.135681";"-212.902924"
"6410.0";"-782.274963";"-245.382416"
"6420.0";"-683.044739";"-268.430908"
"6430.0";"-767.514893";"-247.906982"
"6440.0";"-779.836426";"-269.126801"
"6450.0";"-754.844482";"-250.844864"
"6460.0";"-794.486755";"-232.697495"
"6470.0";"-741.272217";"-246.306625"
"6480.0";"-556.466125";"-270.591766"
"6490.0";"-717.063965";"-227.898193"
"6500.0";"-600.294739";"-239.013596"
"6510.0";"-597.084778";"-216.852127"
"6520.0";"-577.365356";"-229.381485"
"6530.0";"-655.571228";"-239.175278"
"6540.0";"-482.642426";"-204.892578"
"6550.0";"-703.487488";"-237.135895"
