# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"4.048636"
"10.0";"4.215165"
"20.0";"3.828209"
"30.0";"3.663241"
"40.0";"3.595379"
"50.0";"3.460698"
"60.0";"3.63737"
"70.0";"3.703701"
"80.0";"3.692234"
"90.0";"3.670317"
"100.0";"3.800446"
"110.0";"3.810638"
"120.0";"3.719613"
"130.0";"3.887703"
"140.0";"3.964987"
"150.0";"3.781058"
"160.0";"3.7808"
"170.0";"3.733611"
"180.0";"3.664014"
"190.0";"3.736109"
"200.0";"3.764212"
"210.0";"3.673005"
"220.0";"3.595373"
"230.0";"3.571728"
"240.0";"3.586133"
"250.0";"3.780323"
"260.0";"3.625406"
"270.0";"3.672072"
"280.0";"3.687587"
"290.0";"3.607157"
"300.0";"3.568854"
"310.0";"3.524482"
"320.0";"3.467786"
"330.0";"3.412392"
"340.0";"3.538758"
"350.0";"3.475918"
"360.0";"3.585014"
"370.0";"3.764523"
"380.0";"3.861362"
"390.0";"3.772998"
"400.0";"3.605011"
"410.0";"3.661031"
"420.0";"3.687414"
"430.0";"3.669829"
"440.0";"3.858619"
"450.0";"3.825444"
"460.0";"3.79987"
"470.0";"3.832268"
"480.0";"3.742879"
"490.0";"3.789577"
"500.0";"3.548876"
"510.0";"3.52561"
"520.0";"3.610229"
"530.0";"3.49261"
"540.0";"3.121565"
"550.0";"3.291067"
"560.0";"3.439294"
"570.0";"3.486773"
"580.0";"3.604405"
"590.0";"3.512565"
"600.0";"3.37414"
"610.0";"3.528293"
"620.0";"3.489043"
"630.0";"3.41133"
"640.0";"3.331541"
"650.0";"3.316339"
"660.0";"3.345542"
"670.0";"3.288608"
"680.0";"3.385748"
"690.0";"3.282593"
"700.0";"3.246524"
"710.0";"3.189235"
"720.0";"3.116972"
"730.0";"3.310464"
"740.0";"3.109238"
"750.0";"3.059758"
"760.0";"3.066714"
"770.0";"2.802446"
"780.0";"2.778243"
"790.0";"2.382804"
"800.0";"2.346936"
"810.0";"2.502105"
"820.0";"2.262901"
"830.0";"2.228922"
"840.0";"2.124072"
"850.0";"2.273715"
"860.0";"2.139729"
"870.0";"2.132929"
"880.0";"1.933027"
"890.0";"1.912315"
"900.0";"1.893266"
"910.0";"1.544097"
"920.0";"1.644729"
"930.0";"1.666445"
"940.0";"1.548534"
"950.0";"1.750571"
"960.0";"1.937992"
"970.0";"1.846207"
"980.0";"1.758529"
"990.0";"1.582291"
"1000.0";"1.630451"
"1010.0";"1.596087"
"1020.0";"1.777587"
"1030.0";"1.837826"
"1040.0";"1.958942"
"1050.0";"2.066489"
"1060.0";"1.94355"
"1070.0";"1.833027"
"1080.0";"1.983779"
"1090.0";"1.855282"
"1100.0";"2.016711"
"1110.0";"2.121655"
"1120.0";"2.159235"
"1130.0";"2.094402"
"1140.0";"2.217426"
"1150.0";"1.904906"
"1160.0";"1.990915"
"1170.0";"2.068885"
"1180.0";"1.982036"
"1190.0";"2.106225"
"1200.0";"1.984645"
"1210.0";"2.034353"
"1220.0";"1.831723"
"1230.0";"1.870703"
"1240.0";"1.911105"
"1250.0";"1.909383"
"1260.0";"1.847772"
"1270.0";"1.837939"
"1280.0";"1.878441"
"1290.0";"2.05773"
"1300.0";"1.971373"
"1310.0";"1.905782"
"1320.0";"1.618819"
"1330.0";"1.513073"
"1340.0";"1.89849"
"1350.0";"1.764175"
"1360.0";"1.883944"
"1370.0";"2.00157"
"1380.0";"1.811975"
"1390.0";"1.848841"
"1400.0";"1.7808"
"1410.0";"1.6842"
"1420.0";"1.772667"
"1430.0";"1.560913"
"1440.0";"1.677577"
"1450.0";"1.805254"
"1460.0";"1.741522"
"1470.0";"1.943757"
"1480.0";"1.916466"
"1490.0";"1.634314"
"1500.0";"1.589072"
"1510.0";"1.462"
"1520.0";"1.608939"
"1530.0";"1.781477"
"1540.0";"1.679622"
"1550.0";"1.426252"
"1560.0";"1.803848"
"1570.0";"2.156438"
"1580.0";"2.442808"
"1590.0";"2.169263"
"1600.0";"1.832844"
"1610.0";"1.838979"
"1620.0";"1.957393"
"1630.0";"1.93548"
"1640.0";"2.174893"
"1650.0";"2.620425"
"1660.0";"2.577545"
"1670.0";"2.487635"
"1680.0";"2.256814"
"1690.0";"2.226666"
"1700.0";"1.979384"
"1710.0";"2.024637"
"1720.0";"1.917087"
"1730.0";"2.032665"
"1740.0";"1.996207"
"1750.0";"2.009315"
"1760.0";"1.759055"
"1770.0";"1.77975"
"1780.0";"1.79329"
"1790.0";"1.618513"
"1800.0";"1.516129"
"1810.0";"1.549202"
"1820.0";"1.638567"
"1830.0";"1.662789"
"1840.0";"1.795953"
"1850.0";"1.743629"
"1860.0";"1.60883"
"1870.0";"1.445271"
"1880.0";"1.631364"
"1890.0";"1.444256"
"1900.0";"1.372582"
"1910.0";"1.448755"
"1920.0";"1.486778"
"1930.0";"1.381572"
"1940.0";"1.312955"
"1950.0";"1.351586"
"1960.0";"1.55434"
"1970.0";"1.467336"
"1980.0";"1.442335"
"1990.0";"1.378946"
"2000.0";"1.417176"
"2010.0";"1.437838"
"2020.0";"1.508673"
"2030.0";"1.337268"
"2040.0";"1.348269"
"2050.0";"1.183925"
"2060.0";"0.973888"
"2070.0";"1.151484"
"2080.0";"1.135996"
"2090.0";"1.257156"
"2100.0";"1.149289"
"2110.0";"1.433912"
"2120.0";"1.440126"
"2130.0";"1.391704"
"2140.0";"1.35246"
"2150.0";"1.334883"
"2160.0";"1.438437"
"2170.0";"1.545296"
"2180.0";"1.594616"
"2190.0";"1.608006"
"2200.0";"1.64651"
"2210.0";"1.964592"
"2220.0";"1.698812"
"2230.0";"1.897461"
"2240.0";"1.919875"
"2250.0";"2.125989"
"2260.0";"2.19263"
"2270.0";"1.948662"
"2280.0";"2.027162"
"2290.0";"2.232772"
"2300.0";"2.259079"
"2310.0";"2.284091"
"2320.0";"2.116418"
"2330.0";"2.186374"
"2340.0";"2.025223"
"2350.0";"2.193958"
"2360.0";"1.9411"
"2370.0";"2.110999"
"2380.0";"2.116512"
"2390.0";"2.429463"
"2400.0";"2.10418"
"2410.0";"2.304888"
"2420.0";"2.199618"
"2430.0";"2.211673"
"2440.0";"2.133941"
"2450.0";"1.783313"
"2460.0";"1.554394"
"2470.0";"1.511963"
"2480.0";"1.773995"
"2490.0";"1.57438"
"2500.0";"1.484554"
"2510.0";"1.379503"
"2520.0";"1.262495"
"2530.0";"1.403736"
"2540.0";"1.364518"
"2550.0";"1.520463"
"2560.0";"1.554643"
"2570.0";"1.401356"
"2580.0";"1.512457"
"2590.0";"1.540094"
"2600.0";"1.671921"
"2610.0";"1.796986"
"2620.0";"1.743889"
"2630.0";"1.650141"
"2640.0";"1.887899"
"2650.0";"1.862249"
"2660.0";"1.765402"
"2670.0";"1.703431"
"2680.0";"1.506791"
"2690.0";"1.639689"
"2700.0";"1.52256"
"2710.0";"1.560265"
"2720.0";"1.835269"
"2730.0";"1.807966"
"2740.0";"1.652134"
"2750.0";"1.849384"
"2760.0";"2.013095"
"2770.0";"1.863733"
"2780.0";"2.171078"
"2790.0";"2.116472"
"2800.0";"1.862546"
"2810.0";"2.016426"
"2820.0";"2.118946"
"2830.0";"1.900649"
"2840.0";"2.058041"
"2850.0";"2.002629"
"2860.0";"1.872561"
"2870.0";"1.881359"
"2880.0";"1.653606"
"2890.0";"1.805341"
"2900.0";"1.675946"
"2910.0";"1.56673"
"2920.0";"1.572905"
"2930.0";"1.619814"
"2940.0";"1.708296"
"2950.0";"1.814451"
"2960.0";"1.729753"
"2970.0";"1.785178"
"2980.0";"1.519266"
"2990.0";"1.804735"
"3000.0";"1.674734"
"3010.0";"1.681852"
"3020.0";"1.94105"
"3030.0";"1.713185"
"3040.0";"1.999754"
"3050.0";"1.571766"
"3060.0";"1.726291"
"3070.0";"1.722515"
"3080.0";"1.559569"
"3090.0";"1.76973"
"3100.0";"1.705613"
"3110.0";"1.674219"
"3120.0";"1.823304"
"3130.0";"1.62217"
"3140.0";"1.881566"
"3150.0";"1.62655"
"3160.0";"1.451179"
"3170.0";"1.285979"
"3180.0";"1.244175"
"3190.0";"1.491682"
"3200.0";"1.554272"
"3210.0";"1.862738"
"3220.0";"1.725312"
"3230.0";"1.710227"
"3240.0";"2.001919"
"3250.0";"1.606539"
"3260.0";"1.483211"
"3270.0";"1.435356"
"3280.0";"1.746308"
"3290.0";"1.781073"
"3300.0";"1.616981"
"3310.0";"1.719008"
"3320.0";"1.816461"
"3330.0";"1.843693"
"3340.0";"1.906046"
"3350.0";"1.547333"
"3360.0";"1.698089"
"3370.0";"1.682626"
"3380.0";"1.461053"
"3390.0";"1.682237"
"3400.0";"1.681316"
"3410.0";"1.665045"
"3420.0";"1.698414"
"3430.0";"1.659492"
"3440.0";"1.753719"
"3450.0";"1.951022"
"3460.0";"2.020299"
"3470.0";"1.773445"
"3480.0";"1.636081"
"3490.0";"1.372017"
"3500.0";"1.215914"
"3510.0";"1.369213"
"3520.0";"1.330444"
"3530.0";"1.354013"
"3540.0";"1.391614"
"3550.0";"1.395396"
"3560.0";"1.40259"
"3570.0";"1.392511"
"3580.0";"1.336286"
"3590.0";"1.34927"
"3600.0";"1.66659"
"3610.0";"1.745242"
"3620.0";"1.76808"
"3630.0";"1.886088"
"3640.0";"1.761909"
"3650.0";"1.911948"
"3660.0";"1.896809"
"3670.0";"1.907037"
"3680.0";"1.9026"
"3690.0";"1.993981"
"3700.0";"2.062384"
"3710.0";"2.264402"
"3720.0";"2.154371"
"3730.0";"2.145537"
