# This .csv file was created 12.10.2024 14:35
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL"
"0.0";"1.253583"
"10.0";"1.303455"
"20.0";"1.363344"
"30.0";"1.486377"
"40.0";"1.43509"
"50.0";"1.323462"
"60.0";"1.443858"
"70.0";"1.361582"
"80.0";"1.633304"
"90.0";"1.501345"
"100.0";"1.716225"
"110.0";"1.548924"
"120.0";"1.62087"
"130.0";"1.259138"
"140.0";"1.031242"
"150.0";"1.141165"
"160.0";"1.201559"
"170.0";"1.200897"
"180.0";"1.116213"
"190.0";"1.559008"
"200.0";"1.311354"
"210.0";"1.267481"
"220.0";"1.459038"
"230.0";"1.457041"
"240.0";"1.406631"
"250.0";"1.375454"
"260.0";"1.262731"
"270.0";"1.383394"
"280.0";"1.476928"
"290.0";"1.605697"
"300.0";"1.677749"
"310.0";"1.706652"
"320.0";"1.743715"
"330.0";"1.633785"
"340.0";"1.791217"
"350.0";"1.719612"
"360.0";"1.893489"
"370.0";"1.743835"
"380.0";"1.542503"
"390.0";"1.744195"
"400.0";"1.925753"
"410.0";"1.852373"
"420.0";"2.047178"
"430.0";"1.870206"
"440.0";"1.780733"
"450.0";"1.84742"
"460.0";"1.895348"
"470.0";"2.001109"
"480.0";"1.83921"
"490.0";"1.677608"
"500.0";"1.691134"
"510.0";"1.566935"
"520.0";"1.814747"
"530.0";"1.67785"
"540.0";"1.884135"
"550.0";"1.937977"
"560.0";"1.982208"
"570.0";"1.827994"
"580.0";"1.979704"
"590.0";"1.844669"
"600.0";"1.995329"
"610.0";"1.731069"
"620.0";"1.942084"
"630.0";"1.846062"
"640.0";"1.797628"
"650.0";"1.493709"
"660.0";"1.546061"
"670.0";"1.554353"
"680.0";"1.909523"
"690.0";"1.707129"
"700.0";"1.745314"
"710.0";"1.743507"
"720.0";"2.154663"
"730.0";"2.098556"
"740.0";"2.311728"
"750.0";"2.537311"
"760.0";"2.335342"
"770.0";"2.1034"
"780.0";"2.14721"
"790.0";"2.290788"
"800.0";"2.039727"
"810.0";"2.360574"
"820.0";"2.156821"
"830.0";"2.309236"
"840.0";"2.508542"
"850.0";"2.242115"
"860.0";"2.25195"
"870.0";"2.25789"
"880.0";"2.325785"
"890.0";"2.250683"
"900.0";"2.1263"
"910.0";"2.035331"
"920.0";"1.485029"
"930.0";"1.477083"
"940.0";"1.409043"
"950.0";"1.806768"
"960.0";"1.868639"
"970.0";"1.884393"
"980.0";"1.95966"
"990.0";"1.911229"
"1000.0";"1.975408"
"1010.0";"2.074254"
"1020.0";"1.904339"
"1030.0";"1.854902"
"1040.0";"2.123811"
"1050.0";"2.102961"
"1060.0";"2.29569"
"1070.0";"2.228977"
"1080.0";"2.3067"
"1090.0";"2.161858"
"1100.0";"2.521173"
"1110.0";"2.121201"
"1120.0";"2.325196"
"1130.0";"1.814196"
"1140.0";"1.925819"
"1150.0";"1.769048"
"1160.0";"1.518547"
"1170.0";"1.096622"
"1180.0";"0.7899405"
"1190.0";"0.5776695"
"1200.0";"0.5416465"
"1210.0";"0.5397724"
"1220.0";"0.5207198"
"1230.0";"0.7434306"
"1240.0";"0.7975428"
"1250.0";"0.7214952"
"1260.0";"0.7257355"
"1270.0";"0.819373"
"1280.0";"0.6096933"
"1290.0";"0.522668"
"1300.0";"0.7626042"
"1310.0";"0.6107478"
"1320.0";"0.5348136"
"1330.0";"0.5314232"
"1340.0";"0.7078551"
"1350.0";"0.5245819"
"1360.0";"0.544377"
"1370.0";"0.581643"
"1380.0";"0.7324957"
"1390.0";"0.6849305"
"1400.0";"0.5626527"
"1410.0";"0.6471452"
"1420.0";"0.636089"
"1430.0";"0.4320289"
"1440.0";"0.3787623"
"1450.0";"0.3471384"
"1460.0";"0.3373319"
"1470.0";"0.2788707"
"1480.0";"0.3462284"
"1490.0";"0.3488813"
"1500.0";"0.3181453"
"1510.0";"0.2869323"
"1520.0";"0.3072819"
"1530.0";"0.3442253"
"1540.0";"0.2686501"
"1550.0";"0.3551125"
"1560.0";"0.3133226"
"1570.0";"0.4495723"
"1580.0";"0.4651515"
"1590.0";"0.6431739"
"1600.0";"0.4774686"
"1610.0";"0.4135241"
"1620.0";"0.4047678"
"1630.0";"0.3596902"
"1640.0";"0.2561367"
"1650.0";"0.1803608"
"1660.0";"0.3010584"
"1670.0";"0.4119749"
"1680.0";"0.4467909"
"1690.0";"0.4458195"
"1700.0";"0.3075809"
"1710.0";"0.3082938"
"1720.0";"0.4689831"
"1730.0";"0.4874289"
"1740.0";"0.7023795"
"1750.0";"0.6143302"
"1760.0";"0.9183082"
"1770.0";"0.7001495"
"1780.0";"0.7646682"
"1790.0";"0.8093145"
"1800.0";"0.9569895"
"1810.0";"1.046691"
"1820.0";"0.9872494"
"1830.0";"0.9240996"
"1840.0";"1.064116"
"1850.0";"1.166666"
"1860.0";"1.480841"
"1870.0";"1.679627"
"1880.0";"1.790024"
"1890.0";"2.023018"
"1900.0";"2.196686"
"1910.0";"2.340474"
"1920.0";"2.223156"
"1930.0";"2.218348"
"1940.0";"2.307841"
"1950.0";"2.370245"
"1960.0";"2.498011"
"1970.0";"2.539192"
"1980.0";"2.5441"
"1990.0";"2.45034"
"2000.0";"2.330599"
"2010.0";"2.321532"
"2020.0";"2.060767"
"2030.0";"2.297118"
"2040.0";"2.24259"
"2050.0";"2.585051"
"2060.0";"2.371159"
"2070.0";"2.388313"
"2080.0";"2.048913"
"2090.0";"2.292058"
"2100.0";"2.317466"
"2110.0";"2.074027"
"2120.0";"1.696473"
"2130.0";"1.404171"
"2140.0";"1.679231"
"2150.0";"1.899108"
"2160.0";"1.802306"
"2170.0";"1.565875"
"2180.0";"1.604815"
"2190.0";"1.559052"
"2200.0";"1.594002"
"2210.0";"2.041131"
"2220.0";"1.767636"
"2230.0";"1.927097"
"2240.0";"1.883243"
"2250.0";"1.929122"
"2260.0";"1.805037"
"2270.0";"1.582699"
"2280.0";"1.493731"
"2290.0";"1.286165"
"2300.0";"1.329124"
"2310.0";"1.242262"
"2320.0";"1.293503"
"2330.0";"1.336728"
"2340.0";"1.443859"
"2350.0";"1.307009"
"2360.0";"1.299257"
"2370.0";"1.598912"
"2380.0";"1.45829"
"2390.0";"2.144795"
"2400.0";"2.043539"
"2410.0";"1.84204"
"2420.0";"2.313395"
"2430.0";"2.008248"
"2440.0";"2.198498"
"2450.0";"2.394938"
"2460.0";"2.164357"
"2470.0";"2.197989"
"2480.0";"2.136203"
"2490.0";"1.962799"
"2500.0";"1.911878"
"2510.0";"2.120845"
"2520.0";"2.210146"
"2530.0";"2.236152"
"2540.0";"2.236149"
"2550.0";"2.338389"
"2560.0";"2.301435"
"2570.0";"2.314993"
"2580.0";"2.296598"
"2590.0";"2.289968"
"2600.0";"2.314389"
"2610.0";"2.353154"
"2620.0";"2.335888"
"2630.0";"2.313895"
"2640.0";"2.292971"
"2650.0";"2.352262"
"2660.0";"2.376474"
"2670.0";"2.385571"
"2680.0";"2.281212"
"2690.0";"2.328527"
"2700.0";"2.438205"
"2710.0";"2.386281"
"2720.0";"2.325435"
"2730.0";"2.395294"
"2740.0";"2.387764"
"2750.0";"2.37238"
"2760.0";"2.39199"
"2770.0";"2.30978"
"2780.0";"2.327565"
"2790.0";"2.356618"
"2800.0";"2.299836"
"2810.0";"2.33314"
"2820.0";"2.447576"
"2830.0";"2.304487"
"2840.0";"2.357671"
"2850.0";"2.371049"
"2860.0";"2.36051"
"2870.0";"2.403333"
"2880.0";"2.342535"
"2890.0";"2.332706"
"2900.0";"2.362222"
"2910.0";"2.333552"
"2920.0";"2.222908"
"2930.0";"2.357553"
"2940.0";"2.370089"
"2950.0";"2.37658"
"2960.0";"2.181006"
"2970.0";"2.057874"
"2980.0";"2.184814"
"2990.0";"2.324779"
"3000.0";"2.421202"
"3010.0";"2.327823"
"3020.0";"2.29268"
"3030.0";"2.423383"
"3040.0";"2.391743"
"3050.0";"2.404131"
"3060.0";"2.377528"
"3070.0";"2.298293"
"3080.0";"2.355302"
"3090.0";"2.06181"
"3100.0";"2.100104"
"3110.0";"1.97541"
"3120.0";"2.179639"
"3130.0";"1.947168"
"3140.0";"1.973438"
"3150.0";"2.20303"
"3160.0";"2.237484"
"3170.0";"1.921156"
"3180.0";"1.928182"
"3190.0";"2.118628"
"3200.0";"2.122639"
"3210.0";"1.962818"
"3220.0";"2.042568"
"3230.0";"2.208558"
"3240.0";"2.146937"
"3250.0";"2.307086"
"3260.0";"2.137797"
"3270.0";"1.893054"
"3280.0";"1.581851"
"3290.0";"1.620418"
"3300.0";"1.653818"
"3310.0";"1.649284"
"3320.0";"1.933525"
"3330.0";"1.673051"
"3340.0";"1.857751"
"3350.0";"1.919463"
"3360.0";"1.858147"
"3370.0";"1.945239"
"3380.0";"1.698521"
"3390.0";"2.093479"
"3400.0";"2.38905"
"3410.0";"2.285606"
"3420.0";"2.296198"
"3430.0";"2.313822"
"3440.0";"2.337064"
"3450.0";"2.362703"
"3460.0";"2.320666"
"3470.0";"2.287383"
"3480.0";"2.334654"
"3490.0";"2.357248"
"3500.0";"2.429431"
"3510.0";"2.331331"
"3520.0";"2.329653"
"3530.0";"2.465777"
"3540.0";"2.575436"
"3550.0";"2.598646"
"3560.0";"2.525784"
"3570.0";"2.525827"
"3580.0";"2.492601"
"3590.0";"2.428722"
"3600.0";"2.289337"
"3610.0";"2.358447"
"3620.0";"2.402561"
"3630.0";"2.337823"
"3640.0";"2.412897"
"3650.0";"2.400786"
"3660.0";"2.322518"
"3670.0";"2.263054"
"3680.0";"2.313518"
"3690.0";"2.280935"
"3700.0";"2.402756"
"3710.0";"2.43632"
"3720.0";"2.366399"
"3730.0";"2.493988"
"3740.0";"2.423195"
"3750.0";"2.331596"
"3760.0";"2.446638"
"3770.0";"2.444698"
"3780.0";"2.40421"
"3790.0";"2.410436"
"3800.0";"2.389711"
"3810.0";"2.621301"
"3820.0";"2.611936"
"3830.0";"2.498461"
"3840.0";"2.477127"
"3850.0";"2.26215"
"3860.0";"2.310878"
"3870.0";"2.398635"
"3880.0";"2.376817"
"3890.0";"2.353263"
"3900.0";"2.487114"
"3910.0";"2.346378"
"3920.0";"2.430302"
"3930.0";"2.358465"
"3940.0";"2.408305"
"3950.0";"2.376397"
"3960.0";"2.370879"
"3970.0";"2.3225"
"3980.0";"2.319635"
"3990.0";"2.278232"
"4000.0";"2.28565"
"4010.0";"2.138924"
"4020.0";"2.281167"
"4030.0";"2.29269"
"4040.0";"2.084528"
"4050.0";"2.295211"
"4060.0";"2.244241"
"4070.0";"2.166079"
"4080.0";"2.199131"
"4090.0";"2.244784"
"4100.0";"2.230426"
"4110.0";"2.083862"
"4120.0";"2.242106"
"4130.0";"2.241604"
"4140.0";"2.035298"
"4150.0";"2.166651"
"4160.0";"2.315664"
"4170.0";"2.337879"
