# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_p1_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1010.0";"1.49148";"1.23548";"1.19039";"1.22702"
"1020.0";"1.48489";"1.22489";"1.18998";"1.22204"
"1030.0";"1.49036";"1.22904";"1.19808";"1.22328"
"1040.0";"1.49174";"1.23147";"1.20411";"1.21827"
"1050.0";"1.49151";"1.23237";"1.20079";"1.22006"
"1060.0";"1.48859";"1.23082";"1.20033";"1.21495"
"1070.0";"1.49163";"1.23174";"1.20018";"1.22159"
"1080.0";"1.48829";"1.22996";"1.1934";"1.2219"
"1090.0";"1.48724";"1.22962";"1.19433";"1.21877"
"1100.0";"1.48998";"1.22993";"1.19288";"1.22653"
"1110.0";"1.48845";"1.22894";"1.19547";"1.22127"
"1120.0";"1.48885";"1.22684";"1.19964";"1.22028"
"1130.0";"1.48593";"1.2234";"1.19522";"1.22096"
"1140.0";"1.49189";"1.23142";"1.19623";"1.22643"
"1150.0";"1.4911";"1.23055";"1.19694";"1.22467"
"1160.0";"1.48933";"1.22736";"1.19327";"1.22715"
"1170.0";"1.49424";"1.23239";"1.19967";"1.22781"
"1180.0";"1.48865";"1.22663";"1.19297";"1.22653"
"1190.0";"1.48804";"1.22415";"1.20007";"1.22056"
"1200.0";"1.48855";"1.22674";"1.19867";"1.22059"
"1210.0";"1.4913";"1.22903";"1.19875";"1.22494"
"1220.0";"1.48326";"1.22658";"1.2003";"1.2062"
"1230.0";"1.48762";"1.23016";"1.19969";"1.21387"
"1240.0";"1.49175";"1.23324";"1.20645";"1.21417"
"1250.0";"1.49029";"1.23215";"1.19906";"1.21902"
"1260.0";"1.48872";"1.22507";"1.20288";"1.21855"
"1270.0";"1.49199";"1.23156";"1.20408";"1.21883"
"1280.0";"1.4891";"1.22448";"1.20118";"1.22174"
"1290.0";"1.48881";"1.23037";"1.20186";"1.21443"
"1300.0";"1.49101";"1.22974";"1.20862";"1.21375"
"1310.0";"1.48712";"1.22735";"1.20377";"1.21145"
"1320.0";"1.49295";"1.23633";"1.20549";"1.21495"
"1330.0";"1.49219";"1.22869";"1.20702";"1.21929"
"1340.0";"1.48796";"1.23022";"1.20245";"1.21191"
"1350.0";"1.48981";"1.2273";"1.20314";"1.21872"
"1360.0";"1.48799";"1.22871";"1.20697";"1.20901"
"1370.0";"1.48237";"1.222";"1.19887";"1.21006"
"1380.0";"1.48697";"1.21935";"1.20304";"1.21986"
"1390.0";"1.48414";"1.2209";"1.19774";"1.21662"
"1400.0";"1.48542";"1.22962";"1.19513";"1.21352"
"1410.0";"1.4902";"1.22976";"1.20848";"1.21188"
"1420.0";"1.48999";"1.23215";"1.20225";"1.21514"
"1430.0";"1.48671";"1.22158";"1.20576";"1.21428"
"1440.0";"1.48782";"1.23122";"1.19368";"1.21919"
"1450.0";"1.48625";"1.22679";"1.19579";"1.21777"
"1460.0";"1.48846";"1.2295";"1.19921";"1.21706"
"1470.0";"1.49062";"1.23189";"1.20093";"1.21824"
"1480.0";"1.4886";"1.23065";"1.20102";"1.21445"
"1490.0";"1.49007";"1.23403";"1.2021";"1.21356"
"1500.0";"1.48788";"1.22668";"1.20285";"1.2149"
"1510.0";"1.48978";"1.23086";"1.20358";"1.21461"
"1520.0";"1.48996";"1.22791";"1.20065";"1.22093"
"1530.0";"1.48758";"1.22945";"1.20336";"1.21085"
"1540.0";"1.48854";"1.22579";"1.20739";"1.2129"
"1550.0";"1.49312";"1.23279";"1.20839";"1.21608"
"1560.0";"1.49449";"1.2335";"1.21145";"1.21567"
"1570.0";"1.4878";"1.22971";"1.20267";"1.21183"
"1580.0";"1.48748";"1.22522";"1.20462";"1.21363"
"1590.0";"1.48448";"1.22163";"1.19688";"1.21755"
"1600.0";"1.49116";"1.22942";"1.20413";"1.2189"
"1610.0";"1.49716";"1.23247";"1.20951";"1.2252"
"1620.0";"1.48991";"1.22586";"1.20995";"1.21365"
"1630.0";"1.4919";"1.22561";"1.20967";"1.21906"
