# This .csv file was created 12.10.2024 22:36
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/NOLIGAND/6fxb_noligand_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"5e-07"
"10.0";"0.0697195"
"20.0";"0.0891178"
"30.0";"0.0782713"
"40.0";"0.0611477"
"50.0";"0.0801137"
"60.0";"0.1224548"
"70.0";"0.1206722"
"80.0";"0.1164477"
"90.0";"0.128174"
"100.0";"0.1189641"
"110.0";"0.118251"
"120.0";"0.1249599"
"130.0";"0.1173792"
"140.0";"0.114409"
"150.0";"0.1035494"
"160.0";"0.1196419"
"170.0";"0.1221061"
"180.0";"0.124275"
"190.0";"0.12497"
"200.0";"0.1303064"
"210.0";"0.1298825"
"220.0";"0.1375723"
"230.0";"0.1327361"
"240.0";"0.124646"
"250.0";"0.1075756"
"260.0";"0.1085909"
"270.0";"0.0930345"
"280.0";"0.0919123"
"290.0";"0.0952847"
"300.0";"0.1013323"
"310.0";"0.0933101"
"320.0";"0.1083451"
"330.0";"0.103107"
"340.0";"0.0973242"
"350.0";"0.1116525"
"360.0";"0.0889519"
"370.0";"0.0920785"
"380.0";"0.1110187"
"390.0";"0.123782"
"400.0";"0.0985263"
"410.0";"0.1216739"
"420.0";"0.1104207"
"430.0";"0.0925224"
"440.0";"0.0974429"
"450.0";"0.0902456"
"460.0";"0.0943664"
"470.0";"0.0986383"
"480.0";"0.1013425"
"490.0";"0.1064601"
"500.0";"0.1072635"
"510.0";"0.1106938"
"520.0";"0.101954"
"530.0";"0.1276129"
"540.0";"0.0985914"
"550.0";"0.1086576"
"560.0";"0.1102522"
"570.0";"0.1248127"
"580.0";"0.1155457"
"590.0";"0.1087657"
"600.0";"0.1163441"
"610.0";"0.1506056"
"620.0";"0.1346849"
"630.0";"0.1425294"
"640.0";"0.1216148"
"650.0";"0.1330223"
"660.0";"0.1269063"
"670.0";"0.1028125"
"680.0";"0.0896953"
"690.0";"0.0980763"
"700.0";"0.099272"
"710.0";"0.0981206"
"720.0";"0.0973439"
"730.0";"0.1023176"
"740.0";"0.1138492"
"750.0";"0.1038346"
"760.0";"0.095074"
"770.0";"0.1058869"
"780.0";"0.1002084"
"790.0";"0.1021869"
"800.0";"0.0826089"
"810.0";"0.0954858"
"820.0";"0.0929376"
"830.0";"0.0895384"
"840.0";"0.096255"
"850.0";"0.102902"
"860.0";"0.1128291"
"870.0";"0.1052762"
"880.0";"0.1236734"
"890.0";"0.1232503"
"900.0";"0.1125138"
"910.0";"0.1106798"
"920.0";"0.1106829"
"930.0";"0.1174127"
"940.0";"0.1193263"
"950.0";"0.115553"
"960.0";"0.1196459"
"970.0";"0.1154027"
"980.0";"0.1101402"
"990.0";"0.0993007"
"1000.0";"0.1171494"
"1010.0";"0.1112788"
"1020.0";"0.1087002"
"1030.0";"0.123731"
"1040.0";"0.1153258"
"1050.0";"0.1023785"
"1060.0";"0.1116143"
"1070.0";"0.120742"
"1080.0";"0.1146243"
"1090.0";"0.1227318"
"1100.0";"0.1222301"
"1110.0";"0.1137514"
"1120.0";"0.1100334"
"1130.0";"0.095643"
"1140.0";"0.1054479"
"1150.0";"0.1163083"
"1160.0";"0.1032013"
"1170.0";"0.0992721"
"1180.0";"0.0967472"
"1190.0";"0.0921231"
"1200.0";"0.0942147"
"1210.0";"0.101373"
"1220.0";"0.1149946"
"1230.0";"0.0961267"
"1240.0";"0.1094461"
"1250.0";"0.1205075"
"1260.0";"0.1013807"
"1270.0";"0.0889276"
"1280.0";"0.1192024"
"1290.0";"0.1200272"
"1300.0";"0.1214726"
"1310.0";"0.1382876"
"1320.0";"0.1262645"
"1330.0";"0.1317626"
"1340.0";"0.1321984"
"1350.0";"0.1416584"
"1360.0";"0.1323853"
"1370.0";"0.1156994"
"1380.0";"0.1223383"
"1390.0";"0.1256465"
