# This .csv file was created 12.10.2024 14:34
# extracted out of file mindist_major_allergenic_epitope_r_203-222_MOL3_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_203-222-MOL3"
"0.0";"2.804602"
"10.0";"2.703506"
"20.0";"2.800043"
"30.0";"2.803046"
"40.0";"2.717319"
"50.0";"2.913764"
"60.0";"3.098946"
"70.0";"2.944488"
"80.0";"3.047008"
"90.0";"3.093952"
"100.0";"3.183717"
"110.0";"3.017793"
"120.0";"3.088433"
"130.0";"3.092087"
"140.0";"2.945243"
"150.0";"2.977373"
"160.0";"2.812822"
"170.0";"2.973873"
"180.0";"2.994619"
"190.0";"2.951881"
"200.0";"2.809905"
"210.0";"2.865316"
"220.0";"3.102037"
"230.0";"2.987206"
"240.0";"2.973288"
"250.0";"2.88939"
"260.0";"2.950952"
"270.0";"2.782946"
"280.0";"2.904002"
"290.0";"3.061962"
"300.0";"2.84829"
"310.0";"2.593308"
"320.0";"2.677044"
"330.0";"2.93885"
"340.0";"2.900057"
"350.0";"2.856149"
"360.0";"2.993128"
"370.0";"3.04204"
"380.0";"3.066473"
"390.0";"3.082969"
"400.0";"3.03417"
"410.0";"3.095267"
"420.0";"3.142726"
"430.0";"3.057778"
"440.0";"3.099181"
"450.0";"3.090445"
"460.0";"3.117352"
"470.0";"3.116609"
"480.0";"3.252058"
"490.0";"3.316469"
"500.0";"3.394191"
"510.0";"3.444563"
"520.0";"3.42948"
"530.0";"3.307344"
"540.0";"3.268416"
"550.0";"3.32624"
"560.0";"3.099018"
"570.0";"3.00182"
"580.0";"3.005614"
"590.0";"2.936824"
"600.0";"3.170561"
"610.0";"3.222581"
"620.0";"3.093636"
"630.0";"3.088586"
"640.0";"3.061396"
"650.0";"2.966882"
"660.0";"2.971985"
"670.0";"3.132388"
"680.0";"3.132558"
"690.0";"3.120555"
"700.0";"3.123067"
"710.0";"2.954999"
"720.0";"3.182416"
"730.0";"3.328089"
"740.0";"3.215955"
"750.0";"3.034479"
"760.0";"2.930105"
"770.0";"2.83627"
"780.0";"2.648953"
"790.0";"2.716139"
"800.0";"2.810031"
"810.0";"2.933757"
"820.0";"2.757081"
"830.0";"2.860521"
