# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mol14_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.15e-05"
"10.0";"0.0864264"
"20.0";"0.0964584"
"30.0";"0.1113541"
"40.0";"0.1299939"
"50.0";"0.1445608"
"60.0";"0.1433426"
"70.0";"0.1325667"
"80.0";"0.1340983"
"90.0";"0.1471933"
"100.0";"0.1529784"
"110.0";"0.1294162"
"120.0";"0.1297662"
"130.0";"0.1288538"
"140.0";"0.1212033"
"150.0";"0.1152202"
"160.0";"0.1168995"
"170.0";"0.1296221"
"180.0";"0.1241956"
"190.0";"0.1284213"
"200.0";"0.1301734"
"210.0";"0.1387103"
"220.0";"0.1274191"
"230.0";"0.1314765"
"240.0";"0.1323853"
"250.0";"0.1564628"
"260.0";"0.1800034"
"270.0";"0.1723173"
"280.0";"0.1601221"
"290.0";"0.1772014"
"300.0";"0.1717315"
"310.0";"0.1630516"
"320.0";"0.1749706"
"330.0";"0.168963"
"340.0";"0.1607796"
"350.0";"0.1542229"
"360.0";"0.1573165"
"370.0";"0.1628202"
"380.0";"0.1570557"
"390.0";"0.1756785"
"400.0";"0.1862386"
"410.0";"0.1646293"
"420.0";"0.1665063"
"430.0";"0.1570181"
"440.0";"0.1474101"
"450.0";"0.1444031"
"460.0";"0.1653907"
"470.0";"0.1580353"
"480.0";"0.1625016"
"490.0";"0.1711855"
"500.0";"0.171259"
"510.0";"0.1583333"
"520.0";"0.1618089"
"530.0";"0.163504"
"540.0";"0.1723001"
"550.0";"0.1689175"
"560.0";"0.1692887"
"570.0";"0.169916"
"580.0";"0.1701732"
"590.0";"0.1753758"
"600.0";"0.1821777"
"610.0";"0.1821311"
"620.0";"0.1925453"
"630.0";"0.1970492"
"640.0";"0.204248"
"650.0";"0.1884819"
"660.0";"0.1940113"
"670.0";"0.19644"
"680.0";"0.1959528"
"690.0";"0.181354"
"700.0";"0.197377"
"710.0";"0.1897851"
"720.0";"0.1974479"
"730.0";"0.1918274"
"740.0";"0.1797173"
"750.0";"0.1863984"
"760.0";"0.1871295"
"770.0";"0.1799355"
"780.0";"0.1833782"
"790.0";"0.1832605"
"800.0";"0.1786703"
"810.0";"0.1755066"
"820.0";"0.1766385"
"830.0";"0.1849225"
"840.0";"0.1659466"
"850.0";"0.1768432"
"860.0";"0.1756162"
"870.0";"0.169366"
"880.0";"0.1690492"
"890.0";"0.1733823"
"900.0";"0.1672169"
"910.0";"0.1586821"
"920.0";"0.1567272"
"930.0";"0.164528"
"940.0";"0.158513"
"950.0";"0.160872"
"960.0";"0.1777399"
"970.0";"0.1643682"
"980.0";"0.1623577"
"990.0";"0.1568759"
"1000.0";"0.161007"
"1010.0";"0.1679861"
"1020.0";"0.1648176"
"1030.0";"0.169745"
"1040.0";"0.1570574"
"1050.0";"0.147623"
"1060.0";"0.1533031"
"1070.0";"0.1596026"
"1080.0";"0.160215"
"1090.0";"0.1512195"
"1100.0";"0.1599626"
"1110.0";"0.1615466"
"1120.0";"0.144722"
"1130.0";"0.1626512"
"1140.0";"0.1606421"
"1150.0";"0.1504857"
"1160.0";"0.152426"
"1170.0";"0.1524997"
"1180.0";"0.1481388"
"1190.0";"0.1552111"
"1200.0";"0.1552248"
"1210.0";"0.1466329"
"1220.0";"0.1422729"
"1230.0";"0.14323"
"1240.0";"0.1416626"
"1250.0";"0.1515776"
"1260.0";"0.1494738"
"1270.0";"0.1512399"
"1280.0";"0.1446704"
"1290.0";"0.1468059"
"1300.0";"0.1458941"
"1310.0";"0.1509374"
"1320.0";"0.1515861"
"1330.0";"0.1511196"
"1340.0";"0.1664817"
"1350.0";"0.1651446"
"1360.0";"0.1621605"
"1370.0";"0.1663041"
"1380.0";"0.1944864"
"1390.0";"0.191585"
"1400.0";"0.1904336"
"1410.0";"0.1959063"
"1420.0";"0.203697"
"1430.0";"0.2098324"
"1440.0";"0.1729935"
"1450.0";"0.1697818"
"1460.0";"0.1878829"
"1470.0";"0.1817823"
"1480.0";"0.1847378"
"1490.0";"0.1742748"
"1500.0";"0.1837186"
"1510.0";"0.1960325"
"1520.0";"0.194151"
"1530.0";"0.1908908"
"1540.0";"0.1884004"
"1550.0";"0.1783095"
"1560.0";"0.1699845"
"1570.0";"0.1714166"
"1580.0";"0.1680159"
"1590.0";"0.1657063"
"1600.0";"0.1771739"
"1610.0";"0.1734768"
"1620.0";"0.1954494"
"1630.0";"0.2080823"
"1640.0";"0.2338672"
"1650.0";"0.2184477"
"1660.0";"0.2189754"
"1670.0";"0.1947327"
"1680.0";"0.1960671"
"1690.0";"0.1976382"
"1700.0";"0.1809612"
"1710.0";"0.1971496"
"1720.0";"0.1961248"
"1730.0";"0.2099217"
"1740.0";"0.2092946"
"1750.0";"0.1983496"
"1760.0";"0.2207587"
"1770.0";"0.1864422"
"1780.0";"0.1869192"
"1790.0";"0.1666422"
"1800.0";"0.1754639"
"1810.0";"0.1703035"
"1820.0";"0.1628256"
"1830.0";"0.1529222"
"1840.0";"0.1603211"
"1850.0";"0.1576592"
"1860.0";"0.1576197"
"1870.0";"0.1705965"
"1880.0";"0.1675259"
"1890.0";"0.1639652"
"1900.0";"0.1681151"
"1910.0";"0.171702"
"1920.0";"0.1595791"
"1930.0";"0.1782303"
"1940.0";"0.1794074"
"1950.0";"0.1705037"
"1960.0";"0.1593486"
"1970.0";"0.168293"
"1980.0";"0.17853"
"1990.0";"0.1796687"
"2000.0";"0.1728657"
"2010.0";"0.1652381"
"2020.0";"0.1674281"
"2030.0";"0.1600307"
"2040.0";"0.1668566"
"2050.0";"0.1745544"
"2060.0";"0.1603491"
"2070.0";"0.160972"
"2080.0";"0.1637947"
"2090.0";"0.183378"
"2100.0";"0.172206"
"2110.0";"0.1826681"
"2120.0";"0.1596271"
"2130.0";"0.1748115"
"2140.0";"0.1773938"
"2150.0";"0.1614481"
"2160.0";"0.1755016"
"2170.0";"0.1748671"
"2180.0";"0.1666048"
"2190.0";"0.1709651"
"2200.0";"0.1653859"
"2210.0";"0.159998"
"2220.0";"0.1769938"
"2230.0";"0.1782795"
"2240.0";"0.1748978"
"2250.0";"0.1630694"
"2260.0";"0.1613316"
"2270.0";"0.1680135"
"2280.0";"0.1669085"
"2290.0";"0.1725192"
"2300.0";"0.1726409"
"2310.0";"0.1634457"
"2320.0";"0.1631113"
"2330.0";"0.1577741"
"2340.0";"0.1611054"
"2350.0";"0.1679074"
"2360.0";"0.166294"
"2370.0";"0.1677581"
"2380.0";"0.1677888"
"2390.0";"0.1650476"
"2400.0";"0.1628827"
"2410.0";"0.1657345"
"2420.0";"0.1718005"
"2430.0";"0.1743282"
"2440.0";"0.1659083"
"2450.0";"0.1695551"
"2460.0";"0.1829816"
"2470.0";"0.1843945"
"2480.0";"0.1756257"
"2490.0";"0.1824613"
"2500.0";"0.1695409"
"2510.0";"0.1757395"
"2520.0";"0.1866937"
"2530.0";"0.1735089"
"2540.0";"0.1736193"
"2550.0";"0.1706799"
"2560.0";"0.1740206"
"2570.0";"0.1833367"
"2580.0";"0.1691384"
"2590.0";"0.1728688"
"2600.0";"0.1812256"
"2610.0";"0.1775247"
"2620.0";"0.1892557"
"2630.0";"0.1846528"
"2640.0";"0.1901732"
"2650.0";"0.1881006"
"2660.0";"0.1829479"
"2670.0";"0.1944344"
"2680.0";"0.1962706"
"2690.0";"0.2082331"
"2700.0";"0.1933669"
"2710.0";"0.1845278"
"2720.0";"0.1806504"
"2730.0";"0.1914616"
"2740.0";"0.19103"
"2750.0";"0.1862441"
"2760.0";"0.1714571"
"2770.0";"0.18538"
"2780.0";"0.1847233"
"2790.0";"0.1882257"
"2800.0";"0.1812202"
"2810.0";"0.1836762"
"2820.0";"0.1914946"
"2830.0";"0.1839885"
"2840.0";"0.1811004"
"2850.0";"0.1753822"
"2860.0";"0.1810107"
"2870.0";"0.1704361"
"2880.0";"0.1784013"
"2890.0";"0.1792426"
"2900.0";"0.1986008"
"2910.0";"0.1834464"
"2920.0";"0.1712942"
"2930.0";"0.1787709"
"2940.0";"0.193125"
"2950.0";"0.1816682"
"2960.0";"0.1795159"
"2970.0";"0.2004705"
"2980.0";"0.1983477"
"2990.0";"0.195929"
"3000.0";"0.2083058"
"3010.0";"0.2199526"
"3020.0";"0.2142035"
"3030.0";"0.1941861"
"3040.0";"0.1979667"
"3050.0";"0.197658"
"3060.0";"0.1948869"
"3070.0";"0.2003971"
"3080.0";"0.2002592"
"3090.0";"0.2049933"
"3100.0";"0.1925151"
