# This .csv file was created 12.10.2024 14:27
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"750.0";"-526.828674";"-141.028549"
"760.0";"-542.289062";"-192.444412"
"770.0";"-477.928711";"-198.639603"
"780.0";"-476.145203";"-150.986755"
"790.0";"-454.097534";"-207.110489"
"800.0";"-450.300751";"-175.495407"
"810.0";"-456.509888";"-169.299454"
"820.0";"-498.254303";"-173.768616"
"830.0";"-402.483948";"-217.046906"
"840.0";"-434.37381";"-161.878769"
"850.0";"-475.228912";"-180.547745"
"860.0";"-433.008301";"-175.288605"
"870.0";"-445.815277";"-169.526001"
"880.0";"-492.482086";"-146.033829"
"890.0";"-478.45752";"-166.903122"
"900.0";"-451.619019";"-178.81778"
"910.0";"-500.165222";"-166.554825"
"920.0";"-463.515564";"-176.022202"
"930.0";"-465.810852";"-150.99791"
"940.0";"-414.817535";"-170.274399"
"950.0";"-372.932861";"-171.14389"
"960.0";"-356.746124";"-180.939865"
"970.0";"-399.764587";"-148.482407"
"980.0";"-419.769592";"-188.588501"
"990.0";"-445.000092";"-182.005768"
"1000.0";"-411.825317";"-152.383255"
"1010.0";"-477.494263";"-137.184128"
"1020.0";"-449.103851";"-157.101181"
"1030.0";"-440.622192";"-173.369583"
"1040.0";"-483.821411";"-122.961357"
"1050.0";"-436.795715";"-136.020615"
"1060.0";"-409.960388";"-146.372559"
"1070.0";"-406.571991";"-119.473045"
"1080.0";"-370.155914";"-161.29657"
"1090.0";"-391.523956";"-157.429016"
"1100.0";"-363.724609";"-154.732315"
"1110.0";"-382.390106";"-130.163925"
"1120.0";"-404.367554";"-113.79451"
"1130.0";"-377.911682";"-140.570694"
"1140.0";"-435.130188";"-138.915741"
"1150.0";"-451.785309";"-129.83638"
"1160.0";"-349.716644";"-137.040283"
"1170.0";"-359.79715";"-135.865402"
"1180.0";"-332.496246";"-146.450317"
"1190.0";"-433.449951";"-128.320053"
"1200.0";"-314.029755";"-156.166214"
"1210.0";"-296.598297";"-134.207565"
"1220.0";"-273.954071";"-145.501373"
"1230.0";"-243.287399";"-130.770538"
"1240.0";"-263.211487";"-143.326569"
"1250.0";"-244.060211";"-129.764832"
"1260.0";"-297.856812";"-154.24469"
"1270.0";"-320.743988";"-119.199631"
"1280.0";"-245.567795";"-123.858315"
"1290.0";"-315.058807";"-132.567841"
"1300.0";"-300.262024";"-127.567062"
"1310.0";"-306.656189";"-90.995338"
"1320.0";"-217.891205";"-141.372025"
"1330.0";"-193.111099";"-134.605148"
"1340.0";"-224.301315";"-136.960083"
"1350.0";"-213.879501";"-147.296692"
"1360.0";"-214.126526";"-122.784103"
"1370.0";"-222.905563";"-145.54837"
"1380.0";"-211.199677";"-122.967987"
"1390.0";"-256.622528";"-123.996933"
"1400.0";"-204.932266";"-147.822556"
"1410.0";"-301.644287";"-138.108047"
"1420.0";"-220.492691";"-151.110611"
"1430.0";"-282.985413";"-109.021629"
"1440.0";"-266.627563";"-140.950714"
"1450.0";"-284.588837";"-172.027802"
"1460.0";"-272.336304";"-182.556015"
"1470.0";"-247.638489";"-175.644867"
"1480.0";"-302.01889";"-151.91391"
"1490.0";"-250.006485";"-193.297363"
"1500.0";"-332.297638";"-191.209564"
"1510.0";"-436.674591";"-163.39679"
"1520.0";"-383.513641";"-208.983963"
"1530.0";"-315.65799";"-185.152573"
"1540.0";"-332.354126";"-201.633133"
"1550.0";"-408.769806";"-177.486801"
"1560.0";"-385.466339";"-158.5345"
"1570.0";"-324.595551";"-171.559402"
"1580.0";"-373.932251";"-171.2621"
"1590.0";"-396.052307";"-182.84314"
"1600.0";"-403.222748";"-191.467926"
"1610.0";"-625.489685";"-149.924728"
"1620.0";"-543.135986";"-167.029205"
"1630.0";"-567.546387";"-195.109528"
"1640.0";"-529.993713";"-163.060165"
"1650.0";"-500.686737";"-132.764374"
"1660.0";"-491.459442";"-193.264267"
"1670.0";"-508.575775";"-162.430878"
"1680.0";"-531.538757";"-182.123993"
"1690.0";"-501.963348";"-191.021484"
"1700.0";"-625.931702";"-131.418182"
"1710.0";"-590.576599";"-121.914299"
"1720.0";"-655.676941";"-159.537888"
"1730.0";"-553.071777";"-182.152863"
"1740.0";"-706.405884";"-135.00766"
"1750.0";"-558.532898";"-218.807251"
"1760.0";"-668.885132";"-150.447922"
"1770.0";"-643.584778";"-182.669754"
"1780.0";"-632.638489";"-138.103149"
"1790.0";"-610.927185";"-150.023575"
"1800.0";"-585.112793";"-152.405731"
"1810.0";"-639.852661";"-123.075157"
"1820.0";"-527.860596";"-157.326859"
"1830.0";"-597.060547";"-162.124298"
"1840.0";"-623.602478";"-157.237778"
"1850.0";"-557.932983";"-177.736404"
"1860.0";"-486.943054";"-174.156052"
"1870.0";"-495.3797";"-187.908127"
"1880.0";"-450.979248";"-166.340195"
"1890.0";"-401.598877";"-196.648376"
"1900.0";"-421.504852";"-170.117203"
"1910.0";"-407.563873";"-204.83754"
"1920.0";"-400.797241";"-208.713898"
"1930.0";"-504.717621";"-199.533707"
"1940.0";"-485.868561";"-212.537064"
"1950.0";"-605.252075";"-181.808792"
"1960.0";"-559.592651";"-181.495911"
"1970.0";"-526.457336";"-215.06424"
"1980.0";"-461.304199";"-243.961227"
"1990.0";"-635.937561";"-168.024109"
"2000.0";"-586.044556";"-214.539658"
"2010.0";"-589.322327";"-190.961563"
"2020.0";"-562.223389";"-240.607162"
"2030.0";"-520.929871";"-223.14032"
"2040.0";"-464.029907";"-215.774811"
"2050.0";"-480.731476";"-195.745956"
"2060.0";"-439.95166";"-206.557831"
"2070.0";"-432.91983";"-224.464951"
"2080.0";"-466.486328";"-211.340576"
"2090.0";"-437.236542";"-230.302002"
"2100.0";"-447.215881";"-213.909012"
"2110.0";"-391.258514";"-220.991577"
"2120.0";"-493.29306";"-191.520004"
"2130.0";"-415.646332";"-206.74736"
"2140.0";"-465.67807";"-200.158783"
"2150.0";"-458.412292";"-188.684525"
"2160.0";"-384.415009";"-218.888367"
"2170.0";"-450.959076";"-197.377716"
"2180.0";"-463.113037";"-161.676361"
"2190.0";"-456.544189";"-181.030197"
"2200.0";"-464.023804";"-191.190369"
"2210.0";"-520.571228";"-145.532288"
"2220.0";"-469.281586";"-140.531647"
"2230.0";"-426.819366";"-176.618698"
"2240.0";"-395.993835";"-188.417419"
"2250.0";"-395.55191";"-220.749329"
"2260.0";"-438.994415";"-221.553177"
"2270.0";"-454.013062";"-202.585846"
"2280.0";"-521.229797";"-205.06842"
"2290.0";"-475.211212";"-208.187393"
"2300.0";"-473.515137";"-193.215332"
"2310.0";"-481.024048";"-183.417847"
"2320.0";"-487.036621";"-221.77095"
"2330.0";"-538.458618";"-225.605545"
"2340.0";"-621.396729";"-170.262833"
"2350.0";"-523.644104";"-189.772461"
"2360.0";"-585.552612";"-179.439087"
"2370.0";"-497.533905";"-232.27652"
"2380.0";"-503.521027";"-174.182281"
"2390.0";"-501.530365";"-196.56311"
"2400.0";"-473.375824";"-214.144196"
"2410.0";"-556.333252";"-162.126144"
"2420.0";"-497.461304";"-182.057495"
"2430.0";"-460.43869";"-195.578827"
"2440.0";"-468.530457";"-199.496307"
"2450.0";"-530.263489";"-176.838593"
"2460.0";"-451.647888";"-198.504791"
"2470.0";"-506.250366";"-175.010101"
"2480.0";"-459.903351";"-192.865005"
"2490.0";"-471.312592";"-203.612976"
"2500.0";"-451.211792";"-230.867477"
"2510.0";"-515.901978";"-193.422302"
"2520.0";"-473.478363";"-175.486191"
"2530.0";"-532.896362";"-198.034195"
"2540.0";"-537.719971";"-181.45816"
"2550.0";"-536.066772";"-221.942612"
"2560.0";"-431.565643";"-252.00766"
"2570.0";"-535.256836";"-219.121246"
"2580.0";"-480.348938";"-262.671021"
"2590.0";"-518.099243";"-233.230499"
"2600.0";"-488.120392";"-228.3255"
"2610.0";"-538.248901";"-257.650696"
"2620.0";"-583.630005";"-232.885376"
"2630.0";"-510.756592";"-216.742798"
"2640.0";"-461.351135";"-245.272461"
"2650.0";"-542.245422";"-213.96701"
"2660.0";"-594.488037";"-165.918137"
"2670.0";"-638.054077";"-170.800278"
"2680.0";"-604.900452";"-180.002899"
"2690.0";"-603.341553";"-167.829895"
"2700.0";"-594.12738";"-206.91832"
"2710.0";"-602.517395";"-197.414169"
"2720.0";"-631.346191";"-213.48674"
"2730.0";"-560.867004";"-227.30513"
"2740.0";"-580.370178";"-198.571213"
"2750.0";"-496.437866";"-207.314957"
"2760.0";"-544.191345";"-183.279449"
"2770.0";"-507.045166";"-184.447876"
"2780.0";"-550.018494";"-204.303177"
"2790.0";"-581.17395";"-193.81279"
"2800.0";"-504.806396";"-208.074005"
"2810.0";"-472.541687";"-158.815277"
"2820.0";"-578.748352";"-239.474503"
"2830.0";"-421.044647";"-240.222885"
"2840.0";"-523.878418";"-255.849503"
"2850.0";"-469.03299";"-227.611511"
"2860.0";"-430.203278";"-197.552383"
"2870.0";"-436.924011";"-257.548431"
"2880.0";"-424.118622";"-248.3797"
"2890.0";"-539.121094";"-223.174377"
"2900.0";"-500.403168";"-228.018097"
"2910.0";"-556.411194";"-177.432022"
"2920.0";"-465.961334";"-207.296432"
"2930.0";"-450.347931";"-247.473129"
"2940.0";"-533.032959";"-242.023926"
"2950.0";"-502.391663";"-244.497101"
"2960.0";"-634.296692";"-234.768127"
"2970.0";"-642.311401";"-239.557861"
"2980.0";"-626.419067";"-216.711151"
"2990.0";"-489.525604";"-231.404877"
"3000.0";"-640.919128";"-182.198334"
"3010.0";"-555.29657";"-208.095413"
"3020.0";"-527.870972";"-249.894302"
"3030.0";"-604.536072";"-201.078033"
"3040.0";"-535.886658";"-210.630234"
"3050.0";"-594.148438";"-241.309494"
"3060.0";"-680.515808";"-231.778244"
"3070.0";"-547.843933";"-217.865402"
"3080.0";"-510.272919";"-222.365067"
"3090.0";"-445.691284";"-223.359955"
"3100.0";"-399.796844";"-253.246292"
"3110.0";"-430.940369";"-246.130035"
"3120.0";"-368.286285";"-244.185364"
"3130.0";"-395.683014";"-230.524979"
"3140.0";"-464.414673";"-228.270294"
"3150.0";"-492.30069";"-203.616882"
"3160.0";"-375.861481";"-276.656799"
"3170.0";"-409.412903";"-215.241821"
"3180.0";"-507.463379";"-230.146469"
"3190.0";"-409.713379";"-245.176819"
"3200.0";"-467.171844";"-240.612122"
"3210.0";"-513.963135";"-210.527069"
"3220.0";"-443.76355";"-235.467361"
"3230.0";"-476.683014";"-230.399887"
"3240.0";"-460.956055";"-222.539566"
"3250.0";"-475.083282";"-241.816956"
"3260.0";"-527.984802";"-227.858444"
"3270.0";"-468.960114";"-233.782135"
"3280.0";"-478.259979";"-241.28804"
"3290.0";"-395.837158";"-245.419144"
"3300.0";"-473.53186";"-198.147964"
"3310.0";"-438.083374";"-251.441849"
"3320.0";"-541.567505";"-211.933136"
"3330.0";"-575.141235";"-180.032959"
"3340.0";"-571.17926";"-225.962891"
"3350.0";"-563.56897";"-198.155884"
"3360.0";"-551.764099";"-214.699585"
"3370.0";"-659.799988";"-183.376541"
"3380.0";"-548.117859";"-264.757782"
"3390.0";"-482.478699";"-208.216049"
"3400.0";"-461.559875";"-234.757217"
"3410.0";"-626.428711";"-222.996201"
"3420.0";"-497.31076";"-221.772797"
"3430.0";"-610.681702";"-175.400085"
"3440.0";"-499.326538";"-253.888824"
"3450.0";"-566.995422";"-267.976959"
"3460.0";"-632.143677";"-195.883881"
"3470.0";"-575.051697";"-256.674591"
"3480.0";"-685.981079";"-207.609192"
"3490.0";"-684.456909";"-217.34552"
"3500.0";"-505.649139";"-254.352921"
"3510.0";"-550.371704";"-208.064606"
"3520.0";"-510.725342";"-219.166061"
"3530.0";"-443.920471";"-217.144684"
"3540.0";"-549.444885";"-213.123215"
"3550.0";"-493.727814";"-180.826492"
"3560.0";"-506.850433";"-189.785843"
"3570.0";"-514.476929";"-196.549774"
"3580.0";"-442.703369";"-232.868973"
"3590.0";"-535.816223";"-213.338104"
"3600.0";"-515.324524";"-231.306992"
"3610.0";"-409.281281";"-247.405838"
"3620.0";"-442.605438";"-250.273239"
"3630.0";"-557.992676";"-170.09671"
"3640.0";"-446.860016";"-210.604233"
"3650.0";"-436.020142";"-239.688782"
"3660.0";"-345.973572";"-241.219559"
"3670.0";"-454.064789";"-181.233353"
"3680.0";"-480.055481";"-208.469925"
"3690.0";"-517.773926";"-201.089828"
"3700.0";"-431.877808";"-211.420059"
"3710.0";"-403.013641";"-230.710373"
"3720.0";"-499.224243";"-237.429092"
"3730.0";"-581.535767";"-248.628357"
"3740.0";"-656.080139";"-205.53009"
"3750.0";"-464.993561";"-267.20639"
"3760.0";"-532.477966";"-274.002106"
"3770.0";"-554.02417";"-212.655121"
"3780.0";"-570.168152";"-255.201111"
"3790.0";"-506.191803";"-249.150681"
"3800.0";"-438.616058";"-272.270966"
"3810.0";"-499.210907";"-261.310425"
"3820.0";"-448.849091";"-264.868317"
"3830.0";"-512.563538";"-277.35318"
"3840.0";"-499.102539";"-240.909912"
"3850.0";"-488.456787";"-207.95282"
"3860.0";"-466.697418";"-259.728119"
"3870.0";"-559.335571";"-247.677078"
"3880.0";"-597.100891";"-230.793747"
"3890.0";"-630.336731";"-200.278992"
"3900.0";"-548.570557";"-267.265381"
"3910.0";"-675.02533";"-255.746231"
"3920.0";"-749.741699";"-224.435196"
"3930.0";"-745.039673";"-218.58223"
"3940.0";"-741.312866";"-252.136673"
"3950.0";"-667.29071";"-245.536133"
"3960.0";"-703.931763";"-241.311661"
"3970.0";"-550.952393";"-276.209015"
"3980.0";"-696.585632";"-215.283813"
"3990.0";"-661.744812";"-244.836411"
"4000.0";"-783.018982";"-210.321625"
"4010.0";"-640.016113";"-305.335419"
"4020.0";"-694.266479";"-266.314758"
"4030.0";"-758.547729";"-225.29071"
"4040.0";"-763.990906";"-262.268433"
"4050.0";"-667.551514";"-305.955383"
"4060.0";"-688.051758";"-268.960419"
"4070.0";"-698.459717";"-264.3797"
"4080.0";"-619.248657";"-266.22757"
"4090.0";"-720.06665";"-310.93335"
"4100.0";"-621.037781";"-318.023926"
"4110.0";"-642.826721";"-274.042419"
"4120.0";"-655.773926";"-265.609467"
"4130.0";"-658.582642";"-248.710373"
"4140.0";"-588.69043";"-329.7612"
"4150.0";"-684.221008";"-289.713898"
"4160.0";"-601.301392";"-278.779663"
"4170.0";"-612.289001";"-253.412048"
"4180.0";"-548.557251";"-273.377625"
"4190.0";"-531.234497";"-281.571533"
"4200.0";"-535.353882";"-310.018311"
"4210.0";"-558.94043";"-274.210449"
"4220.0";"-588.138184";"-313.457428"
"4230.0";"-620.778442";"-289.214844"
"4240.0";"-624.529175";"-285.084167"
"4250.0";"-610.074585";"-274.955688"
"4260.0";"-624.78241";"-323.702271"
"4270.0";"-591.386108";"-297.040283"
"4280.0";"-636.196594";"-248.662994"
"4290.0";"-695.521179";"-302.043518"
"4300.0";"-724.993103";"-282.071167"
"4310.0";"-622.396851";"-287.821838"
"4320.0";"-636.663696";"-286.619873"
"4330.0";"-763.950684";"-231.635635"
"4340.0";"-734.589111";"-269.289093"
"4350.0";"-593.976318";"-270.658997"
"4360.0";"-668.322205";"-235.5224"
"4370.0";"-686.598389";"-259.654602"
"4380.0";"-605.088196";"-220.087936"
"4390.0";"-538.841675";"-217.974701"
"4400.0";"-477.673157";"-245.144287"
"4410.0";"-514.683533";"-245.277451"
"4420.0";"-465.92569";"-251.505768"
"4430.0";"-596.170654";"-191.783524"
"4440.0";"-534.27301";"-255.481049"
"4450.0";"-537.696289";"-222.414658"
"4460.0";"-512.015381";"-256.026459"
"4470.0";"-562.400452";"-237.828751"
"4480.0";"-599.206299";"-225.090393"
"4490.0";"-677.943054";"-214.924591"
"4500.0";"-644.993835";"-251.273163"
"4510.0";"-678.54364";"-208.907913"
"4520.0";"-650.241455";"-188.894958"
"4530.0";"-610.466675";"-209.131638"
"4540.0";"-696.819031";"-219.146301"
"4550.0";"-540.997131";"-235.291306"
"4560.0";"-549.670532";"-213.258789"
"4570.0";"-595.935791";"-262.357666"
"4580.0";"-629.913574";"-250.412552"
"4590.0";"-610.305603";"-258.058838"
"4600.0";"-630.401428";"-252.215805"
"4610.0";"-573.873962";"-227.036118"
"4620.0";"-533.999634";"-238.520752"
"4630.0";"-549.801086";"-242.596634"
"4640.0";"-618.17926";"-211.598358"
"4650.0";"-507.420135";"-252.371689"
"4660.0";"-573.77124";"-236.6465"
"4670.0";"-571.016541";"-182.899292"
"4680.0";"-489.141052";"-233.567383"
"4690.0";"-540.857483";"-238.772934"
"4700.0";"-573.460632";"-244.736954"
"4710.0";"-767.260681";"-154.23056"
"4720.0";"-615.717773";"-225.553802"
"4730.0";"-514.112732";"-191.148392"
"4740.0";"-600.945129";"-231.274277"
"4750.0";"-507.641724";"-192.121323"
"4760.0";"-645.645935";"-141.985352"
"4770.0";"-632.213013";"-208.248474"
"4780.0";"-634.39386";"-230.912796"
"4790.0";"-586.342163";"-220.505875"
"4800.0";"-500.195374";"-239.773132"
"4810.0";"-506.316132";"-224.850388"
"4820.0";"-615.292419";"-216.48349"
"4830.0";"-554.339233";"-235.691895"
"4840.0";"-577.69928";"-227.229935"
"4850.0";"-709.468872";"-218.406631"
"4860.0";"-749.26593";"-208.477432"
"4870.0";"-641.399658";"-275.912628"
"4880.0";"-708.648438";"-230.10347"
"4890.0";"-668.917053";"-265.332489"
"4900.0";"-674.401489";"-241.485245"
"4910.0";"-699.21106";"-232.515915"
"4920.0";"-736.854309";"-172.383728"
"4930.0";"-679.86084";"-218.904083"
"4940.0";"-806.382446";"-232.758087"
"4950.0";"-814.470459";"-184.650818"
"4960.0";"-743.552307";"-259.832306"
"4970.0";"-855.139648";"-189.268677"
"4980.0";"-710.444336";"-230.208206"
"4990.0";"-697.384766";"-250.882599"
"5000.0";"-642.993042";"-245.441544"
"5010.0";"-658.210632";"-188.643021"
"5020.0";"-656.142273";"-232.703659"
"5030.0";"-764.091919";"-152.621552"
"5040.0";"-727.868042";"-205.053528"
"5050.0";"-814.100708";"-215.992844"
"5060.0";"-727.568115";"-254.079544"
"5070.0";"-750.679626";"-221.485229"
"5080.0";"-836.110474";"-160.276978"
"5090.0";"-812.108948";"-189.407944"
"5100.0";"-780.741272";"-230.538483"
"5110.0";"-711.130005";"-186.168198"
"5120.0";"-751.398804";"-229.57402"
"5130.0";"-733.608215";"-255.491302"
"5140.0";"-859.956543";"-161.71875"
"5150.0";"-741.011719";"-183.301941"
"5160.0";"-909.054993";"-153.262939"
"5170.0";"-867.372437";"-160.512299"
"5180.0";"-832.358643";"-197.198532"
"5190.0";"-744.339722";"-190.806519"
"5200.0";"-793.934265";"-162.85759"
"5210.0";"-849.244629";"-198.883286"
"5220.0";"-677.604797";"-191.867874"
"5230.0";"-720.823608";"-219.658646"
"5240.0";"-907.120972";"-180.387817"
"5250.0";"-785.297668";"-200.574158"
"5260.0";"-820.167908";"-215.149902"
"5270.0";"-857.047913";"-197.081146"
"5280.0";"-876.060608";"-199.278915"
"5290.0";"-815.580566";"-227.323944"
"5300.0";"-866.49054";"-206.694748"
"5310.0";"-833.315613";"-144.814056"
"5320.0";"-852.75116";"-186.054367"
"5330.0";"-815.432617";"-221.414108"
"5340.0";"-789.430176";"-201.998199"
"5350.0";"-728.297607";"-211.421616"
"5360.0";"-620.757751";"-245.152298"
"5370.0";"-702.812256";"-238.40242"
"5380.0";"-676.237488";"-195.316788"
"5390.0";"-722.019409";"-178.923279"
"5400.0";"-703.555542";"-198.091385"
"5410.0";"-561.080688";"-247.763947"
"5420.0";"-585.365906";"-208.402252"
"5430.0";"-582.286011";"-240.346634"
"5440.0";"-662.969788";"-219.696548"
"5450.0";"-860.432861";"-196.638321"
"5460.0";"-837.855164";"-203.862823"
"5470.0";"-854.70874";"-182.67688"
"5480.0";"-603.628418";"-230.624756"
"5490.0";"-693.574524";"-200.499573"
"5500.0";"-787.253601";"-228.885635"
"5510.0";"-667.613098";"-256.330048"
"5520.0";"-695.514709";"-218.622055"
"5530.0";"-678.766296";"-255.166016"
"5540.0";"-688.344604";"-222.412445"
"5550.0";"-641.325867";"-209.133118"
"5560.0";"-690.229614";"-222.459473"
"5570.0";"-589.442383";"-243.192017"
"5580.0";"-675.144165";"-200.541672"
"5590.0";"-670.87616";"-180.34317"
"5600.0";"-634.14563";"-225.147919"
"5610.0";"-704.427246";"-235.186752"
"5620.0";"-626.347534";"-182.006546"
"5630.0";"-614.545654";"-198.910843"
"5640.0";"-712.586487";"-156.317383"
"5650.0";"-766.683105";"-162.89534"
"5660.0";"-630.088257";"-250.450592"
"5670.0";"-598.813904";"-211.951141"
"5680.0";"-707.327759";"-225.932907"
"5690.0";"-548.844849";"-298.920959"
"5700.0";"-565.337891";"-262.398438"
"5710.0";"-645.416016";"-246.072327"
"5720.0";"-633.485962";"-262.766937"
"5730.0";"-565.03125";"-260.763794"
"5740.0";"-415.346069";"-273.658691"
"5750.0";"-558.476746";"-255.479462"
"5760.0";"-543.092834";"-295.320007"
"5770.0";"-547.546753";"-265.68457"
"5780.0";"-583.870117";"-271.722717"
"5790.0";"-612.094971";"-216.962997"
"5800.0";"-569.568054";"-195.14917"
"5810.0";"-512.199341";"-230.724243"
"5820.0";"-499.281433";"-234.442322"
"5830.0";"-574.174561";"-191.724396"
"5840.0";"-614.181702";"-200.563232"
"5850.0";"-527.833435";"-173.249069"
"5860.0";"-572.388306";"-174.482956"
"5870.0";"-565.075012";"-164.376541"
"5880.0";"-650.462891";"-188.845154"
"5890.0";"-711.143494";"-200.524811"
"5900.0";"-690.643494";"-201.825836"
"5910.0";"-657.125";"-188.4245"
"5920.0";"-666.045288";"-193.335571"
"5930.0";"-684.485901";"-188.738602"
"5940.0";"-640.721924";"-159.063202"
"5950.0";"-583.042603";"-180.762955"
"5960.0";"-521.827637";"-215.6474"
"5970.0";"-581.856201";"-172.356567"
"5980.0";"-523.726807";"-155.345856"
"5990.0";"-607.716187";"-169.22403"
"6000.0";"-634.615662";"-223.1241"
"6010.0";"-673.120728";"-204.721024"
"6020.0";"-623.347351";"-158.507248"
"6030.0";"-619.811035";"-214.731995"
"6040.0";"-626.877197";"-224.849503"
"6050.0";"-643.894958";"-181.024963"
"6060.0";"-624.882263";"-228.710083"
"6070.0";"-709.031128";"-241.084869"
"6080.0";"-647.212891";"-181.76738"
"6090.0";"-626.850525";"-212.473633"
"6100.0";"-589.402344";"-176.093719"
"6110.0";"-648.198303";"-145.583893"
"6120.0";"-611.681519";"-170.7733"
"6130.0";"-624.749756";"-189.907379"
"6140.0";"-501.285034";"-196.182846"
"6150.0";"-495.764618";"-177.35231"
"6160.0";"-524.179321";"-212.291977"
"6170.0";"-487.943085";"-175.387665"
"6180.0";"-563.062439";"-217.858368"
"6190.0";"-579.212646";"-209.170532"
"6200.0";"-639.77948";"-190.786469"
"6210.0";"-620.537354";"-219.364594"
"6220.0";"-722.453247";"-175.529526"
"6230.0";"-619.734741";"-207.499329"
"6240.0";"-686.385986";"-168.812683"
"6250.0";"-724.402283";"-168.800705"
"6260.0";"-644.056519";"-212.007889"
"6270.0";"-644.325928";"-211.83992"
"6280.0";"-650.663757";"-184.5625"
"6290.0";"-675.198486";"-213.321732"
"6300.0";"-657.162781";"-239.571045"
"6310.0";"-616.502319";"-194.557144"
"6320.0";"-758.792542";"-166.206543"
"6330.0";"-670.772034";"-215.32666"
"6340.0";"-638.733459";"-235.923187"
"6350.0";"-606.551086";"-236.472885"
"6360.0";"-639.843811";"-212.287903"
"6370.0";"-536.497314";"-250.414886"
"6380.0";"-711.921753";"-178.27037"
"6390.0";"-658.165833";"-245.417953"
"6400.0";"-691.2146";"-203.822556"
"6410.0";"-620.328796";"-233.181885"
"6420.0";"-618.623047";"-240.413116"
"6430.0";"-721.604553";"-145.733795"
"6440.0";"-705.342896";"-170.06102"
"6450.0";"-685.577454";"-196.78154"
"6460.0";"-704.312256";"-210.061249"
"6470.0";"-700.688232";"-141.757111"
"6480.0";"-612.188599";"-231.61113"
"6490.0";"-636.187134";"-158.347"
"6500.0";"-700.859802";"-211.333008"
"6510.0";"-669.325256";"-193.396484"
"6520.0";"-726.910889";"-216.429779"
"6530.0";"-645.438965";"-229.031174"
"6540.0";"-638.807678";"-231.259796"
"6550.0";"-624.820923";"-198.095764"
