# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol7_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-outer_dimer_area"
"0.0";"5.359491"
"10.0";"5.112721"
"20.0";"4.858824"
"30.0";"4.991192"
"40.0";"4.842459"
"50.0";"4.814301"
"60.0";"4.576457"
"70.0";"4.230342"
"80.0";"4.163372"
"90.0";"4.422088"
"100.0";"4.570501"
"110.0";"4.48111"
"120.0";"4.394878"
"130.0";"4.220652"
"140.0";"4.459609"
"150.0";"4.366683"
"160.0";"4.337773"
"170.0";"4.345116"
"180.0";"4.231439"
"190.0";"4.337709"
"200.0";"4.372018"
"210.0";"4.351795"
"220.0";"4.31236"
"230.0";"4.318737"
"240.0";"4.461935"
"250.0";"4.458371"
"260.0";"4.255962"
"270.0";"4.279675"
"280.0";"4.04348"
"290.0";"4.259393"
"300.0";"4.11402"
"310.0";"4.027277"
"320.0";"3.840581"
"330.0";"3.799282"
"340.0";"3.983095"
"350.0";"3.94313"
"360.0";"4.149683"
"370.0";"4.06802"
"380.0";"4.174932"
"390.0";"4.077989"
"400.0";"4.093947"
"410.0";"3.970015"
"420.0";"4.084409"
"430.0";"4.277814"
"440.0";"4.258077"
"450.0";"4.318916"
"460.0";"4.187479"
"470.0";"4.158916"
"480.0";"4.108116"
"490.0";"4.075112"
"500.0";"3.876109"
"510.0";"3.902198"
"520.0";"3.896191"
"530.0";"4.120688"
"540.0";"3.88526"
"550.0";"3.827224"
"560.0";"4.0576"
"570.0";"3.667375"
"580.0";"3.669517"
"590.0";"3.982865"
"600.0";"3.785642"
"610.0";"4.040341"
"620.0";"4.155067"
"630.0";"3.995322"
"640.0";"4.047428"
"650.0";"4.010829"
"660.0";"4.006957"
"670.0";"3.937611"
"680.0";"3.921928"
"690.0";"3.982234"
"700.0";"4.116916"
"710.0";"4.232542"
"720.0";"4.161194"
"730.0";"4.355083"
"740.0";"4.188183"
"750.0";"4.224257"
"760.0";"4.402123"
"770.0";"4.441655"
"780.0";"4.449163"
"790.0";"4.543563"
"800.0";"4.563769"
"810.0";"4.446169"
"820.0";"4.452111"
"830.0";"4.338743"
"840.0";"4.003666"
"850.0";"3.902429"
"860.0";"4.159651"
"870.0";"4.437108"
"880.0";"4.415993"
"890.0";"4.090103"
"900.0";"4.354878"
"910.0";"4.41642"
"920.0";"4.493521"
"930.0";"4.426517"
"940.0";"4.235861"
"950.0";"4.479901"
"960.0";"4.65168"
"970.0";"4.948674"
"980.0";"4.853495"
"990.0";"4.575311"
"1000.0";"4.520706"
"1010.0";"4.432671"
"1020.0";"4.300359"
"1030.0";"4.409297"
"1040.0";"4.284262"
"1050.0";"4.153782"
"1060.0";"4.252099"
"1070.0";"4.386497"
"1080.0";"4.645164"
"1090.0";"4.578419"
"1100.0";"4.540553"
"1110.0";"4.656316"
"1120.0";"4.503071"
"1130.0";"4.806279"
"1140.0";"4.743683"
"1150.0";"4.628702"
"1160.0";"4.692597"
"1170.0";"4.598841"
"1180.0";"4.696784"
"1190.0";"4.560067"
"1200.0";"4.32429"
"1210.0";"4.455648"
"1220.0";"4.711736"
"1230.0";"4.926651"
"1240.0";"4.903231"
"1250.0";"4.912573"
"1260.0";"4.796304"
"1270.0";"4.975677"
"1280.0";"4.926549"
"1290.0";"4.722929"
"1300.0";"4.673504"
"1310.0";"4.550428"
"1320.0";"4.611822"
"1330.0";"4.641641"
"1340.0";"4.581402"
"1350.0";"4.627747"
"1360.0";"4.782822"
"1370.0";"4.6223"
"1380.0";"4.750862"
"1390.0";"4.575922"
"1400.0";"4.853132"
"1410.0";"4.452557"
"1420.0";"4.494655"
"1430.0";"4.584455"
"1440.0";"4.729124"
"1450.0";"4.539931"
"1460.0";"4.467492"
"1470.0";"4.654537"
"1480.0";"4.911849"
"1490.0";"4.970029"
"1500.0";"4.465928"
"1510.0";"4.709535"
"1520.0";"4.315468"
"1530.0";"4.48583"
"1540.0";"4.662261"
"1550.0";"4.837911"
"1560.0";"5.231196"
"1570.0";"5.52879"
"1580.0";"5.354256"
"1590.0";"5.411039"
"1600.0";"5.656043"
"1610.0";"5.375856"
"1620.0";"5.241353"
"1630.0";"5.447851"
"1640.0";"5.267203"
"1650.0";"4.982523"
"1660.0";"5.106626"
"1670.0";"5.032259"
"1680.0";"5.08321"
"1690.0";"5.073203"
"1700.0";"4.895004"
"1710.0";"4.786062"
"1720.0";"4.889073"
"1730.0";"5.056443"
"1740.0";"5.041698"
"1750.0";"5.107762"
"1760.0";"5.482652"
"1770.0";"5.404286"
"1780.0";"5.012889"
"1790.0";"4.871205"
"1800.0";"5.018435"
"1810.0";"5.195875"
"1820.0";"5.064445"
"1830.0";"4.778183"
"1840.0";"4.701549"
"1850.0";"4.689563"
"1860.0";"4.42564"
"1870.0";"4.453019"
"1880.0";"4.389174"
"1890.0";"4.564533"
"1900.0";"4.477174"
"1910.0";"4.740558"
"1920.0";"4.789529"
"1930.0";"4.95976"
"1940.0";"4.991551"
"1950.0";"4.875775"
"1960.0";"4.839988"
"1970.0";"4.90894"
"1980.0";"5.038837"
"1990.0";"5.249042"
"2000.0";"5.493992"
"2010.0";"5.41978"
"2020.0";"5.345331"
"2030.0";"5.347958"
"2040.0";"5.216875"
"2050.0";"5.07935"
"2060.0";"5.105806"
"2070.0";"5.18304"
"2080.0";"5.266268"
"2090.0";"5.40543"
"2100.0";"5.462909"
"2110.0";"5.293486"
"2120.0";"5.381887"
"2130.0";"5.41175"
"2140.0";"5.529157"
"2150.0";"5.416578"
"2160.0";"5.420757"
"2170.0";"5.456022"
"2180.0";"5.509903"
"2190.0";"5.381642"
"2200.0";"5.410747"
"2210.0";"5.622661"
"2220.0";"5.820624"
"2230.0";"5.642874"
"2240.0";"5.526748"
"2250.0";"5.569543"
"2260.0";"5.649819"
"2270.0";"5.904503"
"2280.0";"5.854505"
"2290.0";"6.049686"
"2300.0";"6.340176"
"2310.0";"6.284511"
"2320.0";"6.279232"
"2330.0";"6.226821"
"2340.0";"6.275213"
"2350.0";"6.076077"
"2360.0";"6.09492"
"2370.0";"6.234981"
"2380.0";"6.092155"
"2390.0";"6.008915"
"2400.0";"6.031948"
"2410.0";"6.085835"
"2420.0";"5.718787"
"2430.0";"5.831441"
"2440.0";"5.681617"
"2450.0";"5.646495"
"2460.0";"5.661766"
"2470.0";"5.655337"
"2480.0";"5.645375"
"2490.0";"5.970779"
"2500.0";"5.863042"
"2510.0";"5.907773"
"2520.0";"5.845085"
"2530.0";"5.954536"
"2540.0";"6.159731"
"2550.0";"6.105132"
"2560.0";"6.117102"
"2570.0";"5.913003"
"2580.0";"5.899216"
"2590.0";"5.937322"
"2600.0";"6.150012"
"2610.0";"6.194171"
"2620.0";"6.118898"
"2630.0";"6.331469"
"2640.0";"6.209742"
"2650.0";"6.3609"
"2660.0";"6.341083"
"2670.0";"6.315914"
"2680.0";"6.434559"
"2690.0";"6.587706"
"2700.0";"6.565634"
"2710.0";"6.749351"
"2720.0";"6.6539"
"2730.0";"6.646566"
"2740.0";"6.799003"
"2750.0";"6.729969"
"2760.0";"6.591333"
"2770.0";"6.556978"
"2780.0";"6.481005"
"2790.0";"6.593916"
"2800.0";"6.565654"
"2810.0";"6.700016"
"2820.0";"6.749765"
"2830.0";"6.823499"
"2840.0";"6.765662"
"2850.0";"6.582362"
"2860.0";"6.587532"
"2870.0";"6.732834"
"2880.0";"6.672834"
"2890.0";"6.68147"
"2900.0";"6.775252"
"2910.0";"6.89857"
"2920.0";"6.675685"
"2930.0";"6.620515"
"2940.0";"6.806879"
"2950.0";"6.957845"
"2960.0";"6.862005"
"2970.0";"6.923232"
"2980.0";"6.816439"
"2990.0";"6.875913"
"3000.0";"6.670174"
"3010.0";"6.673225"
"3020.0";"6.598637"
"3030.0";"6.912491"
"3040.0";"7.023892"
"3050.0";"7.018272"
"3060.0";"6.998418"
"3070.0";"6.840933"
"3080.0";"7.013709"
"3090.0";"6.850829"
"3100.0";"6.971601"
"3110.0";"6.964446"
"3120.0";"7.049907"
"3130.0";"6.735137"
"3140.0";"6.480207"
"3150.0";"6.413001"
"3160.0";"6.356733"
"3170.0";"6.289945"
"3180.0";"6.111331"
"3190.0";"5.915181"
"3200.0";"5.874553"
"3210.0";"5.819941"
"3220.0";"5.672281"
"3230.0";"5.621912"
"3240.0";"5.53021"
"3250.0";"5.435476"
"3260.0";"5.521886"
"3270.0";"5.58688"
"3280.0";"5.506677"
"3290.0";"5.651011"
"3300.0";"5.607751"
"3310.0";"5.708756"
"3320.0";"5.759409"
"3330.0";"5.757459"
"3340.0";"5.54714"
"3350.0";"5.413326"
"3360.0";"5.281497"
"3370.0";"5.366802"
"3380.0";"5.329628"
"3390.0";"5.511904"
"3400.0";"5.591311"
"3410.0";"5.529377"
"3420.0";"5.644905"
"3430.0";"5.593926"
"3440.0";"5.559777"
"3450.0";"5.595974"
"3460.0";"5.646645"
"3470.0";"5.589883"
"3480.0";"5.739898"
"3490.0";"6.111824"
"3500.0";"5.908124"
"3510.0";"5.838377"
"3520.0";"5.718573"
"3530.0";"5.823424"
"3540.0";"5.767638"
"3550.0";"5.736738"
"3560.0";"5.692346"
"3570.0";"5.659094"
"3580.0";"5.549326"
"3590.0";"5.6225"
"3600.0";"5.953443"
"3610.0";"6.089444"
"3620.0";"6.021586"
"3630.0";"6.17717"
"3640.0";"6.090964"
"3650.0";"6.156066"
"3660.0";"5.938612"
"3670.0";"5.938893"
"3680.0";"6.107095"
"3690.0";"6.175958"
"3700.0";"6.131773"
"3710.0";"5.940747"
"3720.0";"5.878105"
"3730.0";"5.675756"
"3740.0";"5.542312"
"3750.0";"5.581586"
"3760.0";"5.615458"
"3770.0";"5.812912"
"3780.0";"6.003631"
"3790.0";"6.033958"
"3800.0";"6.030645"
"3810.0";"6.041238"
"3820.0";"6.200201"
"3830.0";"6.301835"
"3840.0";"6.512922"
"3850.0";"6.330476"
"3860.0";"6.286545"
"3870.0";"6.298557"
"3880.0";"6.143388"
"3890.0";"6.156638"
"3900.0";"6.259922"
"3910.0";"6.323476"
"3920.0";"6.45479"
"3930.0";"6.544059"
"3940.0";"6.702627"
"3950.0";"6.899436"
"3960.0";"7.088046"
"3970.0";"6.905318"
"3980.0";"7.23237"
"3990.0";"7.413741"
"4000.0";"7.269254"
"4010.0";"7.288015"
"4020.0";"7.299047"
"4030.0";"7.278303"
"4040.0";"7.156471"
"4050.0";"7.183406"
"4060.0";"7.23328"
"4070.0";"7.053692"
"4080.0";"7.119761"
"4090.0";"7.033631"
"4100.0";"6.865454"
"4110.0";"6.782598"
"4120.0";"6.801129"
"4130.0";"6.726487"
"4140.0";"6.715552"
"4150.0";"6.868976"
"4160.0";"6.712698"
"4170.0";"6.441861"
"4180.0";"6.516206"
"4190.0";"6.457301"
"4200.0";"6.41534"
"4210.0";"6.215057"
"4220.0";"6.083549"
"4230.0";"6.165586"
"4240.0";"6.295749"
"4250.0";"6.283268"
"4260.0";"6.506099"
"4270.0";"6.565522"
"4280.0";"6.569279"
"4290.0";"6.742934"
"4300.0";"6.831127"
"4310.0";"6.837742"
"4320.0";"6.941556"
"4330.0";"6.889027"
"4340.0";"6.880343"
"4350.0";"6.749386"
"4360.0";"6.927298"
"4370.0";"7.054805"
"4380.0";"7.125118"
"4390.0";"6.964977"
"4400.0";"6.605782"
"4410.0";"6.540562"
"4420.0";"6.596189"
"4430.0";"6.708418"
"4440.0";"6.828871"
"4450.0";"6.921032"
"4460.0";"6.731034"
"4470.0";"6.929692"
"4480.0";"6.876202"
"4490.0";"6.907313"
"4500.0";"7.069829"
"4510.0";"6.963076"
"4520.0";"7.251631"
"4530.0";"7.392196"
"4540.0";"7.477496"
"4550.0";"7.431286"
"4560.0";"7.388463"
"4570.0";"7.131508"
"4580.0";"7.250678"
"4590.0";"7.370523"
"4600.0";"7.437665"
"4610.0";"7.514671"
"4620.0";"7.273786"
"4630.0";"7.322087"
"4640.0";"7.365419"
"4650.0";"7.248871"
"4660.0";"7.323864"
"4670.0";"7.376536"
"4680.0";"7.264364"
"4690.0";"7.430936"
"4700.0";"7.405206"
"4710.0";"7.367618"
"4720.0";"7.499306"
"4730.0";"7.533264"
"4740.0";"7.374513"
"4750.0";"7.283041"
"4760.0";"7.406877"
"4770.0";"7.432398"
"4780.0";"7.526083"
"4790.0";"7.261613"
"4800.0";"7.1636"
"4810.0";"7.401399"
"4820.0";"7.146768"
"4830.0";"7.049152"
"4840.0";"7.10184"
"4850.0";"7.05268"
"4860.0";"6.988293"
"4870.0";"7.076022"
"4880.0";"7.433294"
"4890.0";"7.440073"
"4900.0";"7.543843"
"4910.0";"7.41307"
"4920.0";"7.450537"
"4930.0";"7.456995"
"4940.0";"7.467647"
"4950.0";"7.397752"
"4960.0";"7.194471"
"4970.0";"7.337246"
"4980.0";"7.341509"
"4990.0";"7.329684"
"5000.0";"7.179785"
"5010.0";"7.30222"
"5020.0";"7.266331"
"5030.0";"7.089709"
"5040.0";"7.219214"
"5050.0";"7.487576"
"5060.0";"7.501638"
"5070.0";"7.512425"
"5080.0";"7.466144"
"5090.0";"7.206857"
"5100.0";"7.030645"
"5110.0";"7.070794"
"5120.0";"6.996996"
"5130.0";"6.661395"
"5140.0";"6.789511"
"5150.0";"6.705535"
"5160.0";"6.856461"
"5170.0";"6.850282"
"5180.0";"6.853105"
"5190.0";"6.944387"
"5200.0";"6.663777"
"5210.0";"6.57179"
"5220.0";"6.570856"
"5230.0";"6.496016"
"5240.0";"6.576852"
"5250.0";"6.787831"
"5260.0";"6.675485"
"5270.0";"6.813048"
"5280.0";"6.771276"
"5290.0";"6.798355"
"5300.0";"6.864098"
"5310.0";"6.834903"
"5320.0";"6.782289"
"5330.0";"6.42061"
"5340.0";"6.177362"
"5350.0";"6.141962"
"5360.0";"6.328745"
"5370.0";"6.365584"
"5380.0";"6.573276"
"5390.0";"6.386542"
"5400.0";"6.42443"
"5410.0";"6.732701"
"5420.0";"6.727993"
"5430.0";"6.628227"
"5440.0";"6.582016"
"5450.0";"6.544673"
"5460.0";"6.659661"
"5470.0";"6.426369"
"5480.0";"6.400187"
"5490.0";"6.343995"
"5500.0";"6.431293"
"5510.0";"6.430993"
"5520.0";"6.421467"
"5530.0";"6.532811"
"5540.0";"6.458589"
"5550.0";"6.35714"
"5560.0";"6.385739"
"5570.0";"6.294137"
"5580.0";"6.554909"
"5590.0";"6.510852"
"5600.0";"6.631922"
"5610.0";"6.525603"
"5620.0";"6.391721"
"5630.0";"6.371327"
"5640.0";"6.391625"
"5650.0";"6.564676"
"5660.0";"6.561069"
"5670.0";"6.635838"
"5680.0";"6.522284"
"5690.0";"6.398263"
"5700.0";"6.188118"
"5710.0";"5.909815"
"5720.0";"5.849612"
"5730.0";"5.990465"
"5740.0";"6.079715"
"5750.0";"6.057308"
"5760.0";"5.916811"
"5770.0";"5.898732"
"5780.0";"6.120482"
"5790.0";"6.150933"
"5800.0";"6.365394"
"5810.0";"6.126343"
"5820.0";"6.085232"
"5830.0";"6.180363"
"5840.0";"6.363824"
"5850.0";"6.308688"
"5860.0";"5.996287"
"5870.0";"6.020843"
"5880.0";"6.128498"
"5890.0";"6.227423"
"5900.0";"6.415485"
"5910.0";"6.073717"
"5920.0";"6.162742"
"5930.0";"5.870765"
"5940.0";"5.799634"
"5950.0";"5.683892"
"5960.0";"5.718347"
"5970.0";"5.574017"
"5980.0";"5.728185"
"5990.0";"5.576729"
"6000.0";"5.614019"
"6010.0";"5.645368"
"6020.0";"5.602627"
"6030.0";"5.82526"
"6040.0";"5.993957"
"6050.0";"5.556708"
"6060.0";"5.556511"
"6070.0";"5.518652"
"6080.0";"5.556352"
"6090.0";"5.702721"
"6100.0";"5.737581"
"6110.0";"5.787126"
"6120.0";"5.897291"
"6130.0";"6.145432"
"6140.0";"6.151802"
"6150.0";"6.073893"
"6160.0";"6.098596"
"6170.0";"6.084683"
