# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"5.591134"
"10.0";"5.723142"
"20.0";"5.866917"
"30.0";"5.908388"
"40.0";"5.768731"
"50.0";"5.808544"
"60.0";"5.348731"
"70.0";"5.354094"
"80.0";"5.507626"
"90.0";"5.336317"
"100.0";"5.39938"
"110.0";"5.355089"
"120.0";"5.321662"
"130.0";"5.450871"
"140.0";"5.516031"
"150.0";"5.455307"
"160.0";"5.739817"
"170.0";"5.83415"
"180.0";"5.956851"
"190.0";"5.995705"
"200.0";"6.152859"
"210.0";"6.239311"
"220.0";"6.287924"
"230.0";"6.190184"
"240.0";"5.996129"
"250.0";"6.101469"
"260.0";"6.364561"
"270.0";"6.168382"
"280.0";"6.159009"
"290.0";"6.069444"
"300.0";"6.042423"
"310.0";"6.184771"
"320.0";"6.203798"
"330.0";"6.090914"
"340.0";"6.168983"
"350.0";"6.182379"
"360.0";"6.182766"
"370.0";"6.379679"
"380.0";"6.217274"
"390.0";"6.243275"
"400.0";"6.446596"
"410.0";"6.458052"
"420.0";"6.209575"
"430.0";"6.12751"
"440.0";"5.949693"
"450.0";"6.081303"
"460.0";"5.992367"
"470.0";"6.09529"
"480.0";"6.001821"
"490.0";"6.462708"
"500.0";"6.26773"
"510.0";"6.227536"
"520.0";"6.271724"
"530.0";"6.185009"
"540.0";"6.222099"
"550.0";"6.101846"
"560.0";"6.416189"
"570.0";"6.457506"
"580.0";"6.253609"
"590.0";"6.342124"
"600.0";"6.291532"
"610.0";"6.411789"
"620.0";"6.400427"
"630.0";"6.452311"
"640.0";"6.275078"
"650.0";"6.548174"
"660.0";"6.519865"
"670.0";"6.636874"
"680.0";"6.586973"
"690.0";"6.792112"
"700.0";"6.73721"
"710.0";"6.497389"
"720.0";"6.614223"
"730.0";"6.751981"
"740.0";"6.66554"
"750.0";"6.610823"
"760.0";"7.183935"
"770.0";"7.126404"
"780.0";"7.142586"
"790.0";"6.680721"
"800.0";"6.699857"
"810.0";"6.793375"
"820.0";"6.99157"
"830.0";"6.922934"
"840.0";"6.660899"
"850.0";"6.711477"
"860.0";"6.632023"
"870.0";"6.661202"
"880.0";"6.727"
"890.0";"6.277772"
"900.0";"6.051328"
"910.0";"6.085574"
"920.0";"6.167275"
"930.0";"6.06968"
"940.0";"5.701941"
"950.0";"5.489372"
"960.0";"5.774679"
"970.0";"5.816616"
"980.0";"5.899464"
"990.0";"6.121411"
"1000.0";"6.34494"
"1010.0";"6.250957"
"1020.0";"6.015939"
"1030.0";"5.977612"
"1040.0";"6.249422"
"1050.0";"6.35365"
"1060.0";"6.302989"
"1070.0";"6.252798"
"1080.0";"6.215907"
"1090.0";"6.073937"
"1100.0";"6.104402"
"1110.0";"5.800607"
"1120.0";"6.306486"
"1130.0";"6.348991"
"1140.0";"6.548631"
"1150.0";"6.619187"
"1160.0";"6.669483"
"1170.0";"6.566974"
"1180.0";"6.471705"
"1190.0";"6.323775"
"1200.0";"6.265192"
"1210.0";"6.189433"
"1220.0";"5.933436"
"1230.0";"5.910733"
"1240.0";"6.08154"
"1250.0";"6.203645"
"1260.0";"6.240139"
"1270.0";"6.050137"
"1280.0";"5.868386"
"1290.0";"6.069661"
"1300.0";"5.986951"
"1310.0";"5.853448"
"1320.0";"6.238737"
"1330.0";"6.446274"
"1340.0";"6.308193"
"1350.0";"6.331296"
"1360.0";"6.29446"
"1370.0";"6.136415"
"1380.0";"6.18869"
"1390.0";"6.232813"
"1400.0";"6.25"
"1410.0";"6.333498"
"1420.0";"6.490449"
"1430.0";"6.641077"
"1440.0";"6.331303"
"1450.0";"6.021194"
"1460.0";"5.7686"
"1470.0";"5.364788"
"1480.0";"5.764352"
"1490.0";"5.425169"
"1500.0";"5.44033"
"1510.0";"5.749932"
"1520.0";"5.603372"
"1530.0";"5.659483"
"1540.0";"5.757864"
"1550.0";"5.685458"
"1560.0";"6.127288"
"1570.0";"6.155647"
"1580.0";"6.23602"
"1590.0";"6.315526"
"1600.0";"5.882203"
"1610.0";"5.789922"
"1620.0";"5.891623"
"1630.0";"5.893376"
"1640.0";"6.132757"
"1650.0";"5.990621"
"1660.0";"5.948008"
"1670.0";"5.922391"
"1680.0";"5.773496"
"1690.0";"5.734235"
"1700.0";"5.71066"
"1710.0";"5.651895"
"1720.0";"5.561661"
"1730.0";"5.463519"
"1740.0";"5.486021"
"1750.0";"5.452131"
"1760.0";"5.530086"
"1770.0";"5.621465"
"1780.0";"5.743314"
"1790.0";"5.628489"
"1800.0";"5.75245"
"1810.0";"5.551043"
"1820.0";"5.424455"
"1830.0";"5.428297"
"1840.0";"5.809404"
"1850.0";"5.785731"
"1860.0";"5.880218"
"1870.0";"5.77861"
"1880.0";"5.728404"
"1890.0";"5.748894"
"1900.0";"5.884699"
"1910.0";"5.638456"
"1920.0";"5.258746"
"1930.0";"5.358936"
"1940.0";"5.148213"
"1950.0";"5.410034"
"1960.0";"5.4389"
"1970.0";"5.403252"
"1980.0";"5.362169"
"1990.0";"5.308351"
"2000.0";"5.321758"
"2010.0";"5.426929"
"2020.0";"5.417454"
"2030.0";"5.470455"
"2040.0";"5.044244"
"2050.0";"5.20639"
"2060.0";"5.360209"
"2070.0";"5.228123"
"2080.0";"4.936009"
"2090.0";"5.306674"
"2100.0";"5.306879"
"2110.0";"5.202953"
"2120.0";"5.102439"
"2130.0";"5.106005"
"2140.0";"5.356082"
"2150.0";"5.418232"
"2160.0";"5.606929"
"2170.0";"5.449399"
"2180.0";"5.890649"
"2190.0";"5.733298"
"2200.0";"6.091415"
"2210.0";"5.830874"
"2220.0";"6.352215"
"2230.0";"6.31135"
"2240.0";"6.365014"
"2250.0";"6.313577"
"2260.0";"6.362902"
"2270.0";"6.425076"
"2280.0";"6.636922"
"2290.0";"6.722281"
"2300.0";"6.826956"
"2310.0";"6.671104"
"2320.0";"6.72422"
"2330.0";"6.802773"
"2340.0";"6.770917"
"2350.0";"6.787621"
"2360.0";"6.819696"
"2370.0";"6.66234"
"2380.0";"6.889724"
"2390.0";"6.474528"
"2400.0";"6.452084"
"2410.0";"6.584191"
"2420.0";"6.234963"
"2430.0";"6.300233"
"2440.0";"6.150494"
"2450.0";"6.308424"
"2460.0";"6.587456"
"2470.0";"6.639156"
"2480.0";"6.544627"
"2490.0";"6.632381"
"2500.0";"6.496095"
"2510.0";"6.426179"
"2520.0";"6.202156"
"2530.0";"6.26206"
"2540.0";"6.051885"
"2550.0";"6.016072"
"2560.0";"5.965498"
"2570.0";"6.000794"
"2580.0";"6.254655"
"2590.0";"6.359022"
"2600.0";"6.146591"
"2610.0";"6.022602"
"2620.0";"5.873208"
"2630.0";"5.81873"
"2640.0";"5.99253"
"2650.0";"5.875909"
"2660.0";"5.970595"
"2670.0";"5.728744"
"2680.0";"6.048402"
"2690.0";"6.189103"
"2700.0";"6.542957"
"2710.0";"6.440106"
"2720.0";"6.137711"
"2730.0";"5.978692"
