# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol20_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-inner_dimer_area"
"0.0";"4.413061"
"10.0";"4.508414"
"20.0";"4.309351"
"30.0";"4.403506"
"40.0";"3.925246"
"50.0";"4.280046"
"60.0";"4.744567"
"70.0";"4.728082"
"80.0";"4.901371"
"90.0";"4.975111"
"100.0";"4.867112"
"110.0";"4.793047"
"120.0";"4.488787"
"130.0";"4.643046"
"140.0";"4.514525"
"150.0";"4.719832"
"160.0";"4.773122"
"170.0";"4.664635"
"180.0";"4.715811"
"190.0";"4.717689"
"200.0";"4.65842"
"210.0";"4.576469"
"220.0";"4.223818"
"230.0";"4.480512"
"240.0";"4.392574"
"250.0";"4.496625"
"260.0";"4.56746"
"270.0";"4.442363"
"280.0";"4.580195"
"290.0";"4.565629"
"300.0";"4.462249"
"310.0";"4.670522"
"320.0";"4.750475"
"330.0";"4.883298"
"340.0";"4.944332"
"350.0";"4.751719"
"360.0";"4.707466"
"370.0";"4.49208"
"380.0";"4.346002"
"390.0";"4.404372"
"400.0";"4.100464"
"410.0";"4.116047"
"420.0";"3.960323"
"430.0";"3.871481"
"440.0";"3.827042"
"450.0";"3.712387"
"460.0";"3.892234"
"470.0";"4.343904"
"480.0";"4.354334"
"490.0";"4.503906"
"500.0";"4.557203"
"510.0";"4.668798"
"520.0";"4.73037"
"530.0";"4.726513"
"540.0";"4.605637"
"550.0";"4.714467"
"560.0";"4.7844"
"570.0";"4.672434"
"580.0";"4.754044"
"590.0";"4.84682"
"600.0";"5.154997"
"610.0";"5.028351"
"620.0";"5.375207"
"630.0";"5.137685"
"640.0";"5.028024"
"650.0";"5.077644"
"660.0";"5.143188"
"670.0";"5.366854"
"680.0";"5.40817"
"690.0";"5.406143"
"700.0";"5.6028"
"710.0";"5.694522"
"720.0";"5.483644"
"730.0";"5.379761"
"740.0";"5.38586"
"750.0";"5.551717"
"760.0";"5.419689"
"770.0";"5.445059"
"780.0";"5.505438"
"790.0";"5.478896"
"800.0";"5.548779"
"810.0";"5.420718"
"820.0";"5.262209"
"830.0";"5.409711"
"840.0";"5.267403"
"850.0";"5.202354"
"860.0";"5.308474"
"870.0";"5.345907"
"880.0";"5.18728"
"890.0";"5.227654"
"900.0";"5.152101"
"910.0";"5.058084"
"920.0";"5.016796"
"930.0";"4.89419"
"940.0";"4.7299"
"950.0";"4.648413"
"960.0";"4.564065"
"970.0";"4.578621"
"980.0";"4.858674"
"990.0";"5.259092"
"1000.0";"5.07443"
"1010.0";"4.994321"
"1020.0";"4.972697"
"1030.0";"4.686088"
"1040.0";"4.787702"
