# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol12_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL12-inner_dimer_area"
"0.0";"5.066907"
"10.0";"5.068184"
"20.0";"4.997882"
"30.0";"4.856386"
"40.0";"4.775431"
"50.0";"4.687314"
"60.0";"4.713528"
"70.0";"4.665714"
"80.0";"4.382431"
"90.0";"4.47788"
"100.0";"4.62628"
"110.0";"4.602455"
"120.0";"4.624568"
"130.0";"4.630897"
"140.0";"4.575818"
"150.0";"4.632937"
"160.0";"4.741937"
"170.0";"4.607452"
"180.0";"4.557309"
"190.0";"4.597162"
"200.0";"4.580533"
"210.0";"4.353951"
"220.0";"4.487534"
"230.0";"4.588319"
"240.0";"4.510265"
"250.0";"4.539245"
"260.0";"4.646762"
"270.0";"4.701877"
"280.0";"4.902032"
"290.0";"5.241189"
"300.0";"5.314854"
"310.0";"5.341012"
"320.0";"5.871614"
"330.0";"5.990674"
"340.0";"5.983851"
"350.0";"6.027664"
"360.0";"5.977839"
"370.0";"5.916646"
"380.0";"6.239535"
"390.0";"5.846078"
"400.0";"5.806871"
"410.0";"6.022067"
"420.0";"5.696049"
"430.0";"5.539941"
"440.0";"5.300224"
"450.0";"5.22024"
"460.0";"5.381778"
"470.0";"5.34383"
"480.0";"5.449399"
"490.0";"5.759715"
"500.0";"5.293082"
"510.0";"5.427193"
"520.0";"5.531016"
"530.0";"5.535701"
"540.0";"5.356878"
"550.0";"5.162923"
"560.0";"5.167817"
"570.0";"5.65493"
"580.0";"5.442634"
"590.0";"5.488263"
"600.0";"5.566894"
"610.0";"5.391076"
"620.0";"5.53827"
"630.0";"5.188478"
"640.0";"5.029325"
"650.0";"5.162865"
"660.0";"5.066718"
"670.0";"5.087658"
"680.0";"5.056483"
"690.0";"5.291396"
"700.0";"5.079218"
"710.0";"5.17127"
"720.0";"5.075969"
"730.0";"5.307089"
"740.0";"5.562457"
"750.0";"5.848811"
"760.0";"5.829102"
"770.0";"5.8011"
"780.0";"5.826076"
"790.0";"5.930236"
