# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL9_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL9"
"0.0";"4.050982"
"10.0";"3.901603"
"20.0";"3.972676"
"30.0";"4.354009"
"40.0";"4.55618"
"50.0";"4.500551"
"60.0";"4.289531"
"70.0";"4.409622"
"80.0";"4.32433"
"90.0";"4.222454"
"100.0";"4.467183"
"110.0";"4.401866"
"120.0";"4.390589"
"130.0";"4.353462"
"140.0";"4.46845"
"150.0";"4.364283"
"160.0";"4.340404"
"170.0";"4.302557"
"180.0";"4.131782"
"190.0";"4.07876"
"200.0";"4.206713"
"210.0";"4.175244"
"220.0";"4.127257"
"230.0";"4.250579"
"240.0";"4.176076"
"250.0";"4.361339"
"260.0";"4.369451"
"270.0";"4.329425"
"280.0";"4.477706"
"290.0";"4.62423"
"300.0";"4.434062"
"310.0";"4.521752"
"320.0";"4.72117"
"330.0";"4.620809"
"340.0";"4.463696"
"350.0";"4.42002"
"360.0";"4.393205"
"370.0";"4.452266"
"380.0";"4.347954"
"390.0";"4.374509"
"400.0";"4.521432"
"410.0";"4.548455"
"420.0";"4.535744"
"430.0";"4.669816"
"440.0";"4.583192"
"450.0";"4.450838"
"460.0";"4.391901"
"470.0";"4.431224"
"480.0";"4.47691"
"490.0";"4.361831"
"500.0";"4.435866"
"510.0";"4.262049"
"520.0";"4.284116"
"530.0";"4.416297"
"540.0";"4.565089"
"550.0";"4.419025"
"560.0";"4.477504"
"570.0";"4.558024"
"580.0";"4.744438"
"590.0";"4.916173"
"600.0";"4.965055"
"610.0";"4.840097"
"620.0";"4.781293"
"630.0";"4.784787"
"640.0";"4.979484"
"650.0";"4.848366"
"660.0";"4.918008"
"670.0";"5.232766"
"680.0";"5.255992"
"690.0";"5.381628"
"700.0";"5.512749"
"710.0";"5.408435"
"720.0";"5.357107"
"730.0";"5.479596"
"740.0";"5.539289"
"750.0";"5.746629"
"760.0";"5.775611"
"770.0";"5.65267"
"780.0";"5.437632"
"790.0";"5.544935"
"800.0";"5.635025"
"810.0";"5.955428"
"820.0";"6.170926"
