# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"2.821336"
"10.0";"2.81345"
"20.0";"2.87975"
"30.0";"2.899167"
"40.0";"2.830486"
"50.0";"2.759226"
"60.0";"2.741483"
"70.0";"2.751269"
"80.0";"2.812675"
"90.0";"2.773255"
"100.0";"2.762088"
"110.0";"2.647796"
"120.0";"2.764199"
"130.0";"2.829873"
"140.0";"2.889481"
"150.0";"2.921786"
"160.0";"2.958013"
"170.0";"2.878826"
"180.0";"2.928426"
"190.0";"2.925604"
"200.0";"2.961035"
"210.0";"2.93762"
"220.0";"2.932588"
"230.0";"2.883861"
"240.0";"2.878462"
"250.0";"2.957139"
"260.0";"2.889207"
"270.0";"2.892535"
"280.0";"2.897044"
"290.0";"2.868685"
"300.0";"2.969632"
"310.0";"2.964026"
"320.0";"2.944268"
"330.0";"2.985479"
"340.0";"3.029016"
"350.0";"2.988025"
"360.0";"2.973503"
"370.0";"2.976676"
"380.0";"2.869531"
"390.0";"2.901411"
"400.0";"2.935915"
"410.0";"2.963059"
"420.0";"3.009158"
"430.0";"2.970223"
"440.0";"3.000551"
"450.0";"2.884048"
"460.0";"2.923804"
"470.0";"3.001434"
"480.0";"2.977407"
"490.0";"3.021446"
"500.0";"2.968899"
"510.0";"3.102162"
"520.0";"3.142783"
"530.0";"3.176098"
"540.0";"3.188332"
"550.0";"3.202504"
"560.0";"3.09697"
"570.0";"3.134008"
"580.0";"3.016835"
"590.0";"3.173981"
"600.0";"3.206279"
"610.0";"3.177687"
"620.0";"3.27672"
"630.0";"3.362936"
"640.0";"3.513118"
"650.0";"3.635973"
"660.0";"3.73608"
"670.0";"3.652732"
"680.0";"3.695021"
"690.0";"3.736541"
"700.0";"3.813707"
"710.0";"3.934994"
"720.0";"3.905713"
"730.0";"3.959458"
"740.0";"4.022706"
"750.0";"3.87289"
"760.0";"3.772691"
"770.0";"3.930523"
"780.0";"3.940164"
"790.0";"3.931076"
"800.0";"3.592921"
"810.0";"3.605824"
"820.0";"3.631407"
"830.0";"3.671018"
"840.0";"3.709758"
"850.0";"3.533929"
"860.0";"3.706081"
"870.0";"3.838882"
"880.0";"3.754886"
"890.0";"3.651828"
"900.0";"3.688254"
"910.0";"3.69826"
"920.0";"3.82516"
"930.0";"3.760529"
"940.0";"3.756031"
"950.0";"3.797759"
"960.0";"3.712483"
"970.0";"3.843968"
"980.0";"3.737795"
"990.0";"3.58099"
"1000.0";"3.541905"
"1010.0";"3.638724"
"1020.0";"3.816869"
"1030.0";"3.969225"
"1040.0";"3.830649"
"1050.0";"3.961368"
"1060.0";"3.966607"
"1070.0";"3.974478"
"1080.0";"4.109241"
"1090.0";"4.072458"
"1100.0";"4.045172"
"1110.0";"3.982826"
"1120.0";"4.083141"
"1130.0";"3.965895"
"1140.0";"3.950106"
"1150.0";"4.144083"
"1160.0";"3.924717"
"1170.0";"4.054595"
"1180.0";"4.03013"
"1190.0";"4.073963"
"1200.0";"3.916371"
"1210.0";"4.00415"
"1220.0";"3.882071"
"1230.0";"3.91902"
"1240.0";"3.813277"
"1250.0";"3.834913"
"1260.0";"3.865402"
"1270.0";"3.929525"
"1280.0";"3.942761"
"1290.0";"4.049821"
"1300.0";"3.871802"
"1310.0";"3.800812"
"1320.0";"4.017676"
"1330.0";"3.990586"
"1340.0";"4.288444"
"1350.0";"4.215939"
"1360.0";"4.154305"
"1370.0";"4.119359"
"1380.0";"4.002469"
"1390.0";"3.911382"
"1400.0";"3.838569"
"1410.0";"3.792783"
"1420.0";"3.76789"
"1430.0";"3.768043"
"1440.0";"4.092813"
"1450.0";"3.865362"
"1460.0";"4.116466"
"1470.0";"3.853694"
"1480.0";"3.762811"
"1490.0";"3.89384"
"1500.0";"3.999705"
"1510.0";"4.034398"
"1520.0";"4.017033"
"1530.0";"4.114051"
"1540.0";"3.996499"
"1550.0";"4.162237"
"1560.0";"4.131067"
"1570.0";"4.306161"
"1580.0";"4.281523"
"1590.0";"4.298059"
"1600.0";"4.235401"
"1610.0";"4.459096"
"1620.0";"4.597364"
"1630.0";"4.494072"
"1640.0";"4.588293"
"1650.0";"4.531612"
"1660.0";"4.521417"
"1670.0";"4.496011"
"1680.0";"4.398005"
"1690.0";"4.356328"
"1700.0";"4.365461"
"1710.0";"4.265926"
"1720.0";"4.172586"
"1730.0";"4.20166"
"1740.0";"3.902895"
"1750.0";"3.945853"
"1760.0";"4.002525"
"1770.0";"3.881222"
"1780.0";"3.882061"
"1790.0";"3.772025"
"1800.0";"3.908379"
"1810.0";"3.742611"
"1820.0";"3.727051"
"1830.0";"3.64967"
"1840.0";"3.448807"
"1850.0";"3.480465"
"1860.0";"3.480184"
"1870.0";"3.511475"
"1880.0";"3.650492"
"1890.0";"3.546613"
"1900.0";"3.654987"
"1910.0";"3.661184"
"1920.0";"3.416547"
"1930.0";"3.448126"
"1940.0";"3.323472"
"1950.0";"3.350772"
"1960.0";"3.324403"
"1970.0";"3.390804"
"1980.0";"3.386486"
"1990.0";"3.540284"
"2000.0";"3.543904"
"2010.0";"3.302792"
"2020.0";"3.415448"
"2030.0";"3.439154"
"2040.0";"3.343392"
"2050.0";"3.231372"
"2060.0";"3.178616"
"2070.0";"3.393721"
"2080.0";"3.289394"
"2090.0";"3.192142"
"2100.0";"3.252156"
"2110.0";"3.162463"
"2120.0";"3.225729"
"2130.0";"3.136667"
"2140.0";"3.172427"
"2150.0";"3.279533"
"2160.0";"3.262984"
"2170.0";"3.320188"
"2180.0";"3.358124"
"2190.0";"3.301377"
"2200.0";"3.352857"
"2210.0";"3.314007"
"2220.0";"3.240093"
"2230.0";"3.256135"
"2240.0";"3.262658"
"2250.0";"3.160728"
"2260.0";"3.245704"
"2270.0";"3.194179"
"2280.0";"3.227299"
"2290.0";"3.196465"
"2300.0";"3.28116"
"2310.0";"3.196631"
"2320.0";"3.232558"
"2330.0";"3.201009"
"2340.0";"3.242748"
"2350.0";"3.123248"
"2360.0";"3.071708"
"2370.0";"2.827099"
"2380.0";"2.868139"
"2390.0";"2.801606"
"2400.0";"2.857526"
"2410.0";"2.770252"
"2420.0";"2.770431"
"2430.0";"2.827829"
"2440.0";"2.806906"
"2450.0";"2.724277"
"2460.0";"2.790334"
"2470.0";"2.680005"
"2480.0";"2.815448"
"2490.0";"2.695965"
"2500.0";"2.742725"
"2510.0";"2.725448"
"2520.0";"2.723669"
"2530.0";"2.802175"
"2540.0";"2.917955"
"2550.0";"2.882543"
"2560.0";"2.975253"
"2570.0";"2.838608"
"2580.0";"2.848793"
"2590.0";"2.763121"
"2600.0";"2.745776"
"2610.0";"2.773131"
"2620.0";"2.929881"
"2630.0";"2.933752"
"2640.0";"2.974987"
"2650.0";"2.894459"
"2660.0";"2.750158"
"2670.0";"2.728331"
"2680.0";"2.64658"
"2690.0";"2.783997"
"2700.0";"2.71053"
"2710.0";"2.79951"
"2720.0";"2.73019"
"2730.0";"2.801021"
"2740.0";"2.731697"
"2750.0";"2.82233"
"2760.0";"2.788824"
"2770.0";"2.755435"
"2780.0";"2.769429"
"2790.0";"2.608214"
"2800.0";"2.773598"
"2810.0";"2.536934"
"2820.0";"2.552862"
"2830.0";"2.628894"
"2840.0";"2.574503"
"2850.0";"2.688331"
"2860.0";"2.710485"
"2870.0";"2.706369"
"2880.0";"2.741135"
"2890.0";"2.721491"
"2900.0";"2.812926"
"2910.0";"2.737459"
"2920.0";"2.797379"
"2930.0";"2.781749"
"2940.0";"2.83582"
"2950.0";"2.779615"
"2960.0";"2.696504"
"2970.0";"2.828945"
"2980.0";"2.820533"
"2990.0";"2.794912"
"3000.0";"2.756067"
"3010.0";"2.737406"
"3020.0";"2.76622"
"3030.0";"2.806437"
"3040.0";"2.718151"
"3050.0";"2.713389"
"3060.0";"2.743483"
"3070.0";"2.716079"
"3080.0";"2.703675"
"3090.0";"2.649972"
"3100.0";"2.729337"
"3110.0";"2.659745"
"3120.0";"2.879003"
"3130.0";"2.744664"
"3140.0";"2.761249"
"3150.0";"2.685569"
"3160.0";"2.728379"
"3170.0";"2.699684"
"3180.0";"2.66897"
"3190.0";"2.657764"
"3200.0";"2.655713"
"3210.0";"2.6815"
"3220.0";"2.683677"
"3230.0";"2.654403"
"3240.0";"2.736639"
"3250.0";"2.641331"
"3260.0";"2.697151"
"3270.0";"2.622993"
"3280.0";"2.799593"
"3290.0";"2.730924"
"3300.0";"2.686145"
"3310.0";"2.680283"
"3320.0";"2.612819"
"3330.0";"2.709095"
"3340.0";"2.671933"
"3350.0";"2.658504"
"3360.0";"2.669391"
"3370.0";"2.647732"
"3380.0";"2.648508"
"3390.0";"2.608278"
"3400.0";"2.610155"
"3410.0";"2.660152"
"3420.0";"2.658382"
"3430.0";"2.654993"
"3440.0";"2.627633"
"3450.0";"2.663704"
"3460.0";"2.590853"
"3470.0";"2.581048"
"3480.0";"2.644469"
"3490.0";"2.647168"
"3500.0";"2.608004"
"3510.0";"2.656896"
"3520.0";"2.651582"
"3530.0";"2.681463"
"3540.0";"2.612421"
"3550.0";"2.607811"
"3560.0";"2.66448"
"3570.0";"2.69381"
"3580.0";"2.677382"
"3590.0";"2.663875"
"3600.0";"2.635116"
"3610.0";"2.591279"
"3620.0";"2.616206"
"3630.0";"2.568207"
"3640.0";"2.649513"
"3650.0";"2.674219"
"3660.0";"2.765956"
"3670.0";"2.683267"
"3680.0";"2.716592"
"3690.0";"2.733945"
"3700.0";"2.724238"
"3710.0";"2.686549"
"3720.0";"2.75945"
"3730.0";"2.738528"
"3740.0";"2.779305"
"3750.0";"2.762394"
"3760.0";"2.741804"
"3770.0";"2.722532"
"3780.0";"2.729796"
"3790.0";"2.632752"
"3800.0";"2.712115"
"3810.0";"2.719901"
"3820.0";"2.697877"
"3830.0";"2.648155"
"3840.0";"2.716195"
"3850.0";"2.712518"
"3860.0";"2.645606"
"3870.0";"2.690271"
"3880.0";"2.719217"
"3890.0";"2.635556"
"3900.0";"2.65167"
"3910.0";"2.688138"
"3920.0";"2.663424"
"3930.0";"2.596458"
"3940.0";"2.639086"
"3950.0";"2.719453"
"3960.0";"2.758981"
"3970.0";"2.625868"
"3980.0";"2.602568"
"3990.0";"2.599445"
"4000.0";"2.480963"
"4010.0";"2.66249"
"4020.0";"2.689198"
"4030.0";"2.602919"
"4040.0";"2.632759"
"4050.0";"2.493711"
"4060.0";"2.480283"
"4070.0";"2.596632"
"4080.0";"2.578023"
"4090.0";"2.419084"
"4100.0";"2.531486"
"4110.0";"2.58058"
"4120.0";"2.581597"
"4130.0";"2.606239"
"4140.0";"2.603968"
"4150.0";"2.572613"
"4160.0";"2.391908"
"4170.0";"2.52557"
"4180.0";"2.497893"
"4190.0";"2.589812"
"4200.0";"2.46313"
"4210.0";"2.500325"
"4220.0";"2.575783"
"4230.0";"2.618313"
"4240.0";"2.687832"
"4250.0";"2.573229"
"4260.0";"2.686028"
"4270.0";"2.583749"
"4280.0";"2.606836"
"4290.0";"2.543045"
"4300.0";"2.583668"
"4310.0";"2.658538"
"4320.0";"2.605472"
"4330.0";"2.473272"
"4340.0";"2.544815"
"4350.0";"2.562576"
"4360.0";"2.525395"
"4370.0";"2.613533"
"4380.0";"2.577242"
"4390.0";"2.59547"
"4400.0";"2.586994"
"4410.0";"2.610741"
"4420.0";"2.605816"
"4430.0";"2.594976"
"4440.0";"2.569582"
"4450.0";"2.561964"
"4460.0";"2.499215"
"4470.0";"2.560508"
"4480.0";"2.704212"
"4490.0";"2.616651"
"4500.0";"2.592807"
"4510.0";"2.574821"
"4520.0";"2.526755"
"4530.0";"2.629056"
"4540.0";"2.472442"
"4550.0";"2.459381"
"4560.0";"2.455914"
"4570.0";"2.55635"
"4580.0";"2.49792"
"4590.0";"2.441116"
"4600.0";"2.483905"
"4610.0";"2.603535"
"4620.0";"2.527117"
"4630.0";"2.565016"
"4640.0";"2.558467"
"4650.0";"2.563241"
"4660.0";"2.574234"
"4670.0";"2.599551"
"4680.0";"2.537597"
"4690.0";"2.611398"
"4700.0";"2.652836"
"4710.0";"2.555011"
"4720.0";"2.494139"
"4730.0";"2.519588"
"4740.0";"2.460233"
"4750.0";"2.538295"
"4760.0";"2.406954"
"4770.0";"2.409285"
"4780.0";"2.409524"
"4790.0";"2.439965"
"4800.0";"2.457682"
"4810.0";"2.523"
"4820.0";"2.449309"
"4830.0";"2.360666"
"4840.0";"2.433906"
"4850.0";"2.424922"
"4860.0";"2.545305"
"4870.0";"2.442692"
"4880.0";"2.363808"
"4890.0";"2.51501"
"4900.0";"2.395206"
"4910.0";"2.450933"
"4920.0";"2.413009"
"4930.0";"2.350708"
"4940.0";"2.407844"
"4950.0";"2.402066"
"4960.0";"2.325873"
"4970.0";"2.396557"
"4980.0";"2.446372"
"4990.0";"2.35833"
"5000.0";"2.376782"
"5010.0";"2.459064"
"5020.0";"2.414394"
"5030.0";"2.387743"
"5040.0";"2.456471"
"5050.0";"2.511772"
"5060.0";"2.448551"
"5070.0";"2.55564"
"5080.0";"2.57303"
"5090.0";"2.545947"
"5100.0";"2.516605"
"5110.0";"2.495075"
"5120.0";"2.461329"
"5130.0";"2.513514"
"5140.0";"2.391975"
"5150.0";"2.356596"
"5160.0";"2.304752"
"5170.0";"2.438929"
"5180.0";"2.346142"
"5190.0";"2.409074"
"5200.0";"2.414122"
"5210.0";"2.358927"
"5220.0";"2.358142"
"5230.0";"2.410835"
"5240.0";"2.428676"
"5250.0";"2.377606"
"5260.0";"2.377305"
"5270.0";"2.363503"
"5280.0";"2.475605"
"5290.0";"2.421293"
"5300.0";"2.364439"
"5310.0";"2.403779"
"5320.0";"2.34167"
"5330.0";"2.369178"
"5340.0";"2.327435"
"5350.0";"2.485706"
"5360.0";"2.396023"
"5370.0";"2.406068"
"5380.0";"2.454589"
"5390.0";"2.439226"
"5400.0";"2.380612"
"5410.0";"2.384258"
"5420.0";"2.407666"
"5430.0";"2.356985"
"5440.0";"2.459218"
"5450.0";"2.486203"
"5460.0";"2.546337"
"5470.0";"2.442362"
"5480.0";"2.573715"
"5490.0";"2.447881"
"5500.0";"2.521221"
"5510.0";"2.361181"
"5520.0";"2.44832"
"5530.0";"2.498673"
"5540.0";"2.513269"
"5550.0";"2.517134"
"5560.0";"2.449937"
"5570.0";"2.42868"
"5580.0";"2.362982"
"5590.0";"2.382443"
"5600.0";"2.433234"
"5610.0";"2.374079"
"5620.0";"2.442272"
"5630.0";"2.404253"
"5640.0";"2.312974"
"5650.0";"2.372658"
"5660.0";"2.409119"
"5670.0";"2.456253"
"5680.0";"2.418503"
"5690.0";"2.473895"
"5700.0";"2.504797"
"5710.0";"2.403808"
"5720.0";"2.457294"
"5730.0";"2.484655"
"5740.0";"2.438858"
"5750.0";"2.38506"
"5760.0";"2.375031"
"5770.0";"2.424364"
"5780.0";"2.524677"
"5790.0";"2.475421"
"5800.0";"2.495047"
"5810.0";"2.555433"
"5820.0";"2.470868"
"5830.0";"2.458199"
"5840.0";"2.437226"
"5850.0";"2.42901"
"5860.0";"2.440612"
"5870.0";"2.461197"
"5880.0";"2.382485"
"5890.0";"2.43289"
"5900.0";"2.397072"
"5910.0";"2.415161"
"5920.0";"2.441284"
"5930.0";"2.413224"
"5940.0";"2.449099"
