# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos2_mol15_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL15"
"0.0";"4.439318"
"10.0";"4.348508"
"20.0";"4.613524"
"30.0";"4.638788"
"40.0";"4.775931"
"50.0";"4.917233"
"60.0";"4.771817"
"70.0";"5.109225"
"80.0";"5.14177"
"90.0";"4.968993"
"100.0";"4.929189"
"110.0";"4.973134"
"120.0";"4.801847"
"130.0";"4.739707"
"140.0";"4.799836"
"150.0";"4.745953"
"160.0";"4.509349"
"170.0";"4.392916"
"180.0";"4.490674"
"190.0";"4.289619"
"200.0";"4.61787"
"210.0";"4.958527"
"220.0";"4.781299"
"230.0";"4.832508"
"240.0";"4.65029"
"250.0";"4.723472"
"260.0";"4.723964"
"270.0";"4.765721"
"280.0";"4.625878"
"290.0";"4.381697"
"300.0";"4.447971"
"310.0";"4.651301"
"320.0";"4.847218"
"330.0";"4.961132"
"340.0";"4.995813"
"350.0";"4.938786"
"360.0";"5.129266"
"370.0";"5.095417"
"380.0";"4.961466"
"390.0";"4.99094"
"400.0";"4.717746"
"410.0";"4.93899"
"420.0";"5.135769"
"430.0";"5.205276"
"440.0";"5.181599"
"450.0";"5.117222"
"460.0";"5.130837"
"470.0";"5.491486"
"480.0";"5.634624"
"490.0";"5.594329"
"500.0";"5.627626"
"510.0";"5.611117"
"520.0";"5.65264"
"530.0";"5.71663"
"540.0";"5.871986"
"550.0";"5.850204"
"560.0";"5.761285"
"570.0";"5.543276"
"580.0";"5.692957"
"590.0";"5.597088"
"600.0";"5.718787"
"610.0";"5.688519"
"620.0";"5.559575"
"630.0";"5.848935"
"640.0";"5.603328"
"650.0";"5.547058"
"660.0";"5.626377"
"670.0";"5.824551"
"680.0";"5.356145"
"690.0";"5.339022"
"700.0";"5.576616"
"710.0";"5.704175"
"720.0";"5.965875"
"730.0";"6.00652"
"740.0";"5.896133"
"750.0";"5.845312"
"760.0";"6.005295"
"770.0";"6.060922"
"780.0";"6.052854"
"790.0";"5.755053"
"800.0";"5.773967"
"810.0";"5.684079"
"820.0";"5.88167"
"830.0";"5.753404"
"840.0";"5.718574"
"850.0";"5.808948"
"860.0";"5.872412"
"870.0";"6.000681"
"880.0";"5.985355"
"890.0";"6.045924"
"900.0";"6.026452"
"910.0";"5.980767"
"920.0";"6.163657"
"930.0";"6.205088"
"940.0";"5.919074"
"950.0";"5.989783"
"960.0";"6.020883"
"970.0";"5.864387"
"980.0";"5.976336"
"990.0";"5.983787"
"1000.0";"5.799602"
"1010.0";"5.989767"
"1020.0";"5.887376"
"1030.0";"5.697903"
"1040.0";"5.833456"
"1050.0";"5.699492"
"1060.0";"5.562306"
"1070.0";"5.692365"
"1080.0";"5.427338"
"1090.0";"5.399745"
"1100.0";"5.46266"
"1110.0";"5.480926"
"1120.0";"5.583626"
"1130.0";"5.621545"
"1140.0";"5.303422"
"1150.0";"5.58579"
"1160.0";"5.703941"
"1170.0";"5.711768"
"1180.0";"5.477073"
"1190.0";"5.632477"
"1200.0";"5.378515"
"1210.0";"5.023017"
"1220.0";"5.256361"
"1230.0";"5.235419"
"1240.0";"5.30317"
"1250.0";"5.264174"
"1260.0";"5.187903"
"1270.0";"5.342309"
"1280.0";"5.402323"
"1290.0";"5.323921"
"1300.0";"5.600502"
"1310.0";"5.676185"
"1320.0";"5.47043"
"1330.0";"5.542325"
"1340.0";"5.59805"
"1350.0";"5.233169"
"1360.0";"5.199934"
"1370.0";"5.410619"
"1380.0";"5.523268"
"1390.0";"5.464788"
"1400.0";"5.163032"
"1410.0";"5.311379"
"1420.0";"5.051136"
"1430.0";"4.817329"
"1440.0";"4.799201"
"1450.0";"4.699393"
"1460.0";"4.905502"
"1470.0";"4.873761"
"1480.0";"4.713655"
"1490.0";"4.800431"
"1500.0";"4.808194"
"1510.0";"4.867709"
"1520.0";"5.021608"
"1530.0";"5.152385"
"1540.0";"5.208912"
"1550.0";"5.185918"
"1560.0";"5.400014"
"1570.0";"5.50854"
"1580.0";"5.345543"
"1590.0";"5.155809"
"1600.0";"5.065113"
"1610.0";"4.983077"
"1620.0";"4.923119"
"1630.0";"4.72908"
"1640.0";"4.870352"
"1650.0";"4.828108"
"1660.0";"4.890384"
"1670.0";"5.078244"
"1680.0";"4.932095"
"1690.0";"4.955959"
