# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol18_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-outer_dimer_area"
"0.0";"5.027723"
"10.0";"4.999696"
"20.0";"5.020419"
"30.0";"5.082691"
"40.0";"5.078814"
"50.0";"4.969484"
"60.0";"4.890816"
"70.0";"4.654106"
"80.0";"4.87301"
"90.0";"4.820822"
"100.0";"4.799216"
"110.0";"4.896229"
"120.0";"5.033669"
"130.0";"5.039348"
"140.0";"4.958951"
"150.0";"5.164943"
"160.0";"5.417741"
"170.0";"5.637917"
"180.0";"5.649901"
"190.0";"5.536362"
"200.0";"5.661365"
"210.0";"5.694044"
"220.0";"5.567072"
"230.0";"5.582978"
"240.0";"5.424909"
"250.0";"5.533105"
"260.0";"5.494155"
"270.0";"5.787317"
"280.0";"5.652618"
"290.0";"5.56896"
"300.0";"5.569901"
"310.0";"5.397771"
"320.0";"5.270795"
"330.0";"5.138861"
"340.0";"5.012283"
"350.0";"5.081994"
"360.0";"5.142943"
"370.0";"5.216864"
"380.0";"5.214508"
"390.0";"5.113824"
"400.0";"5.37323"
"410.0";"5.365769"
"420.0";"5.417208"
"430.0";"5.498387"
"440.0";"5.291023"
"450.0";"5.223287"
"460.0";"5.306695"
"470.0";"5.190584"
"480.0";"5.06673"
"490.0";"4.692989"
"500.0";"4.683689"
"510.0";"4.737875"
"520.0";"4.946733"
"530.0";"5.18242"
"540.0";"5.191566"
"550.0";"5.175323"
"560.0";"5.216761"
"570.0";"5.039681"
"580.0";"5.306559"
"590.0";"5.341915"
"600.0";"5.514177"
"610.0";"5.48011"
"620.0";"5.549074"
"630.0";"5.58783"
"640.0";"5.68521"
"650.0";"5.671528"
"660.0";"5.671033"
"670.0";"5.656886"
"680.0";"5.771111"
"690.0";"5.80568"
"700.0";"5.900222"
"710.0";"5.821689"
"720.0";"5.794801"
"730.0";"5.820643"
"740.0";"5.893287"
"750.0";"5.648034"
"760.0";"5.918342"
"770.0";"6.031655"
"780.0";"5.745747"
"790.0";"5.887433"
"800.0";"5.560701"
"810.0";"5.573579"
"820.0";"5.714223"
"830.0";"5.558514"
"840.0";"5.932945"
"850.0";"5.979184"
"860.0";"6.129579"
"870.0";"6.035771"
"880.0";"6.205605"
"890.0";"6.198703"
"900.0";"6.145895"
"910.0";"6.365288"
"920.0";"6.370759"
"930.0";"6.172957"
"940.0";"6.343768"
"950.0";"6.420572"
"960.0";"6.568109"
"970.0";"6.446554"
"980.0";"6.663436"
"990.0";"6.325881"
"1000.0";"6.53636"
"1010.0";"6.421596"
"1020.0";"6.562001"
"1030.0";"6.537875"
