# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol9_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-inner_dimer_area"
"0.0";"5.387877"
"10.0";"5.078191"
"20.0";"4.85432"
"30.0";"4.990248"
"40.0";"4.97319"
"50.0";"4.767217"
"60.0";"4.800376"
"70.0";"4.567753"
"80.0";"4.274158"
"90.0";"4.467299"
"100.0";"4.450796"
"110.0";"4.23908"
"120.0";"4.352592"
"130.0";"4.335784"
"140.0";"4.424195"
"150.0";"4.257034"
"160.0";"4.271426"
"170.0";"4.412762"
"180.0";"4.42962"
"190.0";"4.218859"
"200.0";"4.498905"
"210.0";"4.561141"
"220.0";"4.341604"
"230.0";"4.189228"
"240.0";"4.37607"
"250.0";"3.980517"
"260.0";"3.805972"
"270.0";"4.099478"
"280.0";"4.017145"
"290.0";"3.857338"
"300.0";"4.225673"
"310.0";"3.96543"
"320.0";"3.986472"
"330.0";"4.046463"
"340.0";"3.927315"
"350.0";"3.626792"
"360.0";"3.696303"
"370.0";"3.785007"
"380.0";"3.531168"
"390.0";"3.550359"
"400.0";"3.633524"
"410.0";"3.473856"
"420.0";"3.597205"
"430.0";"3.665651"
"440.0";"3.85749"
"450.0";"3.828198"
"460.0";"3.925421"
"470.0";"3.826052"
"480.0";"3.716252"
"490.0";"3.822109"
"500.0";"3.993472"
"510.0";"3.855127"
"520.0";"3.907736"
"530.0";"3.727804"
"540.0";"3.775132"
"550.0";"3.787937"
"560.0";"3.674805"
"570.0";"3.939974"
"580.0";"4.250799"
"590.0";"4.039657"
"600.0";"3.865301"
"610.0";"3.671728"
"620.0";"3.777433"
"630.0";"3.811887"
"640.0";"3.781138"
"650.0";"3.93004"
"660.0";"4.201061"
"670.0";"4.51333"
"680.0";"4.304792"
"690.0";"4.357211"
"700.0";"4.21227"
"710.0";"4.297677"
"720.0";"4.391975"
"730.0";"4.298055"
"740.0";"3.934043"
"750.0";"3.89536"
"760.0";"3.949528"
"770.0";"4.272433"
"780.0";"4.303639"
"790.0";"4.312859"
"800.0";"4.34847"
"810.0";"4.320788"
"820.0";"4.318511"
"830.0";"4.471721"
"840.0";"4.356594"
"850.0";"4.223233"
"860.0";"4.333281"
"870.0";"4.35765"
"880.0";"4.663759"
"890.0";"4.827923"
"900.0";"4.637434"
"910.0";"4.719438"
"920.0";"4.720094"
"930.0";"4.746905"
"940.0";"4.777"
"950.0";"4.760037"
"960.0";"4.710827"
"970.0";"4.516637"
"980.0";"4.33055"
"990.0";"4.180296"
"1000.0";"4.439267"
"1010.0";"4.706049"
"1020.0";"4.632738"
"1030.0";"4.65654"
"1040.0";"4.608847"
"1050.0";"4.727775"
"1060.0";"4.872272"
"1070.0";"4.954759"
"1080.0";"4.902217"
"1090.0";"4.967525"
"1100.0";"4.624426"
"1110.0";"4.372759"
"1120.0";"4.497677"
"1130.0";"4.672426"
"1140.0";"4.640779"
"1150.0";"4.64856"
"1160.0";"4.706808"
"1170.0";"4.628257"
"1180.0";"4.784548"
"1190.0";"4.626465"
"1200.0";"4.707277"
"1210.0";"4.727226"
"1220.0";"4.59186"
"1230.0";"4.479381"
"1240.0";"4.266016"
"1250.0";"4.114294"
