# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL20.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL20"
"0.0";"5.289878"
"10.0";"5.250372"
"20.0";"5.290487"
"30.0";"5.420025"
"40.0";"5.369833"
"50.0";"5.221639"
"60.0";"5.128058"
"70.0";"5.091636"
"80.0";"5.439491"
"90.0";"5.505974"
"100.0";"5.194944"
"110.0";"5.418585"
"120.0";"5.553194"
"130.0";"5.663607"
"140.0";"5.503248"
"150.0";"5.474288"
"160.0";"5.700707"
"170.0";"5.559344"
"180.0";"5.315526"
"190.0";"5.22921"
"200.0";"5.390973"
"210.0";"5.547519"
"220.0";"5.466182"
"230.0";"5.368676"
"240.0";"5.415916"
"250.0";"5.735423"
"260.0";"5.68329"
"270.0";"5.475572"
"280.0";"5.530884"
"290.0";"5.575359"
"300.0";"5.492795"
"310.0";"5.387722"
"320.0";"5.456816"
"330.0";"5.582024"
"340.0";"5.855064"
"350.0";"5.891528"
"360.0";"5.91282"
"370.0";"6.104536"
"380.0";"6.22019"
"390.0";"6.102437"
"400.0";"6.216374"
"410.0";"6.080269"
"420.0";"6.105001"
"430.0";"6.185495"
"440.0";"6.197558"
"450.0";"6.304132"
"460.0";"6.211082"
"470.0";"6.225404"
"480.0";"6.357787"
"490.0";"6.362308"
"500.0";"6.449101"
"510.0";"6.232555"
"520.0";"6.198453"
"530.0";"6.432641"
"540.0";"6.703574"
"550.0";"6.672782"
"560.0";"7.00008"
"570.0";"6.802299"
"580.0";"6.816271"
"590.0";"6.730575"
"600.0";"6.999231"
"610.0";"6.911315"
"620.0";"6.997121"
"630.0";"6.72751"
"640.0";"6.613067"
"650.0";"6.394633"
"660.0";"6.221213"
"670.0";"6.207546"
"680.0";"6.255119"
"690.0";"6.412922"
"700.0";"6.51737"
"710.0";"6.369918"
"720.0";"6.208067"
"730.0";"6.228085"
"740.0";"6.194785"
"750.0";"6.448445"
"760.0";"6.312753"
"770.0";"6.279404"
"780.0";"6.272389"
"790.0";"6.453095"
"800.0";"6.284951"
"810.0";"6.25262"
"820.0";"6.414598"
"830.0";"6.293758"
"840.0";"6.304167"
"850.0";"5.947176"
"860.0";"5.904212"
"870.0";"5.866807"
"880.0";"5.84094"
"890.0";"5.658071"
"900.0";"5.560515"
"910.0";"5.62952"
"920.0";"5.327921"
"930.0";"5.880192"
"940.0";"5.994523"
"950.0";"5.911991"
"960.0";"5.590712"
"970.0";"5.573889"
"980.0";"5.235159"
"990.0";"5.332891"
"1000.0";"5.559533"
"1010.0";"5.309885"
