# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL8"
"0.0";"2.55432"
"10.0";"2.622384"
"20.0";"2.564487"
"30.0";"2.532466"
"40.0";"2.595788"
"50.0";"2.556689"
"60.0";"2.718403"
"70.0";"2.706594"
"80.0";"2.751223"
"90.0";"2.529233"
"100.0";"2.597813"
"110.0";"2.46133"
"120.0";"2.236927"
"130.0";"2.467269"
"140.0";"2.69375"
"150.0";"2.694469"
"160.0";"2.945767"
"170.0";"2.784655"
"180.0";"2.92036"
"190.0";"2.789162"
"200.0";"2.691406"
"210.0";"2.636659"
"220.0";"2.633087"
"230.0";"2.832094"
"240.0";"3.018217"
"250.0";"3.003822"
"260.0";"2.903087"
"270.0";"3.037806"
"280.0";"3.194341"
"290.0";"3.158613"
"300.0";"3.312439"
"310.0";"3.350026"
"320.0";"3.236079"
"330.0";"3.343106"
"340.0";"3.032414"
"350.0";"3.317314"
"360.0";"3.485148"
"370.0";"3.198244"
"380.0";"3.220824"
"390.0";"3.2657"
"400.0";"3.40765"
"410.0";"3.192923"
"420.0";"3.469557"
"430.0";"3.527185"
"440.0";"3.341875"
"450.0";"3.352582"
"460.0";"3.489837"
"470.0";"3.628754"
"480.0";"3.471348"
"490.0";"3.521431"
"500.0";"3.696502"
"510.0";"3.668162"
"520.0";"3.732122"
"530.0";"3.646619"
"540.0";"3.710947"
"550.0";"3.859363"
"560.0";"3.823428"
"570.0";"3.957408"
"580.0";"3.808738"
"590.0";"3.880907"
"600.0";"3.834988"
"610.0";"3.933084"
"620.0";"4.061444"
"630.0";"4.025928"
"640.0";"3.93147"
"650.0";"3.808775"
"660.0";"3.972589"
"670.0";"3.661322"
"680.0";"3.563503"
"690.0";"3.544615"
"700.0";"3.458694"
"710.0";"3.47398"
"720.0";"3.336727"
"730.0";"3.391"
"740.0";"3.649004"
"750.0";"3.547659"
"760.0";"3.69"
"770.0";"3.561641"
"780.0";"3.37379"
"790.0";"3.545572"
"800.0";"3.296117"
"810.0";"3.076039"
"820.0";"2.875413"
"830.0";"3.098826"
"840.0";"2.80995"
"850.0";"2.784153"
"860.0";"2.784218"
"870.0";"2.5474"
"880.0";"2.526222"
"890.0";"2.691453"
"900.0";"2.863359"
"910.0";"2.950302"
"920.0";"2.895414"
"930.0";"3.156819"
"940.0";"3.161001"
"950.0";"3.212666"
"960.0";"3.44203"
"970.0";"3.649424"
"980.0";"3.60909"
"990.0";"3.784812"
"1000.0";"3.924664"
"1010.0";"3.706873"
"1020.0";"3.677199"
"1030.0";"3.956988"
"1040.0";"3.798992"
"1050.0";"4.139536"
"1060.0";"4.383898"
"1070.0";"4.300886"
"1080.0";"4.399453"
"1090.0";"4.437345"
"1100.0";"4.448793"
"1110.0";"4.531571"
"1120.0";"4.255208"
"1130.0";"4.190597"
"1140.0";"4.225824"
"1150.0";"4.250284"
"1160.0";"4.369126"
"1170.0";"4.421442"
"1180.0";"4.473381"
"1190.0";"4.608994"
"1200.0";"4.627842"
"1210.0";"4.677573"
"1220.0";"4.578034"
"1230.0";"4.667232"
"1240.0";"4.692215"
"1250.0";"4.536561"
"1260.0";"4.378959"
"1270.0";"4.513937"
"1280.0";"4.52112"
"1290.0";"4.69064"
"1300.0";"4.438617"
"1310.0";"4.458744"
"1320.0";"4.381357"
"1330.0";"4.410566"
"1340.0";"4.337533"
"1350.0";"4.2379"
"1360.0";"4.258283"
"1370.0";"4.291128"
"1380.0";"4.284367"
"1390.0";"4.206393"
"1400.0";"4.24847"
"1410.0";"4.226886"
"1420.0";"4.203798"
"1430.0";"3.983702"
"1440.0";"3.927266"
"1450.0";"3.801313"
"1460.0";"3.904353"
"1470.0";"3.863858"
"1480.0";"3.904901"
"1490.0";"3.70259"
"1500.0";"3.674946"
"1510.0";"3.659529"
"1520.0";"3.760194"
"1530.0";"3.6473"
"1540.0";"3.747563"
"1550.0";"3.648638"
"1560.0";"3.513902"
"1570.0";"3.755767"
"1580.0";"3.909227"
"1590.0";"3.774068"
"1600.0";"3.931918"
"1610.0";"3.842426"
"1620.0";"3.793999"
"1630.0";"3.796131"
"1640.0";"3.733073"
"1650.0";"3.753346"
"1660.0";"3.542337"
"1670.0";"3.396328"
"1680.0";"3.554941"
"1690.0";"3.54141"
"1700.0";"3.525639"
"1710.0";"3.331337"
"1720.0";"3.610693"
"1730.0";"3.400874"
"1740.0";"3.493633"
"1750.0";"3.528368"
"1760.0";"3.436786"
"1770.0";"3.542497"
"1780.0";"3.558608"
"1790.0";"3.560574"
"1800.0";"3.490991"
"1810.0";"3.450535"
"1820.0";"3.325305"
"1830.0";"3.080926"
"1840.0";"3.237055"
"1850.0";"2.956356"
"1860.0";"2.930166"
"1870.0";"2.930878"
"1880.0";"3.067459"
"1890.0";"3.012006"
"1900.0";"3.116449"
"1910.0";"3.193242"
"1920.0";"3.124116"
"1930.0";"3.290601"
"1940.0";"3.35577"
"1950.0";"3.57393"
"1960.0";"3.302511"
"1970.0";"3.499336"
"1980.0";"3.38686"
"1990.0";"3.482522"
"2000.0";"3.514951"
"2010.0";"3.730629"
"2020.0";"3.632679"
"2030.0";"3.368516"
"2040.0";"3.585511"
"2050.0";"3.515658"
"2060.0";"3.507191"
"2070.0";"3.433265"
"2080.0";"3.680571"
"2090.0";"3.919771"
"2100.0";"3.955961"
"2110.0";"4.030899"
"2120.0";"4.020303"
"2130.0";"4.205369"
"2140.0";"4.135632"
"2150.0";"3.986132"
"2160.0";"4.266239"
"2170.0";"4.306202"
"2180.0";"4.070969"
"2190.0";"4.14343"
"2200.0";"4.113752"
"2210.0";"4.201784"
"2220.0";"4.500572"
"2230.0";"4.5765"
"2240.0";"4.534717"
"2250.0";"4.488915"
"2260.0";"4.460272"
"2270.0";"4.56683"
"2280.0";"4.534316"
"2290.0";"4.167764"
"2300.0";"4.394294"
"2310.0";"4.518158"
"2320.0";"4.711627"
"2330.0";"4.848303"
"2340.0";"4.940774"
"2350.0";"5.115113"
"2360.0";"4.765478"
"2370.0";"5.071845"
"2380.0";"4.92742"
"2390.0";"5.122992"
"2400.0";"4.995062"
"2410.0";"4.902726"
"2420.0";"4.943536"
"2430.0";"5.050177"
"2440.0";"5.060915"
"2450.0";"5.050137"
"2460.0";"4.822537"
"2470.0";"4.778003"
"2480.0";"4.642216"
"2490.0";"4.82914"
"2500.0";"5.011168"
"2510.0";"5.126765"
