# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL14"
"0.0";"0.1734039"
"10.0";"0.2554408"
"20.0";"0.1679461"
"30.0";"0.1919924"
"40.0";"0.2070699"
"50.0";"0.1950127"
"60.0";"0.3331025"
"70.0";"0.3805062"
"80.0";"0.4450272"
"90.0";"0.3410458"
"100.0";"0.3950352"
"110.0";"0.3527079"
"120.0";"0.4916728"
"130.0";"0.506395"
"140.0";"0.4387197"
"150.0";"0.5411294"
"160.0";"0.4412359"
"170.0";"0.3564071"
"180.0";"0.4738017"
"190.0";"0.5528406"
"200.0";"0.4484494"
"210.0";"0.5544322"
"220.0";"0.3941496"
"230.0";"0.4206816"
"240.0";"0.4809874"
"250.0";"0.420202"
"260.0";"0.2506031"
"270.0";"0.2319072"
"280.0";"0.2690983"
"290.0";"0.2122594"
"300.0";"0.19245"
"310.0";"0.2168318"
"320.0";"0.2057692"
"330.0";"0.2046414"
"340.0";"0.1942655"
"350.0";"0.1809586"
"360.0";"0.2009404"
"370.0";"0.2069348"
"380.0";"0.1840543"
"390.0";"0.1891744"
"400.0";"0.1794294"
"410.0";"0.189069"
"420.0";"0.1792568"
"430.0";"0.1812043"
"440.0";"0.1761735"
"450.0";"0.1794351"
"460.0";"0.2232734"
"470.0";"0.2024967"
"480.0";"0.1832648"
"490.0";"0.1674069"
"500.0";"0.1965658"
"510.0";"0.1912693"
"520.0";"0.1825621"
"530.0";"0.1753257"
"540.0";"0.1873472"
"550.0";"0.1815189"
"560.0";"0.1880984"
"570.0";"0.1910024"
"580.0";"0.1791115"
"590.0";"0.1989598"
"600.0";"0.1942524"
"610.0";"0.1758319"
"620.0";"0.197431"
"630.0";"0.1789998"
"640.0";"0.1642009"
"650.0";"0.1924373"
"660.0";"0.1977321"
"670.0";"0.1873101"
"680.0";"0.2086363"
"690.0";"0.1795914"
"700.0";"0.1872247"
"710.0";"0.1911364"
"720.0";"0.1932485"
"730.0";"0.1790673"
"740.0";"0.1904889"
"750.0";"0.1897682"
