# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL2_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL2"
"0.0";"2.301683"
"10.0";"2.416439"
"20.0";"2.461007"
"30.0";"2.640304"
"40.0";"2.616039"
"50.0";"2.652265"
"60.0";"2.614719"
"70.0";"2.47899"
"80.0";"2.330126"
"90.0";"2.600813"
"100.0";"2.567844"
"110.0";"2.436009"
"120.0";"2.304775"
"130.0";"2.257617"
"140.0";"2.424393"
"150.0";"2.511793"
"160.0";"2.667084"
"170.0";"2.721902"
"180.0";"2.360374"
"190.0";"2.542383"
"200.0";"2.389448"
"210.0";"2.404158"
"220.0";"2.612951"
"230.0";"2.663964"
"240.0";"2.529287"
"250.0";"2.508795"
"260.0";"2.579441"
"270.0";"2.555294"
"280.0";"2.662839"
"290.0";"2.347507"
"300.0";"2.61095"
"310.0";"2.54146"
"320.0";"2.280134"
"330.0";"2.532104"
"340.0";"2.593225"
"350.0";"2.584488"
"360.0";"3.113534"
"370.0";"3.083442"
"380.0";"3.377557"
"390.0";"3.647402"
"400.0";"3.739221"
"410.0";"3.813173"
"420.0";"3.581552"
"430.0";"3.551842"
"440.0";"3.242656"
"450.0";"2.890249"
"460.0";"2.684721"
"470.0";"2.843583"
"480.0";"2.799792"
"490.0";"2.741517"
"500.0";"2.982213"
"510.0";"2.980524"
"520.0";"3.026854"
"530.0";"3.242629"
"540.0";"3.170899"
"550.0";"3.034939"
"560.0";"3.312125"
"570.0";"3.359512"
"580.0";"3.291133"
"590.0";"3.111422"
"600.0";"3.325467"
"610.0";"3.269487"
"620.0";"3.259681"
"630.0";"3.298584"
"640.0";"3.646219"
"650.0";"3.56001"
"660.0";"3.411837"
"670.0";"3.204796"
"680.0";"3.522048"
"690.0";"3.699742"
"700.0";"3.942194"
"710.0";"3.802407"
"720.0";"3.62842"
"730.0";"3.981676"
"740.0";"3.809678"
"750.0";"3.732121"
"760.0";"3.686496"
"770.0";"3.676681"
"780.0";"3.946763"
"790.0";"3.814192"
"800.0";"3.872798"
"810.0";"3.736757"
"820.0";"3.674327"
"830.0";"4.007557"
"840.0";"4.038139"
"850.0";"3.88952"
"860.0";"3.867219"
"870.0";"3.959714"
"880.0";"4.112689"
"890.0";"4.189129"
"900.0";"4.235384"
"910.0";"4.365278"
"920.0";"4.506021"
"930.0";"4.784257"
"940.0";"4.819648"
"950.0";"4.83313"
"960.0";"5.198031"
"970.0";"5.039753"
"980.0";"5.093794"
"990.0";"5.062007"
"1000.0";"4.907753"
"1010.0";"4.728162"
"1020.0";"4.591167"
"1030.0";"4.850651"
"1040.0";"4.495766"
"1050.0";"4.830516"
"1060.0";"5.38194"
"1070.0";"5.344091"
"1080.0";"5.272506"
"1090.0";"5.481698"
"1100.0";"5.265693"
"1110.0";"4.916521"
"1120.0";"5.001548"
"1130.0";"4.749713"
"1140.0";"4.925449"
"1150.0";"5.186509"
"1160.0";"5.168254"
"1170.0";"4.964341"
"1180.0";"5.018804"
"1190.0";"4.814201"
"1200.0";"4.61513"
"1210.0";"4.474381"
"1220.0";"4.586462"
"1230.0";"4.555662"
"1240.0";"4.547822"
"1250.0";"4.788437"
"1260.0";"4.992123"
"1270.0";"4.810755"
"1280.0";"4.896627"
"1290.0";"4.855556"
"1300.0";"4.918151"
"1310.0";"5.059928"
"1320.0";"4.96617"
"1330.0";"4.777015"
"1340.0";"4.361759"
"1350.0";"4.306689"
"1360.0";"4.233592"
"1370.0";"4.06884"
"1380.0";"3.999533"
"1390.0";"3.976578"
"1400.0";"4.156474"
"1410.0";"4.159799"
"1420.0";"4.348623"
"1430.0";"4.659574"
"1440.0";"4.382122"
"1450.0";"4.324051"
"1460.0";"4.406906"
"1470.0";"4.541705"
"1480.0";"4.310011"
"1490.0";"4.094714"
"1500.0";"4.013386"
"1510.0";"4.349394"
"1520.0";"4.612668"
"1530.0";"4.661754"
"1540.0";"4.717503"
"1550.0";"4.735379"
"1560.0";"4.773658"
"1570.0";"5.066418"
"1580.0";"5.095608"
"1590.0";"5.15476"
"1600.0";"4.866097"
"1610.0";"5.067475"
"1620.0";"5.222875"
"1630.0";"5.194322"
"1640.0";"5.157408"
"1650.0";"5.155371"
"1660.0";"5.016547"
"1670.0";"4.890913"
"1680.0";"4.776952"
"1690.0";"4.70766"
"1700.0";"4.610415"
"1710.0";"4.909879"
"1720.0";"4.934758"
"1730.0";"4.815438"
"1740.0";"4.913123"
"1750.0";"4.916475"
"1760.0";"4.854462"
"1770.0";"4.584815"
"1780.0";"4.672268"
"1790.0";"4.558239"
"1800.0";"4.413126"
"1810.0";"4.642561"
"1820.0";"4.948409"
"1830.0";"5.118666"
"1840.0";"4.940681"
"1850.0";"5.044821"
"1860.0";"5.1899"
"1870.0";"5.321544"
"1880.0";"5.176064"
"1890.0";"5.159249"
"1900.0";"5.350613"
"1910.0";"5.338017"
"1920.0";"5.268789"
"1930.0";"5.329497"
"1940.0";"5.310325"
"1950.0";"5.275702"
"1960.0";"5.034216"
"1970.0";"5.090829"
"1980.0";"5.112789"
"1990.0";"5.162932"
"2000.0";"5.175274"
"2010.0";"5.286054"
"2020.0";"5.408576"
"2030.0";"5.432548"
"2040.0";"5.375028"
"2050.0";"5.32827"
"2060.0";"5.206339"
"2070.0";"5.364863"
"2080.0";"5.616136"
"2090.0";"5.616757"
"2100.0";"5.17557"
"2110.0";"5.174969"
"2120.0";"5.070837"
"2130.0";"5.136903"
"2140.0";"5.155481"
"2150.0";"4.874625"
"2160.0";"4.979699"
"2170.0";"4.953848"
"2180.0";"5.002804"
"2190.0";"4.733404"
"2200.0";"5.161376"
"2210.0";"5.345956"
"2220.0";"5.420201"
"2230.0";"5.405343"
"2240.0";"5.656898"
"2250.0";"5.47114"
"2260.0";"5.512044"
"2270.0";"5.194355"
"2280.0";"5.104503"
"2290.0";"5.112563"
"2300.0";"5.471025"
"2310.0";"5.484472"
"2320.0";"5.578952"
"2330.0";"5.460107"
"2340.0";"5.073855"
"2350.0";"4.892389"
"2360.0";"5.136767"
"2370.0";"4.73811"
"2380.0";"4.7814"
"2390.0";"4.845"
"2400.0";"4.891585"
"2410.0";"5.223039"
"2420.0";"5.289861"
"2430.0";"5.244956"
"2440.0";"4.966141"
"2450.0";"4.978448"
"2460.0";"4.932299"
"2470.0";"5.132581"
"2480.0";"4.921207"
"2490.0";"4.742974"
"2500.0";"4.784966"
"2510.0";"4.936587"
