# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL8"
"0.0";"0.2009525"
"10.0";"0.1710616"
"20.0";"0.1987638"
"30.0";"0.1897734"
"40.0";"0.202114"
"50.0";"0.1949439"
"60.0";"0.2021164"
"70.0";"0.185981"
"80.0";"0.1884409"
"90.0";"0.2328561"
"100.0";"0.235531"
"110.0";"0.1994842"
"120.0";"0.1853271"
"130.0";"0.2098976"
"140.0";"0.1801056"
"150.0";"0.1764906"
"160.0";"0.168327"
"170.0";"0.1778931"
"180.0";"0.2413837"
"190.0";"0.185157"
"200.0";"0.2067509"
"210.0";"0.1819887"
"220.0";"0.1895523"
"230.0";"0.1892351"
"240.0";"0.2006041"
"250.0";"0.2045751"
"260.0";"0.1854156"
"270.0";"0.1897711"
"280.0";"0.1903417"
"290.0";"0.2376176"
"300.0";"0.1992237"
"310.0";"0.2417955"
"320.0";"0.185941"
"330.0";"0.203563"
"340.0";"0.1777916"
"350.0";"0.1840137"
"360.0";"0.2027167"
"370.0";"0.1958238"
"380.0";"0.192847"
"390.0";"0.1954406"
"400.0";"0.1912771"
"410.0";"0.2000099"
"420.0";"0.21855"
"430.0";"0.2005943"
"440.0";"0.1721915"
"450.0";"0.1867836"
"460.0";"0.1864136"
"470.0";"0.1911516"
"480.0";"0.1981137"
"490.0";"0.1872108"
"500.0";"0.1836764"
"510.0";"0.202371"
"520.0";"0.1952918"
"530.0";"0.1986908"
"540.0";"0.1790919"
"550.0";"0.2114284"
"560.0";"0.2062957"
"570.0";"0.1813535"
"580.0";"0.2292704"
"590.0";"0.2117475"
"600.0";"0.1940459"
"610.0";"0.224152"
"620.0";"0.2104518"
"630.0";"0.28354"
"640.0";"0.2320348"
"650.0";"0.2641721"
"660.0";"0.2270703"
"670.0";"0.2515117"
"680.0";"0.2483162"
"690.0";"0.2396267"
"700.0";"0.2116647"
"710.0";"0.223148"
"720.0";"0.209769"
"730.0";"0.2330602"
"740.0";"0.3055783"
"750.0";"0.2573147"
"760.0";"0.2280174"
"770.0";"0.2442481"
"780.0";"0.2523707"
"790.0";"0.1937881"
"800.0";"0.2035042"
"810.0";"0.1844833"
"820.0";"0.218993"
"830.0";"0.2166057"
"840.0";"0.241033"
"850.0";"0.1917783"
"860.0";"0.2869093"
"870.0";"0.1881781"
"880.0";"0.1740433"
"890.0";"0.182546"
"900.0";"0.2129154"
"910.0";"0.195064"
"920.0";"0.2300285"
"930.0";"0.1952434"
"940.0";"0.234687"
"950.0";"0.1862901"
"960.0";"0.1971115"
"970.0";"0.2176742"
"980.0";"0.1927641"
"990.0";"0.2551976"
"1000.0";"0.3588832"
"1010.0";"0.3230681"
"1020.0";"0.299855"
"1030.0";"0.3222125"
"1040.0";"0.3628047"
"1050.0";"0.3950456"
"1060.0";"0.3919553"
"1070.0";"0.5089673"
"1080.0";"0.4784148"
"1090.0";"0.4533728"
"1100.0";"0.4535958"
"1110.0";"0.5570652"
"1120.0";"0.4822497"
"1130.0";"0.4679125"
"1140.0";"0.346413"
"1150.0";"0.3461458"
"1160.0";"0.3990664"
"1170.0";"0.3592854"
"1180.0";"0.2988458"
"1190.0";"0.264917"
"1200.0";"0.2870125"
"1210.0";"0.3218867"
"1220.0";"0.2821134"
"1230.0";"0.2813771"
"1240.0";"0.2539335"
"1250.0";"0.260931"
"1260.0";"0.2522917"
"1270.0";"0.2913743"
"1280.0";"0.4250608"
"1290.0";"0.4941474"
"1300.0";"0.3943781"
"1310.0";"0.5062422"
"1320.0";"0.4750801"
"1330.0";"0.51039"
"1340.0";"0.4873283"
"1350.0";"0.4274928"
"1360.0";"0.4720741"
"1370.0";"0.4961412"
"1380.0";"0.4134971"
"1390.0";"0.4300106"
"1400.0";"0.4789924"
"1410.0";"0.4342085"
"1420.0";"0.4235349"
"1430.0";"0.3901055"
"1440.0";"0.2418987"
"1450.0";"0.2078008"
"1460.0";"0.1854587"
"1470.0";"0.2124761"
"1480.0";"0.1826089"
"1490.0";"0.1912747"
"1500.0";"0.2224901"
"1510.0";"0.1930744"
"1520.0";"0.1909399"
"1530.0";"0.192551"
"1540.0";"0.1971932"
"1550.0";"0.1999301"
"1560.0";"0.1988794"
"1570.0";"0.202783"
"1580.0";"0.184491"
"1590.0";"0.1965581"
"1600.0";"0.19329"
"1610.0";"0.1828033"
"1620.0";"0.1813894"
"1630.0";"0.2142616"
"1640.0";"0.1721164"
"1650.0";"0.2040121"
"1660.0";"0.1705988"
"1670.0";"0.1782949"
"1680.0";"0.1789692"
"1690.0";"0.1862716"
"1700.0";"0.1815348"
"1710.0";"0.2507287"
"1720.0";"0.179914"
"1730.0";"0.1905411"
"1740.0";"0.2191686"
"1750.0";"0.2184168"
"1760.0";"0.1921925"
"1770.0";"0.2054579"
"1780.0";"0.1721802"
"1790.0";"0.2179269"
"1800.0";"0.1911359"
"1810.0";"0.2121936"
"1820.0";"0.1898446"
"1830.0";"0.1938324"
"1840.0";"0.2078964"
"1850.0";"0.181989"
"1860.0";"0.1934969"
"1870.0";"0.1825731"
"1880.0";"0.2137782"
"1890.0";"0.2368208"
"1900.0";"0.1901994"
"1910.0";"0.2200568"
"1920.0";"0.2266013"
"1930.0";"0.2295934"
"1940.0";"0.1922243"
"1950.0";"0.199043"
"1960.0";"0.1854804"
"1970.0";"0.2226255"
"1980.0";"0.1850758"
"1990.0";"0.1726645"
"2000.0";"0.2394786"
"2010.0";"0.1780728"
"2020.0";"0.2285298"
"2030.0";"0.2459124"
"2040.0";"0.2004318"
"2050.0";"0.2150743"
"2060.0";"0.2398562"
"2070.0";"0.1688877"
"2080.0";"0.2326261"
"2090.0";"0.2216866"
"2100.0";"0.2314261"
"2110.0";"0.2180534"
"2120.0";"0.2198248"
"2130.0";"0.2318042"
"2140.0";"0.197165"
"2150.0";"0.179112"
"2160.0";"0.1888329"
"2170.0";"0.1943633"
"2180.0";"0.2171198"
"2190.0";"0.2030051"
"2200.0";"0.1647452"
"2210.0";"0.1803827"
"2220.0";"0.2238083"
"2230.0";"0.2055511"
"2240.0";"0.2271692"
"2250.0";"0.216851"
"2260.0";"0.20316"
"2270.0";"0.2047949"
"2280.0";"0.1732109"
"2290.0";"0.1767313"
"2300.0";"0.1889973"
"2310.0";"0.2165781"
"2320.0";"0.2276547"
"2330.0";"0.2053242"
"2340.0";"0.1822827"
"2350.0";"0.217288"
"2360.0";"0.1972738"
"2370.0";"0.181527"
"2380.0";"0.1977499"
"2390.0";"0.2000356"
"2400.0";"0.2116178"
"2410.0";"0.1641797"
"2420.0";"0.177691"
"2430.0";"0.2114947"
"2440.0";"0.2247956"
"2450.0";"0.1874062"
"2460.0";"0.1877741"
"2470.0";"0.1860857"
"2480.0";"0.1965525"
"2490.0";"0.2019779"
"2500.0";"0.1720294"
"2510.0";"0.1723166"
"2520.0";"0.2112321"
"2530.0";"0.160593"
"2540.0";"0.1742584"
"2550.0";"0.1719331"
"2560.0";"0.2020987"
"2570.0";"0.1865262"
"2580.0";"0.1910129"
"2590.0";"0.2075041"
"2600.0";"0.2080023"
"2610.0";"0.1676008"
"2620.0";"0.2111161"
"2630.0";"0.2129139"
"2640.0";"0.1740258"
"2650.0";"0.1770676"
"2660.0";"0.1588266"
"2670.0";"0.1700208"
"2680.0";"0.1786199"
"2690.0";"0.1856691"
"2700.0";"0.2095475"
"2710.0";"0.163184"
"2720.0";"0.1501762"
"2730.0";"0.1815074"
"2740.0";"0.1732918"
"2750.0";"0.1721944"
"2760.0";"0.1652183"
"2770.0";"0.1787371"
"2780.0";"0.163759"
"2790.0";"0.1813585"
"2800.0";"0.1639908"
"2810.0";"0.1876541"
"2820.0";"0.1846564"
"2830.0";"0.1834637"
"2840.0";"0.1734873"
"2850.0";"0.1900838"
"2860.0";"0.1703585"
"2870.0";"0.1807705"
"2880.0";"0.1897418"
"2890.0";"0.1813534"
"2900.0";"0.1898769"
"2910.0";"0.2096904"
"2920.0";"0.1738449"
"2930.0";"0.1696056"
"2940.0";"0.1852566"
"2950.0";"0.1936651"
"2960.0";"0.189813"
"2970.0";"0.1742813"
"2980.0";"0.1632819"
"2990.0";"0.170927"
"3000.0";"0.1850458"
"3010.0";"0.1900184"
"3020.0";"0.1767539"
"3030.0";"0.1659818"
"3040.0";"0.1862687"
"3050.0";"0.170426"
"3060.0";"0.1697322"
"3070.0";"0.1646181"
"3080.0";"0.1737701"
"3090.0";"0.1797496"
"3100.0";"0.1750568"
"3110.0";"0.2057524"
"3120.0";"0.1657412"
"3130.0";"0.1812347"
"3140.0";"0.1624622"
"3150.0";"0.1869275"
"3160.0";"0.1808148"
"3170.0";"0.1976185"
"3180.0";"0.1803856"
"3190.0";"0.1619906"
"3200.0";"0.1869866"
"3210.0";"0.1811325"
"3220.0";"0.1755706"
"3230.0";"0.1639668"
"3240.0";"0.1692508"
"3250.0";"0.1980907"
"3260.0";"0.1717236"
"3270.0";"0.1614187"
"3280.0";"0.1914601"
"3290.0";"0.1968376"
"3300.0";"0.1820467"
"3310.0";"0.1804826"
"3320.0";"0.1942859"
"3330.0";"0.17276"
"3340.0";"0.2165294"
"3350.0";"0.1838038"
"3360.0";"0.2069807"
"3370.0";"0.2288779"
"3380.0";"0.2207463"
"3390.0";"0.203064"
"3400.0";"0.2059465"
"3410.0";"0.2247867"
"3420.0";"0.2042497"
"3430.0";"0.1753312"
"3440.0";"0.173361"
"3450.0";"0.1687457"
"3460.0";"0.1756732"
"3470.0";"0.2193198"
"3480.0";"0.1859733"
"3490.0";"0.1773305"
"3500.0";"0.1810578"
"3510.0";"0.1676339"
"3520.0";"0.1826392"
"3530.0";"0.1974894"
"3540.0";"0.1788689"
"3550.0";"0.2062351"
"3560.0";"0.1902892"
"3570.0";"0.1710117"
"3580.0";"0.1715983"
"3590.0";"0.1610155"
"3600.0";"0.1842957"
"3610.0";"0.1818624"
"3620.0";"0.1573081"
"3630.0";"0.1735514"
"3640.0";"0.1844942"
"3650.0";"0.1709208"
"3660.0";"0.1775555"
"3670.0";"0.2192466"
"3680.0";"0.1806683"
"3690.0";"0.1650609"
"3700.0";"0.1807785"
"3710.0";"0.1645965"
"3720.0";"0.1816613"
"3730.0";"0.1782442"
"3740.0";"0.2060897"
"3750.0";"0.1780701"
"3760.0";"0.1665443"
"3770.0";"0.1909843"
"3780.0";"0.1801499"
"3790.0";"0.1757303"
"3800.0";"0.1875234"
"3810.0";"0.1918674"
"3820.0";"0.2046678"
"3830.0";"0.1926498"
"3840.0";"0.1748485"
"3850.0";"0.1699591"
"3860.0";"0.2097187"
"3870.0";"0.1995545"
"3880.0";"0.1677292"
"3890.0";"0.2031204"
"3900.0";"0.1945457"
"3910.0";"0.1726444"
"3920.0";"0.1934631"
"3930.0";"0.1826494"
"3940.0";"0.1638597"
"3950.0";"0.1859917"
"3960.0";"0.1837227"
"3970.0";"0.1847185"
"3980.0";"0.1828767"
"3990.0";"0.1741525"
"4000.0";"0.2115865"
"4010.0";"0.1781151"
"4020.0";"0.17218"
"4030.0";"0.1877795"
"4040.0";"0.1764366"
"4050.0";"0.1867406"
"4060.0";"0.1586253"
"4070.0";"0.1717617"
"4080.0";"0.1796941"
"4090.0";"0.1914913"
"4100.0";"0.193959"
"4110.0";"0.1782385"
"4120.0";"0.1930517"
"4130.0";"0.1843691"
"4140.0";"0.1748055"
"4150.0";"0.2096402"
"4160.0";"0.1856932"
"4170.0";"0.1638476"
"4180.0";"0.1875"
"4190.0";"0.1827016"
"4200.0";"0.1756729"
"4210.0";"0.1943738"
"4220.0";"0.1616818"
"4230.0";"0.1829596"
"4240.0";"0.1781854"
"4250.0";"0.1771159"
"4260.0";"0.1570253"
"4270.0";"0.189444"
"4280.0";"0.1922131"
"4290.0";"0.1831338"
"4300.0";"0.2047368"
"4310.0";"0.202314"
"4320.0";"0.2329161"
"4330.0";"0.2231814"
"4340.0";"0.1589372"
"4350.0";"0.2037132"
"4360.0";"0.160418"
"4370.0";"0.2017152"
"4380.0";"0.1779355"
"4390.0";"0.1819366"
"4400.0";"0.1692955"
"4410.0";"0.1613197"
"4420.0";"0.2051264"
"4430.0";"0.173983"
"4440.0";"0.1767316"
"4450.0";"0.1871072"
"4460.0";"0.1883343"
"4470.0";"0.1765929"
"4480.0";"0.1768868"
"4490.0";"0.1820933"
"4500.0";"0.1655686"
"4510.0";"0.180646"
"4520.0";"0.1725165"
"4530.0";"0.1760454"
"4540.0";"0.1557753"
"4550.0";"0.1820881"
"4560.0";"0.1630763"
"4570.0";"0.1914604"
"4580.0";"0.1771579"
"4590.0";"0.1871174"
"4600.0";"0.1838424"
"4610.0";"0.1928755"
"4620.0";"0.1672781"
"4630.0";"0.1750285"
"4640.0";"0.2037522"
"4650.0";"0.1703289"
"4660.0";"0.1748914"
"4670.0";"0.1861854"
"4680.0";"0.1673951"
"4690.0";"0.1694521"
"4700.0";"0.1806794"
"4710.0";"0.1753738"
"4720.0";"0.1656683"
"4730.0";"0.1874274"
"4740.0";"0.1846967"
"4750.0";"0.1719131"
"4760.0";"0.1709325"
"4770.0";"0.1674395"
"4780.0";"0.1830193"
"4790.0";"0.1866064"
"4800.0";"0.1694877"
"4810.0";"0.1675622"
"4820.0";"0.1921537"
"4830.0";"0.1778848"
"4840.0";"0.1696406"
"4850.0";"0.1838721"
"4860.0";"0.1690861"
"4870.0";"0.1630491"
"4880.0";"0.181499"
"4890.0";"0.1876221"
"4900.0";"0.1804688"
"4910.0";"0.16603"
"4920.0";"0.1850486"
"4930.0";"0.1700762"
"4940.0";"0.1823454"
"4950.0";"0.1840052"
"4960.0";"0.2093535"
"4970.0";"0.2014624"
"4980.0";"0.1548322"
"4990.0";"0.1793126"
"5000.0";"0.1854104"
"5010.0";"0.1726528"
"5020.0";"0.1831528"
"5030.0";"0.179697"
"5040.0";"0.193995"
"5050.0";"0.19219"
"5060.0";"0.1879729"
"5070.0";"0.1798696"
"5080.0";"0.1756929"
"5090.0";"0.1709999"
"5100.0";"0.1790336"
