# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"5.991988"
"10.0";"6.005757"
"20.0";"5.939891"
"30.0";"5.69248"
"40.0";"5.832936"
"50.0";"5.700466"
"60.0";"5.811279"
"70.0";"5.569061"
"80.0";"5.825734"
"90.0";"5.725462"
"100.0";"5.648712"
"110.0";"5.737347"
"120.0";"5.617396"
"130.0";"5.691235"
"140.0";"5.568581"
"150.0";"5.421937"
"160.0";"5.187667"
"170.0";"5.218712"
"180.0";"5.215706"
"190.0";"5.077783"
"200.0";"5.068961"
"210.0";"5.063431"
"220.0";"5.126509"
"230.0";"5.0977"
"240.0";"5.164764"
"250.0";"5.180765"
"260.0";"5.168386"
"270.0";"5.379853"
"280.0";"5.645052"
"290.0";"5.738778"
"300.0";"5.686222"
"310.0";"5.561924"
"320.0";"5.579875"
"330.0";"5.990731"
"340.0";"6.19537"
"350.0";"6.391699"
"360.0";"6.366267"
"370.0";"6.134109"
"380.0";"6.035158"
"390.0";"6.024469"
"400.0";"6.204247"
"410.0";"6.348881"
"420.0";"6.323091"
"430.0";"6.282993"
"440.0";"6.251482"
"450.0";"6.384784"
"460.0";"6.399163"
"470.0";"6.175258"
"480.0";"6.148705"
"490.0";"6.304087"
"500.0";"6.429162"
"510.0";"6.415843"
"520.0";"6.559531"
"530.0";"6.241968"
"540.0";"6.486573"
"550.0";"6.648401"
"560.0";"6.726794"
"570.0";"6.57806"
"580.0";"6.528873"
"590.0";"6.539624"
"600.0";"6.460149"
"610.0";"6.189549"
"620.0";"6.222627"
"630.0";"6.353891"
"640.0";"6.473494"
"650.0";"6.278308"
"660.0";"6.307877"
"670.0";"6.189502"
"680.0";"6.289705"
"690.0";"6.375181"
"700.0";"6.525893"
"710.0";"6.302432"
"720.0";"6.365849"
"730.0";"6.45207"
"740.0";"6.442494"
"750.0";"6.409695"
"760.0";"6.333569"
"770.0";"6.198742"
"780.0";"6.283556"
"790.0";"6.310834"
"800.0";"6.285339"
"810.0";"6.222215"
"820.0";"6.141573"
"830.0";"5.975937"
"840.0";"6.060137"
"850.0";"6.120351"
"860.0";"6.123453"
"870.0";"6.284632"
"880.0";"6.050293"
"890.0";"6.142142"
"900.0";"5.934204"
"910.0";"5.897638"
"920.0";"5.872043"
"930.0";"5.922884"
"940.0";"5.91632"
"950.0";"5.78124"
"960.0";"5.923088"
"970.0";"6.145637"
"980.0";"6.201811"
"990.0";"6.331429"
"1000.0";"6.178759"
"1010.0";"6.251503"
"1020.0";"5.731053"
"1030.0";"5.711305"
"1040.0";"5.870361"
"1050.0";"5.794914"
"1060.0";"5.840971"
"1070.0";"5.961909"
"1080.0";"6.210876"
"1090.0";"6.114943"
"1100.0";"6.185196"
"1110.0";"6.080005"
"1120.0";"6.178602"
"1130.0";"6.215706"
"1140.0";"6.211696"
"1150.0";"6.085238"
"1160.0";"6.214491"
"1170.0";"6.334063"
"1180.0";"6.302419"
"1190.0";"6.200557"
"1200.0";"6.282805"
"1210.0";"6.263804"
"1220.0";"6.173889"
"1230.0";"5.953171"
"1240.0";"6.080136"
"1250.0";"5.855003"
"1260.0";"5.88547"
"1270.0";"6.01636"
"1280.0";"5.919173"
"1290.0";"5.972013"
"1300.0";"5.889905"
"1310.0";"6.046089"
"1320.0";"6.075355"
"1330.0";"6.091053"
"1340.0";"5.961487"
"1350.0";"5.753249"
"1360.0";"5.564137"
"1370.0";"5.262187"
"1380.0";"5.398519"
"1390.0";"5.247193"
"1400.0";"5.526983"
"1410.0";"5.443532"
"1420.0";"5.651012"
"1430.0";"5.502489"
"1440.0";"5.431448"
"1450.0";"5.342044"
"1460.0";"5.160061"
"1470.0";"5.048821"
"1480.0";"4.916092"
"1490.0";"4.909529"
"1500.0";"4.919171"
"1510.0";"4.735305"
"1520.0";"5.011842"
"1530.0";"5.061894"
"1540.0";"4.681645"
"1550.0";"4.749914"
"1560.0";"4.804528"
"1570.0";"4.960725"
"1580.0";"4.768743"
"1590.0";"4.788864"
"1600.0";"4.716855"
"1610.0";"4.808238"
"1620.0";"4.96544"
"1630.0";"5.021978"
"1640.0";"5.177662"
"1650.0";"5.195892"
"1660.0";"5.204677"
"1670.0";"5.084527"
"1680.0";"5.09487"
"1690.0";"5.01328"
"1700.0";"4.899633"
"1710.0";"4.904477"
"1720.0";"4.828148"
"1730.0";"4.855679"
"1740.0";"4.84693"
"1750.0";"4.919063"
"1760.0";"4.895874"
"1770.0";"4.877809"
"1780.0";"4.896229"
"1790.0";"4.736715"
