# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol20_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-outer_dimer_area"
"0.0";"3.025389"
"10.0";"2.935706"
"20.0";"2.899118"
"30.0";"2.948654"
"40.0";"2.998594"
"50.0";"2.931135"
"60.0";"2.932899"
"70.0";"2.94677"
"80.0";"2.931596"
"90.0";"3.014687"
"100.0";"3.044349"
"110.0";"3.0762"
"120.0";"3.039806"
"130.0";"3.058808"
"140.0";"3.039638"
"150.0";"3.008331"
"160.0";"3.054692"
"170.0";"3.06988"
"180.0";"3.089576"
"190.0";"3.020206"
"200.0";"2.909377"
"210.0";"2.984127"
"220.0";"2.98265"
"230.0";"2.958263"
"240.0";"2.980759"
"250.0";"2.895641"
"260.0";"3.04861"
"270.0";"2.918421"
"280.0";"3.010825"
"290.0";"2.956502"
"300.0";"2.968918"
"310.0";"2.924099"
"320.0";"2.998056"
"330.0";"2.901782"
"340.0";"2.966433"
"350.0";"2.938581"
"360.0";"2.971075"
"370.0";"3.014728"
"380.0";"3.061251"
"390.0";"3.031904"
"400.0";"2.971771"
"410.0";"3.006536"
"420.0";"3.024116"
"430.0";"3.063828"
"440.0";"3.003755"
"450.0";"2.949697"
"460.0";"2.736714"
"470.0";"2.859029"
"480.0";"2.956972"
"490.0";"2.958883"
"500.0";"2.919566"
"510.0";"2.980461"
"520.0";"3.002216"
"530.0";"2.973536"
"540.0";"2.985913"
"550.0";"2.859717"
"560.0";"2.826871"
"570.0";"2.83537"
"580.0";"2.810742"
"590.0";"2.707012"
"600.0";"2.81522"
"610.0";"2.943673"
"620.0";"2.915299"
"630.0";"2.890244"
"640.0";"2.972849"
"650.0";"2.978828"
"660.0";"3.040612"
"670.0";"2.936089"
"680.0";"2.882425"
"690.0";"3.014905"
"700.0";"2.913241"
"710.0";"2.995697"
"720.0";"2.967348"
"730.0";"3.040779"
"740.0";"3.118653"
"750.0";"3.06103"
"760.0";"3.051486"
"770.0";"3.036733"
"780.0";"3.109009"
"790.0";"3.099499"
"800.0";"3.073411"
"810.0";"3.001566"
"820.0";"3.116639"
"830.0";"3.057607"
"840.0";"3.009193"
"850.0";"3.053688"
"860.0";"2.978378"
"870.0";"2.945827"
"880.0";"2.904604"
"890.0";"2.95951"
"900.0";"2.828037"
"910.0";"2.858649"
"920.0";"2.959061"
"930.0";"2.938551"
"940.0";"2.954435"
"950.0";"2.901905"
"960.0";"2.845744"
"970.0";"2.922167"
"980.0";"2.907362"
"990.0";"3.001117"
"1000.0";"3.0422"
"1010.0";"2.966071"
"1020.0";"3.038396"
"1030.0";"2.999047"
"1040.0";"2.88154"
"1050.0";"2.800543"
"1060.0";"2.849695"
"1070.0";"2.868548"
"1080.0";"2.757896"
"1090.0";"2.797957"
"1100.0";"2.819857"
"1110.0";"2.754067"
"1120.0";"2.698586"
"1130.0";"2.693445"
"1140.0";"2.572753"
"1150.0";"2.641937"
"1160.0";"2.684944"
"1170.0";"2.606282"
"1180.0";"2.609767"
"1190.0";"2.703281"
"1200.0";"2.565925"
"1210.0";"2.515722"
"1220.0";"2.658465"
"1230.0";"2.648011"
"1240.0";"2.571043"
"1250.0";"2.523472"
"1260.0";"2.54311"
"1270.0";"2.672728"
"1280.0";"2.560415"
"1290.0";"2.601756"
"1300.0";"2.512911"
"1310.0";"2.568479"
"1320.0";"2.520738"
"1330.0";"2.57991"
"1340.0";"2.563873"
"1350.0";"2.674836"
"1360.0";"2.613495"
"1370.0";"2.748974"
"1380.0";"2.619585"
"1390.0";"2.770395"
"1400.0";"2.881991"
"1410.0";"2.770447"
"1420.0";"2.743988"
"1430.0";"2.764398"
"1440.0";"2.727706"
"1450.0";"2.779297"
"1460.0";"2.696635"
"1470.0";"2.684577"
"1480.0";"2.601856"
"1490.0";"2.731502"
"1500.0";"2.654621"
"1510.0";"2.654107"
"1520.0";"2.5983"
"1530.0";"2.551193"
"1540.0";"2.52869"
"1550.0";"2.520332"
