# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mol8_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"0.0001003"
"10.0";"0.0837901"
"20.0";"0.0938768"
"30.0";"0.1047442"
"40.0";"0.1177155"
"50.0";"0.1022709"
"60.0";"0.1153617"
"70.0";"0.1119324"
"80.0";"0.1220872"
"90.0";"0.1219168"
"100.0";"0.1202533"
"110.0";"0.1200584"
"120.0";"0.1217915"
"130.0";"0.1311193"
"140.0";"0.1275836"
"150.0";"0.1385747"
"160.0";"0.1351894"
"170.0";"0.1173412"
"180.0";"0.1193"
"190.0";"0.1255068"
"200.0";"0.1283252"
"210.0";"0.131205"
"220.0";"0.1234699"
"230.0";"0.1219941"
"240.0";"0.1207507"
"250.0";"0.1350354"
"260.0";"0.1260719"
"270.0";"0.128562"
"280.0";"0.1307167"
"290.0";"0.1224136"
"300.0";"0.1234659"
"310.0";"0.1234321"
"320.0";"0.1352458"
"330.0";"0.1370282"
"340.0";"0.1360857"
"350.0";"0.1335988"
"360.0";"0.1242162"
"370.0";"0.1249215"
"380.0";"0.1273715"
"390.0";"0.1228303"
"400.0";"0.1252435"
"410.0";"0.1231274"
"420.0";"0.1314668"
"430.0";"0.1311977"
"440.0";"0.1278934"
"450.0";"0.1246453"
"460.0";"0.1297042"
"470.0";"0.1343017"
"480.0";"0.1529424"
"490.0";"0.1462023"
"500.0";"0.1281677"
"510.0";"0.1375036"
"520.0";"0.1294076"
"530.0";"0.1383092"
"540.0";"0.126736"
"550.0";"0.1309878"
"560.0";"0.1311097"
"570.0";"0.1379201"
"580.0";"0.1374746"
"590.0";"0.1482057"
"600.0";"0.1431167"
"610.0";"0.1562962"
"620.0";"0.1423837"
"630.0";"0.1394676"
"640.0";"0.1350992"
"650.0";"0.1361566"
"660.0";"0.1464076"
"670.0";"0.1442446"
"680.0";"0.1405608"
"690.0";"0.1351264"
"700.0";"0.1357741"
"710.0";"0.1401709"
"720.0";"0.1456831"
"730.0";"0.1419268"
"740.0";"0.148855"
"750.0";"0.1635885"
"760.0";"0.1527659"
"770.0";"0.1397103"
"780.0";"0.1369568"
"790.0";"0.1403147"
"800.0";"0.1363599"
"810.0";"0.1398924"
"820.0";"0.1450256"
"830.0";"0.1404471"
"840.0";"0.151449"
"850.0";"0.1561829"
"860.0";"0.156487"
"870.0";"0.1671955"
"880.0";"0.1680879"
"890.0";"0.1538151"
"900.0";"0.1467402"
"910.0";"0.1560314"
"920.0";"0.1699535"
"930.0";"0.154616"
"940.0";"0.1496675"
"950.0";"0.1514228"
"960.0";"0.1543875"
"970.0";"0.1568264"
"980.0";"0.1670504"
"990.0";"0.1603342"
"1000.0";"0.1382941"
"1010.0";"0.1439317"
"1020.0";"0.1391471"
"1030.0";"0.1385627"
"1040.0";"0.1494984"
"1050.0";"0.1621114"
"1060.0";"0.1548431"
"1070.0";"0.1546551"
"1080.0";"0.1499592"
"1090.0";"0.1585026"
"1100.0";"0.1590765"
"1110.0";"0.1578698"
"1120.0";"0.1840048"
"1130.0";"0.1726062"
"1140.0";"0.1684484"
"1150.0";"0.1626986"
"1160.0";"0.1789513"
"1170.0";"0.1714718"
"1180.0";"0.1526509"
"1190.0";"0.161087"
"1200.0";"0.1528547"
"1210.0";"0.1513366"
"1220.0";"0.133103"
"1230.0";"0.1495595"
"1240.0";"0.1488561"
"1250.0";"0.1502843"
"1260.0";"0.1468725"
"1270.0";"0.1374823"
"1280.0";"0.133183"
"1290.0";"0.1361071"
"1300.0";"0.1391032"
"1310.0";"0.1360129"
"1320.0";"0.1376341"
"1330.0";"0.1391573"
"1340.0";"0.1418324"
"1350.0";"0.1472105"
"1360.0";"0.1438071"
"1370.0";"0.1524652"
"1380.0";"0.1413224"
"1390.0";"0.1455818"
"1400.0";"0.14845"
"1410.0";"0.1571691"
"1420.0";"0.1464977"
"1430.0";"0.1389078"
"1440.0";"0.1430968"
"1450.0";"0.1424133"
"1460.0";"0.1437435"
"1470.0";"0.145218"
"1480.0";"0.1398599"
"1490.0";"0.1432108"
"1500.0";"0.1512788"
"1510.0";"0.1469281"
"1520.0";"0.1455835"
"1530.0";"0.1433795"
"1540.0";"0.1413128"
"1550.0";"0.1540788"
"1560.0";"0.1481958"
"1570.0";"0.1447793"
"1580.0";"0.1427201"
"1590.0";"0.1445135"
"1600.0";"0.1446715"
"1610.0";"0.138054"
"1620.0";"0.1511951"
"1630.0";"0.1592772"
"1640.0";"0.1557049"
"1650.0";"0.15658"
"1660.0";"0.1482195"
"1670.0";"0.1527105"
"1680.0";"0.1571632"
"1690.0";"0.1589797"
"1700.0";"0.161777"
"1710.0";"0.1604567"
"1720.0";"0.1667896"
"1730.0";"0.1694098"
"1740.0";"0.1764863"
"1750.0";"0.1686131"
"1760.0";"0.1716976"
"1770.0";"0.1636744"
"1780.0";"0.1798204"
"1790.0";"0.1625546"
"1800.0";"0.1592517"
"1810.0";"0.1526523"
"1820.0";"0.1540125"
"1830.0";"0.1636481"
"1840.0";"0.1501137"
"1850.0";"0.1528942"
"1860.0";"0.1557287"
"1870.0";"0.1621731"
"1880.0";"0.1669977"
"1890.0";"0.166"
"1900.0";"0.1650591"
"1910.0";"0.1785189"
"1920.0";"0.1611237"
"1930.0";"0.1654258"
"1940.0";"0.1695676"
"1950.0";"0.1540667"
"1960.0";"0.1453974"
"1970.0";"0.1551591"
"1980.0";"0.14702"
"1990.0";"0.1441493"
"2000.0";"0.1483867"
"2010.0";"0.1432357"
"2020.0";"0.1399712"
"2030.0";"0.1457526"
"2040.0";"0.1439956"
"2050.0";"0.1436272"
"2060.0";"0.15853"
"2070.0";"0.1635108"
"2080.0";"0.1641459"
"2090.0";"0.1642323"
"2100.0";"0.1666974"
"2110.0";"0.1605869"
"2120.0";"0.175301"
"2130.0";"0.1792267"
"2140.0";"0.1718344"
"2150.0";"0.1789914"
"2160.0";"0.1800472"
"2170.0";"0.1719301"
"2180.0";"0.1736345"
"2190.0";"0.1638705"
"2200.0";"0.1717258"
"2210.0";"0.1696007"
"2220.0";"0.1741318"
"2230.0";"0.1881955"
"2240.0";"0.1750075"
"2250.0";"0.1745856"
"2260.0";"0.182293"
"2270.0";"0.1907051"
"2280.0";"0.1909262"
"2290.0";"0.1926553"
"2300.0";"0.1967624"
"2310.0";"0.1865237"
"2320.0";"0.1804856"
"2330.0";"0.199446"
"2340.0";"0.1809128"
"2350.0";"0.1783524"
"2360.0";"0.165334"
"2370.0";"0.1718926"
"2380.0";"0.1809502"
"2390.0";"0.1770092"
"2400.0";"0.1633651"
"2410.0";"0.1821599"
"2420.0";"0.1705069"
"2430.0";"0.1615087"
"2440.0";"0.1663164"
"2450.0";"0.1580058"
"2460.0";"0.1582601"
"2470.0";"0.1593014"
"2480.0";"0.1585831"
"2490.0";"0.1656523"
"2500.0";"0.1691518"
"2510.0";"0.1701414"
"2520.0";"0.1727201"
"2530.0";"0.1656656"
"2540.0";"0.1640537"
"2550.0";"0.1640846"
"2560.0";"0.1682219"
"2570.0";"0.1585109"
"2580.0";"0.1757185"
"2590.0";"0.1565927"
"2600.0";"0.1711941"
"2610.0";"0.1660871"
"2620.0";"0.1783345"
"2630.0";"0.1645193"
"2640.0";"0.1601167"
"2650.0";"0.1591797"
"2660.0";"0.1647119"
"2670.0";"0.1729948"
"2680.0";"0.1691736"
"2690.0";"0.1735723"
"2700.0";"0.1769426"
"2710.0";"0.1764392"
"2720.0";"0.1718896"
"2730.0";"0.1824135"
"2740.0";"0.1790459"
"2750.0";"0.1736388"
"2760.0";"0.1661795"
"2770.0";"0.1695358"
"2780.0";"0.1739534"
"2790.0";"0.1754896"
"2800.0";"0.1703162"
"2810.0";"0.1846649"
"2820.0";"0.1721005"
"2830.0";"0.183265"
"2840.0";"0.1782526"
"2850.0";"0.1771832"
"2860.0";"0.1825125"
"2870.0";"0.1769425"
"2880.0";"0.1826779"
"2890.0";"0.1727807"
"2900.0";"0.1643079"
"2910.0";"0.1645792"
"2920.0";"0.1671488"
"2930.0";"0.1648291"
"2940.0";"0.1746251"
"2950.0";"0.1885849"
"2960.0";"0.1725313"
"2970.0";"0.1947565"
"2980.0";"0.1911854"
"2990.0";"0.2030317"
"3000.0";"0.193867"
"3010.0";"0.1879422"
"3020.0";"0.1824212"
"3030.0";"0.1727227"
"3040.0";"0.1675733"
"3050.0";"0.1633796"
"3060.0";"0.1663976"
"3070.0";"0.1762494"
"3080.0";"0.1709108"
"3090.0";"0.1678651"
"3100.0";"0.1588859"
"3110.0";"0.1564609"
"3120.0";"0.1598505"
"3130.0";"0.1612529"
"3140.0";"0.1528688"
"3150.0";"0.1574396"
"3160.0";"0.150854"
"3170.0";"0.1559141"
"3180.0";"0.1577229"
"3190.0";"0.1626855"
"3200.0";"0.1638747"
"3210.0";"0.1637879"
"3220.0";"0.1677997"
"3230.0";"0.170179"
"3240.0";"0.1527034"
"3250.0";"0.1557181"
"3260.0";"0.1619003"
"3270.0";"0.1586343"
"3280.0";"0.1672423"
"3290.0";"0.153177"
"3300.0";"0.1605"
"3310.0";"0.1572851"
"3320.0";"0.156428"
"3330.0";"0.1548941"
"3340.0";"0.157335"
"3350.0";"0.1558418"
"3360.0";"0.1642384"
"3370.0";"0.153281"
"3380.0";"0.1667253"
"3390.0";"0.1645351"
"3400.0";"0.1656886"
"3410.0";"0.156113"
"3420.0";"0.1572585"
"3430.0";"0.1717616"
"3440.0";"0.163943"
"3450.0";"0.1641996"
"3460.0";"0.163683"
"3470.0";"0.1591192"
"3480.0";"0.1565506"
"3490.0";"0.1664257"
"3500.0";"0.1630159"
"3510.0";"0.1816281"
"3520.0";"0.1711383"
"3530.0";"0.158951"
"3540.0";"0.1615278"
"3550.0";"0.1614911"
"3560.0";"0.1743092"
