# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg2_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL14"
"0.0";"0.2226074"
"10.0";"0.2298738"
"20.0";"0.2402896"
"30.0";"0.2351914"
"40.0";"0.209289"
"50.0";"0.2165315"
"60.0";"0.2218218"
"70.0";"0.269134"
"80.0";"0.2163933"
"90.0";"0.2580043"
"100.0";"0.22651"
"110.0";"0.2130631"
"120.0";"0.2430431"
"130.0";"0.2200387"
"140.0";"0.2179012"
"150.0";"0.2273698"
"160.0";"0.2083481"
"170.0";"0.229928"
"180.0";"0.2729122"
"190.0";"0.2287839"
"200.0";"0.2265991"
"210.0";"0.2327767"
"220.0";"0.2102139"
"230.0";"0.2510659"
"240.0";"0.2283178"
"250.0";"0.2614975"
"260.0";"0.2115871"
"270.0";"0.2154088"
"280.0";"0.2277304"
"290.0";"0.2477296"
"300.0";"0.2633972"
"310.0";"0.295706"
"320.0";"0.238864"
"330.0";"0.2662498"
"340.0";"0.2629774"
"350.0";"0.3187397"
"360.0";"0.2646052"
"370.0";"0.2669944"
"380.0";"0.2544917"
"390.0";"0.2742936"
"400.0";"0.3110643"
"410.0";"0.2775265"
"420.0";"0.2646392"
"430.0";"0.2555681"
"440.0";"0.2397664"
"450.0";"0.2198933"
"460.0";"0.2073376"
"470.0";"0.2255705"
"480.0";"0.2535785"
"490.0";"0.2405285"
"500.0";"0.2595264"
"510.0";"0.2113385"
"520.0";"0.2052926"
"530.0";"0.2270704"
"540.0";"0.2158839"
"550.0";"0.2684344"
"560.0";"0.2563026"
"570.0";"0.2948916"
"580.0";"0.2466276"
"590.0";"0.3532307"
"600.0";"0.2813983"
"610.0";"0.3928843"
"620.0";"0.2880607"
"630.0";"0.2415304"
"640.0";"0.2566126"
"650.0";"0.2722406"
"660.0";"0.3059985"
"670.0";"0.2723269"
"680.0";"0.2213259"
"690.0";"0.2701312"
"700.0";"0.2629908"
"710.0";"0.2413503"
"720.0";"0.2898104"
"730.0";"0.2150488"
"740.0";"0.2871325"
"750.0";"0.2263626"
"760.0";"0.2380988"
"770.0";"0.2078485"
"780.0";"0.2592298"
"790.0";"0.2384388"
"800.0";"0.2609175"
"810.0";"0.2651114"
"820.0";"0.2052608"
"830.0";"0.3097681"
"840.0";"0.2714739"
"850.0";"0.2908641"
"860.0";"0.2180502"
"870.0";"0.2440514"
"880.0";"0.2780252"
"890.0";"0.2939064"
"900.0";"0.2750674"
"910.0";"0.2860123"
"920.0";"0.2454262"
"930.0";"0.2583115"
"940.0";"0.278557"
"950.0";"0.2837973"
"960.0";"0.2778236"
"970.0";"0.2835579"
"980.0";"0.2585671"
"990.0";"0.2616315"
"1000.0";"0.2456095"
"1010.0";"0.2862413"
"1020.0";"0.2313572"
"1030.0";"0.3366229"
"1040.0";"0.3409528"
"1050.0";"0.2449839"
"1060.0";"0.322952"
"1070.0";"0.2350512"
"1080.0";"0.2280111"
"1090.0";"0.2446669"
"1100.0";"0.253395"
"1110.0";"0.3383032"
"1120.0";"0.2788782"
"1130.0";"0.265528"
"1140.0";"0.2536101"
"1150.0";"0.2449127"
"1160.0";"0.2653411"
"1170.0";"0.2470323"
