# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"5.60076"
"10.0";"5.903544"
"20.0";"5.882843"
"30.0";"5.764753"
"40.0";"5.8444"
"50.0";"5.689193"
"60.0";"5.781361"
"70.0";"5.691279"
"80.0";"5.611766"
"90.0";"5.3704"
"100.0";"5.330674"
"110.0";"5.179548"
"120.0";"5.030347"
"130.0";"4.994126"
"140.0";"5.156971"
"150.0";"5.092062"
"160.0";"5.012324"
"170.0";"4.653079"
"180.0";"4.589944"
"190.0";"4.815355"
"200.0";"4.56926"
"210.0";"4.537502"
"220.0";"4.509895"
"230.0";"4.517725"
"240.0";"4.751934"
"250.0";"4.696725"
"260.0";"4.685552"
"270.0";"4.668579"
"280.0";"4.662902"
"290.0";"4.385561"
"300.0";"4.551888"
"310.0";"4.695845"
"320.0";"4.776237"
"330.0";"4.927348"
"340.0";"5.43049"
"350.0";"5.566978"
"360.0";"6.064283"
"370.0";"5.978992"
"380.0";"6.025978"
"390.0";"6.05756"
"400.0";"5.952256"
"410.0";"5.929638"
"420.0";"6.143524"
"430.0";"6.020144"
"440.0";"6.162887"
"450.0";"6.349554"
"460.0";"6.264316"
"470.0";"6.299265"
"480.0";"6.41303"
"490.0";"6.753362"
"500.0";"6.818902"
"510.0";"6.731237"
"520.0";"6.513347"
"530.0";"6.560038"
"540.0";"6.672423"
"550.0";"6.554459"
"560.0";"6.714928"
"570.0";"6.570997"
"580.0";"6.244951"
"590.0";"6.216268"
"600.0";"6.078255"
"610.0";"6.00932"
"620.0";"6.140323"
"630.0";"5.962821"
"640.0";"6.33826"
"650.0";"6.354934"
"660.0";"6.562838"
"670.0";"6.292327"
"680.0";"6.512295"
"690.0";"6.279656"
"700.0";"6.194633"
"710.0";"6.23096"
"720.0";"6.383809"
"730.0";"6.347867"
"740.0";"6.297986"
"750.0";"6.3473"
"760.0";"6.184701"
"770.0";"6.107117"
"780.0";"6.249968"
"790.0";"5.979491"
"800.0";"5.991011"
"810.0";"5.795834"
"820.0";"6.058288"
"830.0";"6.142323"
"840.0";"6.132499"
"850.0";"6.068875"
"860.0";"6.461351"
"870.0";"6.298168"
"880.0";"6.069427"
"890.0";"6.121407"
"900.0";"6.215449"
"910.0";"6.265567"
"920.0";"6.137124"
"930.0";"6.366529"
"940.0";"6.158437"
"950.0";"6.184627"
"960.0";"6.550618"
"970.0";"6.471443"
"980.0";"6.663809"
"990.0";"6.453329"
"1000.0";"6.5294"
"1010.0";"6.619672"
"1020.0";"6.399623"
"1030.0";"6.304308"
"1040.0";"6.247401"
"1050.0";"6.227417"
"1060.0";"6.085866"
"1070.0";"6.292408"
"1080.0";"6.308961"
"1090.0";"6.152699"
"1100.0";"6.215652"
"1110.0";"6.105394"
"1120.0";"5.993129"
"1130.0";"6.084389"
"1140.0";"5.772362"
"1150.0";"5.711618"
"1160.0";"5.618886"
"1170.0";"5.437623"
"1180.0";"5.378938"
"1190.0";"5.336455"
"1200.0";"5.4655"
"1210.0";"5.419383"
"1220.0";"5.49058"
"1230.0";"5.6838"
"1240.0";"5.839111"
"1250.0";"5.661131"
"1260.0";"5.569346"
"1270.0";"5.637975"
"1280.0";"5.870148"
"1290.0";"5.613049"
"1300.0";"5.614496"
"1310.0";"5.724537"
"1320.0";"5.949592"
"1330.0";"5.749759"
"1340.0";"5.682833"
"1350.0";"5.462135"
"1360.0";"5.486467"
"1370.0";"5.628107"
"1380.0";"5.728197"
"1390.0";"5.745941"
"1400.0";"5.763725"
"1410.0";"5.569734"
"1420.0";"5.494262"
"1430.0";"5.435069"
"1440.0";"5.539797"
"1450.0";"5.487226"
"1460.0";"5.602561"
"1470.0";"5.659075"
"1480.0";"5.74035"
"1490.0";"5.839646"
"1500.0";"5.897871"
"1510.0";"5.873249"
"1520.0";"5.809573"
"1530.0";"5.645825"
"1540.0";"5.82576"
"1550.0";"5.907161"
"1560.0";"6.051874"
"1570.0";"6.393645"
"1580.0";"6.47449"
"1590.0";"6.448358"
"1600.0";"6.613764"
"1610.0";"6.594394"
"1620.0";"6.629197"
"1630.0";"6.552823"
"1640.0";"6.341238"
"1650.0";"6.372701"
"1660.0";"6.070327"
"1670.0";"6.097388"
"1680.0";"6.00553"
"1690.0";"6.041016"
"1700.0";"6.114965"
"1710.0";"6.360763"
"1720.0";"6.323937"
"1730.0";"6.562233"
"1740.0";"6.160193"
"1750.0";"6.192417"
"1760.0";"6.313915"
"1770.0";"6.443155"
"1780.0";"6.791761"
"1790.0";"7.037285"
"1800.0";"7.098405"
