# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL4_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL4"
"0.0";"5.102973"
"10.0";"4.975345"
"20.0";"4.970313"
"30.0";"4.962048"
"40.0";"5.202003"
"50.0";"5.032053"
"60.0";"4.990193"
"70.0";"4.944436"
"80.0";"4.961763"
"90.0";"5.150702"
"100.0";"5.133991"
"110.0";"5.098329"
"120.0";"5.160622"
"130.0";"5.138964"
"140.0";"5.211061"
"150.0";"5.257734"
"160.0";"5.154898"
"170.0";"5.334153"
"180.0";"5.436618"
"190.0";"5.344698"
"200.0";"5.378042"
"210.0";"5.406888"
"220.0";"5.366554"
"230.0";"5.12887"
"240.0";"4.95986"
"250.0";"4.910427"
"260.0";"4.93596"
"270.0";"4.96315"
"280.0";"4.977891"
"290.0";"5.072508"
"300.0";"5.086144"
"310.0";"5.30918"
"320.0";"5.110731"
"330.0";"4.994904"
"340.0";"4.824574"
"350.0";"4.915971"
"360.0";"5.068211"
"370.0";"5.127208"
"380.0";"4.988106"
"390.0";"4.922944"
"400.0";"5.125884"
"410.0";"5.109226"
"420.0";"5.126266"
"430.0";"5.061896"
"440.0";"5.055379"
"450.0";"4.999194"
"460.0";"4.858459"
"470.0";"4.636858"
"480.0";"4.891797"
"490.0";"4.972211"
"500.0";"5.249354"
"510.0";"5.18355"
"520.0";"5.193646"
"530.0";"5.300844"
"540.0";"5.032024"
"550.0";"4.840826"
"560.0";"4.895864"
"570.0";"4.81406"
"580.0";"4.802005"
"590.0";"4.856955"
"600.0";"4.854054"
"610.0";"4.732818"
"620.0";"4.811523"
"630.0";"4.886725"
"640.0";"4.948844"
"650.0";"4.947264"
"660.0";"5.013526"
"670.0";"4.95013"
"680.0";"4.966907"
"690.0";"4.822515"
"700.0";"4.612735"
"710.0";"4.417038"
"720.0";"4.375905"
"730.0";"4.515056"
"740.0";"4.519149"
"750.0";"4.700377"
"760.0";"4.556717"
"770.0";"4.521143"
"780.0";"4.634163"
"790.0";"4.796632"
"800.0";"4.727461"
"810.0";"4.525588"
