# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_41-60_MOL18.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_41-60-MOL18"
"0.0";"4.764048"
"10.0";"4.786001"
"20.0";"4.745217"
"30.0";"4.805261"
"40.0";"4.749299"
"50.0";"4.710403"
"60.0";"4.752713"
"70.0";"4.482436"
"80.0";"4.492742"
"90.0";"4.367316"
"100.0";"4.234588"
"110.0";"4.267426"
"120.0";"4.151363"
"130.0";"3.922419"
"140.0";"3.835845"
"150.0";"4.131632"
"160.0";"4.255517"
"170.0";"4.089997"
"180.0";"4.039359"
"190.0";"3.97231"
"200.0";"4.004454"
"210.0";"4.092343"
"220.0";"4.343101"
"230.0";"4.323312"
"240.0";"4.396492"
"250.0";"4.499155"
"260.0";"4.654977"
"270.0";"4.639525"
"280.0";"4.529346"
"290.0";"4.480742"
"300.0";"4.364579"
"310.0";"4.48465"
"320.0";"4.359704"
"330.0";"4.33785"
"340.0";"4.39317"
"350.0";"4.631193"
"360.0";"4.867171"
"370.0";"4.706928"
"380.0";"4.829846"
"390.0";"4.873565"
"400.0";"4.969298"
"410.0";"4.81497"
"420.0";"4.687816"
"430.0";"4.7789"
"440.0";"4.714081"
"450.0";"4.804443"
"460.0";"4.952008"
"470.0";"4.840536"
"480.0";"4.706429"
"490.0";"4.731914"
"500.0";"4.614879"
"510.0";"4.488906"
"520.0";"4.284426"
"530.0";"4.480378"
"540.0";"4.448149"
"550.0";"4.353983"
"560.0";"4.267004"
"570.0";"4.312884"
"580.0";"4.258941"
"590.0";"4.261651"
"600.0";"4.491407"
"610.0";"4.543944"
"620.0";"4.519669"
"630.0";"4.479261"
"640.0";"4.561158"
"650.0";"4.592424"
"660.0";"4.670773"
"670.0";"4.69106"
"680.0";"4.739999"
"690.0";"4.646597"
"700.0";"4.572684"
"710.0";"4.56354"
"720.0";"4.461886"
"730.0";"4.631018"
"740.0";"4.436586"
"750.0";"4.326466"
"760.0";"4.350658"
"770.0";"4.268983"
"780.0";"4.261139"
"790.0";"4.19011"
"800.0";"3.918179"
"810.0";"4.07937"
"820.0";"3.841344"
"830.0";"3.777001"
"840.0";"3.741095"
"850.0";"3.719518"
"860.0";"3.918578"
"870.0";"3.876416"
"880.0";"3.99726"
"890.0";"3.947247"
"900.0";"4.011838"
"910.0";"4.14986"
"920.0";"4.295144"
"930.0";"4.471592"
"940.0";"4.375253"
"950.0";"4.285541"
"960.0";"4.040451"
"970.0";"4.181204"
"980.0";"4.372497"
"990.0";"4.428459"
"1000.0";"4.364017"
"1010.0";"4.207689"
"1020.0";"4.465252"
"1030.0";"4.325384"
"1040.0";"4.132685"
"1050.0";"4.199006"
"1060.0";"4.244248"
"1070.0";"4.413223"
"1080.0";"4.272251"
"1090.0";"4.444676"
"1100.0";"4.546453"
"1110.0";"4.622774"
"1120.0";"4.534229"
"1130.0";"4.708014"
"1140.0";"4.653658"
"1150.0";"4.546074"
"1160.0";"4.619563"
"1170.0";"4.619277"
"1180.0";"4.708487"
"1190.0";"4.520604"
"1200.0";"4.567781"
"1210.0";"4.349664"
"1220.0";"4.372266"
"1230.0";"4.422503"
"1240.0";"4.583644"
"1250.0";"4.570413"
"1260.0";"4.554072"
"1270.0";"4.506968"
"1280.0";"4.749067"
"1290.0";"4.639035"
"1300.0";"4.707256"
"1310.0";"4.500505"
"1320.0";"4.33605"
"1330.0";"4.29735"
"1340.0";"4.252149"
"1350.0";"4.262496"
"1360.0";"4.021649"
"1370.0";"3.969987"
"1380.0";"4.029833"
"1390.0";"3.97988"
"1400.0";"3.808307"
"1410.0";"3.775681"
"1420.0";"3.896757"
"1430.0";"4.085023"
"1440.0";"4.119843"
"1450.0";"4.13193"
"1460.0";"4.181895"
"1470.0";"4.294829"
"1480.0";"4.176854"
"1490.0";"4.27695"
"1500.0";"4.256767"
"1510.0";"4.211891"
"1520.0";"4.381138"
"1530.0";"4.326138"
"1540.0";"4.249072"
"1550.0";"4.309183"
"1560.0";"4.169041"
"1570.0";"4.277683"
"1580.0";"4.345826"
"1590.0";"4.319573"
"1600.0";"4.355175"
"1610.0";"4.28571"
"1620.0";"4.288465"
"1630.0";"4.188124"
"1640.0";"4.178819"
"1650.0";"4.125869"
"1660.0";"4.083117"
"1670.0";"4.254417"
"1680.0";"4.426647"
"1690.0";"4.488025"
"1700.0";"4.335996"
"1710.0";"4.406046"
"1720.0";"4.325573"
"1730.0";"4.161116"
"1740.0";"4.313715"
"1750.0";"4.275205"
"1760.0";"3.999727"
"1770.0";"4.060931"
"1780.0";"3.995412"
"1790.0";"3.713184"
"1800.0";"3.815861"
"1810.0";"3.940522"
"1820.0";"4.082582"
"1830.0";"3.971955"
"1840.0";"4.045991"
"1850.0";"3.985902"
"1860.0";"3.885133"
"1870.0";"3.796898"
"1880.0";"3.578088"
"1890.0";"3.76532"
"1900.0";"3.724627"
"1910.0";"3.576279"
"1920.0";"3.571549"
"1930.0";"3.716422"
"1940.0";"3.567033"
"1950.0";"3.588507"
"1960.0";"3.809558"
"1970.0";"3.813525"
"1980.0";"3.661595"
"1990.0";"3.699556"
"2000.0";"3.43215"
"2010.0";"3.29302"
"2020.0";"3.218764"
"2030.0";"3.35835"
"2040.0";"3.040915"
"2050.0";"3.023253"
"2060.0";"2.933951"
"2070.0";"3.131078"
"2080.0";"3.290963"
"2090.0";"3.425586"
"2100.0";"3.420985"
"2110.0";"3.319366"
"2120.0";"3.36305"
"2130.0";"3.227566"
"2140.0";"3.022926"
"2150.0";"3.171898"
"2160.0";"3.103635"
"2170.0";"2.857549"
"2180.0";"3.183517"
"2190.0";"3.059061"
"2200.0";"3.10846"
"2210.0";"3.141909"
"2220.0";"3.183071"
"2230.0";"3.478513"
"2240.0";"3.559839"
"2250.0";"3.76446"
"2260.0";"3.744957"
"2270.0";"3.610616"
"2280.0";"3.485977"
"2290.0";"3.598979"
"2300.0";"3.756871"
"2310.0";"3.84693"
"2320.0";"3.81073"
"2330.0";"3.611421"
"2340.0";"3.62049"
"2350.0";"3.71571"
"2360.0";"3.725697"
"2370.0";"3.519456"
"2380.0";"3.537275"
"2390.0";"3.531915"
"2400.0";"3.484751"
"2410.0";"3.55761"
"2420.0";"3.675793"
"2430.0";"3.582831"
"2440.0";"3.711206"
"2450.0";"3.775698"
"2460.0";"3.668419"
"2470.0";"3.64875"
"2480.0";"3.407634"
"2490.0";"3.678887"
"2500.0";"3.780075"
"2510.0";"3.576753"
"2520.0";"3.456605"
"2530.0";"3.557692"
"2540.0";"3.707022"
"2550.0";"3.810678"
"2560.0";"3.91063"
"2570.0";"3.802403"
"2580.0";"3.913666"
"2590.0";"4.28223"
"2600.0";"4.47756"
"2610.0";"4.639589"
"2620.0";"4.765918"
"2630.0";"4.716548"
"2640.0";"4.69132"
"2650.0";"4.623885"
"2660.0";"4.775004"
"2670.0";"5.094492"
"2680.0";"4.908378"
"2690.0";"4.891489"
"2700.0";"4.965655"
"2710.0";"4.805558"
"2720.0";"4.63325"
"2730.0";"4.714541"
"2740.0";"4.616664"
"2750.0";"4.747413"
"2760.0";"4.589417"
"2770.0";"4.537826"
"2780.0";"4.624465"
"2790.0";"4.4137"
"2800.0";"4.527552"
"2810.0";"4.091574"
"2820.0";"3.913015"
"2830.0";"3.713709"
"2840.0";"3.601889"
"2850.0";"3.63456"
"2860.0";"3.384183"
"2870.0";"3.387836"
"2880.0";"3.44054"
"2890.0";"3.658178"
"2900.0";"3.369868"
"2910.0";"3.485458"
"2920.0";"3.542394"
"2930.0";"3.306889"
"2940.0";"3.399534"
"2950.0";"3.36804"
"2960.0";"3.486141"
"2970.0";"3.735764"
"2980.0";"3.868609"
"2990.0";"4.005359"
"3000.0";"3.884654"
"3010.0";"4.003449"
