# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos1_mol5_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL5"
"0.0";"2.041494"
"10.0";"1.886586"
"20.0";"1.773389"
"30.0";"1.927206"
"40.0";"1.915526"
"50.0";"2.170523"
"60.0";"2.281853"
"70.0";"2.341294"
"80.0";"2.375298"
"90.0";"2.178985"
"100.0";"1.745036"
"110.0";"2.053429"
"120.0";"1.877254"
"130.0";"2.225099"
"140.0";"2.295463"
"150.0";"2.60965"
"160.0";"2.440027"
"170.0";"2.539129"
"180.0";"2.575013"
"190.0";"2.588552"
"200.0";"2.571013"
"210.0";"2.594898"
"220.0";"2.760666"
"230.0";"2.621164"
"240.0";"2.754651"
"250.0";"2.700418"
"260.0";"2.512872"
"270.0";"2.619857"
"280.0";"2.59222"
"290.0";"2.791929"
"300.0";"3.042777"
"310.0";"3.103008"
"320.0";"3.0353"
"330.0";"3.095793"
"340.0";"3.065605"
"350.0";"3.106667"
"360.0";"3.470066"
"370.0";"3.235691"
"380.0";"3.294237"
"390.0";"3.517606"
"400.0";"3.335675"
"410.0";"3.339202"
"420.0";"3.212936"
"430.0";"3.31805"
"440.0";"3.599699"
"450.0";"3.447955"
"460.0";"3.548275"
"470.0";"3.836467"
"480.0";"3.385545"
"490.0";"3.48198"
"500.0";"3.384526"
"510.0";"3.33527"
"520.0";"3.519566"
"530.0";"3.276498"
"540.0";"3.457477"
"550.0";"3.095667"
"560.0";"2.937372"
"570.0";"3.072466"
"580.0";"2.99437"
"590.0";"2.852447"
"600.0";"2.923438"
"610.0";"3.006587"
"620.0";"3.238742"
"630.0";"3.572798"
"640.0";"4.001421"
"650.0";"3.974772"
"660.0";"3.852991"
"670.0";"4.24827"
"680.0";"4.071684"
"690.0";"4.420537"
"700.0";"4.484121"
"710.0";"4.446605"
"720.0";"4.30116"
"730.0";"4.201471"
"740.0";"4.324315"
"750.0";"4.101334"
"760.0";"4.384239"
"770.0";"4.350295"
"780.0";"4.430427"
"790.0";"4.234653"
"800.0";"4.196954"
"810.0";"4.187333"
"820.0";"4.400059"
"830.0";"4.244089"
"840.0";"4.174608"
"850.0";"4.115853"
"860.0";"4.045696"
"870.0";"3.77791"
"880.0";"4.223478"
"890.0";"4.214558"
"900.0";"3.962552"
"910.0";"3.805346"
"920.0";"3.95241"
"930.0";"4.038558"
"940.0";"4.211461"
"950.0";"4.174369"
"960.0";"4.054708"
"970.0";"3.999749"
"980.0";"3.989877"
"990.0";"4.01273"
"1000.0";"3.703675"
"1010.0";"3.615214"
"1020.0";"3.586088"
"1030.0";"3.810599"
"1040.0";"3.770133"
"1050.0";"3.578192"
"1060.0";"3.577274"
"1070.0";"3.70441"
"1080.0";"3.836271"
"1090.0";"3.901386"
"1100.0";"4.23329"
"1110.0";"4.469323"
"1120.0";"4.614106"
"1130.0";"4.523888"
"1140.0";"4.447556"
"1150.0";"4.385602"
"1160.0";"4.155059"
"1170.0";"4.436537"
"1180.0";"4.048972"
"1190.0";"3.998503"
"1200.0";"4.171538"
"1210.0";"4.332093"
"1220.0";"4.278501"
"1230.0";"4.530272"
"1240.0";"4.306798"
"1250.0";"4.100316"
"1260.0";"4.074196"
"1270.0";"3.955738"
"1280.0";"3.725251"
"1290.0";"3.71708"
"1300.0";"3.880245"
"1310.0";"3.712883"
"1320.0";"3.760449"
"1330.0";"3.750636"
"1340.0";"3.750649"
"1350.0";"3.999882"
"1360.0";"4.126708"
"1370.0";"4.056654"
"1380.0";"3.956739"
"1390.0";"3.988901"
"1400.0";"4.049781"
"1410.0";"3.909255"
"1420.0";"4.073161"
"1430.0";"4.116512"
"1440.0";"4.267929"
"1450.0";"4.403553"
"1460.0";"4.254488"
"1470.0";"4.272391"
"1480.0";"4.319657"
"1490.0";"4.19091"
"1500.0";"4.212247"
"1510.0";"4.005569"
"1520.0";"4.15196"
"1530.0";"3.799635"
"1540.0";"3.495211"
"1550.0";"3.773968"
"1560.0";"3.525374"
"1570.0";"3.588671"
"1580.0";"3.438401"
"1590.0";"3.403708"
"1600.0";"3.064304"
"1610.0";"2.903376"
"1620.0";"2.865959"
"1630.0";"3.074663"
"1640.0";"3.07401"
"1650.0";"3.202255"
"1660.0";"3.543379"
"1670.0";"3.351673"
"1680.0";"3.406774"
"1690.0";"3.449848"
"1700.0";"3.536105"
"1710.0";"3.541959"
"1720.0";"3.359386"
"1730.0";"3.525861"
"1740.0";"3.580251"
"1750.0";"3.509432"
"1760.0";"3.712812"
"1770.0";"4.022885"
"1780.0";"3.820117"
"1790.0";"3.881369"
"1800.0";"3.914651"
"1810.0";"3.934983"
"1820.0";"3.952527"
"1830.0";"3.836081"
"1840.0";"3.918607"
"1850.0";"4.147996"
"1860.0";"3.906815"
"1870.0";"3.849059"
"1880.0";"3.947901"
"1890.0";"3.765318"
"1900.0";"3.664563"
"1910.0";"3.417802"
"1920.0";"3.212589"
"1930.0";"3.327887"
"1940.0";"3.435294"
"1950.0";"3.566049"
"1960.0";"3.503522"
"1970.0";"3.324648"
"1980.0";"3.38628"
"1990.0";"3.439351"
"2000.0";"3.456129"
"2010.0";"3.543023"
"2020.0";"3.501343"
"2030.0";"3.60593"
"2040.0";"3.446168"
"2050.0";"3.536359"
"2060.0";"3.462506"
"2070.0";"3.296066"
"2080.0";"3.37943"
"2090.0";"3.219761"
"2100.0";"3.202528"
"2110.0";"3.011107"
"2120.0";"3.187172"
"2130.0";"3.185863"
"2140.0";"3.244583"
"2150.0";"3.274156"
"2160.0";"3.514737"
"2170.0";"3.483994"
"2180.0";"3.139216"
"2190.0";"3.004201"
"2200.0";"3.472457"
"2210.0";"3.249212"
"2220.0";"3.490727"
"2230.0";"3.375657"
"2240.0";"3.625801"
"2250.0";"3.567501"
"2260.0";"3.657417"
"2270.0";"3.844613"
"2280.0";"3.655807"
"2290.0";"3.805384"
"2300.0";"3.958562"
"2310.0";"3.880618"
"2320.0";"3.885155"
"2330.0";"3.844269"
"2340.0";"3.750612"
"2350.0";"3.489004"
"2360.0";"3.553101"
"2370.0";"3.561448"
"2380.0";"3.153424"
"2390.0";"3.243117"
"2400.0";"3.284888"
"2410.0";"3.406204"
"2420.0";"3.290666"
"2430.0";"3.108071"
"2440.0";"3.132247"
"2450.0";"3.106281"
"2460.0";"3.146131"
"2470.0";"3.142972"
"2480.0";"3.012243"
"2490.0";"2.948914"
"2500.0";"2.943734"
"2510.0";"3.075466"
"2520.0";"2.829435"
"2530.0";"3.051662"
"2540.0";"3.072965"
"2550.0";"3.067362"
"2560.0";"3.244686"
"2570.0";"3.211955"
"2580.0";"3.327907"
"2590.0";"3.033238"
"2600.0";"2.918595"
"2610.0";"2.531531"
"2620.0";"2.552482"
"2630.0";"2.731011"
"2640.0";"2.718989"
"2650.0";"2.464153"
"2660.0";"2.27092"
"2670.0";"2.017217"
"2680.0";"1.947833"
"2690.0";"1.925959"
"2700.0";"1.95474"
"2710.0";"2.238378"
"2720.0";"2.323109"
"2730.0";"2.59115"
"2740.0";"2.751481"
"2750.0";"2.602342"
"2760.0";"2.67803"
"2770.0";"2.588404"
"2780.0";"2.322841"
"2790.0";"2.052803"
"2800.0";"1.904689"
"2810.0";"1.877849"
"2820.0";"1.942745"
"2830.0";"1.849671"
"2840.0";"2.033563"
"2850.0";"2.216348"
"2860.0";"1.985926"
"2870.0";"1.850103"
"2880.0";"1.791151"
"2890.0";"1.772502"
"2900.0";"1.579526"
"2910.0";"1.891342"
"2920.0";"1.884678"
"2930.0";"1.865216"
"2940.0";"1.817192"
"2950.0";"1.955965"
"2960.0";"1.854903"
"2970.0";"2.199844"
"2980.0";"2.003847"
"2990.0";"2.336782"
"3000.0";"2.263295"
"3010.0";"2.320977"
"3020.0";"2.177159"
"3030.0";"2.437083"
"3040.0";"2.269987"
"3050.0";"2.215291"
"3060.0";"2.249959"
"3070.0";"2.441686"
"3080.0";"2.59801"
"3090.0";"2.181746"
"3100.0";"1.957891"
"3110.0";"1.946832"
"3120.0";"1.92359"
"3130.0";"1.814693"
"3140.0";"1.704627"
"3150.0";"1.889767"
"3160.0";"1.905861"
"3170.0";"1.602982"
"3180.0";"1.457338"
"3190.0";"1.50592"
"3200.0";"1.513848"
"3210.0";"1.611219"
"3220.0";"1.774504"
"3230.0";"1.673955"
"3240.0";"1.721918"
"3250.0";"1.583033"
"3260.0";"1.62549"
"3270.0";"1.40869"
"3280.0";"1.279076"
"3290.0";"1.422493"
"3300.0";"1.461987"
"3310.0";"1.220943"
"3320.0";"1.145225"
"3330.0";"1.363972"
"3340.0";"1.354313"
"3350.0";"1.224233"
"3360.0";"1.032021"
"3370.0";"1.14183"
"3380.0";"1.281477"
"3390.0";"1.239221"
