# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-dimer_area"
"0.0";"5.039403"
"10.0";"4.960345"
"20.0";"4.997373"
"30.0";"5.008379"
"40.0";"4.82479"
"50.0";"5.000336"
"60.0";"4.811965"
"70.0";"4.651857"
"80.0";"4.579405"
"90.0";"4.64888"
"100.0";"4.507612"
"110.0";"4.612588"
"120.0";"4.743067"
"130.0";"4.778512"
"140.0";"4.779894"
"150.0";"4.889438"
"160.0";"4.977215"
"170.0";"5.048645"
"180.0";"5.267273"
"190.0";"5.149267"
"200.0";"5.262422"
"210.0";"5.315501"
"220.0";"5.235382"
"230.0";"5.535337"
"240.0";"5.438396"
"250.0";"5.538477"
"260.0";"5.321067"
"270.0";"5.285923"
"280.0";"5.388556"
"290.0";"5.239483"
"300.0";"5.127798"
"310.0";"5.10275"
"320.0";"5.319016"
"330.0";"5.266994"
"340.0";"5.281098"
"350.0";"5.118751"
"360.0";"4.851832"
"370.0";"4.891559"
"380.0";"5.04672"
"390.0";"5.076225"
"400.0";"4.868533"
"410.0";"4.983659"
"420.0";"4.96619"
"430.0";"5.133227"
"440.0";"5.307093"
"450.0";"5.253716"
"460.0";"5.27431"
"470.0";"5.468061"
"480.0";"5.49342"
"490.0";"5.463359"
"500.0";"5.756656"
"510.0";"5.785107"
"520.0";"5.916779"
"530.0";"5.774579"
"540.0";"5.990989"
"550.0";"5.892143"
"560.0";"5.998857"
"570.0";"6.115529"
"580.0";"6.114186"
"590.0";"6.048379"
"600.0";"6.05077"
"610.0";"6.251594"
"620.0";"5.978221"
"630.0";"6.160718"
"640.0";"6.338844"
"650.0";"6.254622"
"660.0";"6.343208"
"670.0";"6.328928"
"680.0";"6.441246"
"690.0";"6.469296"
"700.0";"6.468553"
"710.0";"6.431746"
"720.0";"6.416461"
"730.0";"6.259363"
"740.0";"6.193288"
"750.0";"6.112755"
"760.0";"6.097202"
"770.0";"6.01398"
"780.0";"6.110033"
"790.0";"6.186424"
"800.0";"6.028055"
"810.0";"5.937036"
"820.0";"5.850034"
"830.0";"5.92395"
"840.0";"5.816849"
"850.0";"5.803574"
"860.0";"5.754858"
"870.0";"5.630415"
"880.0";"5.646989"
"890.0";"5.403506"
"900.0";"5.434746"
"910.0";"5.696842"
"920.0";"5.737304"
"930.0";"5.742434"
"940.0";"5.760374"
"950.0";"5.960389"
"960.0";"5.681004"
"970.0";"5.562544"
"980.0";"5.589377"
"990.0";"5.495786"
"1000.0";"5.665872"
"1010.0";"5.487452"
"1020.0";"5.482687"
"1030.0";"5.513554"
"1040.0";"5.642821"
"1050.0";"5.679725"
"1060.0";"5.666371"
"1070.0";"5.68798"
"1080.0";"5.650871"
"1090.0";"5.803324"
"1100.0";"5.774243"
"1110.0";"5.90411"
"1120.0";"6.11856"
"1130.0";"6.148159"
"1140.0";"6.08223"
"1150.0";"6.097102"
"1160.0";"5.967479"
"1170.0";"5.824659"
"1180.0";"5.822233"
"1190.0";"5.707908"
"1200.0";"5.620869"
"1210.0";"5.790832"
"1220.0";"5.655165"
"1230.0";"5.65413"
"1240.0";"5.444638"
"1250.0";"5.513444"
"1260.0";"5.37819"
"1270.0";"5.1292"
"1280.0";"5.435533"
"1290.0";"5.309501"
"1300.0";"5.229924"
"1310.0";"5.280901"
"1320.0";"5.120876"
"1330.0";"5.170696"
"1340.0";"5.044643"
"1350.0";"5.007729"
"1360.0";"5.137284"
"1370.0";"5.197756"
"1380.0";"5.018259"
"1390.0";"5.076526"
"1400.0";"5.381536"
"1410.0";"5.288269"
"1420.0";"5.483324"
"1430.0";"5.611044"
"1440.0";"5.539973"
"1450.0";"5.445443"
"1460.0";"5.684694"
"1470.0";"5.699493"
"1480.0";"5.61801"
"1490.0";"5.760684"
"1500.0";"5.622873"
"1510.0";"5.603445"
"1520.0";"5.667977"
"1530.0";"5.78585"
"1540.0";"6.11555"
"1550.0";"6.126878"
"1560.0";"5.947171"
"1570.0";"6.075014"
"1580.0";"6.209065"
"1590.0";"6.121628"
"1600.0";"6.10212"
"1610.0";"6.201178"
"1620.0";"6.039598"
"1630.0";"5.68123"
"1640.0";"5.872766"
"1650.0";"5.928904"
"1660.0";"6.089325"
"1670.0";"6.054288"
"1680.0";"6.003311"
"1690.0";"5.889109"
"1700.0";"5.730081"
"1710.0";"5.873823"
"1720.0";"5.690455"
"1730.0";"5.598164"
"1740.0";"5.487984"
"1750.0";"5.616663"
"1760.0";"5.819408"
"1770.0";"5.9036"
"1780.0";"6.107565"
"1790.0";"6.155974"
"1800.0";"6.136479"
"1810.0";"6.163081"
"1820.0";"6.02591"
"1830.0";"5.979764"
"1840.0";"5.806944"
"1850.0";"5.584012"
"1860.0";"5.832506"
"1870.0";"5.919733"
"1880.0";"5.8208"
"1890.0";"6.016072"
"1900.0";"6.04066"
"1910.0";"5.866529"
"1920.0";"5.865932"
"1930.0";"5.959813"
"1940.0";"5.959475"
"1950.0";"6.064447"
"1960.0";"6.069905"
"1970.0";"5.860707"
"1980.0";"5.72901"
"1990.0";"5.839163"
"2000.0";"5.65923"
"2010.0";"5.773916"
"2020.0";"5.883723"
"2030.0";"5.909219"
"2040.0";"6.012636"
"2050.0";"6.07457"
"2060.0";"5.952668"
"2070.0";"5.791705"
"2080.0";"5.719287"
"2090.0";"5.758415"
"2100.0";"5.888509"
"2110.0";"5.698308"
"2120.0";"5.883408"
"2130.0";"5.983234"
"2140.0";"5.902937"
"2150.0";"6.052183"
"2160.0";"6.234453"
"2170.0";"6.344389"
"2180.0";"6.334781"
"2190.0";"6.46446"
"2200.0";"6.327047"
"2210.0";"6.406078"
"2220.0";"6.666244"
"2230.0";"6.409752"
"2240.0";"6.267692"
"2250.0";"5.989595"
"2260.0";"5.948957"
"2270.0";"5.650463"
"2280.0";"5.565584"
"2290.0";"5.514677"
"2300.0";"5.62697"
"2310.0";"5.611685"
"2320.0";"5.632735"
"2330.0";"5.69222"
"2340.0";"5.760617"
"2350.0";"5.873072"
"2360.0";"5.975151"
"2370.0";"5.904884"
"2380.0";"6.016352"
"2390.0";"5.814603"
"2400.0";"5.610101"
"2410.0";"5.668358"
"2420.0";"5.564898"
"2430.0";"5.561448"
"2440.0";"5.562535"
"2450.0";"5.42381"
"2460.0";"5.593076"
"2470.0";"5.614652"
"2480.0";"5.433491"
"2490.0";"5.495636"
"2500.0";"5.522515"
"2510.0";"5.368231"
"2520.0";"5.188623"
"2530.0";"5.1469"
"2540.0";"5.108139"
"2550.0";"5.002378"
"2560.0";"4.959636"
"2570.0";"4.924964"
"2580.0";"4.753998"
"2590.0";"4.909522"
"2600.0";"5.013402"
"2610.0";"4.976497"
"2620.0";"4.894428"
"2630.0";"4.974318"
"2640.0";"4.995167"
"2650.0";"4.978618"
"2660.0";"4.938838"
"2670.0";"4.879294"
"2680.0";"4.654204"
"2690.0";"4.706815"
"2700.0";"4.685136"
"2710.0";"5.052212"
"2720.0";"4.811449"
"2730.0";"4.9058"
"2740.0";"5.096253"
"2750.0";"5.161693"
"2760.0";"5.151142"
"2770.0";"4.813647"
"2780.0";"4.682494"
"2790.0";"4.799781"
"2800.0";"4.773067"
"2810.0";"4.721001"
"2820.0";"4.594126"
"2830.0";"4.781826"
"2840.0";"4.69161"
"2850.0";"4.965503"
"2860.0";"4.93552"
"2870.0";"4.87739"
"2880.0";"4.796061"
"2890.0";"4.812094"
"2900.0";"4.806059"
"2910.0";"4.90641"
"2920.0";"5.003042"
"2930.0";"4.962362"
"2940.0";"4.953535"
"2950.0";"4.759836"
"2960.0";"4.737904"
"2970.0";"4.987534"
"2980.0";"4.824426"
"2990.0";"4.834638"
"3000.0";"4.837509"
"3010.0";"4.902542"
"3020.0";"4.896986"
"3030.0";"4.994939"
"3040.0";"5.000679"
"3050.0";"5.013345"
"3060.0";"4.970249"
"3070.0";"5.07087"
"3080.0";"5.185155"
"3090.0";"5.340044"
"3100.0";"5.43899"
"3110.0";"5.497787"
"3120.0";"5.472373"
"3130.0";"5.493501"
"3140.0";"5.667255"
"3150.0";"5.64846"
"3160.0";"5.50625"
"3170.0";"5.65099"
"3180.0";"5.719748"
"3190.0";"5.800463"
"3200.0";"6.002762"
"3210.0";"5.821747"
"3220.0";"5.523939"
"3230.0";"5.355069"
"3240.0";"5.352166"
"3250.0";"5.417343"
"3260.0";"5.342768"
"3270.0";"5.652863"
"3280.0";"5.772466"
"3290.0";"5.858967"
"3300.0";"5.900474"
"3310.0";"5.981198"
"3320.0";"6.104931"
"3330.0";"6.085832"
"3340.0";"6.176053"
"3350.0";"6.041777"
"3360.0";"6.233824"
"3370.0";"6.181056"
"3380.0";"5.94354"
"3390.0";"5.808533"
"3400.0";"5.658445"
"3410.0";"5.659592"
"3420.0";"5.672464"
"3430.0";"5.879766"
"3440.0";"5.820712"
"3450.0";"5.799755"
"3460.0";"5.958866"
"3470.0";"6.116284"
"3480.0";"6.253566"
"3490.0";"6.276729"
"3500.0";"6.438455"
"3510.0";"6.311208"
"3520.0";"6.475269"
"3530.0";"6.29499"
"3540.0";"6.101369"
"3550.0";"6.161745"
"3560.0";"6.1671"
"3570.0";"6.247824"
"3580.0";"6.410062"
"3590.0";"6.47752"
"3600.0";"6.712475"
"3610.0";"6.551802"
"3620.0";"6.472785"
"3630.0";"6.337008"
"3640.0";"6.446579"
"3650.0";"6.468148"
"3660.0";"6.562896"
"3670.0";"6.622809"
"3680.0";"6.333117"
"3690.0";"6.282966"
"3700.0";"6.26843"
"3710.0";"6.245337"
"3720.0";"6.574802"
"3730.0";"6.277771"
"3740.0";"6.306087"
"3750.0";"6.306862"
"3760.0";"6.373868"
"3770.0";"6.585834"
"3780.0";"6.463449"
"3790.0";"6.402075"
"3800.0";"6.536901"
"3810.0";"6.511914"
"3820.0";"6.724991"
"3830.0";"6.618964"
"3840.0";"6.737136"
"3850.0";"6.662697"
"3860.0";"6.62818"
"3870.0";"6.599635"
"3880.0";"6.55526"
"3890.0";"6.391696"
"3900.0";"6.44858"
"3910.0";"6.672022"
"3920.0";"6.820847"
"3930.0";"6.867334"
"3940.0";"6.905059"
"3950.0";"6.820694"
"3960.0";"6.789051"
"3970.0";"6.79601"
"3980.0";"6.565031"
"3990.0";"6.595167"
"4000.0";"6.644625"
"4010.0";"6.687703"
"4020.0";"6.611768"
"4030.0";"6.556845"
"4040.0";"6.540248"
"4050.0";"6.578232"
"4060.0";"6.720965"
"4070.0";"6.639112"
"4080.0";"6.58756"
"4090.0";"6.473999"
"4100.0";"6.471225"
"4110.0";"6.559275"
"4120.0";"6.578288"
"4130.0";"6.540017"
"4140.0";"6.55559"
"4150.0";"6.582972"
"4160.0";"6.304085"
"4170.0";"6.225911"
"4180.0";"6.38706"
"4190.0";"6.480361"
"4200.0";"6.630161"
"4210.0";"6.592189"
"4220.0";"6.521095"
"4230.0";"6.644716"
"4240.0";"6.625115"
"4250.0";"6.519908"
"4260.0";"6.33744"
"4270.0";"6.321844"
"4280.0";"6.501527"
"4290.0";"6.243922"
"4300.0";"6.082108"
"4310.0";"6.175369"
"4320.0";"5.988283"
"4330.0";"6.095925"
"4340.0";"6.035542"
"4350.0";"6.062223"
"4360.0";"5.831301"
"4370.0";"5.686136"
"4380.0";"5.72985"
"4390.0";"5.59548"
"4400.0";"5.625216"
"4410.0";"5.871031"
"4420.0";"6.074099"
"4430.0";"6.034151"
"4440.0";"5.791224"
"4450.0";"5.822128"
"4460.0";"5.986079"
"4470.0";"5.936431"
"4480.0";"6.071597"
"4490.0";"6.148015"
"4500.0";"6.34803"
"4510.0";"6.367818"
"4520.0";"6.30189"
"4530.0";"6.43442"
"4540.0";"6.11389"
"4550.0";"5.934195"
"4560.0";"6.044434"
"4570.0";"5.688163"
"4580.0";"5.805349"
"4590.0";"5.737538"
"4600.0";"5.766371"
"4610.0";"5.86363"
"4620.0";"5.732309"
"4630.0";"5.778912"
"4640.0";"5.741776"
"4650.0";"5.381313"
"4660.0";"5.402128"
"4670.0";"5.363234"
"4680.0";"5.258924"
"4690.0";"5.406361"
"4700.0";"5.324323"
"4710.0";"5.671263"
"4720.0";"5.452796"
"4730.0";"5.453089"
"4740.0";"5.507097"
"4750.0";"5.460037"
"4760.0";"5.425179"
"4770.0";"5.531478"
"4780.0";"5.283292"
"4790.0";"5.19972"
"4800.0";"5.130808"
"4810.0";"5.228589"
"4820.0";"5.337551"
"4830.0";"5.460183"
"4840.0";"5.359037"
"4850.0";"5.57922"
"4860.0";"5.51401"
"4870.0";"5.309868"
"4880.0";"5.404765"
"4890.0";"5.329256"
"4900.0";"5.499901"
"4910.0";"5.471059"
"4920.0";"5.348384"
"4930.0";"5.203279"
"4940.0";"4.858141"
"4950.0";"5.127927"
"4960.0";"4.993051"
"4970.0";"5.092066"
"4980.0";"5.256799"
"4990.0";"5.373146"
"5000.0";"5.451643"
"5010.0";"5.568452"
"5020.0";"5.484161"
"5030.0";"5.456691"
"5040.0";"5.346944"
"5050.0";"5.597939"
"5060.0";"5.424623"
"5070.0";"5.482071"
"5080.0";"5.704775"
"5090.0";"5.874891"
"5100.0";"5.834088"
"5110.0";"6.026916"
"5120.0";"5.81717"
"5130.0";"5.998487"
"5140.0";"6.075287"
"5150.0";"5.959461"
"5160.0";"6.024251"
"5170.0";"6.166255"
"5180.0";"6.177256"
"5190.0";"6.138055"
"5200.0";"6.18218"
"5210.0";"6.249582"
"5220.0";"6.381979"
"5230.0";"6.367869"
"5240.0";"6.341521"
"5250.0";"6.172768"
"5260.0";"6.226293"
"5270.0";"6.205445"
"5280.0";"6.202419"
"5290.0";"6.236097"
"5300.0";"6.336737"
"5310.0";"6.246665"
"5320.0";"6.401496"
"5330.0";"6.572066"
"5340.0";"6.789896"
"5350.0";"6.740139"
"5360.0";"6.723158"
"5370.0";"6.431522"
"5380.0";"6.555363"
"5390.0";"6.351058"
"5400.0";"6.311632"
"5410.0";"6.195387"
"5420.0";"6.166732"
"5430.0";"6.258466"
"5440.0";"6.192691"
"5450.0";"6.333631"
"5460.0";"6.555817"
"5470.0";"6.399132"
"5480.0";"6.631936"
"5490.0";"6.835818"
"5500.0";"6.811584"
"5510.0";"6.814899"
"5520.0";"6.880055"
"5530.0";"6.842644"
"5540.0";"6.735981"
"5550.0";"6.811127"
"5560.0";"6.808776"
"5570.0";"7.04051"
"5580.0";"6.870169"
"5590.0";"6.996063"
"5600.0";"6.980784"
"5610.0";"6.892948"
"5620.0";"6.835928"
"5630.0";"6.885119"
"5640.0";"6.957332"
"5650.0";"6.979672"
"5660.0";"7.081961"
"5670.0";"7.130712"
"5680.0";"7.129266"
"5690.0";"7.099117"
"5700.0";"7.034606"
"5710.0";"6.966922"
"5720.0";"6.959372"
"5730.0";"7.050921"
"5740.0";"7.153383"
"5750.0";"7.12931"
"5760.0";"6.954631"
"5770.0";"6.92196"
"5780.0";"6.983891"
"5790.0";"6.992124"
"5800.0";"6.961496"
"5810.0";"7.091632"
"5820.0";"6.758202"
"5830.0";"7.019269"
"5840.0";"7.054352"
"5850.0";"7.139264"
"5860.0";"7.168466"
"5870.0";"7.108052"
"5880.0";"7.240757"
"5890.0";"7.068"
"5900.0";"7.134946"
"5910.0";"6.942118"
"5920.0";"6.861944"
"5930.0";"6.986559"
"5940.0";"6.95357"
"5950.0";"6.951825"
"5960.0";"7.043988"
"5970.0";"6.842185"
"5980.0";"6.829183"
"5990.0";"6.845264"
"6000.0";"7.258838"
"6010.0";"7.059557"
"6020.0";"7.287196"
"6030.0";"7.237599"
"6040.0";"7.289219"
"6050.0";"7.578579"
"6060.0";"7.519914"
"6070.0";"7.355612"
"6080.0";"7.39272"
"6090.0";"7.351562"
"6100.0";"7.32468"
