# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"2420.0";"1.728547"
"2430.0";"2.010599"
"2440.0";"2.004908"
"2450.0";"2.056123"
"2460.0";"2.123117"
"2470.0";"2.202266"
"2480.0";"2.278394"
"2490.0";"2.234654"
"2500.0";"2.19597"
"2510.0";"2.179654"
"2520.0";"2.196094"
"2530.0";"2.173446"
"2540.0";"2.174469"
"2550.0";"2.19313"
"2560.0";"2.199033"
"2570.0";"2.214792"
"2580.0";"2.167654"
"2590.0";"2.109967"
"2600.0";"2.173487"
"2610.0";"2.157699"
"2620.0";"2.179877"
"2630.0";"2.172991"
"2640.0";"2.18904"
"2650.0";"2.190756"
"2660.0";"2.191188"
"2670.0";"2.262783"
"2680.0";"2.153107"
"2690.0";"2.215449"
"2700.0";"2.17754"
"2710.0";"2.223516"
"2720.0";"2.241102"
"2730.0";"2.251457"
"2740.0";"2.295285"
"2750.0";"2.163653"
"2760.0";"2.179828"
"2770.0";"2.22527"
"2780.0";"2.229234"
"2790.0";"2.214023"
"2800.0";"2.228024"
"2810.0";"2.250944"
"2820.0";"2.15987"
"2830.0";"2.189456"
"2840.0";"2.096272"
"2850.0";"2.123271"
"2860.0";"2.046345"
"2870.0";"2.043123"
"2880.0";"2.082197"
"2890.0";"1.954084"
"2900.0";"2.086007"
"2910.0";"1.796108"
"2920.0";"1.745487"
"2930.0";"1.849833"
"2940.0";"2.171998"
"2950.0";"1.755058"
"2960.0";"1.757405"
"2970.0";"1.907126"
"2980.0";"1.766824"
"2990.0";"1.800351"
"3000.0";"1.742656"
"3010.0";"1.469562"
"3020.0";"1.59407"
"3030.0";"1.416418"
"3040.0";"1.137997"
"3050.0";"1.232165"
"3060.0";"1.522083"
"3070.0";"1.487589"
"3080.0";"1.279624"
"3090.0";"1.333516"
"3100.0";"1.499517"
"3110.0";"1.341409"
"3120.0";"1.284151"
"3130.0";"1.326229"
"3140.0";"1.068772"
"3150.0";"1.026929"
"3160.0";"1.137718"
"3170.0";"1.179775"
"3180.0";"1.214457"
"3190.0";"1.352146"
"3200.0";"1.326337"
"3210.0";"1.420922"
"3220.0";"1.36849"
"3230.0";"1.445136"
"3240.0";"1.437373"
"3250.0";"1.613271"
"3260.0";"1.442521"
"3270.0";"1.572237"
"3280.0";"1.666415"
"3290.0";"1.339137"
"3300.0";"1.459927"
"3310.0";"1.375273"
"3320.0";"1.594818"
"3330.0";"1.420514"
"3340.0";"1.426679"
"3350.0";"1.398929"
"3360.0";"1.533153"
"3370.0";"1.339666"
"3380.0";"1.413174"
"3390.0";"1.44224"
"3400.0";"1.386641"
"3410.0";"1.330392"
"3420.0";"1.389419"
"3430.0";"1.656946"
"3440.0";"1.575143"
"3450.0";"1.442569"
"3460.0";"1.480945"
"3470.0";"1.488894"
"3480.0";"1.385103"
"3490.0";"1.439054"
"3500.0";"1.423273"
"3510.0";"1.31743"
"3520.0";"1.313478"
"3530.0";"1.343129"
"3540.0";"1.147627"
"3550.0";"1.134616"
"3560.0";"1.101451"
"3570.0";"1.282225"
"3580.0";"1.139092"
"3590.0";"1.121944"
"3600.0";"1.266462"
"3610.0";"1.064005"
"3620.0";"1.119547"
"3630.0";"1.093655"
"3640.0";"1.074507"
"3650.0";"1.233142"
"3660.0";"1.12701"
"3670.0";"1.163424"
"3680.0";"1.241405"
"3690.0";"1.186233"
"3700.0";"1.264156"
"3710.0";"1.349328"
"3720.0";"1.118927"
"3730.0";"1.345245"
"3740.0";"1.231653"
"3750.0";"1.077884"
"3760.0";"1.13105"
"3770.0";"1.210615"
"3780.0";"1.223845"
"3790.0";"1.231225"
"3800.0";"1.270309"
"3810.0";"1.177253"
"3820.0";"1.255685"
"3830.0";"1.369035"
"3840.0";"1.331804"
"3850.0";"1.293209"
"3860.0";"1.505945"
"3870.0";"1.32858"
"3880.0";"1.363118"
"3890.0";"1.556461"
"3900.0";"1.591489"
"3910.0";"1.571055"
"3920.0";"1.531618"
"3930.0";"1.560096"
"3940.0";"1.495746"
"3950.0";"1.324653"
"3960.0";"1.332881"
"3970.0";"1.499761"
"3980.0";"1.374647"
"3990.0";"1.551191"
"4000.0";"1.444843"
"4010.0";"1.351869"
"4020.0";"1.353323"
"4030.0";"1.486961"
"4040.0";"1.278522"
"4050.0";"1.359033"
"4060.0";"1.350725"
"4070.0";"1.397135"
"4080.0";"1.570914"
"4090.0";"1.464799"
"4100.0";"1.560187"
"4110.0";"1.3922"
"4120.0";"1.292628"
"4130.0";"1.358429"
"4140.0";"1.199121"
"4150.0";"1.160163"
"4160.0";"1.260751"
"4170.0";"1.073872"
"4180.0";"1.178983"
"4190.0";"1.363153"
"4200.0";"1.404261"
"4210.0";"1.577657"
"4220.0";"1.561442"
"4230.0";"1.593456"
"4240.0";"1.208375"
"4250.0";"1.395634"
"4260.0";"1.414455"
"4270.0";"1.440662"
"4280.0";"1.460186"
"4290.0";"1.444423"
"4300.0";"1.2644"
"4310.0";"1.462394"
"4320.0";"1.479145"
"4330.0";"1.37952"
"4340.0";"1.179413"
"4350.0";"1.097606"
"4360.0";"1.077834"
"4370.0";"1.0529"
"4380.0";"0.9839353"
"4390.0";"0.9347063"
"4400.0";"1.104538"
"4410.0";"0.9752883"
"4420.0";"0.9495742"
"4430.0";"0.8846929"
"4440.0";"0.834776"
"4450.0";"0.9243433"
"4460.0";"0.9349295"
"4470.0";"1.24181"
"4480.0";"1.429844"
"4490.0";"1.328904"
"4500.0";"1.139658"
"4510.0";"1.356294"
"4520.0";"1.445021"
"4530.0";"1.386907"
"4540.0";"1.48537"
"4550.0";"1.433968"
"4560.0";"1.290435"
"4570.0";"1.308482"
"4580.0";"1.343408"
"4590.0";"1.369119"
"4600.0";"1.206728"
"4610.0";"0.928722"
"4620.0";"1.12697"
"4630.0";"1.070294"
"4640.0";"0.8616377"
"4650.0";"0.860625"
"4660.0";"0.9913989"
"4670.0";"0.9219614"
"4680.0";"1.132292"
"4690.0";"1.104288"
"4700.0";"0.8681733"
"4710.0";"0.8628561"
"4720.0";"0.7258966"
"4730.0";"0.7566202"
"4740.0";"0.6319938"
"4750.0";"0.5081109"
"4760.0";"0.4982497"
"4770.0";"0.4097975"
"4780.0";"0.3451655"
"4790.0";"0.2799021"
"4800.0";"0.4053072"
"4810.0";"0.4789459"
"4820.0";"0.5346035"
"4830.0";"0.6005606"
"4840.0";"0.6287097"
"4850.0";"0.6700923"
"4860.0";"0.7099643"
"4870.0";"0.7907169"
"4880.0";"0.7832945"
"4890.0";"0.7537777"
"4900.0";"0.6621888"
"4910.0";"0.7350243"
"4920.0";"0.733319"
"4930.0";"0.6115188"
"4940.0";"0.528309"
"4950.0";"0.5929546"
"4960.0";"0.5073934"
"4970.0";"0.5468182"
"4980.0";"0.5273757"
"4990.0";"0.4579781"
"5000.0";"0.3989813"
"5010.0";"0.4893734"
"5020.0";"0.558085"
"5030.0";"0.5819976"
"5040.0";"0.6524708"
"5050.0";"0.6683021"
"5060.0";"0.6205233"
"5070.0";"0.6298967"
"5080.0";"0.5864006"
"5090.0";"0.6597977"
"5100.0";"0.6802298"
"5110.0";"0.3952976"
"5120.0";"0.4412084"
"5130.0";"0.4886482"
"5140.0";"0.5177124"
"5150.0";"0.4776464"
"5160.0";"0.518623"
"5170.0";"0.5040126"
"5180.0";"0.5716625"
"5190.0";"0.5658533"
"5200.0";"0.5121072"
"5210.0";"0.6288996"
"5220.0";"0.7419147"
"5230.0";"0.6936268"
"5240.0";"0.7354198"
"5250.0";"0.7452683"
"5260.0";"0.752471"
"5270.0";"0.5294537"
"5280.0";"0.5795944"
"5290.0";"0.8067182"
"5300.0";"0.7689247"
"5310.0";"0.8254589"
"5320.0";"0.8975279"
"5330.0";"0.6527276"
"5340.0";"0.8524826"
"5350.0";"0.7287601"
"5360.0";"0.8340703"
"5370.0";"0.7618704"
"5380.0";"0.6986738"
"5390.0";"0.7946455"
"5400.0";"0.7449499"
"5410.0";"0.8121167"
"5420.0";"0.8784937"
"5430.0";"0.941731"
"5440.0";"0.9338336"
"5450.0";"1.035043"
"5460.0";"1.107168"
"5470.0";"0.9491643"
"5480.0";"1.149937"
"5490.0";"0.8629798"
"5500.0";"1.066316"
"5510.0";"1.360641"
"5520.0";"1.131044"
"5530.0";"1.296266"
"5540.0";"1.274289"
"5550.0";"1.214311"
"5560.0";"1.426494"
"5570.0";"1.236817"
"5580.0";"1.218298"
