# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL4"
"0.0";"3.678803"
"10.0";"3.536737"
"20.0";"3.637882"
"30.0";"3.614431"
"40.0";"3.569503"
"50.0";"3.678381"
"60.0";"3.64098"
"70.0";"3.455597"
"80.0";"3.368773"
"90.0";"3.619517"
"100.0";"3.554484"
"110.0";"3.558091"
"120.0";"3.842073"
"130.0";"3.997375"
"140.0";"4.058379"
"150.0";"3.882019"
"160.0";"3.919895"
"170.0";"4.03112"
"180.0";"4.104745"
"190.0";"3.973002"
"200.0";"3.884415"
"210.0";"3.79715"
"220.0";"3.800343"
"230.0";"3.677556"
"240.0";"3.676097"
"250.0";"3.836161"
"260.0";"3.800381"
"270.0";"3.7561"
"280.0";"3.889141"
"290.0";"4.029077"
"300.0";"4.017367"
"310.0";"4.01325"
"320.0";"4.125803"
"330.0";"4.152724"
"340.0";"4.361632"
"350.0";"4.358597"
"360.0";"4.258884"
"370.0";"4.151095"
"380.0";"4.138493"
"390.0";"4.228637"
"400.0";"3.856472"
"410.0";"3.890601"
"420.0";"3.988488"
"430.0";"4.037278"
"440.0";"4.108711"
"450.0";"3.896395"
"460.0";"3.870027"
"470.0";"3.844476"
"480.0";"4.032568"
"490.0";"3.774371"
"500.0";"3.834736"
"510.0";"3.897768"
"520.0";"4.147872"
"530.0";"4.085634"
"540.0";"4.287096"
"550.0";"4.053823"
"560.0";"4.095193"
"570.0";"4.059714"
"580.0";"4.294905"
"590.0";"4.448232"
"600.0";"4.405566"
"610.0";"4.398293"
"620.0";"4.642624"
"630.0";"4.591964"
"640.0";"4.838445"
"650.0";"4.674078"
"660.0";"4.7002"
"670.0";"4.779673"
"680.0";"4.719666"
"690.0";"4.644818"
"700.0";"4.66689"
"710.0";"4.455589"
"720.0";"4.356096"
"730.0";"4.127486"
"740.0";"4.32009"
"750.0";"4.238107"
"760.0";"4.366951"
"770.0";"4.481461"
"780.0";"4.446434"
"790.0";"4.467843"
"800.0";"4.60586"
"810.0";"4.541881"
"820.0";"4.521677"
"830.0";"4.658381"
"840.0";"4.459353"
"850.0";"4.472181"
"860.0";"4.53112"
"870.0";"4.434892"
"880.0";"4.360783"
"890.0";"4.199991"
"900.0";"3.8642"
"910.0";"3.793498"
"920.0";"3.9041"
"930.0";"3.901546"
"940.0";"4.072883"
"950.0";"4.223362"
"960.0";"4.225854"
"970.0";"4.324449"
"980.0";"4.489428"
"990.0";"4.490634"
"1000.0";"4.367245"
"1010.0";"4.403787"
"1020.0";"4.17681"
"1030.0";"4.194017"
"1040.0";"4.216474"
"1050.0";"4.152749"
"1060.0";"4.337458"
"1070.0";"4.428913"
"1080.0";"4.314024"
"1090.0";"4.421255"
"1100.0";"4.405311"
"1110.0";"4.350389"
"1120.0";"4.261415"
"1130.0";"4.228493"
"1140.0";"4.141244"
"1150.0";"3.945162"
"1160.0";"3.813756"
"1170.0";"4.022513"
"1180.0";"4.170303"
"1190.0";"4.071258"
"1200.0";"4.081447"
"1210.0";"3.975028"
"1220.0";"4.030288"
"1230.0";"4.088351"
"1240.0";"3.98955"
"1250.0";"3.900491"
"1260.0";"3.982544"
"1270.0";"3.817373"
"1280.0";"4.021322"
"1290.0";"3.953655"
"1300.0";"3.895509"
"1310.0";"4.050142"
"1320.0";"4.115765"
"1330.0";"4.032474"
"1340.0";"3.936584"
"1350.0";"3.967663"
"1360.0";"3.90192"
"1370.0";"3.715309"
"1380.0";"3.964359"
"1390.0";"3.908741"
"1400.0";"4.10364"
"1410.0";"4.161387"
"1420.0";"4.116291"
"1430.0";"4.090879"
"1440.0";"4.201054"
"1450.0";"3.894313"
"1460.0";"4.039288"
"1470.0";"4.129454"
"1480.0";"4.346774"
"1490.0";"4.381405"
"1500.0";"4.384408"
"1510.0";"4.428505"
"1520.0";"4.413687"
"1530.0";"4.384459"
"1540.0";"4.271878"
"1550.0";"4.205726"
"1560.0";"4.099194"
"1570.0";"4.281306"
"1580.0";"4.543262"
"1590.0";"4.599156"
"1600.0";"4.37259"
"1610.0";"4.298326"
"1620.0";"4.397078"
"1630.0";"4.508611"
"1640.0";"4.234131"
"1650.0";"4.303925"
"1660.0";"4.160801"
"1670.0";"4.058261"
"1680.0";"4.010509"
"1690.0";"4.07913"
"1700.0";"4.142852"
"1710.0";"4.10931"
"1720.0";"4.130653"
"1730.0";"4.209634"
"1740.0";"4.130924"
"1750.0";"4.060397"
"1760.0";"4.076701"
"1770.0";"3.983912"
"1780.0";"3.605126"
"1790.0";"3.44537"
"1800.0";"3.624033"
"1810.0";"3.499868"
"1820.0";"3.377337"
"1830.0";"3.599133"
"1840.0";"3.360759"
"1850.0";"3.338025"
"1860.0";"3.404141"
"1870.0";"3.320283"
"1880.0";"3.188303"
"1890.0";"3.153536"
"1900.0";"3.387147"
"1910.0";"3.256621"
"1920.0";"3.431673"
"1930.0";"3.659284"
"1940.0";"3.693143"
"1950.0";"3.500025"
"1960.0";"3.260499"
"1970.0";"3.215872"
"1980.0";"3.406946"
"1990.0";"3.103268"
"2000.0";"3.124704"
"2010.0";"3.162484"
"2020.0";"3.400815"
"2030.0";"3.318346"
"2040.0";"3.152249"
"2050.0";"3.16335"
"2060.0";"3.095281"
"2070.0";"2.942684"
"2080.0";"2.749427"
"2090.0";"2.737947"
"2100.0";"2.698722"
"2110.0";"2.480021"
"2120.0";"2.519157"
"2130.0";"2.685705"
"2140.0";"2.726528"
"2150.0";"2.703082"
"2160.0";"2.725357"
"2170.0";"2.751414"
"2180.0";"2.702856"
"2190.0";"2.884428"
"2200.0";"2.971294"
"2210.0";"2.910234"
"2220.0";"2.807551"
"2230.0";"2.968365"
"2240.0";"3.176438"
"2250.0";"3.097695"
"2260.0";"3.00974"
"2270.0";"3.025409"
"2280.0";"3.285884"
"2290.0";"3.202576"
"2300.0";"3.114109"
"2310.0";"3.154883"
"2320.0";"3.091058"
"2330.0";"3.054497"
"2340.0";"2.952013"
"2350.0";"3.101306"
"2360.0";"3.12291"
"2370.0";"2.977824"
"2380.0";"2.881928"
"2390.0";"2.846558"
"2400.0";"2.889386"
"2410.0";"2.815114"
"2420.0";"2.793566"
"2430.0";"2.751812"
"2440.0";"2.658923"
"2450.0";"2.649668"
"2460.0";"2.644877"
"2470.0";"2.786005"
"2480.0";"2.811782"
"2490.0";"2.563419"
"2500.0";"2.576363"
