# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_pos2_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"4.158144"
"10.0";"4.153194"
"20.0";"4.311197"
"30.0";"4.45457"
"40.0";"4.572606"
"50.0";"4.827609"
"60.0";"4.940617"
"70.0";"4.889982"
"80.0";"4.945701"
"90.0";"4.79378"
"100.0";"4.846887"
"110.0";"4.833575"
"120.0";"4.702186"
"130.0";"4.722067"
"140.0";"4.96779"
"150.0";"4.929672"
"160.0";"4.964595"
"170.0";"4.789114"
"180.0";"4.823042"
"190.0";"4.779168"
"200.0";"4.876953"
"210.0";"4.628961"
"220.0";"4.714477"
"230.0";"4.947775"
"240.0";"5.108431"
"250.0";"5.036329"
"260.0";"5.100965"
"270.0";"5.074738"
"280.0";"4.907618"
"290.0";"4.777174"
"300.0";"4.83042"
"310.0";"5.147969"
"320.0";"5.010112"
"330.0";"4.897615"
"340.0";"4.72759"
"350.0";"4.987145"
"360.0";"4.918639"
"370.0";"4.720022"
"380.0";"4.824644"
"390.0";"4.809691"
"400.0";"4.962579"
"410.0";"4.948828"
"420.0";"4.829146"
"430.0";"4.753803"
"440.0";"4.806083"
"450.0";"4.944"
"460.0";"4.719663"
"470.0";"4.511989"
"480.0";"4.475956"
"490.0";"4.564668"
"500.0";"4.600263"
"510.0";"4.681404"
"520.0";"4.679094"
"530.0";"4.968866"
"540.0";"4.729499"
"550.0";"4.775689"
"560.0";"4.857143"
"570.0";"4.938575"
"580.0";"4.722028"
"590.0";"4.743389"
"600.0";"4.702025"
"610.0";"4.657867"
"620.0";"4.638082"
"630.0";"4.50913"
"640.0";"4.500516"
"650.0";"4.555267"
"660.0";"4.70526"
"670.0";"4.737929"
"680.0";"4.929427"
"690.0";"4.914601"
"700.0";"4.810073"
"710.0";"4.651557"
"720.0";"4.824787"
"730.0";"4.780479"
"740.0";"4.824424"
"750.0";"4.779579"
"760.0";"4.622767"
"770.0";"4.553401"
"780.0";"4.529168"
"790.0";"4.463074"
"800.0";"4.465464"
"810.0";"4.310512"
"820.0";"4.274177"
"830.0";"4.234433"
"840.0";"4.241458"
"850.0";"4.571444"
"860.0";"4.486619"
"870.0";"4.560368"
"880.0";"4.421763"
"890.0";"4.49972"
"900.0";"4.45447"
"910.0";"4.2073"
"920.0";"3.806008"
"930.0";"3.80147"
"940.0";"3.859317"
"950.0";"3.94489"
"960.0";"3.980242"
"970.0";"3.917476"
"980.0";"4.02138"
"990.0";"3.970657"
"1000.0";"4.005914"
"1010.0";"4.333817"
"1020.0";"4.422908"
"1030.0";"4.388127"
"1040.0";"3.998911"
"1050.0";"4.243171"
"1060.0";"4.116103"
"1070.0";"4.037818"
"1080.0";"4.188135"
"1090.0";"4.430555"
"1100.0";"4.318907"
"1110.0";"4.696805"
"1120.0";"5.031647"
"1130.0";"5.06251"
"1140.0";"4.866434"
"1150.0";"4.921729"
"1160.0";"4.728583"
"1170.0";"4.671309"
"1180.0";"4.728322"
"1190.0";"4.545052"
"1200.0";"4.525928"
"1210.0";"4.775007"
"1220.0";"4.59032"
"1230.0";"4.487541"
"1240.0";"4.638124"
"1250.0";"4.855362"
"1260.0";"4.749693"
"1270.0";"4.929901"
"1280.0";"5.004993"
"1290.0";"5.209307"
"1300.0";"5.10017"
"1310.0";"4.945591"
"1320.0";"4.901577"
"1330.0";"4.916251"
"1340.0";"5.030136"
"1350.0";"5.020708"
"1360.0";"4.935061"
"1370.0";"4.803841"
"1380.0";"4.878952"
"1390.0";"4.984353"
"1400.0";"5.189568"
"1410.0";"4.808876"
"1420.0";"4.687829"
"1430.0";"4.569214"
"1440.0";"4.39664"
"1450.0";"4.482107"
"1460.0";"4.337238"
"1470.0";"4.333539"
"1480.0";"4.398292"
"1490.0";"4.185732"
"1500.0";"4.238706"
"1510.0";"4.159292"
"1520.0";"4.26085"
"1530.0";"4.298608"
"1540.0";"4.4425"
"1550.0";"4.486318"
"1560.0";"4.56816"
"1570.0";"4.634387"
"1580.0";"4.550958"
"1590.0";"4.603178"
"1600.0";"4.679392"
"1610.0";"4.858295"
"1620.0";"5.005029"
"1630.0";"5.030095"
"1640.0";"5.087411"
"1650.0";"5.038913"
"1660.0";"4.952256"
"1670.0";"5.049015"
"1680.0";"5.046613"
"1690.0";"4.983608"
"1700.0";"5.307647"
"1710.0";"5.233594"
"1720.0";"5.293745"
"1730.0";"4.961795"
"1740.0";"4.903922"
"1750.0";"4.991887"
"1760.0";"4.826946"
"1770.0";"5.026594"
"1780.0";"5.193652"
"1790.0";"5.062073"
"1800.0";"4.925819"
"1810.0";"4.844709"
"1820.0";"4.75156"
"1830.0";"4.74114"
"1840.0";"4.737815"
"1850.0";"4.765958"
"1860.0";"4.752318"
"1870.0";"4.967769"
"1880.0";"5.067353"
"1890.0";"4.961724"
"1900.0";"4.948601"
"1910.0";"4.948354"
"1920.0";"4.867941"
"1930.0";"4.843596"
"1940.0";"4.746671"
"1950.0";"4.714666"
"1960.0";"4.601486"
"1970.0";"4.450728"
"1980.0";"4.405561"
"1990.0";"4.188588"
"2000.0";"4.010705"
"2010.0";"3.960031"
"2020.0";"3.780777"
"2030.0";"3.766554"
"2040.0";"3.89329"
"2050.0";"3.77289"
"2060.0";"3.634572"
"2070.0";"3.825672"
"2080.0";"3.982776"
"2090.0";"3.953734"
"2100.0";"3.934589"
"2110.0";"4.105098"
"2120.0";"4.013599"
"2130.0";"4.092267"
"2140.0";"4.136422"
"2150.0";"4.108675"
"2160.0";"4.152138"
"2170.0";"3.999515"
"2180.0";"3.958425"
"2190.0";"4.01935"
"2200.0";"4.009264"
"2210.0";"3.780782"
"2220.0";"3.863532"
"2230.0";"3.822871"
"2240.0";"3.731983"
"2250.0";"3.823011"
"2260.0";"3.826837"
"2270.0";"3.763148"
"2280.0";"3.791921"
"2290.0";"3.888177"
"2300.0";"3.942263"
"2310.0";"3.977791"
"2320.0";"4.329167"
"2330.0";"4.245992"
"2340.0";"4.107434"
"2350.0";"4.371668"
"2360.0";"4.413312"
"2370.0";"4.524886"
"2380.0";"4.536185"
"2390.0";"4.492609"
"2400.0";"4.619951"
"2410.0";"4.542308"
"2420.0";"4.509295"
"2430.0";"4.752206"
"2440.0";"4.688398"
"2450.0";"4.675905"
"2460.0";"4.728567"
"2470.0";"4.842223"
"2480.0";"4.731435"
"2490.0";"4.792701"
"2500.0";"4.572579"
"2510.0";"4.73487"
"2520.0";"4.701424"
"2530.0";"4.666677"
"2540.0";"4.365014"
"2550.0";"4.344883"
"2560.0";"4.444"
"2570.0";"4.239569"
"2580.0";"4.319364"
"2590.0";"4.544349"
"2600.0";"4.381962"
"2610.0";"4.27554"
"2620.0";"4.34467"
"2630.0";"4.041178"
"2640.0";"3.941799"
"2650.0";"3.795397"
"2660.0";"3.747082"
"2670.0";"3.677857"
"2680.0";"3.874097"
"2690.0";"3.611885"
"2700.0";"3.248045"
"2710.0";"3.230656"
"2720.0";"3.352475"
"2730.0";"3.163906"
"2740.0";"3.273183"
"2750.0";"3.225405"
"2760.0";"3.197745"
"2770.0";"3.374024"
"2780.0";"3.54054"
"2790.0";"3.756008"
"2800.0";"3.715902"
"2810.0";"3.666757"
"2820.0";"3.651244"
"2830.0";"3.700073"
"2840.0";"3.770219"
"2850.0";"3.651007"
"2860.0";"3.575497"
"2870.0";"3.602679"
"2880.0";"3.896587"
"2890.0";"3.750799"
"2900.0";"3.815612"
"2910.0";"4.196053"
"2920.0";"4.18603"
"2930.0";"4.280324"
"2940.0";"4.088309"
"2950.0";"3.991096"
"2960.0";"4.040855"
"2970.0";"4.07754"
"2980.0";"4.026333"
"2990.0";"3.922788"
"3000.0";"3.807441"
"3010.0";"3.811378"
"3020.0";"3.786788"
"3030.0";"3.700424"
"3040.0";"3.526406"
"3050.0";"3.561902"
"3060.0";"3.709843"
"3070.0";"3.624451"
"3080.0";"3.666521"
"3090.0";"3.574912"
"3100.0";"3.68646"
"3110.0";"3.557381"
"3120.0";"3.634417"
"3130.0";"3.505882"
"3140.0";"3.708449"
"3150.0";"3.672654"
"3160.0";"3.551846"
"3170.0";"3.703279"
"3180.0";"3.785859"
"3190.0";"3.730512"
"3200.0";"3.425269"
"3210.0";"3.70425"
"3220.0";"3.953274"
"3230.0";"4.134161"
"3240.0";"4.014174"
"3250.0";"3.809566"
"3260.0";"3.994294"
"3270.0";"4.104676"
"3280.0";"4.112588"
"3290.0";"4.010492"
"3300.0";"4.155242"
"3310.0";"4.270999"
"3320.0";"4.183731"
"3330.0";"4.371349"
"3340.0";"4.33313"
"3350.0";"4.097512"
"3360.0";"3.63446"
"3370.0";"3.814233"
"3380.0";"4.119397"
"3390.0";"4.335232"
"3400.0";"4.451948"
"3410.0";"4.643468"
"3420.0";"4.603949"
"3430.0";"4.578642"
"3440.0";"4.430564"
"3450.0";"4.468291"
"3460.0";"4.379533"
"3470.0";"4.41565"
"3480.0";"4.382086"
"3490.0";"4.520733"
"3500.0";"4.488775"
"3510.0";"4.420306"
"3520.0";"4.128968"
"3530.0";"3.820192"
"3540.0";"3.873547"
"3550.0";"3.677009"
"3560.0";"3.596007"
"3570.0";"3.453326"
"3580.0";"3.429497"
"3590.0";"3.536765"
"3600.0";"3.614814"
"3610.0";"3.737582"
"3620.0";"4.022735"
"3630.0";"3.90732"
"3640.0";"3.753491"
"3650.0";"3.861237"
"3660.0";"3.9145"
"3670.0";"3.888404"
"3680.0";"3.872814"
"3690.0";"3.561227"
"3700.0";"3.301329"
"3710.0";"3.2859"
"3720.0";"3.60169"
"3730.0";"3.482442"
"3740.0";"3.523661"
"3750.0";"3.52159"
"3760.0";"3.525587"
"3770.0";"3.595726"
"3780.0";"3.66649"
"3790.0";"3.713176"
"3800.0";"3.604208"
"3810.0";"3.670944"
"3820.0";"3.940096"
"3830.0";"3.733922"
"3840.0";"3.448695"
"3850.0";"3.681866"
"3860.0";"3.566288"
"3870.0";"3.701699"
"3880.0";"3.844522"
"3890.0";"3.881545"
"3900.0";"4.150384"
"3910.0";"4.176712"
"3920.0";"3.920226"
"3930.0";"4.032034"
"3940.0";"3.894384"
"3950.0";"4.364131"
"3960.0";"4.275966"
"3970.0";"4.09392"
"3980.0";"4.124884"
"3990.0";"4.024753"
"4000.0";"3.953478"
"4010.0";"4.141532"
"4020.0";"4.218221"
"4030.0";"4.161029"
"4040.0";"4.320676"
"4050.0";"4.101222"
"4060.0";"4.289481"
"4070.0";"4.290308"
"4080.0";"4.49784"
"4090.0";"4.352764"
"4100.0";"4.378042"
"4110.0";"4.178619"
"4120.0";"4.221991"
"4130.0";"4.24587"
"4140.0";"4.139714"
"4150.0";"4.197713"
"4160.0";"4.393152"
"4170.0";"4.615232"
"4180.0";"4.335798"
"4190.0";"4.386338"
"4200.0";"4.56681"
"4210.0";"4.461855"
"4220.0";"4.632481"
"4230.0";"4.700459"
"4240.0";"4.687688"
"4250.0";"4.775897"
"4260.0";"4.733878"
"4270.0";"4.57616"
"4280.0";"4.613609"
"4290.0";"4.520501"
"4300.0";"4.299333"
"4310.0";"4.488576"
"4320.0";"4.371644"
"4330.0";"4.207826"
"4340.0";"4.192708"
"4350.0";"4.4879"
"4360.0";"4.549059"
"4370.0";"4.528132"
"4380.0";"4.449597"
"4390.0";"4.77392"
"4400.0";"4.790572"
"4410.0";"5.05772"
"4420.0";"5.040828"
"4430.0";"5.054482"
"4440.0";"5.049657"
"4450.0";"4.995064"
"4460.0";"5.074548"
"4470.0";"5.159318"
"4480.0";"5.295179"
"4490.0";"5.448697"
"4500.0";"5.449059"
"4510.0";"5.35648"
"4520.0";"5.18115"
"4530.0";"5.186736"
"4540.0";"5.124515"
"4550.0";"5.146979"
"4560.0";"5.051474"
"4570.0";"4.728131"
"4580.0";"4.96393"
"4590.0";"4.824298"
"4600.0";"4.672"
"4610.0";"4.738402"
"4620.0";"4.533878"
"4630.0";"4.620061"
"4640.0";"4.892903"
"4650.0";"4.577003"
"4660.0";"4.71037"
"4670.0";"4.872423"
"4680.0";"4.934692"
"4690.0";"4.786916"
"4700.0";"4.972757"
"4710.0";"5.013146"
"4720.0";"5.247588"
"4730.0";"5.293757"
"4740.0";"5.246813"
"4750.0";"5.19113"
"4760.0";"5.146751"
"4770.0";"4.864041"
"4780.0";"4.980284"
"4790.0";"4.866304"
"4800.0";"4.905984"
"4810.0";"4.97463"
"4820.0";"5.061314"
"4830.0";"5.117528"
"4840.0";"5.167365"
"4850.0";"5.254635"
"4860.0";"5.452309"
"4870.0";"5.472769"
"4880.0";"5.555853"
"4890.0";"5.788122"
"4900.0";"5.738418"
"4910.0";"5.521809"
"4920.0";"5.421133"
"4930.0";"5.432963"
"4940.0";"5.416346"
"4950.0";"5.613101"
"4960.0";"5.513629"
"4970.0";"5.634572"
"4980.0";"5.660926"
"4990.0";"5.573823"
"5000.0";"5.546824"
"5010.0";"5.444964"
"5020.0";"5.320431"
"5030.0";"5.462686"
"5040.0";"5.67509"
"5050.0";"5.655122"
"5060.0";"5.580166"
"5070.0";"5.743199"
"5080.0";"5.715618"
"5090.0";"5.749525"
"5100.0";"5.924178"
"5110.0";"5.794516"
"5120.0";"5.939883"
"5130.0";"5.930361"
"5140.0";"5.871153"
"5150.0";"5.829613"
"5160.0";"6.050814"
"5170.0";"5.727952"
"5180.0";"5.946509"
"5190.0";"5.950554"
"5200.0";"5.808623"
"5210.0";"5.63339"
"5220.0";"5.750337"
"5230.0";"5.700339"
"5240.0";"5.591897"
"5250.0";"5.536408"
"5260.0";"5.757098"
"5270.0";"5.798741"
"5280.0";"6.125051"
"5290.0";"6.230886"
"5300.0";"6.100787"
"5310.0";"5.936904"
"5320.0";"5.969843"
"5330.0";"6.043204"
"5340.0";"6.212175"
"5350.0";"5.836694"
"5360.0";"5.710026"
"5370.0";"5.84247"
"5380.0";"5.80759"
"5390.0";"5.705195"
"5400.0";"5.676566"
"5410.0";"5.499252"
"5420.0";"5.619516"
"5430.0";"5.599034"
"5440.0";"5.709126"
"5450.0";"5.75932"
"5460.0";"5.855425"
"5470.0";"5.94148"
"5480.0";"6.25403"
"5490.0";"6.125011"
"5500.0";"5.931911"
"5510.0";"5.777225"
"5520.0";"5.610102"
"5530.0";"5.656146"
"5540.0";"5.528445"
"5550.0";"5.341476"
"5560.0";"5.386662"
"5570.0";"5.324778"
"5580.0";"5.523861"
"5590.0";"5.198775"
"5600.0";"5.329007"
"5610.0";"5.447062"
"5620.0";"5.605688"
"5630.0";"5.948421"
"5640.0";"6.028767"
"5650.0";"6.032572"
"5660.0";"5.923427"
"5670.0";"5.97877"
"5680.0";"5.944273"
"5690.0";"6.148712"
"5700.0";"6.304646"
"5710.0";"6.49597"
"5720.0";"6.354728"
"5730.0";"6.120355"
"5740.0";"6.301139"
"5750.0";"6.322328"
"5760.0";"6.396922"
"5770.0";"6.539783"
"5780.0";"6.223763"
"5790.0";"6.204894"
"5800.0";"6.12878"
"5810.0";"6.192621"
"5820.0";"6.054466"
"5830.0";"6.038496"
"5840.0";"6.023227"
"5850.0";"5.725645"
"5860.0";"5.829391"
"5870.0";"5.931876"
"5880.0";"5.954428"
"5890.0";"5.796527"
"5900.0";"5.513499"
"5910.0";"5.645718"
"5920.0";"5.53458"
"5930.0";"5.563611"
"5940.0";"5.364091"
"5950.0";"5.418923"
