# This .csv file was created 12.10.2024 14:27
# extracted out of file prod_mindist_mol20_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL20-inner_dimer_area"
"0.0";"3.479898"
"10.0";"3.453166"
"20.0";"3.290831"
"30.0";"3.266351"
"40.0";"2.937805"
"50.0";"2.906597"
"60.0";"3.178982"
"70.0";"3.268933"
"80.0";"3.283808"
"90.0";"3.159015"
"100.0";"3.043127"
"110.0";"3.040144"
"120.0";"3.02065"
"130.0";"2.910115"
"140.0";"3.148765"
"150.0";"3.13936"
"160.0";"2.974988"
"170.0";"2.854143"
"180.0";"2.770318"
"190.0";"2.752878"
"200.0";"2.76298"
"210.0";"2.779031"
"220.0";"2.746061"
"230.0";"2.75609"
"240.0";"2.864183"
"250.0";"2.916696"
"260.0";"2.924236"
"270.0";"3.112616"
"280.0";"3.206155"
"290.0";"3.147805"
"300.0";"2.925219"
"310.0";"2.707437"
"320.0";"2.637441"
"330.0";"2.57313"
"340.0";"2.850041"
"350.0";"2.946383"
"360.0";"2.788961"
"370.0";"2.578801"
"380.0";"2.608474"
"390.0";"2.566731"
"400.0";"2.773528"
"410.0";"2.630044"
"420.0";"2.659583"
"430.0";"2.853203"
"440.0";"2.918446"
"450.0";"3.112664"
"460.0";"3.155087"
"470.0";"3.063077"
"480.0";"3.011038"
"490.0";"3.081337"
"500.0";"3.038859"
"510.0";"3.202182"
"520.0";"3.36569"
"530.0";"3.33341"
"540.0";"3.699208"
"550.0";"3.707286"
"560.0";"3.623246"
"570.0";"3.711352"
"580.0";"3.655506"
"590.0";"3.545934"
"600.0";"3.596663"
"610.0";"3.434575"
"620.0";"3.54888"
"630.0";"3.429965"
"640.0";"3.568775"
"650.0";"3.550138"
"660.0";"3.512878"
"670.0";"3.829002"
"680.0";"3.88879"
"690.0";"4.037943"
"700.0";"4.129243"
"710.0";"4.132605"
"720.0";"4.031451"
"730.0";"3.874012"
"740.0";"3.873241"
"750.0";"3.786733"
"760.0";"3.939824"
"770.0";"4.010813"
"780.0";"4.157244"
"790.0";"3.915638"
"800.0";"3.846595"
"810.0";"3.862327"
"820.0";"4.077969"
"830.0";"3.962829"
"840.0";"3.991744"
"850.0";"4.006287"
"860.0";"4.025876"
"870.0";"4.02194"
"880.0";"3.848583"
"890.0";"4.031949"
"900.0";"4.098892"
"910.0";"4.089516"
"920.0";"4.053418"
"930.0";"4.091998"
"940.0";"4.175772"
"950.0";"4.257532"
"960.0";"4.067158"
"970.0";"4.118962"
"980.0";"4.057538"
"990.0";"4.25736"
"1000.0";"4.055272"
"1010.0";"4.135921"
"1020.0";"4.298389"
"1030.0";"4.151529"
"1040.0";"4.02045"
"1050.0";"3.909114"
"1060.0";"3.770465"
"1070.0";"3.616369"
"1080.0";"3.435798"
"1090.0";"3.167839"
"1100.0";"3.062914"
"1110.0";"2.967247"
"1120.0";"3.088012"
"1130.0";"3.050899"
"1140.0";"3.20907"
"1150.0";"3.25328"
"1160.0";"3.171334"
"1170.0";"3.152649"
"1180.0";"3.156519"
"1190.0";"3.306327"
"1200.0";"3.407212"
"1210.0";"3.682488"
"1220.0";"3.749741"
"1230.0";"3.949981"
"1240.0";"3.958135"
"1250.0";"4.082542"
"1260.0";"3.932789"
"1270.0";"3.845692"
"1280.0";"3.978555"
"1290.0";"3.981649"
"1300.0";"4.01322"
"1310.0";"4.073441"
"1320.0";"4.128648"
"1330.0";"4.306021"
"1340.0";"4.172442"
"1350.0";"3.921867"
"1360.0";"3.70604"
"1370.0";"3.414722"
"1380.0";"3.191457"
"1390.0";"3.126214"
"1400.0";"3.310225"
"1410.0";"3.285789"
"1420.0";"3.147144"
