# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_mol1_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-dimer_area"
"0.0";"4.753937"
"10.0";"4.892462"
"20.0";"4.57478"
"30.0";"4.522431"
"40.0";"4.568234"
"50.0";"4.607653"
"60.0";"4.644301"
"70.0";"4.753265"
"80.0";"4.65163"
"90.0";"4.636505"
"100.0";"4.752417"
"110.0";"4.84939"
"120.0";"4.854979"
"130.0";"4.964791"
"140.0";"4.868507"
"150.0";"4.926479"
"160.0";"4.696181"
"170.0";"4.504935"
"180.0";"4.269555"
"190.0";"4.219248"
"200.0";"4.122174"
"210.0";"4.1515"
"220.0";"4.035144"
"230.0";"3.896128"
"240.0";"3.745469"
"250.0";"3.764649"
"260.0";"3.807691"
"270.0";"3.818812"
"280.0";"3.793721"
"290.0";"3.920194"
"300.0";"3.706476"
"310.0";"3.715955"
"320.0";"3.573705"
"330.0";"3.577178"
"340.0";"3.61388"
"350.0";"3.610406"
"360.0";"3.694778"
"370.0";"3.770212"
"380.0";"3.548652"
"390.0";"3.627352"
"400.0";"3.685068"
"410.0";"3.465739"
"420.0";"3.356239"
"430.0";"3.326942"
"440.0";"3.317241"
"450.0";"3.392877"
"460.0";"3.461198"
"470.0";"3.157242"
"480.0";"3.232862"
"490.0";"3.163935"
"500.0";"3.319175"
"510.0";"3.450976"
"520.0";"3.371454"
"530.0";"3.276103"
"540.0";"3.265366"
"550.0";"3.116973"
"560.0";"3.021748"
"570.0";"3.159435"
"580.0";"3.019968"
"590.0";"3.162151"
"600.0";"3.22505"
"610.0";"3.232372"
"620.0";"3.257338"
"630.0";"3.072404"
"640.0";"3.072472"
"650.0";"3.243046"
"660.0";"2.968254"
"670.0";"3.144778"
"680.0";"3.133051"
"690.0";"3.032081"
"700.0";"2.874967"
"710.0";"2.891287"
"720.0";"2.739233"
"730.0";"2.965734"
"740.0";"3.022819"
"750.0";"3.083345"
"760.0";"3.203866"
"770.0";"3.202062"
"780.0";"3.087805"
"790.0";"3.140891"
"800.0";"3.134404"
"810.0";"3.277916"
"820.0";"3.367219"
"830.0";"3.444319"
"840.0";"3.34911"
"850.0";"3.51498"
"860.0";"3.570951"
"870.0";"3.442688"
"880.0";"3.460398"
"890.0";"3.592228"
"900.0";"3.671816"
"910.0";"3.537741"
"920.0";"3.600915"
"930.0";"3.716084"
"940.0";"3.887634"
"950.0";"3.775104"
"960.0";"3.788982"
"970.0";"3.704355"
"980.0";"3.80229"
"990.0";"3.91102"
"1000.0";"3.604215"
"1010.0";"3.654474"
"1020.0";"3.551651"
"1030.0";"3.51521"
"1040.0";"3.654557"
"1050.0";"3.809011"
"1060.0";"3.952752"
"1070.0";"4.163242"
"1080.0";"4.298029"
"1090.0";"4.200014"
"1100.0";"4.226703"
"1110.0";"4.11597"
"1120.0";"4.236244"
"1130.0";"4.188382"
"1140.0";"4.151403"
"1150.0";"4.196636"
"1160.0";"3.968342"
"1170.0";"3.88572"
"1180.0";"3.919307"
"1190.0";"4.049165"
"1200.0";"4.254084"
"1210.0";"4.351074"
"1220.0";"4.494462"
"1230.0";"4.476503"
"1240.0";"4.229872"
"1250.0";"4.271722"
"1260.0";"4.240841"
"1270.0";"4.279629"
"1280.0";"4.68895"
"1290.0";"4.724739"
"1300.0";"4.727073"
"1310.0";"4.743924"
"1320.0";"4.553967"
"1330.0";"4.467261"
"1340.0";"4.61006"
"1350.0";"4.696529"
"1360.0";"4.687749"
"1370.0";"4.510134"
"1380.0";"4.610841"
"1390.0";"4.766904"
"1400.0";"4.760724"
"1410.0";"4.645221"
"1420.0";"4.583898"
"1430.0";"4.400723"
"1440.0";"4.297315"
"1450.0";"4.468333"
"1460.0";"4.399222"
"1470.0";"4.665153"
"1480.0";"4.603341"
"1490.0";"4.735249"
"1500.0";"4.781393"
"1510.0";"4.9072"
"1520.0";"4.987162"
"1530.0";"5.017767"
"1540.0";"5.093175"
"1550.0";"5.068561"
"1560.0";"5.218427"
"1570.0";"5.41598"
"1580.0";"5.310342"
"1590.0";"5.199018"
"1600.0";"5.121146"
"1610.0";"5.218071"
"1620.0";"5.105213"
"1630.0";"4.958551"
"1640.0";"5.179012"
"1650.0";"5.199739"
"1660.0";"5.079916"
"1670.0";"5.081625"
"1680.0";"5.235778"
"1690.0";"5.089012"
"1700.0";"4.881724"
"1710.0";"4.920867"
"1720.0";"4.976619"
"1730.0";"5.081765"
"1740.0";"5.114382"
"1750.0";"5.005655"
"1760.0";"5.024426"
"1770.0";"5.112236"
"1780.0";"5.046997"
"1790.0";"5.061805"
"1800.0";"5.049398"
"1810.0";"5.108907"
"1820.0";"5.141763"
"1830.0";"5.237972"
"1840.0";"5.100017"
"1850.0";"5.08332"
"1860.0";"5.08653"
"1870.0";"5.140336"
"1880.0";"5.162315"
"1890.0";"5.04529"
"1900.0";"5.069311"
"1910.0";"5.171905"
"1920.0";"5.286637"
"1930.0";"5.345243"
"1940.0";"5.153732"
"1950.0";"5.017663"
"1960.0";"5.260873"
"1970.0";"5.235474"
"1980.0";"5.426663"
"1990.0";"5.605448"
"2000.0";"5.510963"
"2010.0";"5.505802"
"2020.0";"5.385493"
"2030.0";"5.29027"
"2040.0";"5.012397"
"2050.0";"5.01838"
"2060.0";"4.723337"
"2070.0";"4.720253"
"2080.0";"4.808263"
"2090.0";"4.594163"
"2100.0";"4.314756"
"2110.0";"4.208933"
"2120.0";"4.257171"
"2130.0";"4.353488"
"2140.0";"4.464119"
"2150.0";"4.359641"
"2160.0";"4.289891"
"2170.0";"4.231901"
"2180.0";"4.30665"
"2190.0";"4.581825"
"2200.0";"4.522165"
"2210.0";"4.665142"
"2220.0";"4.793876"
"2230.0";"4.845071"
"2240.0";"4.849971"
"2250.0";"4.818191"
"2260.0";"4.902344"
"2270.0";"5.143004"
"2280.0";"5.231484"
"2290.0";"4.994618"
"2300.0";"5.189373"
"2310.0";"5.284496"
"2320.0";"5.44549"
"2330.0";"5.496275"
"2340.0";"5.275653"
"2350.0";"5.18683"
"2360.0";"5.230614"
"2370.0";"5.035077"
"2380.0";"5.312943"
"2390.0";"5.330302"
"2400.0";"5.290328"
"2410.0";"5.166218"
"2420.0";"5.05713"
"2430.0";"4.788375"
"2440.0";"4.706157"
"2450.0";"4.588107"
"2460.0";"4.49542"
"2470.0";"4.499057"
"2480.0";"4.470123"
"2490.0";"4.497721"
"2500.0";"4.397978"
"2510.0";"4.338287"
"2520.0";"4.211807"
"2530.0";"4.159685"
"2540.0";"4.185764"
"2550.0";"4.270171"
"2560.0";"4.281029"
"2570.0";"4.27674"
"2580.0";"4.444843"
"2590.0";"4.283518"
"2600.0";"4.375998"
"2610.0";"4.727483"
"2620.0";"4.728645"
"2630.0";"4.805175"
"2640.0";"4.956002"
"2650.0";"4.803652"
"2660.0";"4.977727"
"2670.0";"5.016184"
"2680.0";"4.731188"
"2690.0";"5.129032"
"2700.0";"4.822156"
"2710.0";"5.006197"
"2720.0";"5.223982"
"2730.0";"5.237949"
"2740.0";"5.357443"
"2750.0";"5.291316"
"2760.0";"5.101234"
"2770.0";"5.117445"
"2780.0";"4.864868"
"2790.0";"4.889119"
"2800.0";"5.202553"
"2810.0";"5.250705"
"2820.0";"5.336629"
"2830.0";"5.218907"
"2840.0";"5.246739"
"2850.0";"5.528504"
"2860.0";"5.636047"
"2870.0";"5.597294"
"2880.0";"5.720817"
"2890.0";"5.404472"
"2900.0";"5.342668"
"2910.0";"5.437846"
"2920.0";"5.319571"
"2930.0";"5.348844"
"2940.0";"5.455149"
"2950.0";"5.414666"
"2960.0";"5.346377"
"2970.0";"5.501252"
"2980.0";"5.439579"
"2990.0";"5.383909"
"3000.0";"5.332582"
"3010.0";"4.932655"
"3020.0";"4.910114"
"3030.0";"5.00885"
"3040.0";"5.090496"
"3050.0";"4.935856"
"3060.0";"4.879894"
"3070.0";"4.798851"
"3080.0";"4.902996"
"3090.0";"4.801228"
"3100.0";"4.718125"
"3110.0";"4.716591"
"3120.0";"4.842376"
"3130.0";"4.510952"
"3140.0";"4.249474"
"3150.0";"4.365853"
"3160.0";"4.391642"
"3170.0";"4.294973"
"3180.0";"4.262169"
"3190.0";"4.27381"
"3200.0";"4.260834"
"3210.0";"4.120142"
"3220.0";"4.295934"
"3230.0";"4.365308"
"3240.0";"4.177279"
"3250.0";"4.177938"
"3260.0";"4.020341"
"3270.0";"4.276102"
"3280.0";"4.269743"
"3290.0";"4.194729"
"3300.0";"4.060353"
"3310.0";"4.122946"
"3320.0";"3.991411"
"3330.0";"4.280164"
"3340.0";"4.199291"
"3350.0";"4.156165"
"3360.0";"3.999209"
"3370.0";"4.164871"
"3380.0";"4.081106"
"3390.0";"4.199667"
"3400.0";"4.141629"
"3410.0";"4.410789"
"3420.0";"4.623424"
"3430.0";"4.577831"
"3440.0";"4.74504"
"3450.0";"5.031363"
"3460.0";"4.856599"
"3470.0";"4.84615"
"3480.0";"4.920074"
"3490.0";"4.832418"
"3500.0";"5.035365"
"3510.0";"5.137243"
"3520.0";"4.906447"
"3530.0";"4.893789"
"3540.0";"4.874546"
"3550.0";"4.943968"
"3560.0";"5.016053"
"3570.0";"4.930921"
"3580.0";"4.740264"
"3590.0";"4.659381"
"3600.0";"4.797925"
"3610.0";"4.804915"
"3620.0";"4.913994"
"3630.0";"4.806748"
"3640.0";"4.761281"
"3650.0";"4.533138"
"3660.0";"4.514655"
"3670.0";"4.525031"
"3680.0";"4.654473"
"3690.0";"4.628902"
"3700.0";"4.889359"
"3710.0";"4.855684"
"3720.0";"4.945758"
"3730.0";"5.077846"
"3740.0";"5.017802"
"3750.0";"5.184455"
"3760.0";"5.388594"
"3770.0";"5.38794"
"3780.0";"5.341188"
"3790.0";"5.404303"
"3800.0";"5.404321"
"3810.0";"5.429911"
"3820.0";"5.39074"
"3830.0";"5.219866"
"3840.0";"5.296913"
"3850.0";"5.255476"
"3860.0";"5.552115"
"3870.0";"5.56516"
"3880.0";"5.59781"
"3890.0";"5.721591"
"3900.0";"5.73865"
"3910.0";"5.941294"
"3920.0";"5.807172"
"3930.0";"5.733884"
"3940.0";"5.709129"
"3950.0";"5.734425"
"3960.0";"5.578815"
"3970.0";"5.874431"
"3980.0";"5.729562"
"3990.0";"5.972085"
"4000.0";"5.972739"
"4010.0";"5.966913"
"4020.0";"6.086396"
"4030.0";"6.11266"
"4040.0";"6.009796"
"4050.0";"5.96977"
"4060.0";"6.096817"
"4070.0";"6.078209"
"4080.0";"6.173891"
"4090.0";"6.230678"
"4100.0";"6.200169"
"4110.0";"6.21268"
"4120.0";"6.382406"
"4130.0";"6.185221"
"4140.0";"6.151736"
"4150.0";"5.980697"
"4160.0";"6.170134"
"4170.0";"5.979398"
"4180.0";"5.993624"
"4190.0";"6.065853"
"4200.0";"6.032279"
"4210.0";"6.109291"
"4220.0";"6.030404"
"4230.0";"6.191483"
"4240.0";"6.127028"
"4250.0";"6.112057"
"4260.0";"6.163353"
"4270.0";"5.958735"
"4280.0";"6.042901"
"4290.0";"6.066371"
"4300.0";"5.946191"
"4310.0";"5.863017"
"4320.0";"5.78727"
"4330.0";"5.83882"
"4340.0";"5.894399"
