# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_311-324_MOL18_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_311-324-MOL18"
"0.0";"4.062968"
"10.0";"4.201751"
"20.0";"4.287723"
"30.0";"4.19613"
"40.0";"4.048531"
"50.0";"4.036222"
"60.0";"3.928382"
"70.0";"3.846581"
"80.0";"3.864264"
"90.0";"3.55452"
"100.0";"3.524022"
"110.0";"3.628165"
"120.0";"3.345972"
"130.0";"2.959923"
"140.0";"3.079072"
"150.0";"3.616793"
"160.0";"3.550058"
"170.0";"3.915233"
"180.0";"3.723696"
"190.0";"3.633262"
"200.0";"3.357474"
"210.0";"3.345521"
"220.0";"3.349073"
"230.0";"3.660586"
"240.0";"3.382978"
"250.0";"3.474723"
"260.0";"3.764893"
"270.0";"3.616544"
"280.0";"3.577056"
"290.0";"3.533832"
"300.0";"3.526486"
"310.0";"3.231163"
"320.0";"3.259583"
"330.0";"3.190363"
"340.0";"3.258382"
"350.0";"3.428774"
"360.0";"3.254385"
"370.0";"3.302778"
"380.0";"3.491493"
"390.0";"3.357131"
"400.0";"3.051033"
"410.0";"3.154681"
"420.0";"3.319694"
"430.0";"3.019785"
"440.0";"3.04061"
"450.0";"2.89766"
"460.0";"3.051757"
"470.0";"3.166439"
"480.0";"3.112477"
"490.0";"2.968106"
"500.0";"2.971166"
"510.0";"3.120283"
"520.0";"3.126636"
"530.0";"3.025026"
"540.0";"2.92575"
"550.0";"3.003623"
"560.0";"2.99714"
"570.0";"3.25231"
"580.0";"3.253333"
"590.0";"3.081501"
"600.0";"2.836321"
"610.0";"2.992033"
"620.0";"2.936401"
"630.0";"2.846985"
"640.0";"2.784099"
"650.0";"2.904199"
"660.0";"2.93315"
"670.0";"2.968385"
"680.0";"3.111079"
"690.0";"2.948021"
"700.0";"2.831454"
"710.0";"2.84975"
"720.0";"3.042585"
"730.0";"3.012849"
"740.0";"2.732862"
"750.0";"3.084172"
"760.0";"2.920794"
"770.0";"2.967363"
"780.0";"2.735669"
"790.0";"2.79678"
"800.0";"2.665651"
"810.0";"2.652189"
"820.0";"2.704304"
"830.0";"2.94747"
"840.0";"3.04577"
"850.0";"3.0605"
"860.0";"2.846945"
"870.0";"2.741448"
"880.0";"2.754316"
"890.0";"2.650772"
"900.0";"2.719965"
"910.0";"2.733086"
"920.0";"2.670113"
