# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"0.0";"5.991988"
"10.0";"6.280764"
"20.0";"6.063246"
"30.0";"6.199147"
"40.0";"6.263141"
"50.0";"6.433603"
"60.0";"6.129639"
"70.0";"6.251353"
"80.0";"6.339726"
"90.0";"5.982879"
"100.0";"6.107069"
"110.0";"6.195812"
"120.0";"6.132074"
"130.0";"6.127046"
"140.0";"6.293137"
"150.0";"6.097176"
"160.0";"6.12444"
"170.0";"6.09444"
"180.0";"6.193636"
"190.0";"6.145604"
"200.0";"6.315683"
"210.0";"6.263162"
"220.0";"6.349745"
"230.0";"6.400805"
"240.0";"6.370986"
"250.0";"6.458943"
"260.0";"6.476054"
"270.0";"6.359009"
"280.0";"6.492712"
"290.0";"6.502769"
"300.0";"6.791621"
"310.0";"6.662194"
"320.0";"6.638895"
"330.0";"6.590041"
"340.0";"6.521071"
"350.0";"6.540856"
"360.0";"6.482669"
"370.0";"6.490167"
"380.0";"6.670088"
"390.0";"6.493307"
"400.0";"6.587346"
"410.0";"6.550643"
"420.0";"6.48978"
"430.0";"6.239438"
"440.0";"6.032781"
"450.0";"5.992097"
"460.0";"6.172803"
"470.0";"6.187244"
"480.0";"6.246749"
"490.0";"6.248504"
"500.0";"6.36132"
"510.0";"6.470314"
"520.0";"6.629046"
"530.0";"6.689631"
"540.0";"6.699584"
"550.0";"6.476169"
"560.0";"6.643353"
"570.0";"6.779686"
"580.0";"6.817131"
"590.0";"6.709633"
"600.0";"6.619484"
"610.0";"6.638996"
"620.0";"6.719327"
"630.0";"6.633137"
"640.0";"6.785398"
"650.0";"6.908459"
"660.0";"7.05656"
"670.0";"6.945157"
"680.0";"7.128049"
"690.0";"7.140666"
"700.0";"7.263751"
"710.0";"7.173542"
"720.0";"6.910681"
"730.0";"6.792837"
"740.0";"6.623446"
"750.0";"6.577201"
"760.0";"6.551291"
"770.0";"6.496283"
"780.0";"6.485511"
"790.0";"6.432862"
"800.0";"6.458548"
"810.0";"6.660328"
"820.0";"6.730742"
"830.0";"6.663114"
"840.0";"6.737725"
"850.0";"6.49279"
"860.0";"6.363831"
"870.0";"6.42804"
"880.0";"6.411244"
"890.0";"6.529366"
"900.0";"6.515346"
"910.0";"6.299281"
"920.0";"6.024294"
"930.0";"6.112967"
"940.0";"5.858202"
"950.0";"5.789819"
"960.0";"5.947699"
"970.0";"6.203848"
"980.0";"6.145206"
"990.0";"6.435329"
"1000.0";"6.453547"
"1010.0";"6.446625"
"1020.0";"6.42451"
"1030.0";"6.339018"
"1040.0";"6.313658"
"1050.0";"6.41422"
"1060.0";"6.480374"
"1070.0";"6.553677"
"1080.0";"6.434377"
"1090.0";"6.413452"
"1100.0";"6.201436"
"1110.0";"6.341857"
"1120.0";"6.413004"
"1130.0";"6.330962"
"1140.0";"6.098901"
"1150.0";"6.02778"
"1160.0";"5.730536"
"1170.0";"5.708646"
"1180.0";"5.853088"
"1190.0";"5.889035"
"1200.0";"5.792759"
"1210.0";"5.797801"
"1220.0";"5.612908"
"1230.0";"5.754895"
"1240.0";"5.683649"
"1250.0";"5.816337"
"1260.0";"5.890841"
"1270.0";"5.902368"
"1280.0";"5.900132"
"1290.0";"5.910928"
"1300.0";"5.907704"
"1310.0";"5.913006"
"1320.0";"6.000434"
"1330.0";"6.192234"
"1340.0";"6.360166"
"1350.0";"6.468917"
"1360.0";"6.381399"
"1370.0";"5.973414"
"1380.0";"6.018666"
