# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos2_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL10"
"0.0";"3.204059"
"10.0";"3.190454"
"20.0";"3.109515"
"30.0";"2.860782"
"40.0";"2.922421"
"50.0";"2.918881"
"60.0";"2.77863"
"70.0";"2.833193"
"80.0";"2.844107"
"90.0";"2.804933"
"100.0";"2.708503"
"110.0";"2.648936"
"120.0";"2.91819"
"130.0";"2.830827"
"140.0";"2.721411"
"150.0";"2.86189"
"160.0";"2.858432"
"170.0";"2.867523"
"180.0";"2.731029"
"190.0";"2.80671"
"200.0";"2.731709"
"210.0";"2.680928"
"220.0";"3.047541"
"230.0";"3.129102"
"240.0";"3.159634"
"250.0";"3.086749"
"260.0";"3.384549"
"270.0";"2.837897"
"280.0";"3.087278"
"290.0";"3.230963"
"300.0";"3.389384"
"310.0";"3.165875"
"320.0";"3.30799"
"330.0";"3.301027"
"340.0";"3.117649"
"350.0";"3.332226"
"360.0";"3.471448"
"370.0";"3.265767"
"380.0";"2.922406"
"390.0";"3.263609"
"400.0";"3.599078"
"410.0";"3.344785"
"420.0";"3.392949"
"430.0";"3.718664"
"440.0";"3.789396"
"450.0";"3.730851"
"460.0";"3.835769"
"470.0";"3.922279"
"480.0";"4.057291"
"490.0";"3.757102"
"500.0";"3.771732"
"510.0";"4.211324"
"520.0";"4.074369"
"530.0";"4.132661"
"540.0";"4.065753"
"550.0";"4.060286"
"560.0";"4.05402"
"570.0";"3.972522"
"580.0";"4.039329"
"590.0";"4.244235"
"600.0";"4.302194"
"610.0";"4.300378"
"620.0";"4.036821"
"630.0";"4.133487"
"640.0";"4.415518"
"650.0";"4.317684"
"660.0";"4.248078"
"670.0";"3.903547"
"680.0";"4.166315"
"690.0";"3.929484"
"700.0";"3.903722"
"710.0";"3.973977"
"720.0";"3.627756"
"730.0";"3.80306"
"740.0";"3.808097"
"750.0";"3.679468"
"760.0";"3.868852"
"770.0";"3.891793"
"780.0";"4.126569"
"790.0";"4.168952"
"800.0";"4.086278"
"810.0";"4.18324"
"820.0";"3.835989"
"830.0";"3.964238"
"840.0";"4.036561"
"850.0";"3.757914"
"860.0";"3.87324"
"870.0";"4.120635"
"880.0";"4.061959"
"890.0";"3.922328"
"900.0";"3.812951"
"910.0";"3.760104"
"920.0";"3.846825"
"930.0";"3.866287"
"940.0";"3.926281"
"950.0";"3.960437"
"960.0";"4.2466"
"970.0";"4.182836"
"980.0";"4.060429"
"990.0";"4.20261"
"1000.0";"4.464696"
"1010.0";"4.500498"
"1020.0";"4.586294"
"1030.0";"4.143967"
"1040.0";"4.089799"
"1050.0";"4.243917"
"1060.0";"4.338923"
"1070.0";"4.092473"
"1080.0";"3.928923"
"1090.0";"3.815071"
"1100.0";"4.047348"
"1110.0";"4.001726"
"1120.0";"3.916738"
"1130.0";"4.146018"
"1140.0";"4.286458"
"1150.0";"4.236722"
"1160.0";"4.039261"
"1170.0";"4.438473"
"1180.0";"4.530864"
"1190.0";"4.33971"
"1200.0";"4.524332"
"1210.0";"4.475672"
"1220.0";"4.535541"
"1230.0";"4.52923"
"1240.0";"4.896235"
"1250.0";"4.838464"
"1260.0";"4.884356"
"1270.0";"5.259254"
"1280.0";"5.108153"
"1290.0";"5.172786"
"1300.0";"5.054336"
"1310.0";"5.190999"
"1320.0";"5.288581"
"1330.0";"5.319927"
"1340.0";"5.002388"
"1350.0";"4.886201"
"1360.0";"5.44577"
"1370.0";"5.316246"
"1380.0";"5.428225"
"1390.0";"5.428497"
"1400.0";"5.544907"
"1410.0";"5.081786"
"1420.0";"5.098855"
"1430.0";"4.7524"
"1440.0";"4.682014"
"1450.0";"5.020332"
"1460.0";"4.924716"
"1470.0";"4.893723"
"1480.0";"4.977543"
"1490.0";"5.185709"
"1500.0";"5.566864"
"1510.0";"5.790262"
"1520.0";"5.601152"
"1530.0";"5.764919"
"1540.0";"5.804169"
