# This .csv file was created 12.10.2024 14:32
# extracted out of file prod_mindist_mol6_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-outer_dimer_area"
"0.0";"4.22207"
"10.0";"4.234291"
"20.0";"4.187666"
"30.0";"4.182573"
"40.0";"4.35413"
"50.0";"4.225288"
"60.0";"4.18702"
"70.0";"4.34304"
"80.0";"4.418354"
"90.0";"4.061926"
"100.0";"4.330047"
"110.0";"4.048546"
"120.0";"4.35289"
"130.0";"4.12539"
"140.0";"4.252702"
"150.0";"3.882004"
"160.0";"4.031748"
"170.0";"3.854905"
"180.0";"3.710532"
"190.0";"3.723802"
"200.0";"3.835343"
"210.0";"3.733528"
"220.0";"3.734752"
"230.0";"3.931429"
"240.0";"3.819373"
"250.0";"3.857848"
"260.0";"3.713747"
"270.0";"3.726142"
"280.0";"3.612479"
"290.0";"3.535185"
"300.0";"3.635306"
"310.0";"3.976838"
"320.0";"3.840964"
"330.0";"4.12139"
"340.0";"4.182353"
"350.0";"4.559425"
"360.0";"4.491432"
"370.0";"4.442876"
"380.0";"4.511485"
"390.0";"4.380531"
"400.0";"4.538337"
"410.0";"4.829668"
"420.0";"4.907418"
"430.0";"4.707215"
"440.0";"4.720281"
"450.0";"4.777704"
"460.0";"4.878817"
"470.0";"4.774569"
"480.0";"4.750617"
"490.0";"4.800143"
"500.0";"5.079987"
"510.0";"5.090982"
"520.0";"5.100266"
"530.0";"5.033251"
"540.0";"5.014092"
"550.0";"5.022109"
"560.0";"5.019298"
"570.0";"5.120355"
"580.0";"5.177333"
"590.0";"4.816903"
"600.0";"4.872584"
"610.0";"5.003497"
"620.0";"5.265061"
"630.0";"5.340898"
"640.0";"5.73784"
"650.0";"5.73916"
"660.0";"5.692089"
"670.0";"5.667788"
"680.0";"5.395544"
"690.0";"5.467228"
"700.0";"5.35853"
"710.0";"5.279644"
"720.0";"4.942564"
"730.0";"4.918262"
"740.0";"4.795496"
"750.0";"4.875873"
"760.0";"4.90407"
"770.0";"5.010498"
"780.0";"5.245231"
"790.0";"5.440602"
"800.0";"5.504929"
"810.0";"5.578538"
"820.0";"5.541175"
"830.0";"5.484549"
"840.0";"5.440164"
"850.0";"5.710752"
"860.0";"6.200483"
"870.0";"6.13428"
"880.0";"6.04448"
"890.0";"6.234675"
"900.0";"6.367047"
"910.0";"6.378417"
"920.0";"6.141666"
"930.0";"6.21744"
"940.0";"6.22062"
"950.0";"6.363387"
"960.0";"6.215026"
"970.0";"6.13894"
"980.0";"6.034298"
"990.0";"6.084382"
"1000.0";"5.968412"
"1010.0";"6.037961"
"1020.0";"6.1734"
"1030.0";"5.966162"
"1040.0";"5.961136"
"1050.0";"5.892686"
"1060.0";"5.975551"
"1070.0";"5.648161"
"1080.0";"5.209011"
"1090.0";"5.53903"
"1100.0";"5.490146"
"1110.0";"5.374408"
"1120.0";"5.481687"
"1130.0";"5.605602"
"1140.0";"5.6565"
"1150.0";"5.349324"
"1160.0";"5.469329"
"1170.0";"5.477125"
"1180.0";"5.465525"
"1190.0";"5.346575"
"1200.0";"5.42905"
"1210.0";"5.533142"
"1220.0";"5.654789"
"1230.0";"5.740497"
"1240.0";"5.718852"
"1250.0";"5.691602"
"1260.0";"5.677992"
"1270.0";"5.452381"
"1280.0";"5.345462"
"1290.0";"5.259788"
"1300.0";"5.305607"
"1310.0";"5.293167"
"1320.0";"5.170876"
"1330.0";"5.312922"
"1340.0";"5.310569"
"1350.0";"5.231487"
"1360.0";"5.384902"
"1370.0";"5.376725"
"1380.0";"5.327948"
"1390.0";"5.149272"
"1400.0";"5.390078"
"1410.0";"5.081597"
"1420.0";"5.088947"
"1430.0";"5.176473"
"1440.0";"4.930637"
"1450.0";"4.782199"
"1460.0";"4.672053"
"1470.0";"4.580811"
"1480.0";"4.722851"
"1490.0";"4.751926"
"1500.0";"4.818485"
"1510.0";"4.916616"
"1520.0";"4.83721"
"1530.0";"4.549245"
"1540.0";"4.596477"
"1550.0";"4.927977"
"1560.0";"4.817194"
"1570.0";"4.745474"
"1580.0";"4.549303"
"1590.0";"4.618036"
"1600.0";"4.416051"
"1610.0";"4.774267"
"1620.0";"4.385145"
"1630.0";"4.543136"
"1640.0";"4.422492"
"1650.0";"4.567167"
"1660.0";"4.777247"
"1670.0";"4.665038"
"1680.0";"4.472377"
"1690.0";"4.519978"
"1700.0";"4.43524"
"1710.0";"4.466444"
"1720.0";"4.621213"
"1730.0";"4.538672"
"1740.0";"4.57827"
"1750.0";"4.334463"
"1760.0";"4.580281"
"1770.0";"4.617008"
"1780.0";"4.502324"
