# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_pos1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL2"
"0.0";"4.158144"
"10.0";"3.891802"
"20.0";"3.54571"
"30.0";"3.53667"
"40.0";"3.255154"
"50.0";"3.179831"
"60.0";"3.371941"
"70.0";"3.326058"
"80.0";"3.379453"
"90.0";"3.470134"
"100.0";"3.315048"
"110.0";"3.370712"
"120.0";"3.524211"
"130.0";"3.461114"
"140.0";"3.426119"
"150.0";"3.639766"
"160.0";"3.287595"
"170.0";"3.3817"
"180.0";"3.680038"
"190.0";"3.596739"
"200.0";"3.421852"
"210.0";"3.682298"
"220.0";"3.529007"
"230.0";"3.582619"
"240.0";"3.313431"
"250.0";"3.68341"
"260.0";"3.732628"
"270.0";"3.683181"
"280.0";"3.541359"
"290.0";"3.794157"
"300.0";"3.94394"
"310.0";"3.820249"
"320.0";"3.788537"
"330.0";"4.045234"
"340.0";"3.932282"
"350.0";"3.800509"
"360.0";"3.706174"
"370.0";"3.360729"
"380.0";"3.483249"
"390.0";"3.510367"
"400.0";"3.088021"
"410.0";"3.213397"
"420.0";"3.241182"
"430.0";"3.43859"
"440.0";"3.468596"
"450.0";"3.228849"
"460.0";"3.476901"
"470.0";"3.489704"
"480.0";"3.194325"
"490.0";"3.190743"
"500.0";"3.196887"
"510.0";"3.193986"
"520.0";"3.185823"
"530.0";"3.322525"
"540.0";"3.131145"
"550.0";"3.042631"
"560.0";"2.955298"
"570.0";"2.716791"
"580.0";"2.864815"
"590.0";"2.943934"
"600.0";"2.836843"
"610.0";"2.838217"
"620.0";"2.858454"
"630.0";"2.900091"
"640.0";"2.669209"
"650.0";"2.501893"
"660.0";"2.314004"
"670.0";"2.281208"
"680.0";"2.172398"
"690.0";"2.207933"
"700.0";"2.047013"
"710.0";"2.227183"
"720.0";"2.470043"
"730.0";"2.347238"
"740.0";"2.282037"
"750.0";"2.237373"
"760.0";"2.136149"
"770.0";"2.204259"
"780.0";"2.116862"
"790.0";"2.145947"
"800.0";"2.044834"
"810.0";"2.170534"
"820.0";"2.574446"
"830.0";"2.784067"
"840.0";"3.022729"
"850.0";"3.219735"
"860.0";"3.121846"
"870.0";"3.093553"
"880.0";"3.538273"
"890.0";"3.741262"
"900.0";"3.554107"
"910.0";"3.504547"
"920.0";"3.355971"
"930.0";"3.533979"
"940.0";"3.695467"
"950.0";"3.468363"
"960.0";"3.480433"
"970.0";"3.469011"
"980.0";"3.32761"
"990.0";"3.162529"
"1000.0";"3.454106"
"1010.0";"3.620976"
"1020.0";"3.535657"
"1030.0";"3.514874"
"1040.0";"3.573752"
"1050.0";"3.468519"
"1060.0";"3.615977"
"1070.0";"3.60249"
"1080.0";"3.47299"
"1090.0";"3.517094"
"1100.0";"3.272611"
"1110.0";"3.595624"
"1120.0";"3.531608"
"1130.0";"3.372942"
"1140.0";"3.72153"
"1150.0";"3.981845"
"1160.0";"4.045877"
"1170.0";"4.003593"
"1180.0";"4.06392"
"1190.0";"3.697833"
"1200.0";"3.651624"
"1210.0";"3.603737"
"1220.0";"3.790844"
"1230.0";"3.728786"
"1240.0";"3.687712"
"1250.0";"3.64115"
"1260.0";"3.810922"
"1270.0";"3.650372"
"1280.0";"3.67909"
"1290.0";"3.639827"
"1300.0";"3.410892"
"1310.0";"3.746638"
"1320.0";"3.877052"
"1330.0";"3.928465"
"1340.0";"3.821878"
"1350.0";"3.692763"
"1360.0";"3.830851"
"1370.0";"3.836421"
"1380.0";"3.822649"
"1390.0";"3.733449"
"1400.0";"3.770572"
"1410.0";"3.723698"
"1420.0";"3.609106"
"1430.0";"3.463543"
"1440.0";"3.67951"
"1450.0";"3.823731"
"1460.0";"3.759374"
"1470.0";"3.723292"
"1480.0";"3.678355"
"1490.0";"3.563634"
"1500.0";"3.636334"
"1510.0";"3.828618"
"1520.0";"3.778308"
"1530.0";"3.591137"
"1540.0";"3.751652"
"1550.0";"3.710872"
"1560.0";"3.779742"
"1570.0";"3.770924"
"1580.0";"3.736573"
"1590.0";"3.619761"
"1600.0";"3.671637"
"1610.0";"3.610076"
"1620.0";"3.430399"
"1630.0";"3.688569"
"1640.0";"3.57055"
"1650.0";"3.624088"
"1660.0";"3.648152"
"1670.0";"3.658536"
"1680.0";"3.585205"
"1690.0";"3.23722"
"1700.0";"3.401594"
"1710.0";"3.543204"
"1720.0";"3.327035"
"1730.0";"3.492236"
"1740.0";"3.413816"
"1750.0";"3.503683"
"1760.0";"3.568647"
"1770.0";"3.701685"
"1780.0";"3.414888"
"1790.0";"3.41217"
"1800.0";"3.574328"
"1810.0";"3.387642"
"1820.0";"3.52495"
"1830.0";"3.48227"
"1840.0";"3.346438"
"1850.0";"3.307199"
"1860.0";"3.156146"
"1870.0";"3.248564"
"1880.0";"3.388478"
"1890.0";"3.309039"
"1900.0";"3.284631"
"1910.0";"3.363688"
"1920.0";"3.38202"
"1930.0";"3.57329"
"1940.0";"3.691171"
"1950.0";"3.734673"
"1960.0";"3.583184"
"1970.0";"3.750823"
"1980.0";"3.888462"
"1990.0";"3.964026"
"2000.0";"4.067553"
"2010.0";"3.961351"
"2020.0";"3.739479"
"2030.0";"3.805791"
"2040.0";"3.751099"
"2050.0";"3.671103"
"2060.0";"3.651494"
"2070.0";"3.355692"
"2080.0";"3.440723"
"2090.0";"3.674612"
"2100.0";"3.690466"
"2110.0";"3.725605"
"2120.0";"3.783039"
"2130.0";"3.738701"
"2140.0";"3.715015"
"2150.0";"3.595945"
"2160.0";"3.700259"
"2170.0";"4.033228"
"2180.0";"4.004805"
"2190.0";"4.063064"
"2200.0";"4.048473"
"2210.0";"4.456434"
"2220.0";"4.291922"
"2230.0";"4.384483"
"2240.0";"4.333019"
"2250.0";"4.403117"
"2260.0";"4.341486"
"2270.0";"4.34968"
"2280.0";"4.570837"
"2290.0";"4.542703"
"2300.0";"4.572167"
"2310.0";"4.51613"
"2320.0";"4.473311"
"2330.0";"4.076954"
"2340.0";"4.295634"
"2350.0";"4.376781"
"2360.0";"4.450874"
"2370.0";"4.539471"
"2380.0";"4.55989"
"2390.0";"4.476007"
"2400.0";"4.414865"
"2410.0";"4.395804"
"2420.0";"4.21001"
"2430.0";"4.351552"
"2440.0";"4.412191"
"2450.0";"4.336486"
"2460.0";"4.470183"
"2470.0";"4.474643"
"2480.0";"4.467015"
"2490.0";"4.387229"
"2500.0";"4.188783"
"2510.0";"4.192526"
"2520.0";"4.114184"
"2530.0";"4.234672"
"2540.0";"4.140846"
"2550.0";"4.008272"
"2560.0";"4.18095"
"2570.0";"4.01753"
"2580.0";"4.113258"
"2590.0";"4.196309"
"2600.0";"4.346446"
"2610.0";"4.417521"
"2620.0";"4.539161"
"2630.0";"4.281737"
"2640.0";"4.258752"
"2650.0";"3.940409"
"2660.0";"3.819597"
"2670.0";"3.7603"
"2680.0";"3.880874"
"2690.0";"3.884152"
"2700.0";"3.983762"
"2710.0";"3.741819"
"2720.0";"3.983794"
"2730.0";"4.124047"
"2740.0";"4.003087"
"2750.0";"4.091468"
"2760.0";"3.975883"
"2770.0";"3.972106"
"2780.0";"3.93474"
"2790.0";"4.115889"
"2800.0";"4.217362"
"2810.0";"3.972861"
"2820.0";"4.019082"
"2830.0";"4.08883"
"2840.0";"4.197203"
"2850.0";"4.172159"
"2860.0";"4.041992"
"2870.0";"4.161257"
"2880.0";"4.186756"
"2890.0";"3.886593"
"2900.0";"4.04183"
"2910.0";"3.816772"
"2920.0";"3.772925"
"2930.0";"3.913401"
"2940.0";"3.944911"
"2950.0";"4.007753"
"2960.0";"4.012547"
"2970.0";"3.91203"
"2980.0";"3.99876"
"2990.0";"4.037885"
"3000.0";"3.973024"
"3010.0";"4.001796"
"3020.0";"4.084456"
"3030.0";"3.88447"
"3040.0";"3.954225"
"3050.0";"4.038996"
"3060.0";"4.024049"
"3070.0";"3.874825"
"3080.0";"3.814215"
"3090.0";"3.669149"
"3100.0";"3.786363"
"3110.0";"3.793195"
"3120.0";"3.768276"
"3130.0";"3.915685"
"3140.0";"3.992564"
"3150.0";"3.781321"
"3160.0";"3.850754"
"3170.0";"3.990149"
"3180.0";"3.971696"
"3190.0";"3.80076"
"3200.0";"3.470618"
"3210.0";"3.167269"
"3220.0";"3.33346"
"3230.0";"3.50137"
"3240.0";"3.448461"
"3250.0";"3.47088"
"3260.0";"3.304771"
"3270.0";"3.374995"
"3280.0";"3.447674"
"3290.0";"3.193049"
"3300.0";"3.460686"
"3310.0";"3.399078"
"3320.0";"3.498082"
"3330.0";"3.32876"
"3340.0";"3.198395"
"3350.0";"3.398358"
"3360.0";"3.414611"
"3370.0";"3.528143"
"3380.0";"3.457454"
"3390.0";"3.452016"
"3400.0";"3.378934"
"3410.0";"3.32998"
"3420.0";"3.560953"
"3430.0";"3.391307"
"3440.0";"3.499234"
"3450.0";"3.423285"
"3460.0";"3.090566"
"3470.0";"3.216229"
"3480.0";"2.967662"
"3490.0";"3.022748"
"3500.0";"2.914952"
"3510.0";"3.261601"
"3520.0";"3.093646"
"3530.0";"3.2035"
"3540.0";"3.135578"
"3550.0";"3.143283"
"3560.0";"3.433554"
"3570.0";"3.347505"
"3580.0";"3.386315"
"3590.0";"3.479263"
"3600.0";"3.645653"
"3610.0";"3.629469"
"3620.0";"3.569955"
"3630.0";"3.539834"
"3640.0";"3.637869"
"3650.0";"3.578266"
"3660.0";"3.410193"
"3670.0";"3.358274"
"3680.0";"3.229927"
"3690.0";"3.308995"
"3700.0";"3.447251"
"3710.0";"3.355937"
"3720.0";"3.444906"
"3730.0";"3.201582"
"3740.0";"3.158665"
"3750.0";"3.16662"
"3760.0";"3.040998"
"3770.0";"3.300452"
"3780.0";"3.177544"
"3790.0";"3.252037"
"3800.0";"3.385474"
"3810.0";"3.505432"
"3820.0";"3.262261"
"3830.0";"3.154456"
"3840.0";"2.999068"
"3850.0";"2.962325"
"3860.0";"2.777031"
"3870.0";"2.806352"
"3880.0";"2.750376"
"3890.0";"2.790837"
"3900.0";"2.785152"
"3910.0";"2.912571"
"3920.0";"2.699341"
"3930.0";"2.860668"
"3940.0";"2.909951"
"3950.0";"3.052906"
"3960.0";"2.902788"
"3970.0";"2.920895"
"3980.0";"2.888709"
"3990.0";"2.865114"
"4000.0";"3.010942"
"4010.0";"3.09365"
"4020.0";"3.023314"
"4030.0";"3.132197"
"4040.0";"2.960616"
"4050.0";"2.956908"
"4060.0";"3.257627"
"4070.0";"3.205219"
"4080.0";"3.088912"
"4090.0";"3.039167"
"4100.0";"3.023294"
"4110.0";"3.052682"
"4120.0";"3.066067"
"4130.0";"3.085954"
"4140.0";"3.14963"
"4150.0";"3.173913"
"4160.0";"3.109154"
"4170.0";"3.263098"
"4180.0";"3.297996"
"4190.0";"3.262548"
"4200.0";"3.173146"
"4210.0";"3.247725"
"4220.0";"3.387147"
"4230.0";"3.593992"
"4240.0";"3.673997"
"4250.0";"3.729166"
"4260.0";"3.437435"
"4270.0";"3.402525"
"4280.0";"3.396424"
"4290.0";"3.420534"
"4300.0";"3.243552"
"4310.0";"3.270838"
"4320.0";"3.369742"
"4330.0";"3.336653"
"4340.0";"3.570182"
"4350.0";"3.619817"
"4360.0";"3.69521"
"4370.0";"3.729748"
"4380.0";"3.698146"
"4390.0";"3.683804"
"4400.0";"3.688187"
"4410.0";"3.592938"
"4420.0";"3.606284"
"4430.0";"3.801394"
"4440.0";"3.862867"
"4450.0";"3.812654"
"4460.0";"3.651919"
"4470.0";"3.756226"
"4480.0";"3.660041"
"4490.0";"3.645277"
"4500.0";"3.570038"
"4510.0";"3.524012"
"4520.0";"3.500891"
"4530.0";"3.568997"
"4540.0";"3.501609"
"4550.0";"3.729853"
"4560.0";"3.548731"
"4570.0";"3.536132"
"4580.0";"3.727574"
"4590.0";"3.315529"
"4600.0";"3.537887"
"4610.0";"3.623876"
"4620.0";"3.311404"
"4630.0";"3.254164"
"4640.0";"3.257494"
"4650.0";"3.377907"
"4660.0";"3.69131"
"4670.0";"3.675358"
"4680.0";"3.774308"
"4690.0";"3.987237"
"4700.0";"4.090364"
"4710.0";"4.294292"
"4720.0";"4.18014"
"4730.0";"4.314864"
"4740.0";"4.189754"
"4750.0";"3.955221"
"4760.0";"3.908951"
"4770.0";"3.913338"
"4780.0";"3.829681"
"4790.0";"3.933517"
"4800.0";"3.887182"
"4810.0";"3.927933"
"4820.0";"4.226668"
"4830.0";"4.525843"
"4840.0";"4.48866"
"4850.0";"4.522346"
"4860.0";"4.614771"
"4870.0";"4.440484"
"4880.0";"4.697158"
"4890.0";"4.716321"
"4900.0";"4.934761"
"4910.0";"5.185793"
"4920.0";"5.177148"
"4930.0";"5.135181"
"4940.0";"5.202616"
"4950.0";"4.921275"
"4960.0";"4.597417"
"4970.0";"4.490946"
"4980.0";"4.477911"
"4990.0";"4.294995"
"5000.0";"4.394798"
"5010.0";"4.44224"
"5020.0";"4.486972"
"5030.0";"4.213318"
"5040.0";"4.213455"
"5050.0";"4.538101"
"5060.0";"4.176586"
"5070.0";"4.166489"
"5080.0";"4.339384"
"5090.0";"4.26193"
"5100.0";"4.457153"
"5110.0";"4.325488"
"5120.0";"4.331781"
"5130.0";"4.249691"
"5140.0";"4.060794"
"5150.0";"4.05825"
"5160.0";"4.20446"
"5170.0";"4.377936"
"5180.0";"4.410071"
"5190.0";"4.428405"
"5200.0";"4.407845"
"5210.0";"4.463569"
"5220.0";"4.521673"
"5230.0";"4.50942"
"5240.0";"4.546919"
"5250.0";"4.516814"
"5260.0";"4.4768"
"5270.0";"4.604527"
"5280.0";"4.615697"
"5290.0";"4.758356"
"5300.0";"4.646927"
"5310.0";"4.54239"
"5320.0";"4.298337"
"5330.0";"4.403657"
"5340.0";"4.537786"
"5350.0";"4.291599"
"5360.0";"4.640928"
"5370.0";"4.531234"
"5380.0";"4.493756"
"5390.0";"4.715859"
"5400.0";"4.984497"
