# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg2_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL14"
"0.0";"0.4085498"
"10.0";"0.4596978"
"20.0";"0.4350506"
"30.0";"0.4889007"
"40.0";"0.404021"
"50.0";"0.4348633"
"60.0";"0.4396191"
"70.0";"0.4420642"
"80.0";"0.4118859"
"90.0";"0.4330326"
"100.0";"0.3893596"
"110.0";"0.4235516"
"120.0";"0.4710467"
"130.0";"0.4535132"
"140.0";"0.4100255"
"150.0";"0.4974839"
"160.0";"0.4290642"
"170.0";"0.4469789"
"180.0";"0.4698639"
"190.0";"0.4034776"
"200.0";"0.403631"
"210.0";"0.463201"
"220.0";"0.4786763"
"230.0";"0.4813407"
"240.0";"0.4436274"
"250.0";"0.4360666"
"260.0";"0.4441114"
"270.0";"0.4960009"
"280.0";"0.4614792"
"290.0";"0.4129433"
"300.0";"0.4502766"
"310.0";"0.4190155"
"320.0";"0.3879316"
"330.0";"0.4747663"
"340.0";"0.3681209"
"350.0";"0.3877692"
"360.0";"0.4227789"
"370.0";"0.3491519"
"380.0";"0.3666784"
"390.0";"0.3623621"
"400.0";"0.4560045"
"410.0";"0.3945948"
"420.0";"0.4144261"
"430.0";"0.4196679"
"440.0";"0.4119246"
"450.0";"0.4102305"
"460.0";"0.4125469"
"470.0";"0.3562431"
"480.0";"0.4110533"
"490.0";"0.461438"
"500.0";"0.4981736"
"510.0";"0.5425993"
"520.0";"0.4934073"
"530.0";"0.4783314"
"540.0";"0.4322568"
"550.0";"0.4334584"
"560.0";"0.4199834"
"570.0";"0.409451"
"580.0";"0.4107685"
"590.0";"0.4100551"
"600.0";"0.3496671"
"610.0";"0.4284614"
"620.0";"0.397633"
"630.0";"0.437734"
"640.0";"0.4423687"
"650.0";"0.4429241"
"660.0";"0.4071388"
"670.0";"0.4098229"
"680.0";"0.4452607"
"690.0";"0.4194976"
"700.0";"0.4272022"
"710.0";"0.3696784"
"720.0";"0.3708422"
"730.0";"0.4075415"
"740.0";"0.4315034"
"750.0";"0.3978555"
"760.0";"0.4119187"
"770.0";"0.4383445"
"780.0";"0.3832101"
"790.0";"0.4426478"
"800.0";"0.4412811"
"810.0";"0.4478773"
"820.0";"0.4761312"
"830.0";"0.4751476"
"840.0";"0.4786534"
"850.0";"0.4632612"
"860.0";"0.4716322"
"870.0";"0.4312749"
"880.0";"0.4063435"
"890.0";"0.4612167"
"900.0";"0.4510667"
"910.0";"0.4635399"
"920.0";"0.4745272"
"930.0";"0.476824"
"940.0";"0.426319"
"950.0";"0.4548559"
"960.0";"0.4295183"
"970.0";"0.4212435"
"980.0";"0.4570175"
"990.0";"0.4664386"
"1000.0";"0.4838533"
"1010.0";"0.4239696"
"1020.0";"0.4961217"
"1030.0";"0.4157669"
"1040.0";"0.3948695"
"1050.0";"0.4080111"
"1060.0";"0.4206339"
"1070.0";"0.3639641"
"1080.0";"0.3573584"
"1090.0";"0.448699"
"1100.0";"0.3816492"
"1110.0";"0.4169484"
"1120.0";"0.4351898"
"1130.0";"0.3764282"
"1140.0";"0.4691111"
"1150.0";"0.4417442"
"1160.0";"0.4099319"
"1170.0";"0.4407098"
"1180.0";"0.4775382"
"1190.0";"0.468236"
"1200.0";"0.4213469"
"1210.0";"0.4560977"
"1220.0";"0.3309424"
"1230.0";"0.4608914"
"1240.0";"0.4443535"
"1250.0";"0.3880129"
"1260.0";"0.4236662"
"1270.0";"0.4439156"
"1280.0";"0.4125798"
"1290.0";"0.4789918"
"1300.0";"0.4148205"
"1310.0";"0.4683396"
"1320.0";"0.462645"
"1330.0";"0.4817523"
"1340.0";"0.4795228"
"1350.0";"0.4624119"
"1360.0";"0.528285"
"1370.0";"0.4904784"
"1380.0";"0.5533099"
"1390.0";"0.6827869"
"1400.0";"0.5960245"
"1410.0";"0.5694585"
"1420.0";"0.5288798"
"1430.0";"0.4919566"
"1440.0";"0.4735377"
"1450.0";"0.494336"
"1460.0";"0.478022"
"1470.0";"0.4168478"
"1480.0";"0.447984"
"1490.0";"0.4742529"
"1500.0";"0.3691465"
"1510.0";"0.4801803"
"1520.0";"0.4060676"
"1530.0";"0.4020101"
"1540.0";"0.461195"
"1550.0";"0.5005525"
"1560.0";"0.4351255"
"1570.0";"0.4088287"
"1580.0";"0.4184507"
"1590.0";"0.325566"
"1600.0";"0.3352747"
"1610.0";"0.3483004"
"1620.0";"0.3006278"
"1630.0";"0.3185781"
"1640.0";"0.3144855"
"1650.0";"0.3616214"
"1660.0";"0.3392362"
"1670.0";"0.3687397"
"1680.0";"0.4881822"
"1690.0";"0.4595075"
"1700.0";"0.4717691"
"1710.0";"0.5027664"
"1720.0";"0.4247789"
"1730.0";"0.4594451"
"1740.0";"0.4838644"
"1750.0";"0.4671637"
"1760.0";"0.4409334"
"1770.0";"0.4120098"
"1780.0";"0.3568556"
"1790.0";"0.3566424"
"1800.0";"0.3187099"
"1810.0";"0.4105763"
"1820.0";"0.4505"
"1830.0";"0.4196132"
"1840.0";"0.4070306"
"1850.0";"0.3522443"
"1860.0";"0.3660109"
"1870.0";"0.3490127"
"1880.0";"0.3766829"
"1890.0";"0.3691176"
"1900.0";"0.3734833"
"1910.0";"0.2957214"
"1920.0";"0.344868"
"1930.0";"0.3416795"
"1940.0";"0.3721773"
"1950.0";"0.4625128"
"1960.0";"0.4294988"
"1970.0";"0.4564429"
"1980.0";"0.4132955"
"1990.0";"0.4089132"
"2000.0";"0.4116332"
"2010.0";"0.4633333"
"2020.0";"0.4608135"
"2030.0";"0.364398"
"2040.0";"0.4321955"
"2050.0";"0.4340848"
"2060.0";"0.4109611"
"2070.0";"0.425514"
"2080.0";"0.4148564"
"2090.0";"0.4623009"
"2100.0";"0.4320766"
"2110.0";"0.4155504"
"2120.0";"0.373584"
"2130.0";"0.3962661"
"2140.0";"0.3937856"
"2150.0";"0.4010538"
"2160.0";"0.2931043"
"2170.0";"0.2938605"
"2180.0";"0.3159162"
"2190.0";"0.3090308"
"2200.0";"0.3131213"
"2210.0";"0.3186879"
"2220.0";"0.3159001"
"2230.0";"0.3074749"
"2240.0";"0.3168881"
"2250.0";"0.3192489"
"2260.0";"0.3025491"
"2270.0";"0.3292142"
"2280.0";"0.305249"
"2290.0";"0.3149635"
"2300.0";"0.3086843"
"2310.0";"0.3811482"
"2320.0";"0.3462746"
"2330.0";"0.4008928"
"2340.0";"0.3179652"
"2350.0";"0.3249138"
"2360.0";"0.2963426"
"2370.0";"0.3009087"
"2380.0";"0.3567886"
"2390.0";"0.3316896"
"2400.0";"0.3217127"
"2410.0";"0.3451798"
"2420.0";"0.3164822"
"2430.0";"0.3276139"
"2440.0";"0.3302544"
"2450.0";"0.353757"
"2460.0";"0.3085418"
"2470.0";"0.3224936"
"2480.0";"0.3050802"
"2490.0";"0.3252229"
"2500.0";"0.343862"
"2510.0";"0.3253583"
"2520.0";"0.3244579"
"2530.0";"0.351"
"2540.0";"0.3870581"
"2550.0";"0.3980466"
"2560.0";"0.4290524"
"2570.0";"0.3738851"
"2580.0";"0.3505511"
"2590.0";"0.3867115"
"2600.0";"0.3849963"
"2610.0";"0.3917104"
"2620.0";"0.3808494"
"2630.0";"0.3399604"
"2640.0";"0.3329535"
"2650.0";"0.3141352"
"2660.0";"0.3344562"
"2670.0";"0.3314515"
"2680.0";"0.3406421"
"2690.0";"0.3256102"
"2700.0";"0.3105994"
"2710.0";"0.3359776"
"2720.0";"0.3402851"
"2730.0";"0.3303906"
"2740.0";"0.2855625"
"2750.0";"0.327637"
