# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"1.072323"
"10.0";"1.074893"
"20.0";"1.01517"
"30.0";"1.067435"
"40.0";"1.085166"
"50.0";"1.062041"
"60.0";"1.091009"
"70.0";"1.022318"
"80.0";"0.9526836"
"90.0";"1.061813"
"100.0";"1.025371"
"110.0";"1.078027"
"120.0";"1.073447"
"130.0";"1.105619"
"140.0";"0.999545"
"150.0";"1.005222"
"160.0";"0.957905"
"170.0";"1.080743"
"180.0";"1.061042"
"190.0";"1.054707"
"200.0";"1.050739"
"210.0";"1.003207"
"220.0";"1.033668"
"230.0";"1.033041"
"240.0";"1.06202"
"250.0";"1.141781"
"260.0";"1.064643"
"270.0";"1.037908"
"280.0";"0.9906191"
"290.0";"1.067004"
"300.0";"1.12104"
"310.0";"1.066584"
"320.0";"1.109428"
"330.0";"1.02303"
"340.0";"1.051035"
"350.0";"0.8731403"
"360.0";"1.012789"
"370.0";"1.004153"
"380.0";"1.001784"
"390.0";"0.9049166"
"400.0";"0.9732443"
"410.0";"1.056903"
"420.0";"1.099679"
"430.0";"1.054986"
"440.0";"1.072399"
"450.0";"1.089505"
"460.0";"1.008438"
"470.0";"0.9890178"
"480.0";"1.016847"
"490.0";"0.9391433"
"500.0";"1.014271"
"510.0";"1.009438"
"520.0";"0.997536"
"530.0";"0.9463502"
"540.0";"0.9645655"
"550.0";"0.9639322"
"560.0";"0.9762593"
"570.0";"1.021429"
"580.0";"0.9794594"
"590.0";"1.042528"
"600.0";"1.052981"
"610.0";"1.068648"
"620.0";"1.041438"
"630.0";"1.071831"
"640.0";"1.088112"
"650.0";"0.9827153"
"660.0";"1.06057"
"670.0";"1.11325"
"680.0";"1.075927"
"690.0";"1.070584"
"700.0";"1.029748"
"710.0";"1.09811"
"720.0";"0.9664668"
"730.0";"1.03322"
"740.0";"1.044487"
"750.0";"0.9410981"
"760.0";"1.080591"
"770.0";"1.015585"
"780.0";"1.04459"
"790.0";"1.076497"
"800.0";"1.084995"
"810.0";"1.034345"
"820.0";"0.9806482"
"830.0";"0.9767503"
"840.0";"1.053412"
"850.0";"1.036133"
"860.0";"1.035804"
"870.0";"1.051501"
"880.0";"1.020175"
"890.0";"1.1443"
"900.0";"1.045561"
"910.0";"1.121814"
"920.0";"1.118312"
"930.0";"1.10445"
"940.0";"1.010518"
