# This .csv file was created 12.10.2024 14:31
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL14.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL14"
"0.0";"1.070487"
"10.0";"1.21868"
"20.0";"1.447177"
"30.0";"1.585139"
"40.0";"1.718145"
"50.0";"1.814764"
"60.0";"1.768319"
"70.0";"1.505508"
"80.0";"1.584388"
"90.0";"1.7529"
"100.0";"1.712162"
"110.0";"1.827051"
"120.0";"1.663327"
"130.0";"1.907485"
"140.0";"1.721911"
"150.0";"1.74551"
"160.0";"1.330683"
"170.0";"1.487571"
"180.0";"1.314049"
"190.0";"1.47969"
"200.0";"1.418832"
"210.0";"1.413733"
"220.0";"1.573749"
"230.0";"1.519796"
"240.0";"1.313494"
"250.0";"1.344968"
"260.0";"1.464434"
"270.0";"1.339139"
"280.0";"1.762829"
"290.0";"1.783482"
"300.0";"2.007754"
"310.0";"1.92965"
"320.0";"1.82357"
"330.0";"2.006095"
"340.0";"1.838111"
"350.0";"1.950707"
"360.0";"1.911972"
"370.0";"2.084101"
"380.0";"2.141782"
"390.0";"2.100119"
"400.0";"2.083029"
"410.0";"1.929729"
"420.0";"1.870946"
"430.0";"1.766503"
"440.0";"2.143383"
"450.0";"2.047233"
"460.0";"2.020958"
"470.0";"2.019113"
"480.0";"2.047704"
"490.0";"2.186841"
"500.0";"2.502746"
"510.0";"2.38235"
"520.0";"2.053203"
"530.0";"1.921898"
"540.0";"2.013416"
"550.0";"2.23924"
"560.0";"2.224757"
"570.0";"1.67904"
"580.0";"2.111821"
"590.0";"2.212022"
"600.0";"2.640299"
"610.0";"2.783611"
"620.0";"2.835282"
"630.0";"2.765949"
"640.0";"2.564374"
"650.0";"2.565425"
"660.0";"2.395442"
"670.0";"2.259965"
"680.0";"2.048622"
"690.0";"2.148512"
"700.0";"2.07121"
"710.0";"1.826813"
"720.0";"1.804693"
"730.0";"1.790391"
"740.0";"1.610275"
"750.0";"1.554927"
"760.0";"1.599456"
"770.0";"1.80758"
"780.0";"1.846671"
"790.0";"1.967955"
"800.0";"1.760661"
"810.0";"1.802019"
"820.0";"1.930815"
"830.0";"1.899266"
"840.0";"2.181103"
"850.0";"2.20246"
"860.0";"2.348734"
"870.0";"2.308623"
"880.0";"2.375729"
"890.0";"2.21668"
"900.0";"1.865143"
"910.0";"1.652321"
"920.0";"1.460281"
"930.0";"1.632617"
"940.0";"1.898809"
"950.0";"2.079018"
"960.0";"2.129312"
"970.0";"2.284303"
"980.0";"2.080273"
"990.0";"2.165845"
"1000.0";"1.981318"
"1010.0";"1.748303"
"1020.0";"1.843824"
"1030.0";"1.862986"
"1040.0";"1.641083"
"1050.0";"1.501665"
"1060.0";"1.334449"
"1070.0";"1.336772"
"1080.0";"1.640238"
"1090.0";"1.814703"
"1100.0";"1.63039"
"1110.0";"1.853493"
"1120.0";"1.749937"
"1130.0";"1.706256"
"1140.0";"1.880852"
"1150.0";"1.8621"
"1160.0";"1.766669"
"1170.0";"1.805328"
"1180.0";"1.955657"
"1190.0";"1.954364"
"1200.0";"1.948807"
"1210.0";"1.704878"
"1220.0";"1.82871"
"1230.0";"2.060272"
"1240.0";"2.284561"
"1250.0";"2.346208"
"1260.0";"2.316184"
"1270.0";"2.52312"
"1280.0";"2.49264"
"1290.0";"2.758124"
"1300.0";"2.69942"
"1310.0";"2.699889"
"1320.0";"2.542642"
"1330.0";"2.867591"
"1340.0";"2.733506"
"1350.0";"2.792812"
"1360.0";"2.451737"
"1370.0";"2.55908"
"1380.0";"2.439458"
"1390.0";"2.561886"
"1400.0";"2.513611"
"1410.0";"2.253953"
"1420.0";"2.125196"
"1430.0";"2.239159"
"1440.0";"2.045085"
"1450.0";"2.422094"
"1460.0";"2.381724"
"1470.0";"2.958086"
"1480.0";"2.878801"
"1490.0";"2.755537"
"1500.0";"2.925074"
"1510.0";"3.271396"
"1520.0";"3.144351"
"1530.0";"3.402648"
"1540.0";"3.430143"
"1550.0";"3.660908"
"1560.0";"3.648761"
"1570.0";"3.886994"
"1580.0";"3.859978"
"1590.0";"3.911926"
"1600.0";"3.865712"
"1610.0";"3.883218"
"1620.0";"3.816092"
"1630.0";"3.751967"
"1640.0";"3.511415"
"1650.0";"3.601505"
"1660.0";"3.973561"
"1670.0";"4.140536"
"1680.0";"3.895696"
"1690.0";"3.466628"
"1700.0";"3.455511"
"1710.0";"3.751972"
"1720.0";"3.784019"
"1730.0";"3.913414"
"1740.0";"3.728342"
"1750.0";"3.583126"
"1760.0";"3.239161"
"1770.0";"3.030434"
