# This .csv file was created 12.10.2024 14:33
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"0.5177547"
"10.0";"0.5673561"
"20.0";"0.5197238"
"30.0";"0.5659348"
"40.0";"0.5436126"
"50.0";"0.5608871"
"60.0";"0.5758839"
"70.0";"0.606601"
"80.0";"0.6167812"
"90.0";"0.6104442"
"100.0";"0.6344556"
"110.0";"0.5062472"
"120.0";"0.6122464"
"130.0";"0.5891383"
"140.0";"0.4850012"
"150.0";"0.527335"
"160.0";"0.5629111"
"170.0";"0.5659005"
"180.0";"0.5976198"
"190.0";"0.5727426"
"200.0";"0.5828646"
"210.0";"0.5093467"
"220.0";"0.6109872"
"230.0";"0.5483007"
"240.0";"0.5416002"
"250.0";"0.5556418"
"260.0";"0.5271946"
"270.0";"0.559138"
"280.0";"0.5651433"
"290.0";"0.5115606"
"300.0";"0.5769319"
"310.0";"0.5479735"
"320.0";"0.5194352"
"330.0";"0.5520275"
"340.0";"0.602074"
"350.0";"0.6792943"
"360.0";"0.6997007"
"370.0";"0.7106997"
"380.0";"0.7574005"
"390.0";"0.8357284"
"400.0";"0.680297"
"410.0";"0.7978289"
"420.0";"0.7891955"
"430.0";"0.7375709"
"440.0";"0.7236445"
"450.0";"0.7457733"
"460.0";"0.7715908"
"470.0";"0.6611029"
"480.0";"0.6857488"
"490.0";"0.7538044"
"500.0";"0.7650797"
"510.0";"0.7614144"
"520.0";"0.7574703"
"530.0";"0.7984505"
"540.0";"0.7055109"
"550.0";"0.7647262"
"560.0";"0.8301015"
"570.0";"0.7157554"
"580.0";"0.8706291"
"590.0";"0.6942004"
"600.0";"0.8029925"
"610.0";"0.7617067"
"620.0";"0.7061028"
"630.0";"0.7572064"
"640.0";"0.7092564"
"650.0";"0.7820928"
"660.0";"0.767211"
"670.0";"0.7461002"
"680.0";"0.7575144"
"690.0";"0.7593647"
"700.0";"0.7243765"
"710.0";"0.7204126"
"720.0";"0.7507263"
"730.0";"0.7310439"
"740.0";"0.7864491"
"750.0";"0.8042894"
"760.0";"0.7288311"
"770.0";"0.6965019"
"780.0";"0.7417582"
"790.0";"0.7427828"
"800.0";"0.7731949"
"810.0";"0.739506"
"820.0";"0.7972491"
"830.0";"0.8022478"
"840.0";"0.7232045"
"850.0";"0.69565"
"860.0";"0.7422097"
"870.0";"0.810031"
"880.0";"0.7291809"
"890.0";"0.5967544"
"900.0";"0.6502507"
"910.0";"0.7551634"
"920.0";"0.7344605"
"930.0";"0.7722364"
"940.0";"0.7628092"
"950.0";"0.7274538"
"960.0";"0.6945978"
"970.0";"0.7078176"
"980.0";"0.7106645"
"990.0";"0.6952742"
"1000.0";"0.7207811"
"1010.0";"0.7386638"
"1020.0";"0.6699022"
"1030.0";"0.7333491"
"1040.0";"0.791483"
"1050.0";"0.7120011"
"1060.0";"0.7326077"
"1070.0";"0.7579141"
"1080.0";"0.768229"
"1090.0";"0.7166983"
"1100.0";"0.7136694"
"1110.0";"0.739392"
"1120.0";"0.6619914"
"1130.0";"0.715668"
"1140.0";"0.7119248"
"1150.0";"0.7421705"
"1160.0";"0.7272723"
"1170.0";"0.6445132"
"1180.0";"0.7188367"
"1190.0";"0.7770495"
"1200.0";"0.7691929"
"1210.0";"0.6237495"
"1220.0";"0.7648805"
"1230.0";"0.7646497"
"1240.0";"0.7856141"
"1250.0";"0.7766133"
"1260.0";"0.7558549"
"1270.0";"0.7479182"
"1280.0";"0.7539377"
"1290.0";"0.7537757"
"1300.0";"0.7879604"
"1310.0";"0.649826"
"1320.0";"0.7659361"
"1330.0";"0.8648245"
"1340.0";"0.7994886"
"1350.0";"0.8269137"
"1360.0";"0.7519425"
"1370.0";"0.7591926"
"1380.0";"0.7695001"
"1390.0";"0.7673294"
"1400.0";"0.8019556"
"1410.0";"0.754438"
"1420.0";"0.7496386"
"1430.0";"0.8346668"
"1440.0";"0.6859841"
"1450.0";"0.6691073"
"1460.0";"0.7511617"
"1470.0";"0.7400182"
"1480.0";"0.7280088"
"1490.0";"0.704487"
"1500.0";"0.734728"
"1510.0";"0.7746054"
"1520.0";"0.6758972"
"1530.0";"0.646037"
"1540.0";"0.5888613"
"1550.0";"0.5645539"
"1560.0";"0.5184304"
"1570.0";"0.5059614"
"1580.0";"0.5300159"
"1590.0";"0.5028298"
"1600.0";"0.5045969"
"1610.0";"0.5164967"
"1620.0";"0.5069015"
"1630.0";"0.494862"
"1640.0";"0.4892573"
"1650.0";"0.5361077"
"1660.0";"0.4938348"
"1670.0";"0.4881094"
"1680.0";"0.5760932"
"1690.0";"0.5409203"
"1700.0";"0.5182817"
"1710.0";"0.4787075"
"1720.0";"0.5041508"
"1730.0";"0.584285"
"1740.0";"0.6008081"
"1750.0";"0.5859631"
"1760.0";"0.5240515"
"1770.0";"0.4794926"
"1780.0";"0.4970613"
"1790.0";"0.5007488"
"1800.0";"0.501133"
"1810.0";"0.5556312"
"1820.0";"0.5767341"
"1830.0";"0.5883222"
"1840.0";"0.534716"
"1850.0";"0.5260924"
"1860.0";"0.5943685"
"1870.0";"0.5549312"
"1880.0";"0.5786285"
"1890.0";"0.5421909"
"1900.0";"0.5269422"
"1910.0";"0.5486681"
"1920.0";"0.6184021"
"1930.0";"0.5450177"
"1940.0";"0.5924364"
"1950.0";"0.5870366"
"1960.0";"0.544104"
"1970.0";"0.5238321"
"1980.0";"0.5941634"
"1990.0";"0.5304235"
"2000.0";"0.6362658"
"2010.0";"0.567274"
"2020.0";"0.6295434"
"2030.0";"0.5677581"
"2040.0";"0.5950209"
"2050.0";"0.5382963"
"2060.0";"0.6099941"
"2070.0";"0.5464439"
"2080.0";"0.5723574"
"2090.0";"0.583047"
"2100.0";"0.6068302"
"2110.0";"0.6153176"
"2120.0";"0.6634488"
"2130.0";"0.6071419"
"2140.0";"0.5933305"
"2150.0";"0.5679663"
"2160.0";"0.5528932"
"2170.0";"0.5564971"
"2180.0";"0.580818"
"2190.0";"0.5611364"
"2200.0";"0.58593"
"2210.0";"0.6167341"
"2220.0";"0.5818917"
"2230.0";"0.6295187"
"2240.0";"0.5940482"
"2250.0";"0.6393185"
"2260.0";"0.6856268"
"2270.0";"0.5803834"
"2280.0";"0.5290818"
"2290.0";"0.5214747"
"2300.0";"0.5296134"
"2310.0";"0.5655099"
"2320.0";"0.577119"
"2330.0";"0.5965519"
"2340.0";"0.5533219"
"2350.0";"0.4938312"
"2360.0";"0.566807"
"2370.0";"0.575306"
"2380.0";"0.5243188"
"2390.0";"0.5818694"
"2400.0";"0.5574601"
"2410.0";"0.5527922"
"2420.0";"0.535511"
"2430.0";"0.5533083"
"2440.0";"0.5701941"
"2450.0";"0.5447277"
"2460.0";"0.5760257"
"2470.0";"0.5647203"
"2480.0";"0.5661253"
"2490.0";"0.5524004"
"2500.0";"0.521611"
"2510.0";"0.5472814"
"2520.0";"0.5213532"
"2530.0";"0.5701098"
"2540.0";"0.5382659"
"2550.0";"0.5675155"
"2560.0";"0.514826"
"2570.0";"0.5435827"
"2580.0";"0.5480917"
"2590.0";"0.5140124"
"2600.0";"0.6455457"
"2610.0";"0.5905123"
"2620.0";"0.6121031"
"2630.0";"0.5810989"
"2640.0";"0.6564336"
