# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_neg1_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL6"
"0.0";"4.971115"
"10.0";"5.051527"
"20.0";"5.162706"
"30.0";"5.080195"
"40.0";"5.278985"
"50.0";"5.221096"
"60.0";"5.282702"
"70.0";"5.303772"
"80.0";"5.330576"
"90.0";"5.188076"
"100.0";"5.037637"
"110.0";"5.191182"
"120.0";"4.850445"
"130.0";"4.876228"
"140.0";"4.818526"
"150.0";"5.10155"
"160.0";"5.282807"
"170.0";"5.077388"
"180.0";"5.182401"
"190.0";"5.021097"
"200.0";"4.946774"
"210.0";"4.964712"
"220.0";"5.06005"
"230.0";"5.136093"
"240.0";"4.973234"
"250.0";"4.861176"
"260.0";"4.865379"
"270.0";"4.915456"
"280.0";"5.17241"
"290.0";"5.260476"
"300.0";"5.539605"
"310.0";"5.599137"
"320.0";"5.293152"
"330.0";"5.374481"
"340.0";"5.580189"
"350.0";"5.576519"
"360.0";"5.560862"
"370.0";"5.446028"
"380.0";"5.373155"
"390.0";"5.060327"
"400.0";"4.890853"
"410.0";"4.504051"
"420.0";"4.619896"
"430.0";"4.455168"
"440.0";"4.38131"
"450.0";"4.512557"
"460.0";"4.811063"
"470.0";"4.707492"
"480.0";"4.844929"
"490.0";"4.75506"
"500.0";"4.695409"
"510.0";"4.815419"
"520.0";"4.689172"
"530.0";"4.721518"
"540.0";"4.848043"
"550.0";"5.022616"
"560.0";"4.766839"
"570.0";"5.09469"
"580.0";"4.903272"
"590.0";"4.704731"
"600.0";"4.513196"
"610.0";"4.40343"
"620.0";"4.439181"
"630.0";"4.590337"
"640.0";"4.709948"
"650.0";"4.63258"
"660.0";"4.386182"
"670.0";"4.328424"
"680.0";"4.693398"
"690.0";"4.57828"
"700.0";"4.5648"
"710.0";"4.517535"
"720.0";"4.540714"
"730.0";"4.710683"
"740.0";"4.342268"
"750.0";"4.494356"
"760.0";"4.497544"
"770.0";"4.822549"
"780.0";"4.714808"
"790.0";"4.681706"
"800.0";"4.841951"
"810.0";"4.560837"
"820.0";"4.654348"
"830.0";"4.691534"
"840.0";"4.674634"
"850.0";"4.683425"
"860.0";"4.615386"
"870.0";"4.424273"
"880.0";"4.523322"
"890.0";"4.251899"
"900.0";"4.250026"
"910.0";"4.253869"
"920.0";"4.032807"
"930.0";"4.067858"
"940.0";"3.895646"
"950.0";"3.705465"
"960.0";"3.809904"
"970.0";"4.087756"
"980.0";"4.009996"
"990.0";"4.095392"
"1000.0";"3.727677"
"1010.0";"3.998832"
"1020.0";"3.782261"
"1030.0";"3.775324"
"1040.0";"3.837804"
"1050.0";"3.796429"
"1060.0";"3.83143"
"1070.0";"3.979691"
"1080.0";"4.052918"
"1090.0";"4.331162"
"1100.0";"4.161672"
"1110.0";"4.311574"
"1120.0";"4.333735"
"1130.0";"4.394788"
"1140.0";"4.573144"
"1150.0";"4.549237"
"1160.0";"4.384586"
"1170.0";"4.430399"
"1180.0";"4.401863"
"1190.0";"4.383805"
"1200.0";"4.576735"
"1210.0";"4.727424"
"1220.0";"4.525312"
"1230.0";"4.59269"
"1240.0";"4.31046"
"1250.0";"4.449219"
"1260.0";"4.456088"
"1270.0";"4.470331"
"1280.0";"4.734315"
"1290.0";"4.847529"
"1300.0";"4.79197"
"1310.0";"5.050224"
"1320.0";"4.893302"
"1330.0";"5.08503"
"1340.0";"4.956014"
"1350.0";"4.807442"
"1360.0";"4.952804"
"1370.0";"4.787853"
"1380.0";"4.719311"
"1390.0";"4.724354"
"1400.0";"4.92562"
"1410.0";"5.008441"
"1420.0";"5.132815"
