# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0592713"
"20.0";"0.0857845"
"30.0";"0.088171"
"40.0";"0.0909515"
"50.0";"0.099747"
"60.0";"0.0906266"
"70.0";"0.0850335"
"80.0";"0.0831549"
"90.0";"0.0951309"
"100.0";"0.1021236"
"110.0";"0.097553"
"120.0";"0.1018572"
"130.0";"0.090668"
"140.0";"0.1025474"
"150.0";"0.0989331"
"160.0";"0.1050162"
"170.0";"0.0916256"
"180.0";"0.1256194"
"190.0";"0.1271081"
"200.0";"0.1202831"
"210.0";"0.1118438"
"220.0";"0.1072872"
"230.0";"0.1021649"
"240.0";"0.0926333"
"250.0";"0.0976096"
"260.0";"0.0841974"
"270.0";"0.088521"
"280.0";"0.0784412"
"290.0";"0.086216"
"300.0";"0.0918136"
"310.0";"0.1018256"
"320.0";"0.1054871"
"330.0";"0.1100637"
"340.0";"0.111792"
"350.0";"0.094942"
"360.0";"0.107968"
"370.0";"0.1303551"
"380.0";"0.1222094"
"390.0";"0.130806"
"400.0";"0.1537443"
"410.0";"0.163286"
"420.0";"0.1575605"
"430.0";"0.1484233"
"440.0";"0.146785"
"450.0";"0.1405969"
"460.0";"0.1440659"
"470.0";"0.1364721"
"480.0";"0.1198846"
"490.0";"0.1290197"
"500.0";"0.1312583"
"510.0";"0.1234117"
"520.0";"0.1397874"
"530.0";"0.1215769"
"540.0";"0.1174845"
"550.0";"0.1233962"
"560.0";"0.1352084"
"570.0";"0.1222298"
"580.0";"0.1443719"
"590.0";"0.1236721"
"600.0";"0.1274708"
"610.0";"0.1413509"
"620.0";"0.1291903"
"630.0";"0.1236594"
"640.0";"0.1272017"
"650.0";"0.1385105"
"660.0";"0.1385327"
"670.0";"0.1447627"
"680.0";"0.1527533"
"690.0";"0.151536"
"700.0";"0.1564332"
"710.0";"0.1349906"
"720.0";"0.1294543"
"730.0";"0.1202953"
"740.0";"0.1229395"
"750.0";"0.1289824"
"760.0";"0.1142975"
"770.0";"0.1078154"
"780.0";"0.1224623"
"790.0";"0.1233032"
"800.0";"0.1136296"
"810.0";"0.1159353"
"820.0";"0.1204049"
"830.0";"0.1238779"
"840.0";"0.1357342"
"850.0";"0.1322986"
"860.0";"0.1337735"
"870.0";"0.1468344"
"880.0";"0.1277132"
"890.0";"0.1387726"
"900.0";"0.1561562"
"910.0";"0.1444548"
"920.0";"0.1488309"
"930.0";"0.1404963"
"940.0";"0.1403577"
"950.0";"0.1076573"
"960.0";"0.116476"
"970.0";"0.137967"
"980.0";"0.1332752"
"990.0";"0.1563729"
"1000.0";"0.1370905"
"1010.0";"0.1346585"
"1020.0";"0.1166796"
"1030.0";"0.1281271"
"1040.0";"0.112201"
"1050.0";"0.1071498"
"1060.0";"0.1152665"
"1070.0";"0.1039315"
"1080.0";"0.1002206"
"1090.0";"0.0917691"
"1100.0";"0.0870487"
"1110.0";"0.0977908"
"1120.0";"0.0969489"
"1130.0";"0.0981078"
"1140.0";"0.1062677"
"1150.0";"0.104117"
"1160.0";"0.1135928"
"1170.0";"0.1134358"
"1180.0";"0.0996904"
"1190.0";"0.0954675"
"1200.0";"0.1083036"
"1210.0";"0.1009847"
"1220.0";"0.0924037"
"1230.0";"0.1014612"
"1240.0";"0.1068906"
"1250.0";"0.1074822"
"1260.0";"0.1041108"
"1270.0";"0.114246"
"1280.0";"0.1110681"
"1290.0";"0.1152231"
"1300.0";"0.1189951"
"1310.0";"0.1122161"
"1320.0";"0.1005238"
"1330.0";"0.1049511"
"1340.0";"0.0988721"
"1350.0";"0.108902"
"1360.0";"0.1082485"
"1370.0";"0.1023612"
"1380.0";"0.1106269"
"1390.0";"0.1067376"
"1400.0";"0.1064538"
"1410.0";"0.1035287"
"1420.0";"0.1068068"
"1430.0";"0.1197111"
"1440.0";"0.1180505"
"1450.0";"0.1165246"
"1460.0";"0.1263426"
"1470.0";"0.1129363"
"1480.0";"0.1063442"
"1490.0";"0.1056118"
"1500.0";"0.1247604"
"1510.0";"0.1246511"
"1520.0";"0.1053442"
"1530.0";"0.1166303"
"1540.0";"0.1220053"
"1550.0";"0.1206629"
"1560.0";"0.1251347"
"1570.0";"0.1197987"
"1580.0";"0.1267848"
"1590.0";"0.1245148"
"1600.0";"0.117623"
"1610.0";"0.1255354"
"1620.0";"0.1264656"
"1630.0";"0.1260286"
"1640.0";"0.1358449"
"1650.0";"0.130402"
"1660.0";"0.1372185"
"1670.0";"0.1268897"
"1680.0";"0.1626677"
"1690.0";"0.1369293"
"1700.0";"0.1371777"
"1710.0";"0.1156702"
"1720.0";"0.1123067"
"1730.0";"0.1214447"
"1740.0";"0.1199372"
"1750.0";"0.1006762"
"1760.0";"0.1046698"
"1770.0";"0.0930627"
"1780.0";"0.0962322"
"1790.0";"0.1013842"
"1800.0";"0.099076"
"1810.0";"0.0902479"
"1820.0";"0.0908285"
"1830.0";"0.0982943"
"1840.0";"0.0948893"
"1850.0";"0.0841272"
"1860.0";"0.0819518"
"1870.0";"0.0817351"
"1880.0";"0.0940198"
"1890.0";"0.0902325"
"1900.0";"0.0957453"
"1910.0";"0.0953504"
"1920.0";"0.0966888"
"1930.0";"0.1033554"
"1940.0";"0.1003132"
"1950.0";"0.093255"
"1960.0";"0.0972814"
"1970.0";"0.108719"
"1980.0";"0.0902212"
"1990.0";"0.1083304"
"2000.0";"0.1056277"
"2010.0";"0.1017009"
"2020.0";"0.0996333"
"2030.0";"0.0951418"
"2040.0";"0.1157311"
"2050.0";"0.1095178"
"2060.0";"0.1024126"
"2070.0";"0.0935904"
"2080.0";"0.0902727"
"2090.0";"0.0887301"
