# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0554088"
"20.0";"0.0740097"
"30.0";"0.0705193"
"40.0";"0.0715396"
"50.0";"0.0872583"
"60.0";"0.0715284"
"70.0";"0.0625498"
"80.0";"0.083227"
"90.0";"0.0977678"
"100.0";"0.0905768"
"110.0";"0.1015097"
"120.0";"0.0893904"
"130.0";"0.088645"
"140.0";"0.1027905"
"150.0";"0.0952626"
"160.0";"0.0976617"
"170.0";"0.1092053"
"180.0";"0.1162879"
"190.0";"0.1170223"
"200.0";"0.1101174"
"210.0";"0.1202259"
"220.0";"0.1054699"
"230.0";"0.1077477"
"240.0";"0.1023082"
"250.0";"0.0957518"
"260.0";"0.1070855"
"270.0";"0.1345897"
"280.0";"0.1227658"
"290.0";"0.1004443"
"300.0";"0.1067608"
"310.0";"0.1059779"
"320.0";"0.1018004"
"330.0";"0.1022419"
"340.0";"0.105479"
"350.0";"0.0967681"
"360.0";"0.0969583"
"370.0";"0.089575"
"380.0";"0.1015278"
"390.0";"0.1067432"
"400.0";"0.0814634"
"410.0";"0.0878058"
"420.0";"0.0945425"
"430.0";"0.0923626"
"440.0";"0.1073677"
"450.0";"0.0919843"
"460.0";"0.1019819"
"470.0";"0.0995513"
"480.0";"0.0986514"
"490.0";"0.0871704"
"500.0";"0.0902785"
"510.0";"0.0965348"
"520.0";"0.1024449"
"530.0";"0.0805816"
"540.0";"0.082096"
"550.0";"0.0960869"
"560.0";"0.0993808"
"570.0";"0.0969525"
"580.0";"0.0952053"
"590.0";"0.0943434"
"600.0";"0.0877981"
"610.0";"0.0891592"
"620.0";"0.0863446"
"630.0";"0.0867701"
"640.0";"0.0825484"
"650.0";"0.0995396"
"660.0";"0.0837099"
"670.0";"0.0809478"
"680.0";"0.0966972"
"690.0";"0.1078355"
"700.0";"0.1046161"
"710.0";"0.1071359"
"720.0";"0.1178902"
"730.0";"0.1190493"
"740.0";"0.1026068"
"750.0";"0.093787"
"760.0";"0.1027153"
"770.0";"0.0951089"
"780.0";"0.112276"
"790.0";"0.096998"
"800.0";"0.1081048"
"810.0";"0.1017166"
"820.0";"0.0880675"
"830.0";"0.0885795"
"840.0";"0.1154706"
"850.0";"0.0924246"
"860.0";"0.1044211"
"870.0";"0.0945351"
"880.0";"0.0924065"
